,F_value,pvalue,value_counts,name
ocdca_e,5.784865137801077,0.02328749499599753,"[(5.498951854853715e-15, 2), (0.2592312323385792, 1), (0.15393526687181514, 1), (0.9087222044559444, 1), (1.0783100902877207e-14, 1), (0.9087222044559449, 1), (0.15393526687181416, 1), (0.9999999999996703, 1), (4.0096523941641675e-15, 1), (0.027706788204064275, 1), (0.7836120128945537, 1), (0.9087222044561887, 1), (0.22881161901486669, 1), (0.908722204455898, 1), (0.03130802706119479, 1), (0.9999999999996811, 1), (0.031308027061208644, 1), (4.582459879044762e-15, 1), (0.03216493631021369, 1), (0.0321649363102397, 1), (0.0895046301074501, 1), (0.1539352668718069, 1), (0.18154926204562727, 1), (0.15393526687180586, 1), (0.0, 1), (0.08886767776717747, 1), (5.899917094270131e-15, 1), (7.174413748129456e-15, 1)]",octadecanoate-n-C180
meroacidACP_c,5.558110311938015,0.02589725614174745,"[(0.00378596747906123, 6), (0.009086324471360357, 1), (0.0015695771369552253, 1), (0.001905365897035737, 1), (0.0026450971120024177, 1), (0.004018877072875083, 1), (0.004322051184103418, 1), (0.002694427566677358, 1), (0.00231271185358866, 1), (0.0027647704460694077, 1), (0.0020493796029570355, 1), (0.0036525139761622327, 1), (0.0015963133557307264, 1), (0.004299438987785965, 1), (0.0, 1), (0.0037960561620447855, 1), (0.0037680857739983017, 1), (0.002252540253881893, 1), (0.004375750861528908, 1), (0.004129067041689955, 1), (0.0039816309572334885, 1), (0.0037691992428201394, 1), (0.00398163095723347, 1), (0.001801911265670507, 1)]",alpha-meroacid-ACP
meroacidcyc1ACP_c,5.53677377972511,0.02615896973787323,"[(0.008879342408428987, 1), (0.00378596747906124, 1), (0.001584366235388798, 1), (0.0037859674790595168, 1), (0.0019201549954693134, 1), (0.00378596747906123, 1), (0.002645097112002426, 1), (0.004018877072875078, 1), (0.004144331370354889, 1), (0.00266744106017987, 1), (0.002327500952022109, 1), (0.0025577883831381237, 1), (0.003698279422860342, 1), (0.002064168701390612, 1), (0.0036525139761622288, 1), (0.00159631335573073, 1), (0.00423983498783713, 1), (0.0, 1), (0.0035789854161298513, 1), (0.003589074099113405, 1), (0.0036683213034073166, 1), (0.002252540253881898, 1), (0.004390539959963054, 1), (0.0037859674790612276, 1), (0.00412906704168996, 1), (0.00379662109936887, 1), (0.003668321303407369, 1), (0.003796621099368852, 1), (0.001801911265670508, 1)]",cyclopropanated-alpha-meroacid-ACP-1-cyclopropane-ring
meroacidcyc2ACP_c,5.478942542620711,0.026883130207687265,"[(0.008672360345497608, 1), (0.0037859674790612493, 1), (0.001599155333822371, 1), (0.0037859674790578033, 1), (0.0019349440939028886, 1), (0.00378596747906123, 1), (0.0026450971120024354, 1), (0.004018877072875072, 1), (0.003966611556606361, 1), (0.0026404545536823807, 1), (0.0023422900504555567, 1), (0.0023508063202068393, 1), (0.0036105913666594543, 1), (0.002078957799824188, 1), (0.0036525139761622253, 1), (0.001596313355730733, 1), (0.004180230987888289, 1), (0.0, 1), (0.003372003353198472, 1), (0.003382092036182024, 1), (0.0035685568328163316, 1), (0.002252540253881898, 1), (0.0044053290583972, 1), (0.0037859674790612255, 1), (0.004129067041689965, 1), (0.0036116112415042504, 1), (0.003567443363994598, 1), (0.003611611241504234, 1), (0.0018019112656705077, 1)]",cyclopropanated-alpha-meroacid-ACP-2-cyclopropane-rings
accb_c,4.829949180337126,0.036726959767731535,"[(0.09317770276873105, 3), (0.14263689941233748, 2), (0.6178542903994093, 2), (0.4582902083082524, 1), (0.0931777027687094, 1), (0.8726717159564381, 1), (0.1426368994123367, 1), (0.09317770276872495, 1), (0.09317770276871895, 1), (0.4582902083096215, 1), (0.0, 1), (0.14263689941233582, 1), (0.45829020830815337, 1), (0.9376007219244586, 1), (0.09317770276872939, 1), (0.8726717159555999, 1), (0.4582902083082518, 1), (0.4582902083082531, 1), (0.8642274771412093, 1), (0.09317770276872783, 1), (0.9752683119365906, 1), (0.9307511481324637, 1), (0.8677367488443933, 1), (0.45829020830824957, 1), (0.09317770276873161, 1)]",apo-[acetyl-CoA:carbon-dioxide ligase (ADP-forming)]
m1ocdca_c,4.70190326966286,0.03910879737786495,"[(0.14014443603795412, 1), (0.04457253828327368, 1), (0.6523744083347073, 1), (0.25670160022885735, 1), (0.6523744083347016, 1), (0.223981660444099, 1), (0.7878709380535517, 1), (0.22398166044385992, 1), (0.2464778169844538, 1), (0.6207398092249413, 1), (0.6523744083359867, 1), (0.32066035277723937, 1), (0.21141152202945557, 1), (0.676499615624446, 1), (0.17136398486716997, 1), (0.7320946029485833, 1), (0.1713639848671803, 1), (0.2567016002297227, 1), (0.3206603527778513, 1), (0.32066035277722654, 1), (0.2233357405552005, 1), (0.044572538283274676, 1), (0.5217870949844996, 1), (0.2567016002297156, 1), (0.22398166044408652, 1), (0.21023669584978855, 1), (0.4117638662312911, 1), (0.21023669584979032, 1), (0.2567016002297255, 1)]",methyl-octadecanoate
gly_c,4.654789498814042,0.040028024110408504,"[(0.4279658112602251, 1), (0.39238033941844747, 1), (0.6791393808894315, 1), (0.392380339418904, 1), (0.6791393808894408, 1), (0.3923803394184378, 1), (0.39238033941844536, 1), (0.3923803394184418, 1), (0.620602736228322, 1), (1.0, 1), (0.6791393808886277, 1), (0.42796581126014294, 1), (0.4785387092478289, 1), (0.6791393808894366, 1), (0.39238033941844724, 1), (0.392380339418454, 1), (0.0, 1), (0.39238033941844924, 1), (0.4279658112602223, 1), (0.427965811260221, 1), (0.46844340813048985, 1), (0.39238033941844624, 1), (0.679139380893216, 1), (0.3923803394184347, 1), (0.39238033941845457, 1), (0.5726114942557785, 1), (0.4611133082278445, 1), (0.5726114942557754, 1), (0.39238033941845013, 1)]",Glycine
hdca_e,4.636641618534538,0.04038849913155011,"[(9.432049191827341e-14, 10), (9.406338777363638e-14, 1), (1.1121590713727878e-13, 1), (0.7402025687806737, 1), (0.0, 1), (0.7402025687806763, 1), (1.0, 1), (6.267464462980597e-13, 1), (0.738853453284539, 1), (0.7402025687802386, 1), (9.512853351570411e-14, 1), (0.7863317405260135, 1), (9.573456471377712e-14, 1), (0.8933515426216841, 1), (1.035395119616872e-13, 1), (9.865453321358348e-14, 1), (9.317270555828664e-14, 1), (0.0949569685213324, 1), (9.902182484877925e-14, 1), (1.0313549116297186e-13, 1)]",Hexadecanoate-n-C160
hdca_c,4.13009449581176,0.052071340916045115,"[(0.2078661361040662, 1), (0.059922908399698493, 1), (0.8264950855255104, 1), (0.05992290839932091, 1), (0.826495085525512, 1), (0.018540785364707435, 1), (1.0, 1), (0.018540785364704215, 1), (0.009267207895854002, 1), (0.8256027158592263, 1), (0.8264950855252227, 1), (0.19551965992756823, 1), (0.018448355592056265, 1), (0.8570071311725904, 1), (0.22028075981068046, 1), (0.9294575975115655, 1), (0.22028075981069506, 1), (0.059922908399696884, 1), (0.19551965992828366, 1), (0.19551965992828457, 1), (0.28186082015595276, 1), (0.05992290839969916, 1), (0.39969871212911534, 1), (0.05992290839968856, 1), (0.018540785364694667, 1), (0.0, 1), (0.2811530914443055, 1), (8.326672684688674e-16, 1), (0.059922908399700325, 1)]",Hexadecanoate-n-C160
hdcaMAS_c,4.125356475738208,0.05219713512568544,"[(0.19142185686451998, 1), (0.13429235832893996, 1), (0.8295045877893207, 1), (0.13429235832792286, 1), (0.8295045877893227, 1), (0.09618397289963293, 1), (0.9999999999999999, 1), (0.09618397289962499, 1), (0.008534079560723384, 1), (0.8286828134410251, 1), (0.8295045877890547, 1), (0.18005210977762026, 1), (0.058561968004017945, 1), (0.8576028270887854, 1), (0.2819643084368988, 1), (0.9350382033114787, 1), (0.2819643084369131, 1), (0.1342923583289336, 1), (0.18005210977825759, 1), (0.1800521097782581, 1), (0.2972088758953203, 1), (0.13429235832893627, 1), (0.4364720533428269, 1), (0.13429235832892672, 1), (0.09618397289962236, 1), (0.0, 1), (0.2965571355653202, 1), (1.8318679906315083e-15, 1), (0.13429235832893732, 1)]",hexadecanoyl-MAS
Ac2PIM2_c,4.009858950435498,0.05537156992305958,"[(0.42545346556183666, 1), (0.07274440760118218, 1), (0.8728926937161653, 1), (0.1176660007325569, 1), (0.8728926937161612, 1), (0.535676036121784, 1), (0.8037543151126137, 1), (0.19840588359601352, 1), (0.0, 1), (0.8570190824690155, 1), (0.8728926937169389, 1), (0.435154634034594, 1), (0.1531938647518472, 1), (0.6032158969427717, 1), (0.18014456718197225, 1), (0.9434388793105402, 1), (0.21280171424912173, 1), (0.1176660007338631, 1), (0.11549512081123212, 1), (0.11549512081123806, 1), (0.18881708931144228, 1), (0.0727444076005427, 1), (0.46928030456924663, 1), (0.11766600073385408, 1), (0.1984058835960045, 1), (0.08786375292855989, 1), (0.23061565832018366, 1), (0.08786375292856413, 1), (0.11766600073386477, 1)]",di-acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
ps160_c,3.951005522075065,0.057072115456146766,"[(0.2792686799164364, 1), (0.09915061351522253, 1), (0.8265663231322811, 1), (0.0991506135142779, 1), (0.8265663231322826, 1), (0.05949529111602342, 1), (1.0, 1), (0.059495291116018395, 1), (0.00888050418654801, 1), (0.8677206213507325, 1), (0.8265663231325908, 1), (0.18736098056822426, 1), (0.034296316270271465, 1), (0.8558051566781322, 1), (0.25281702380470866, 1), (0.9324012035069469, 1), (0.2528170238047211, 1), (0.0991506135152179, 1), (0.18736098056838352, 1), (0.18736098056838674, 1), (0.3495223822290434, 1), (0.09915061351522017, 1), (0.6220728541592396, 1), (0.09915061351521032, 1), (0.05949529111601315, 1), (0.0, 1), (0.3478268910257648, 1), (2.9976021664879227e-15, 1), (0.09915061351522123, 1)]",phosphatidylserine-dihexadecanoyl-n-C160
pe160_c,3.9419247592881157,0.057339691062010686,"[(0.2809205179458477, 1), (0.09382220620577092, 1), (0.826341730875349, 1), (0.09382220620487061, 1), (0.8263417308753506, 1), (0.053932327716619294, 1), (1.0, 1), (0.053932327716614575, 1), (0.008933031217293719, 1), (0.8400106143718841, 1), (0.8263417308756593, 1), (0.18846919647350452, 1), (0.03139085162116262, 1), (0.8557535083302739, 1), (0.24839753338645781, 1), (0.9320013653912137, 1), (0.24839753338647066, 1), (0.09382220620576692, 1), (0.1884691964736661, 1), (0.18846919647366941, 1), (0.3487750524838321, 1), (0.09382220620576909, 1), (0.620638709549652, 1), (0.09382220620575923, 1), (0.053932327716608636, 1), (0.0, 1), (0.3470695326699379, 1), (2.886579864025407e-15, 1), (0.09382220620577023, 1)]",phosphatidylethanolamine-dihexadecanoyl-n-C160
ptd1ino160_c,3.9098367058414065,0.05829656633288184,"[(0.29712998856838885, 1), (0.05104849594304184, 1), (0.8218347111486375, 1), (0.05104849594060268, 1), (0.821834711148639, 1), (0.11373620551669861, 1), (0.9656833771933431, 1), (0.11373620551669164, 1), (0.035817204031842464, 1), (0.8782834540237466, 1), (0.8218347111488411, 1), (0.21425218103529264, 1), (0.039590357759635264, 1), (0.882602709817126, 1), (0.2070664286124922, 1), (0.9313667543866951, 1), (0.3019471176583147, 1), (0.051048495941183436, 1), (0.2142521810354128, 1), (0.20381584644815942, 1), (0.29992950846963395, 1), (0.08536511874785002, 1), (0.7074571143541334, 1), (0.051048495941175775, 1), (0.045102959903357887, 1), (0.0, 1), (0.3677402618167016, 1), (3.608224830031759e-15, 1), (0.05104849594118693, 1)]",phosphatidyl-1D-myo-inositol
gmhep7p_c,3.8746894010896997,0.05936534028391288,"[(0.15160432494992726, 3), (0.1054985799601938, 1), (1.8799406475977776e-12, 1), (2.7723934259427097e-12, 1), (0.014291142958133635, 1), (1.8822443603738748e-12, 1), (1.8893775433070914e-12, 1), (0.6307549701557863, 1), (0.972178481040585, 1), (0.01429114295813358, 1), (0.10549857996016465, 1), (0.05005803182435237, 1), (0.9499809996531295, 1), (1.8867407636236067e-12, 1), (1.8848256289061283e-12, 1), (1.886130140960063e-12, 1), (1.8865464745942973e-12, 1), (0.10549857996019357, 1), (0.6307549701459437, 1), (0.05529497126164162, 1), (1.885741562901444e-12, 1), (0.9499809996567857, 1), (1.8853529848428252e-12, 1), (1.8828827386130342e-12, 1), (0.8448703537479446, 1), (0.6307549701459256, 1), (1.8826329384324936e-12, 1)]",D-Glycero-D-manno-heptose 7-phosphate
Ac1PIM4_c,3.789698514382393,0.06204216592803259,"[(0.4512639205707366, 1), (0.1006231754634273, 1), (0.8699725128638746, 1), (0.15230974669627775, 1), (0.8699725128638652, 1), (0.641242521463642, 1), (0.7989126360600464, 1), (0.253181089351605, 1), (0.0, 1), (0.8552914955109143, 1), (0.869972512864959, 1), (0.46480463274797845, 1), (0.1885174320833647, 1), (0.5538054166603377, 1), (0.1933037597601253, 1), (0.9349210437619778, 1), (0.230878917729678, 1), (0.15230974669801262, 1), (0.09700591839158627, 1), (0.09700591839159686, 1), (0.18098787625235396, 1), (0.1006231754626902, 1), (0.4878019054582238, 1), (0.15230974669800373, 1), (0.2531810893515958, 1), (0.10288097747603486, 1), (0.23058092264190932, 1), (0.10288097747604022, 1), (0.15230974669801356, 1)]",acyl-phosphatidylinositol-mannoside-tetra-mannose-tuberculosis
