,F_value,pvalue,value_counts
sol,0.6293326841580533,0.43344328798511533,"[(-458078.2171471787, 1), (-99.51563593817245, 1), (-100.17214941833251, 1), (-99.39155321242961, 1), (-100.04199717447369, 1), (-99.39768697339031, 1), (-240.66406290672168, 1), (-115.06798268490637, 1), (-241.3628303672488, 1), (-178.45902718719628, 1), (-921.4041486140662, 1), (-100.01524525703663, 1), (-458078.19874827727, 1), (-100.15933179231986, 1), (-99.08264028263596, 1), (-99.37648102632679, 1), (-625.9947936051409, 1), (-100.05875976982597, 1), (-100.0776281957146, 1), (-240.17690293976005, 1), (-100.02991184634385, 1), (-98.96161808849111, 1), (-115.13477581835815, 1), (-99.98567398487573, 1), (-98.7767375944507, 1), (-100.10890305940346, 1), (-99.92001063476418, 1), (-100.0204534958698, 1), (-100.09015922279606, 1), (-98.3829022217698, 1), (-98.86863646802877, 1), (-98.58133547460052, 1), (-100.047576170644, 1), (-99.95725494948579, 1)]"
