,F_value,pvalue,value_counts,name
psd5p_c,1.1664732481068223,0.29718742655572683,"[(0.31675865766158057, 1), (0.014532575249271262, 1), (0.16900913830924136, 1), (0.33641472451940646, 1), (0.9952090443075524, 1), (0.34242183402401244, 1), (0.7789011396137933, 1), (0.9952090443074709, 1), (0.01453257524926857, 1), (0.11574754374430174, 1), (0.3403792161496796, 1), (0.31675865766157507, 1), (0.3311634484311715, 1), (0.15733288637621817, 1), (0.017988026805930285, 1), (0.35454453589432827, 1), (0.3167586576615773, 1)]",Pseudouridine-5-phosphate
btn_c,1.1565054447911614,0.2991856787298627,"[(0.30162254187041143, 1), (0.2859146720657503, 1), (0.9999999999995759, 1), (0.5587036661905377, 1), (0.8126830689689166, 1), (0.28591467206574, 1), (0.8126830689689184, 1), (0.8126830689689142, 1), (0.2859146720657292, 1), (0.7275317140413188, 1), (0.39248943221837757, 1), (0.30162254187041365, 1), (0.30961105873050004, 1), (0.8126830689689124, 1), (0.45668930724033246, 1), (0.01845327311263935, 1), (0.30162254187041787, 1)]",Biotin
arach_c,1.1474276278533664,0.30102165627551114,"[(0.5371172941548027, 1), (0.4919813133633511, 1), (0.41909132674465555, 1), (0.5627243448037402, 1), (1.0502709812953981e-13, 1), (0.49198131336336876, 1), (0.5262142011850958, 1), (0.5262142011851392, 1), (0.4919813133633652, 1), (0.5706584265639583, 1), (0.5371172941546599, 1), (0.5371172941546913, 1), (0.523850631496104, 1), (0.6081254214788292, 1), (0.5627243448037349, 1), (0.5406380749025426, 1), (0.5371172941546868, 1)]",Arachidic-acid
cysO_c,1.1440780490182665,0.30170303069243204,"[(1.0, 9), (0.44607281104563246, 1), (6.794564910705958e-14, 1), (0.48832876559940197, 1), (0.5564013686174307, 1), (0.5909372692332393, 1), (0.44243862391245203, 1), (6.250555628639631e-14, 1), (0.5144281843369876, 1)]",CysO
mcbts_c,1.134453781512605,0.30367270448884165,"[(0.0, 16), (0.9570896952811052, 1)]",mycobactin-S
hia_c,1.1344537815126023,0.30367270448884237,"[(7.0247925337168884e-15, 15), (6.214239549057247e-15, 1), (0.8434680882014188, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-indene-4-carboxylate"
hia_e,1.1344537815126001,0.30367270448884237,"[(7.219264828085912e-15, 15), (5.614983755177931e-15, 1), (0.8434680882014187, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-indene-4-carboxylate"
decd__tb_c,1.1344537815122346,0.30367270448891764,"[(0.002758724260780493, 16), (0.00417761409819639, 1)]",E-E-E-E-E-E-E-Z-Z-decaprenyl-phosphate
ttdca_e,1.1344537815099678,0.3036727044893834,"[(6.868773578122665e-12, 6), (6.791864074895188e-12, 1), (7.195874885560999e-12, 1), (6.871604602781345e-12, 1), (6.856269885880161e-12, 1), (6.85828993993349e-12, 1), (7.256152118918729e-12, 1), (6.866178472185542e-12, 1), (6.911474866724423e-12, 1), (6.821117996368216e-12, 1), (0.6282107063555055, 1), (6.858157235652615e-12, 1)]",tetradecanoate-n-C140
acg5sa_c,1.116747978826933,0.30734308267975485,"[(0.8995713783343011, 2), (0.7432721318513957, 1), (0.6458583939068226, 1), (0.899571378334282, 1), (0.801953472466303, 1), (0.8995713783343204, 1), (0.6458583939068105, 1), (0.8995713783342973, 1), (0.6458583939068087, 1), (0.9855118710467881, 1), (0.7432721318513986, 1), (0.7432721318514145, 1), (0.7108368258773776, 1), (0.801953472466304, 1), (0.6959394754862831, 1), (0.7432721318514047, 1)]",N-Acetyl-L-glutamate-5-semialdehyde
49dsha_c,1.079288740627572,0.3153141480039067,"[(0.02783413478614665, 1), (0.058537068752983326, 1), (1.6555108098466274e-13, 1), (0.03655432613496635, 1), (1.6580802511704103e-13, 1), (0.05853706875297939, 1), (0.1327864766669431, 1), (0.9999999999999881, 1), (0.058537068752979114, 1), (0.1223137519833641, 1), (0.027834134786144573, 1), (0.027834134786132714, 1), (0.09185978346602723, 1), (0.13278647666694393, 1), (0.03655432613496525, 1), (0.05148419087525495, 1), (0.027834134786145978, 1)]","9,10-disecoandrosta-1(10),2-dien-4-oate"
ala__B_c,1.0552500977093833,0.32058229901305746,"[(0.7705155647445281, 1), (0.8610067442374005, 1), (0.8286874048816717, 1), (0.9898977844988395, 1), (0.8286874048816975, 1), (0.8610067442373341, 1), (0.8286874048816657, 1), (0.8286874048797688, 1), (0.8610067442373406, 1), (0.007975438343752583, 1), (0.7705155647446118, 1), (0.7705155647445188, 1), (0.8610067442373452, 1), (0.8286874048816713, 1), (0.9898977844988399, 1), (0.9461953428596721, 1), (0.7705155647445483, 1)]",beta-Alanine
ala__L_e,1.0518139573609893,0.3213454136220711,"[(0.7988158893622723, 1), (0.8748025414120966, 1), (4.4422798772814076e-14, 1), (0.5951133479121969, 1), (0.7122930515447168, 1), (0.8748025414120537, 1), (0.7122930515445858, 1), (0.712293051544586, 1), (0.874802541412067, 1), (0.023130251546303757, 1), (0.7988158893622608, 1), (0.7988158893622661, 1), (0.8748025414120595, 1), (0.7122930515445869, 1), (0.9830340694303592, 1), (0.8727179015909418, 1), (0.7988158893622919, 1)]",L-Alanine
12dgr_TB_c,1.0232921680728375,0.3277796267654492,"[(0.43866804375566615, 1), (0.49273751745873035, 1), (0.5670077444514211, 1), (0.429602918529099, 1), (0.9999999999999396, 1), (0.46887304347398345, 1), (0.4563316887451313, 1), (0.4563316887450839, 1), (0.46887304347398906, 1), (0.4302948099206204, 1), (0.43866804375581175, 1), (0.43866804375578505, 1), (0.45058059998376987, 1), (0.3905097936208992, 1), (0.42960291852910437, 1), (0.43541307774028915, 1), (0.4386680437557857, 1)]","1,2-Diacyl-sn-glycerol"
phdca_c,1.0204581368368921,0.32842886847634,"[(0.19511552650304773, 1), (0.01805382324172262, 1), (0.7794291160386944, 1), (0.5666440551159314, 1), (0.28322760374048667, 1), (0.018053823241716914, 1), (0.7794291160388193, 1), (0.7794291160388223, 1), (0.018053823241720494, 1), (0.5580673501192254, 1), (0.20541092667704433, 1), (0.2054109266771152, 1), (0.1605869768238383, 1), (0.48641383956661743, 1), (0.5666440551159171, 1), (0.20706731632986097, 1), (0.20541092667710195, 1)]",phenol-palmitic-acid
phdca_e,1.0204581368366539,0.3284288684763949,"[(0.19511552650304773, 1), (0.018053823241722625, 1), (0.7794291160386945, 1), (0.5666440551159315, 1), (0.28322760374048667, 1), (0.01805382324180484, 1), (0.7794291160388193, 1), (0.7794291160388224, 1), (0.018053823241712216, 1), (0.5580673501192254, 1), (0.20541092667704436, 1), (0.2054109266771152, 1), (0.16058697682383832, 1), (0.48641383956661743, 1), (0.5666440551159172, 1), (0.20706731632990863, 1), (0.20541092667710198, 1)]",phenol-palmitic-acid
h2_e,0.9857778408625739,0.33652374721524897,"[(0.7239057239057239, 8), (0.7213804713804715, 2), (0.7171717171717172, 1), (0.7222222222222222, 1), (0.7154361721740281, 1), (0.7255892255892257, 1), (0.7264309764309764, 1), (0.7285353535353536, 1), (0.7234848484848485, 1)]",H2
accb_c,0.9807452508336074,0.3377219814515299,"[(0.8797775068214472, 1), (0.8840864946609891, 1), (0.007966638696831785, 1), (0.9415003036214896, 1), (0.6184487071911733, 1), (0.8840864946609942, 1), (0.6184487071910943, 1), (0.6184487071910894, 1), (0.8840864946609913, 1), (0.6936246960901863, 1), (0.8797775068214753, 1), (0.879777506821452, 1), (0.8840864946609968, 1), (0.6184487071910924, 1), (0.9775001167775013, 1), (0.9220332900083807, 1), (0.8797775068214535, 1)]",apo-[acetyl-CoA:carbon-dioxide ligase (ADP-forming)]
ser__D_c,0.9774856897564396,0.3385013229805704,"[(0.6332437198567282, 1), (0.999999999999815, 1), (0.16791673422670383, 1), (0.8119399532127733, 1), (0.1679167342265443, 1), (0.9999999999997471, 1), (0.1679167342266885, 1), (0.16791673422669096, 1), (0.9999999999997815, 1), (9.769962616701378e-15, 1), (0.6332437198567229, 1), (0.6332437198566789, 1), (0.8434307209513803, 1), (0.16791673422669318, 1), (0.8119399532127682, 1), (0.8757045345420669, 1), (0.6332437198567424, 1)]",D-Serine
hercyso_c,0.9774856897563596,0.3385013229805894,"[(0.6332437198567307, 1), (0.999999999999734, 1), (0.1679167342267106, 1), (0.8119399532127771, 1), (0.16791673422655362, 1), (0.9999999999997475, 1), (0.16791673422669517, 1), (0.16791673422671005, 1), (0.9999999999997815, 1), (0.0, 1), (0.633243719856726, 1), (0.633243719856682, 1), (0.8434307209513818, 1), (0.16791673422669984, 1), (0.8119399532127696, 1), (0.8757045345420682, 1), (0.6332437198567455, 1)]",hercynylcysteine sulfoxide
hcholc5coa_c,0.9539561583015287,0.34420431159859527,"[(0.027075941263390357, 1), (0.18764795333718431, 1), (0.5276439592009318, 1), (0.1523498290882448, 1), (0.5276439592010027, 1), (0.18764795333715067, 1), (0.6641077396809991, 1), (1.0, 1), (0.18764795333714257, 1), (0.5280217238663081, 1), (0.07680109767664633, 1), (0.027075941263371706, 1), (0.21773603626490712, 1), (0.6752174309308927, 1), (0.15234982908824213, 1), (0.15931573480603756, 1), (0.027075941263397352, 1)]",CoA-22-hydroxy-cholest-4-en-3-one C5 side chain
hip_c,0.9399939655110785,0.34765392865876965,"[(0.13804489674549905, 5), (0.059332438073471896, 1), (0.07467239000908571, 1), (0.006063581732997342, 1), (0.00606358173301888, 1), (0.07467239000908836, 1), (0.9999999999999881, 1), (0.07467239000908926, 1), (0.05933243807347598, 1), (0.05933243807347237, 1), (0.07467239000908714, 1), (0.09540888996985505, 1), (0.05933243807347409, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoic acid"
ocholc5coa_c,0.9396994014635817,0.3477272423939203,"[(0.02559558410713625, 1), (0.19135426087925295, 1), (0.5313012996371989, 1), (0.14602615871241725, 1), (0.5313012996372672, 1), (0.1913542608792203, 1), (0.6667084735338262, 1), (1.0, 1), (0.1913542608792123, 1), (0.5260035120314313, 1), (0.07493573046538782, 1), (0.02559558410711632, 1), (0.22120937893972287, 1), (0.6777321450876999, 1), (0.1460261587124146, 1), (0.1599357372800045, 1), (0.025595584107142577, 1)]",CoA-22-one-cholest-4-en-3-one C5 side chain
cholenec3coa_c,0.9386382671318084,0.3479915322089268,"[(0.035767274022982465, 1), (0.19274285557577547, 1), (0.5358823440176534, 1), (0.13523156566377664, 1), (0.5358823440177041, 1), (0.1927428555757424, 1), (0.6699660530261244, 1), (1.0000000000000002, 1), (0.19274285557573428, 1), (0.5247134620150635, 1), (0.0846251715505219, 1), (0.03576727402296265, 1), (0.2223061707771528, 1), (0.6699660530261293, 1), (0.1352315656637741, 1), (0.15194852676321985, 1), (0.035767274022987794, 1)]",CoA-20-ene-cholest-4-en-3-one C5 side chain
hcholc3coa_c,0.9386382671318055,0.34799153220892776,"[(0.035767274022982465, 1), (0.19274285557577536, 1), (0.5358823440176534, 1), (0.13523156566377664, 1), (0.5358823440177041, 1), (0.19274285557574228, 1), (0.6699660530261244, 1), (1.0000000000000002, 1), (0.19274285557573428, 1), (0.5247134620150635, 1), (0.0846251715505219, 1), (0.03576727402296265, 1), (0.2223061707771527, 1), (0.6699660530261291, 1), (0.1352315656637741, 1), (0.15194852676321985, 1), (0.035767274022987794, 1)]",CoA-20-hydroxy-cholest-4-en-3-one C5 side chain
cholc3coa_c,0.9358847862394736,0.3486786790223961,"[(0.03069895384476995, 1), (0.1949160591941344, 1), (0.5356602420252066, 1), (0.1475847088285595, 1), (0.5356602420252727, 1), (0.1949160591941002, 1), (0.6698081163558582, 1), (1.0, 1), (0.19491605919409255, 1), (0.5301058865473027, 1), (0.07958023216002397, 1), (0.030698953844750354, 1), (0.22449352182370014, 1), (0.6698081163558625, 1), (0.1475847088285573, 1), (0.1573771399951766, 1), (0.030698953844776056, 1)]",CoA-cholest-4-en-3-one C3 side chain
5ohhip_c,0.9331136601114858,0.34937221170138666,"[(0.08123219685538244, 1), (0.08293148407586932, 1), (0.009067880681665585, 1), (0.16789584509998606, 1), (0.009067880681691232, 1), (0.08293148407587057, 1), (0.14065026542192086, 1), (0.9999999999999882, 1), (0.08293148407587128, 1), (0.15264344700551666, 1), (0.081232196855386, 1), (0.08123219685538575, 1), (0.08293148407586909, 1), (0.14065026542192105, 1), (0.1678958450999857, 1), (0.11059422855683448, 1), (0.08123219685538582, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1-hydroxy-5-oxo-octahydro-1H-inden-4-yl]propanoic acid"
34dhsa_c,0.915190074859763,0.3539066121696437,"[(0.1212856447057807, 1), (0.1765891101247813, 1), (1.6314727346866675e-13, 1), (0.14653392674294025, 1), (1.7524870443708096e-13, 1), (0.17658911012476228, 1), (0.1848244026667767, 1), (0.9999999999999896, 1), (0.17658911012476133, 1), (0.19855753699167134, 1), (0.121285644705774, 1), (0.1212856447057695, 1), (0.20991182483780998, 1), (0.18482440266677824, 1), (0.14653392674293875, 1), (0.18364198800247897, 1), (0.12128564470578265, 1)]","3,4-Dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione"
urea_c,0.9134569005397,0.35434960243087454,"[(0.539350007987178, 1), (0.7062968235795948, 1), (0.1037853739607974, 1), (0.9440873889211725, 1), (0.10378537396070037, 1), (0.7062968235794456, 1), (0.10378537396081045, 1), (0.10378537396081516, 1), (0.7062968235794755, 1), (0.0, 1), (0.5393500079872191, 1), (0.5393500079871989, 1), (0.5743152286362649, 1), (0.10378537396081466, 1), (0.9440873889211696, 1), (0.7556314804920803, 1), (0.539350007987202, 1)]",Urea
ser__D_e,0.9124257145772575,0.3546135508951358,"[(0.7001011571250308, 1), (0.995758512351524, 1), (0.13536460103798648, 1), (0.8441555567453451, 1), (0.13536460103786102, 1), (0.9957585123515156, 1), (0.13536460103797382, 1), (0.13536460103797715, 1), (0.9957585123515393, 1), (8.271161533457416e-15, 1), (0.7001011571250202, 1), (0.7001011571249909, 1), (0.8695415626782719, 1), (0.13536460103797726, 1), (0.84415555674534, 1), (0.8955588141499411, 1), (0.7001011571250426, 1)]",D-Serine
mmeroacidcyc1ACP_c,0.9042422470692497,0.3567184259880716,"[(0.06844100366750346, 1), (0.07872459752849723, 1), (0.16316696465798752, 1), (0.03324218685308393, 1), (0.1631669646579954, 1), (0.07872459752850011, 1), (0.16316696465798636, 1), (0.1408546056524207, 1), (0.07872459752849867, 1), (0.1659931306053543, 1), (0.07872459752850562, 1), (0.06844100366750268, 1), (0.08097446066342051, 1), (0.16316696465798808, 1), (0.07453215447550668, 1), (0.08091561272420181, 1), (0.0684410036675039, 1)]",cyclopropanated-methoxy-meroacid-ACP-1-cyclopropane-ring
ala__L_c,0.9019383082920412,0.3573143083846916,"[(0.7749203675397958, 1), (0.8636746283613055, 1), (5.700995231450179e-14, 1), (0.5369908364162268, 1), (0.8319756374671796, 1), (0.8636746283612544, 1), (0.8319756374670295, 1), (0.8319756374670289, 1), (0.8636746283612733, 1), (0.027016697317603755, 1), (0.7749203675397873, 1), (0.7749203675397884, 1), (0.8636746283612615, 1), (0.8319756374670313, 1), (0.990091689880807, 1), (0.8612397182630898, 1), (0.7749203675398182, 1)]",L-Alanine
3hmp_c,0.9000355514823537,0.3578075261835614,"[(0.6377020795750383, 1), (0.5044948781514473, 1), (0.7996448232467315, 1), (0.04715464337726755, 1), (0.7996448232464863, 1), (0.5044948781512785, 1), (0.7996448232466591, 1), (0.7996448232466711, 1), (0.5044948781512753, 1), (0.7673774605703605, 1), (0.6377020795749735, 1), (0.6377020795749694, 1), (0.8692900285179614, 1), (0.799644823246684, 1), (0.04715464337726055, 1), (0.3533107006661682, 1), (0.6377020795750226, 1)]",3-Hydroxy-2-methylpropanoate
urea_e,0.8919202375336598,0.35992231998893587,"[(0.5776342768184511, 1), (0.7286693499776862, 1), (0.09389356420728048, 1), (0.9437960375128533, 1), (0.09389356420719416, 1), (0.7286693499775516, 1), (0.09389356420729209, 1), (0.09389356420729703, 1), (0.7286693499775769, 1), (0.0, 1), (0.5776342768184853, 1), (0.57763427681847, 1), (0.6092669536085051, 1), (0.09389356420729578, 1), (0.9437960375128498, 1), (0.7733019084941334, 1), (0.577634276818473, 1)]",Urea
hemeO_c,0.8823722838954069,0.3624339504845334,"[(0.9995389455864618, 16), (0.9995912410994517, 1)]",Heme O
meoh_e,0.8823529411801558,0.36243906471461046,"[(0.21201483437800905, 16), (0.20428121456501488, 1)]",Methanol
meoh_c,0.8823529411767805,0.3624390647155024,"[(0.2233333333333333, 16), (0.16999999999999998, 1)]",Methanol
pre5_c,0.8823529411764707,0.36243906471558435,"[(0.36519915524531976, 16), (0.0, 1)]",Precorrin-5
asn__L_e,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.9999999999999832, 1)]",L-Asparagine
2mbdhl_c,0.8823529411764706,0.36243906471558435,"[(0.0, 16), (0.019238808004872012, 1)]",S-(2-Methylbutanoyl)-dihydrolipoamide
asp__L_e,0.8823529411764703,0.36243906471558435,"[(0.0, 16), (0.9820558122112027, 1)]",L-Aspartate
cys__L_c,0.8778906502404292,0.36362173517858715,"[(0.47564755653717905, 1), (0.4805989932721709, 1), (0.9999999999995212, 1), (0.7113670332836958, 1), (0.9999999999996237, 1), (0.48059899327214617, 1), (0.9999999999995847, 1), (0.9999999999995802, 1), (0.48059899327213673, 1), (0.6914566610148829, 1), (0.5808949069804215, 1), (0.4756475565371798, 1), (0.5080455351532909, 1), (0.9999999999995784, 1), (0.7113670332836947, 1), (0.1701745752387192, 1), (0.4756475565371926, 1)]",L-Cysteine
h2_c,0.8682184378576753,0.3662047769176759,"[(0.22444089456869012, 2), (0.2243267914194432, 2), (0.0, 1), (0.22176825848668563, 1), (0.2244979461433136, 1), (0.2333105852554066, 1), (0.24532177088087634, 1), (0.22227293473299867, 1), (0.22090369694203563, 1), (0.22478320401643087, 1), (0.22387037882245553, 1), (0.23413966225467825, 1), (0.226038338658147, 1), (0.22426973984481974, 1), (0.22427687129164767, 1)]",H2
val__L_e,0.8665038332316971,0.36666549333831316,"[(0.7050440333663337, 1), (0.7767817758688474, 1), (0.49555819153052605, 1), (0.878961372918935, 1), (0.4955581915307713, 1), (0.7767817758688553, 1), (0.49555819153055003, 1), (0.4955581915305557, 1), (0.7767817758688614, 1), (7.71290944542172e-15, 1), (0.7050440333663176, 1), (0.7050440333663136, 1), (0.8618513380481463, 1), (0.49555819153055647, 1), (0.8789613729189278, 1), (0.7748137018629156, 1), (0.7050440333663673, 1)]",L-Valine
mthgxl_c,0.8633963378066466,0.3675026617863307,"[(0.12090598563942717, 1), (0.34102463447920767, 1), (0.9807606196362065, 1), (0.26999017106482576, 1), (0.9807606196361253, 1), (0.34102463447922005, 1), (0.9807606196361984, 1), (0.9807606196361929, 1), (0.3410246344792106, 1), (0.9955529174660317, 1), (0.39089615670426964, 1), (0.1209059856394205, 1), (0.34102463447921916, 1), (0.980760619636198, 1), (0.2699901710648258, 1), (0.3423928242647366, 1), (0.12090598563942627, 1)]",Methylglyoxal
pacald_c,0.8454863516599915,0.3723831678615561,"[(0.22540149945089738, 1), (0.0866197876253541, 1), (0.03085744786752298, 1), (0.3090026123389953, 1), (0.030857447867573107, 1), (0.08661978762532913, 1), (0.9999999999999998, 1), (0.03085744786754313, 1), (0.08661978762532968, 1), (0.41465762470964035, 1), (0.2254014994508809, 1), (0.22540149945092808, 1), (0.08661978762532252, 1), (0.030857447867547405, 1), (0.30900261233899384, 1), (0.15796843288139323, 1), (0.22540149945091092, 1)]",Phenylacetaldehyde
ppm_c,0.8361493702103315,0.37496569582231437,"[(0.1193634763437697, 1), (0.0012895887020837327, 1), (0.8880050268538142, 1), (0.07011913188242175, 1), (0.8880050268538047, 1), (0.038134074577330146, 1), (0.8880050268538169, 1), (0.8880050268538155, 1), (0.038134074577319155, 1), (0.9999999999999676, 1), (0.11936347634376943, 1), (0.1193634763437651, 1), (0.07068080155778733, 1), (0.8880050268538122, 1), (0.07011913188242169, 1), (0.027264322400158525, 1), (0.11936347634377625, 1)]",D-Mannosyl-1-phosphoundecaprenol
ala__D_c,0.8358672772785826,0.37504413415724136,"[(0.21940005146939037, 1), (0.7838184501591037, 1), (9.758860386455126e-14, 1), (0.5929632153727443, 1), (9.553469126899472e-14, 1), (0.7838184501589587, 1), (9.814371537686384e-14, 1), (9.747758156208874e-14, 1), (0.78381845015898, 1), (1.0308420783644578e-13, 1), (0.3553638551997438, 1), (0.3553638551997519, 1), (0.5714293120572815, 1), (1.1657341758564144e-13, 1), (0.5929632153728929, 1), (0.7811297411102711, 1), (0.3553638551997932, 1)]",D-Alanine
ala__D_e,0.8352615702768252,0.3752126386510565,"[(1.0731214576900804e-13, 2), (0.33233606995631354, 1), (0.8084223236956581, 1), (1.0662504821169774e-13, 1), (0.6474361582075752, 1), (0.8084223236955369, 1), (1.0678120674745009e-13, 1), (0.8084223236955517, 1), (1.1118487745566608e-13, 1), (0.44702137807596987, 1), (0.44702137807598136, 1), (0.6292723361535045, 1), (1.2220967007978126e-13, 1), (0.6474361582076991, 1), (0.806154400783462, 1), (0.44702137807601666, 1)]",D-Alanine
mmeroacidcyc2ACP_c,0.827164439889401,0.3774760891978439,"[(0.06540189449900398, 1), (0.08411533871812962, 1), (0.23777830405580838, 1), (0.038917734801385474, 1), (0.23777830405582273, 1), (0.08411533871813492, 1), (0.23777830405580638, 1), (0.21747698278175756, 1), (0.08411533871813229, 1), (0.2429211849907161, 1), (0.0841153387181451, 1), (0.06540189449900262, 1), (0.08820949965497424, 1), (0.2377783040558093, 1), (0.07648619172200154, 1), (0.08810241183695389, 1), (0.06540189449900474, 1)]",cyclopropanated-methoxy-meroacid-ACP-2-cyclopropane-rings
6pgc_c,0.8063245435369589,0.38339632290996556,"[(0.273030939987741, 1), (0.26724666730502233, 1), (0.7227294284332424, 1), (0.11894783096280484, 1), (0.7227294284332137, 1), (0.2672466673050672, 1), (0.7227294284332384, 1), (0.9999999999990288, 1), (0.26724666730505875, 1), (0.7278764149558143, 1), (0.2730309399877666, 1), (0.27303093998772243, 1), (0.09820198167430852, 1), (0.7227294284332406, 1), (0.11894783096280567, 1), (0.06781151711977143, 1), (0.2730309399877242, 1)]",6-Phospho-D-gluconate
hexccoa_c,0.8032817862641998,0.38427234955900286,"[(0.07597297445283047, 1), (0.14458257059220547, 1), (0.8267959274513953, 1), (0.23774043027888347, 1), (0.7593525434373868, 1), (0.1445825705921997, 1), (0.8440349603220586, 1), (0.8440349603219349, 1), (0.14458257059219037, 1), (0.696696528966377, 1), (0.1349724626673785, 1), (0.07597297445282103, 1), (0.17883118626224415, 1), (0.8967620823862349, 1), (0.23774043027888814, 1), (0.1342626240700997, 1), (0.07597297445282791, 1)]",Hexacosanoyl-CoA-n-C260CoA
chexccoa_c,0.8025375409476395,0.3844870799718739,"[(0.07899152776151519, 1), (0.1432000104359452, 1), (0.826147485205423, 1), (0.23009456046475385, 1), (0.7587840501915007, 1), (0.1432000104359421, 1), (0.843366082514292, 1), (0.8433660825141686, 1), (0.14320001043592956, 1), (0.6881459081691789, 1), (0.1379210765719311, 1), (0.07899152776149487, 1), (0.1774080269780277, 1), (0.8960307005871818, 1), (0.23009456046475363, 1), (0.1288256449871399, 1), (0.07899152776150509, 1)]",carboxy-hexacosanoyl-CoA
ad_e,0.8014671373632253,0.38479623053138795,"[(3.9037316884615645e-14, 2), (0.4548131970112354, 1), (0.6484796878650221, 1), (2.9345498042329713e-14, 1), (0.9243284016272091, 1), (0.6484796878649027, 1), (3.308911905437149e-14, 1), (0.6484796878649248, 1), (4.608533683559639e-14, 1), (0.4548131970112864, 1), (0.4548131970112504, 1), (0.5336508473480829, 1), (3.913884006880776e-14, 1), (0.9243284016272026, 1), (0.7369821702302297, 1), (0.4548131970112651, 1)]",acetamide
ad_c,0.8014671373632248,0.38479623053138795,"[(0.45481319701127937, 1), (0.6484796878650504, 1), (1.0993767038695134e-13, 1), (0.9243284016272147, 1), (1.196294892292365e-13, 1), (0.6484796878649415, 1), (1.1368129139899281e-13, 1), (1.252865165363214e-13, 1), (0.6484796878649531, 1), (1.2657598599602458e-13, 1), (0.4548131970113304, 1), (0.45481319701129436, 1), (0.5336508473481208, 1), (1.1992065975239528e-13, 1), (0.9243284016272089, 1), (0.7369821702302509, 1), (0.45481319701130957, 1)]",acetamide
nh4_e,0.7992037048819745,0.38545118105919984,"[(0.493346593776268, 1), (0.6769657715569628, 1), (5.048041206634087e-13, 1), (0.9385036028543844, 1), (5.144499186746318e-13, 1), (0.6769657715568674, 1), (5.145922305324615e-13, 1), (5.143896784250371e-13, 1), (0.6769657715568853, 1), (5.141185973018608e-13, 1), (0.49334659377633455, 1), (0.4933465937762698, 1), (0.5680941893422132, 1), (5.202637468587256e-13, 1), (0.9385036028543784, 1), (0.7608767928793139, 1), (0.4933465937762962, 1)]",Ammonium
nh4_c,0.7992037048819526,0.3854511810592062,"[(5.202637468587256e-13, 2), (0.493346593776268, 1), (0.676965771556981, 1), (5.048041206634087e-13, 1), (0.9385036028543827, 1), (5.170298454607256e-13, 1), (0.6769657715568675, 1), (5.145847005012622e-13, 1), (5.193172391324817e-13, 1), (0.6769657715568853, 1), (0.4933465937763499, 1), (0.49334659377628215, 1), (0.5680941893422137, 1), (0.9385036028543782, 1), (0.7608767928793139, 1), (0.4933465937762962, 1)]",Ammonium
nh4oh_c,0.7990684415815598,0.38549037420534416,"[(0.3991659015903694, 1), (0.6214136305443094, 1), (6.079581282847357e-13, 1), (0.9379720082906864, 1), (6.195599588920686e-13, 1), (0.6214136305441706, 1), (6.202260927068437e-13, 1), (6.242228955954943e-13, 1), (0.6214136305441966, 1), (6.268319197033634e-13, 1), (0.39916590159047477, 1), (0.3991659015903866, 1), (0.4896383868725837, 1), (6.272760089132134e-13, 1), (0.9379720082906844, 1), (0.7229772806406278, 1), (0.39916590159040316, 1)]",Ammonium-hydroxide
val__L_c,0.7929864392377477,0.3872588868499766,"[(0.6677020114679778, 1), (0.7506816876451782, 1), (0.5732165081542836, 1), (0.8688737240733666, 1), (0.5732165081545647, 1), (0.7506816876451902, 1), (0.5732165081543116, 1), (0.5732165081543171, 1), (0.7506816876451966, 1), (8.104628079763643e-15, 1), (0.6677020114679642, 1), (0.6677020114679546, 1), (0.8490823966154533, 1), (0.5732165081543191, 1), (0.8688737240733599, 1), (0.7484051991747012, 1), (0.6677020114680166, 1)]",L-Valine
2me4p_c,0.7785350491984087,0.39151051897421085,"[(0.15686973718042535, 1), (0.11391952692071322, 1), (0.8944190167343355, 1), (0.05274342875464594, 1), (0.8944190167343153, 1), (0.1139195269207533, 1), (0.8944190167343287, 1), (0.8944190167343244, 1), (0.1139195269207437, 1), (0.9999999999999725, 1), (0.15686973718044717, 1), (0.15686973718040775, 1), (0.16485165072113206, 1), (0.8944190167343318, 1), (0.052743428754645216, 1), (0.11509783542911933, 1), (0.15686973718042363, 1)]",2-C-methyl-D-erythritol-4-phosphate
peamn_c,0.7777083011218328,0.391755884920012,"[(0.504444248910229, 1), (0.6257279244060499, 1), (0.12767424213957485, 1), (0.8216276767767967, 1), (0.02993044714006521, 1), (0.6257279244059565, 1), (0.6275979767731169, 1), (0.029930447140044225, 1), (0.6257279244059606, 1), (0.605138947258872, 1), (0.5569674502345863, 1), (0.5569674502345969, 1), (0.5436814005992233, 1), (0.25532769199028915, 1), (0.8216276767768117, 1), (0.7295357732202483, 1), (0.5569674502345972, 1)]",Phenethylamine
etoh_e,0.7737639284206383,0.3929297325327038,"[(0.07180385288966724, 12), (0.07180385288966722, 1), (0.0722416812609457, 1), (0.0647985989492119, 1), (0.0, 1), (0.08231173380035026, 1)]",Ethanol
