,F_value,pvalue,value_counts,name
ncam_c,38.51678346931622,4.984152337017972e-09,"[(7.922113687407692e-15, 39), (0.5207184422922426, 2), (0.5207184422922444, 2), (0.5207184422922375, 2), (0.8381192493459534, 2), (7.793298830701875e-15, 1), (0.6246037277631791, 1), (0.5207184422922384, 1), (0.8616410602934016, 1), (4.830557126468105e-15, 1), (0.8381192493459491, 1), (0.9224548969323506, 1), (1.0756040534935647e-14, 1), (0.9224548969323514, 1), (1.5567275432897876e-13, 1), (0.6246037277631796, 1), (4.572927413056473e-15, 1), (0.5846767913878068, 1), (0.6246037277631888, 1), (0.5207184422922484, 1), (0.5946070769575803, 1), (0.5207184422922475, 1), (8.533984256760319e-15, 1), (0.6246037277631942, 1), (0.7143038255315978, 1), (0.4828627440578942, 1), (1.3332337669051968e-14, 1), (0.9224548969333948, 1), (0.5846767913878025, 1), (0.5207184422922454, 1), (0.9224548969323432, 1), (0.4828627440578969, 1), (0.4828627440578991, 1), (6.6983725487024385e-15, 1), (0.5938311171745763, 1), (0.6895288733875079, 1), (0.4828627440578951, 1), (0.5795712496412913, 1), (0.8381192493459495, 1), (0.5846767913877986, 1), (0.5207184422922485, 1), (0.6820653879113561, 1), (0.5207184422922618, 1), (0.5207184422922438, 1), (0.5207184422922312, 1), (0.48286274405789276, 1), (0.8750306312442518, 1), (6.794983691231801e-15, 1), (0.9224548969323128, 1), (0.838119249345967, 1), (0.5846767913878029, 1), (0.6820653879113593, 1), (0.6246037277631856, 1), (8.115335972466416e-15, 1), (0.8381192493459391, 1), (0.5795712496412305, 1), (0.8381192493459095, 1), (0.5846767913878015, 1), (0.48286274405791, 1), (6.601761406173076e-15, 1), (0.8750306312442471, 1), (0.4828627440578992, 1), (0.8219045152289073, 1), (0.9977983501067645, 1), (0.5846767913878171, 1), (0.9224548969323539, 1), (0.4828627440578956, 1), (0.5795712496412933, 1), (0.5938311171748614, 1), (0.5207184422922422, 1), (0.5207184422922462, 1), (0.8219045152289011, 1), (0.8599901842805828, 1), (0.48286274405789714, 1), (0.8381192493459265, 1), (0.5207184422922486, 1), (0.997798350106789, 1), (0.8381192493446048, 1), (0.5795712496412891, 1), (0.8219045152289032, 1), (0.8381192493459545, 1), (3.413593702704128e-15, 1), (0.7042400651150498, 1), (0.8967244937445138, 1), (0.8381192493459482, 1), (0.862384168320643, 1), (5.152594268232645e-15, 1), (0.5795712496412857, 1), (0.838119249345956, 1), (0.5938311171745826, 1), (0.5207184422922424, 1), (1.0208577393935927e-14, 1), (0.8381192493459563, 1), (0.8381192493459435, 1), (0.9224548969323522, 1), (0.584676791387802, 1), (0.0, 1), (0.8460322787700858, 1), (0.5207184422922412, 1), (0.6913671674017455, 1), (0.5795712496412936, 1), (0.5938311171745816, 1), (0.6246037277631953, 1), (0.8381192493459536, 1), (7.600076545643152e-15, 1), (9.145854826112945e-15, 1), (0.624603727758558, 1), (0.6246037277631845, 1), (0.5795712496412889, 1), (8.276354543348687e-15, 1), (0.8750306312442234, 1)]",Nicotinamide
decda__tb_c,17.000027892148932,6.14785554632926e-05,"[(0.9978674912812499, 32), (0.9960471055716201, 14), (0.9995950907788811, 11), (0.9969935632367758, 10), (0.9984329346040216, 7), (0.9979457453006341, 5), (0.9987211627344069, 5), (0.9996536711493614, 4), (0.9979621211104873, 4), (0.9987453559452272, 3), (0.9987797431048874, 3), (0.998491514974502, 3), (0.9979621211104874, 3), (0.9975590065595474, 2), (0.9970881930660133, 2), (0.998721162734407, 2), (0.99707181725616, 2), (0.99848154046828, 2), (0.9972397384492747, 2), (0.9976175869300278, 1), (0.030047306318931932, 1), (0.9995950907788813, 1), (0.9969935632367757, 1), (1.0, 1), (0.9984915149745017, 1), (0.99803251968707, 1), (0.997937860651417, 1), (0.9981145063152526, 1), (0.9976175869300282, 1), (0.9987797431048875, 1), (0.9954874333230924, 1), (0.9987709513541868, 1), (0.9976076124238059, 1), (0.9979621211104875, 1), (0.6718367777273335, 1), (0.043913410444506695, 1), (0.9989220698632081, 1), (0.999595090778881, 1), (0.998627268628027, 1), (0.04391341044450714, 1), (0.9985648811397855, 1), (0.9944745179889943, 1), (0.9979457453006342, 1), (0.6895345651120494, 1), (0.998432934604022, 1), (0.06051316503367854, 1), (0.9979378606514454, 1), (0.0, 1), (0.9995950907788803, 1), (0.9987709513541706, 1), (0.9984329346040215, 1), (0.059746662601337874, 1), (0.9984329346040207, 1), (0.6735379741067311, 1), (0.04377869862174466, 1), (0.9996192839897013, 1)]",decaprenylphosphoryl-beta-D-arabinofuranose
decdr__tb_c,16.998688616358482,6.151752394347662e-05,"[(0.9978656259919467, 39), (0.9960436480046575, 12), (0.9995947366078372, 11), (0.998431563903731, 10), (0.9979603385931827, 9), (0.9979439484595319, 8), (0.9995947366078373, 8), (0.9996533682181261, 7), (0.99849019551402, 4), (0.9996189509802766, 4), (0.9978656259919468, 4), (0.9969183404674051, 2), (0.9984802122831725, 2), (0.9981120165320486, 2), (0.029198896008547526, 1), (0.9995947366078375, 1), (1.0, 1), (0.9984901955140197, 1), (0.9980307987468695, 1), (0.9979360569136716, 1), (0.9981128570881379, 1), (0.9984901955140201, 1), (0.9996533682181262, 1), (0.9954834862150324, 1), (0.9987698763145999, 1), (0.9984802122831726, 1), (0.9979603385931829, 1), (0.6715497358302607, 1), (0.043077128710888424, 1), (0.9997958194685896, 1), (0.9986260679102424, 1), (0.04307712871088887, 1), (0.9985636258521352, 1), (0.9944696848915262, 1), (0.6901376957989567, 1), (0.9984315639037316, 1), (0.06056609544303049, 1), (0.9979360569137, 1), (0.0, 1), (0.9995947366078365, 1), (0.9987698763145837, 1), (0.05892423009404191, 1), (0.9984315639037302, 1), (0.6732524202333089, 1), (0.04381699151945784, 1)]",decaprenylphosphoryl-beta-D-5-ribose
decdpr__tb_c,16.991514914764668,6.172668345538185e-05,"[(0.9974192365108657, 43), (0.9995188018355038, 17), (0.9981064242503663, 10), (0.9975139459998151, 9), (0.9995774315191391, 7), (0.9974975564047495, 7), (0.9955973183943578, 6), (0.9981650539340017, 4), (0.9995430154122511, 4), (0.9959678299222351, 3), (0.9957185868189756, 2), (0.9981550710312065, 2), (0.029197936523451817, 1), (0.9995188018355041, 1), (1.0, 1), (0.9981650539340016, 1), (0.9975844038381588, 1), (0.9974896651181947, 1), (0.9976664594829637, 1), (0.9981650539340019, 1), (0.9995774315191392, 1), (0.9950371750118289, 1), (0.9984447255441808, 1), (0.9964719821144304, 1), (0.9981550710312066, 1), (0.9975139459998154, 1), (0.6711140691940439, 1), (0.04307571318261594, 1), (0.9995188018355039, 1), (0.9997629658571314, 1), (0.9995188018355037, 1), (0.998342599925781, 1), (0.04307571318261638, 1), (0.9982667799182025, 1), (0.9944370062985592, 1), (0.9974975564047496, 1), (0.6897014183564105, 1), (0.9981064242503669, 1), (0.060521017453176285, 1), (0.9974896651182363, 1), (0.0, 1), (0.999518801835503, 1), (0.9965932505390481, 1), (0.9984447255441646, 1), (0.9976656189544955, 1), (0.05887920605640995, 1), (0.9976656189544953, 1), (0.9960437780116538, 1), (0.9981064242503643, 1), (0.6728166976463362, 1), (0.04381555167905604, 1)]",decaprenylphosphoryl-beta-D-5-phosphoribose
agalfragund_c,11.58143177702807,0.0008530458748467148,"[(0.9146225241637931, 12), (0.9146225241637932, 6), (0.936850367713345, 4), (0.9137584731960399, 3), (0.9146225241637929, 3), (0.914622524163793, 3), (0.982319652793954, 3), (0.977404984694342, 2), (0.9146225241637933, 2), (0.9823196527939536, 2), (0.935937061309373, 2), (0.9146225241637925, 2), (0.9146225241637934, 2), (0.9137584731960396, 2), (0.9368503677133445, 2), (0.9155628410708044, 2), (0.9350730103416195, 1), (0.9146225241637926, 1), (0.020050446183439097, 1), (0.9774049846943413, 1), (0.9820629140467372, 1), (0.9802336614140164, 1), (0.9810977123817698, 1), (0.9810977123817739, 1), (0.9137584731960361, 1), (0.9999999999999983, 1), (0.9359370613093607, 1), (0.9368503677133446, 1), (0.9822748001976644, 1), (0.9205888843681982, 1), (0.9155628410708053, 1), (0.9137584731960406, 1), (0.9149095750355637, 1), (0.92426883003449, 1), (0.9350730103416333, 1), (0.9802336614140467, 1), (0.9131323127719757, 1), (0.9494632027791383, 1), (0.912822712332561, 1), (0.9802336614140159, 1), (0.9168548614475401, 1), (0.935986316745591, 1), (0.9159908104797736, 1), (0.9814556018262006, 1), (0.9146225241637941, 1), (0.9342525106603706, 1), (0.9146225241637942, 1), (0.9168548614475337, 1), (0.5905223099405191, 1), (0.9146225241637924, 1), (0.03284103487655843, 1), (0.9810977123817693, 1), (0.9814556018262032, 1), (0.9872537298604513, 1), (0.9146987901030517, 1), (0.9813928671834249, 1), (0.9351165616281237, 1), (0.9368503677133427, 1), (0.9823303374010316, 1), (0.9168548614475277, 1), (0.9823196527939537, 1), (0.9823196527939445, 1), (0.9155628410708048, 1), (0.9434326299139943, 1), (0.03284103487655954, 1), (0.9816132222985275, 1), (0.9436308649506207, 1), (0.9147334507938373, 1), (0.9832350330301914, 1), (0.9155628410708069, 1), (0.9810977123817699, 1), (0.6062896302744645, 1), (0.9168548614475269, 1), (0.9368503677133825, 1), (0.91375847319604, 1), (0.044552631034606716, 1), (0.9812140467185726, 1), (0.9149095750360867, 1), (0.07315171671831988, 1), (0.9146225241637937, 1), (0.0, 1), (0.9823424676442447, 1), (0.9168548614475264, 1), (0.9159908104797732, 1), (0.9168548614475257, 1), (0.9807491713307742, 1), (0.9340238259717829, 1), (0.9823259262582309, 1), (0.9351165616281212, 1), (0.9811988630789747, 1), (0.9137584731960402, 1), (0.9168548614475267, 1), (0.9823196527939541, 1), (0.9359863167455912, 1), (0.9494632027784092, 1), (0.9146987901030513, 1), (0.9824024029154275, 1), (0.9814618752904777, 1), (0.9802336614140162, 1), (0.9155628410708047, 1), (0.9168548614475254, 1), (0.9822569181511801, 1), (0.9146225241637923, 1), (0.9228913030585472, 1), (0.9168548614475271, 1), (0.936850367713343, 1), (0.04337115379452572, 1), (0.9137584731960395, 1), (0.9228913030585468, 1), (0.9359370613093728, 1), (1.0, 1), (0.9368503677131785, 1), (0.9368503677133455, 1), (0.5926279172787408, 1), (0.9137584731960398, 1), (0.043028330072356846, 1), (0.9782690356620961, 1)]",arabinofuranose-galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
arabl__D_c,8.682270534842736,0.003723304581114089,"[(0.18204502130376043, 3), (0.1820450213037651, 2), (0.4902409893115598, 2), (0.1820450213037691, 2), (0.18204502130376143, 2), (0.18204502130377298, 2), (0.18204502130375722, 2), (0.18204502130376687, 2), (0.1820450213037622, 1), (0.3576388855074992, 1), (0.14769351811508702, 1), (0.1820450213037581, 1), (0.894980902774674, 1), (0.4983495274498905, 1), (0.4983495274498939, 1), (0.687921428028923, 1), (0.18204502130376554, 1), (0.7185371140894934, 1), (0.49024098931155335, 1), (0.18204502130375388, 1), (0.49024098931154914, 1), (0.18204502130371603, 1), (0.8079149195785951, 1), (0.14769351811475268, 1), (0.1476935181150964, 1), (0.18204502130375244, 1), (0.18204502130375066, 1), (0.18204502130376188, 1), (0.18204502130375666, 1), (0.182045021303761, 1), (0.3576388855074857, 1), (0.1820450213037632, 1), (0.6897320528294637, 1), (0.003451207413477042, 1), (3.9246383920499284e-14, 1), (0.3576388855075041, 1), (0.18204502130376266, 1), (0.007436843232938417, 1), (0.18204502130377054, 1), (0.18204502130375888, 1), (0.35763888550750067, 1), (0.3576388855074991, 1), (0.07385939160822785, 1), (0.14769351811509318, 1), (0.49024098931146964, 1), (1.27675647831893e-14, 1), (0.22465807198583287, 1), (0.18204502130375944, 1), (0.4902409893115549, 1), (0.18204502130376876, 1), (0.18204502130376432, 1), (0.061783005077177044, 1), (0.3576388855075072, 1), (0.14769351811509984, 1), (0.18204502130376232, 1), (0.06178300507716783, 1), (0.7185371140895085, 1), (4.113376306236205e-14, 1), (0.15004551999343646, 1), (0.18204502130374756, 1), (0.182045021303758, 1), (0.06178300507714046, 1), (0.18204502130375622, 1), (0.18204502130376132, 1), (0.061783005077157394, 1), (0.182045021303741, 1), (0.8949809027832483, 1), (0.18204502130376377, 1), (0.49024098931155635, 1), (0.7185371140895267, 1), (0.894980902783248, 1), (2.7255975254547593e-14, 1), (0.7110561080119671, 1), (0.15004551999343962, 1), (0.35763888550750234, 1), (3.042011087472929e-14, 1), (0.7185371140895, 1), (0.061783005077186925, 1), (0.7185371140894838, 1), (0.7185371140889543, 1), (3.4361402612148595e-14, 1), (0.3029424465670839, 1), (0.8949809027832902, 1), (0.7185371140894898, 1), (0.28849409095690703, 1), (0.03888937590816366, 1), (0.9999999999999829, 1), (0.0, 1), (0.18204502130376732, 1), (0.06178300507716278, 1), (0.3576388855079109, 1), (0.18204502130376954, 1), (0.7185371140894941, 1), (0.6897320528296067, 1), (0.18204502130376, 1), (0.007436843203761756, 1), (0.718537114089528, 1), (1.0, 1), (0.7185371140916592, 1), (0.061783005077160835, 1), (0.06178300507715784, 1), (0.7185371140895089, 1), (0.06178300507716933, 1), (0.7185371140894985, 1), (0.7185371140894918, 1), (0.30819183435759234, 1), (0.4983495274499117, 1), (0.7185371140894796, 1), (0.15004551999339, 1), (0.6879214280289006, 1), (0.06178300507716389, 1), (0.7185371140894692, 1), (0.35763888550749534, 1), (0.357638885507507, 1), (0.22465807196692333, 1), (0.182045021303762, 1), (3.5860203695392556e-14, 1), (0.7185371140895123, 1), (0.7185371140894954, 1), (0.490240989311564, 1), (3.219646771412954e-14, 1), (0.06178300507720019, 1), (0.7110561080120295, 1), (0.1820450213037359, 1), (0.7185371140894892, 1), (0.09425658783506224, 1), (0.061783005077164777, 1), (0.18204502130376288, 1), (0.35763888550749945, 1), (0.18204502130376055, 1), (0.35763888550749323, 1), (0.7185371140894956, 1), (0.18204502130376155, 1), (0.09425658783506047, 1), (0.14769351811509185, 1), (0.7185371140894949, 1), (0.18204502130375844, 1), (0.807914919578613, 1), (0.3576388855098618, 1), (0.35763888550752165, 1), (0.06178300507716877, 1), (0.18204502130376177, 1), (0.8949809027832358, 1), (0.49834952744992045, 1)]",arabl__D_c
5oxpro_c,8.662121285611077,0.003762407472978573,"[(0.09983890475602186, 2), (0.06716163081395761, 2), (0.09983890475602131, 2), (0.09983890475602161, 2), (0.09983890475602192, 2), (0.09983890475602322, 1), (0.06716163081395489, 1), (0.09983890475602075, 1), (0.3802344470522168, 1), (0.09983890475602039, 1), (0.11404338090290665, 1), (0.37117557680267177, 1), (0.3711755768026719, 1), (0.022409967732813257, 1), (0.09983890475602071, 1), (1.530914284231244e-12, 1), (0.35336979472724284, 1), (0.3533697947272505, 1), (0.09983890475602208, 1), (0.3533697947272481, 1), (0.09983890475602719, 1), (0.6684112934290795, 1), (0.3802344470521609, 1), (0.3802344470522121, 1), (0.09983890475603516, 1), (0.09983890475602149, 1), (0.09983890475602153, 1), (0.09983890475602199, 1), (0.09983890475602106, 1), (0.021084632632568004, 1), (0.5480005700160757, 1), (0.3917595980245524, 1), (0.0671616308139577, 1), (0.09983890475602164, 1), (0.09983890475602114, 1), (0.4218341650981372, 1), (0.09983890475602158, 1), (0.09983890475602147, 1), (0.09983890475601953, 1), (0.06716163081395649, 1), (0.06716163081395998, 1), (0.3922035619223714, 1), (0.0998389047560212, 1), (0.38023444705222387, 1), (0.3533697947261199, 1), (0.39175959802455407, 1), (0.9999999999978681, 1), (0.09983890475602275, 1), (0.3533697947272406, 1), (0.09983890475602214, 1), (0.0998389047560218, 1), (0.4073052510571804, 1), (0.06716163081395722, 1), (0.3802344470522187, 1), (0.4073052510571785, 1), (1.531358373441094e-12, 1), (0.3917595980245574, 1), (0.09983890475602031, 1), (0.3853992785141036, 1), (0.09983890475602136, 1), (0.0998389047560242, 1), (0.40730525105714044, 1), (0.09983890475602117, 1), (0.09983890475602222, 1), (0.4073052510571802, 1), (0.07187411563572559, 1), (0.35336979472724744, 1), (1.529942839084697e-12, 1), (0.07187411563568141, 1), (0.39175959802455096, 1), (0.005475921869260741, 1), (0.3853992785141088, 1), (0.06716163081395987, 1), (0.39175959802455484, 1), (1.5270007480694403e-12, 1), (0.40730525105717685, 1), (1.5320522628314848e-12, 1), (1.4672707493446069e-12, 1), (0.3917595980245546, 1), (0.14014144001292653, 1), (0.09983890475602132, 1), (0.0998389047560207, 1), (0.0718741156356824, 1), (0.0998389047559925, 1), (1.5311918399874003e-12, 1), (0.8318942738071218, 1), (0.26781538390888343, 1), (0.44280661748803907, 1), (0.39175959802454374, 1), (0.35336979472724905, 1), (0.09983890475602122, 1), (0.4073052510571784, 1), (0.0671616308139581, 1), (0.0998389047560215, 1), (0.09983890475602157, 1), (1.5331069747048787e-12, 1), (0.021084632632576983, 1), (0.42183416510382665, 1), (1.5256407248642745e-12, 1), (0.09983890475602399, 1), (0.4428066174880375, 1), (0.0, 1), (0.40730525105717097, 1), (0.40730525105717874, 1), (1.5323020630120254e-12, 1), (0.4073052510571812, 1), (1.5312751067142472e-12, 1), (1.5352996651785134e-12, 1), (0.4030198704881812, 1), (0.37117557680267144, 1), (1.5269729924938247e-12, 1), (0.38539927851414635, 1), (0.022409967732817213, 1), (0.09983890475602145, 1), (0.4073052510571794, 1), (0.09983890475602217, 1), (1.5363543770519072e-12, 1), (0.06716163081395783, 1), (0.06716163081395407, 1), (1.0, 1), (0.09983890475602229, 1), (0.3917595980245545, 1), (0.09983890475602068, 1), (1.5228096561514803e-12, 1), (1.5354106874809759e-12, 1), (0.3533697947272467, 1), (0.3917595980245526, 1), (0.40730525105716986, 1), (0.005475921869268041, 1), (0.09983890475602317, 1), (1.5315249068947878e-12, 1), (0.37654851981707294, 1), (0.4073052510571803, 1), (0.09983890475602078, 1), (0.06716163081395839, 1), (0.0998389047560222, 1), (0.06716163081396463, 1), (1.532191040709563e-12, 1), (0.3765485198170734, 1), (0.3802344470522192, 1), (1.5310530621093221e-12, 1), (0.09983890475602215, 1), (0.6684112934290874, 1), (0.0671616308128743, 1), (0.4073052510571805, 1), (0.09983890475602175, 1), (0.07187411563571042, 1), (0.37117557680267377, 1)]",5-Oxoproline
fe2_c,8.162094886477417,0.00488108784135211,"[(0.7569833768523022, 6), (0.9746831193254551, 3), (0.9746831193254618, 3), (0.9746831193254485, 2), (0.7569833768523055, 2), (0.7569833768523097, 2), (0.7569833768523135, 2), (0.7569833768523089, 2), (0.7569833768525106, 1), (0.8282365034706962, 1), (0.7569833768523107, 1), (0.5037491866827881, 1), (0.75698337685231, 1), (1.0000000000000002, 1), (0.600813406835356, 1), (0.6008134068353873, 1), (0.9746831193254815, 1), (0.7569833768523214, 1), (0.5037491866827726, 1), (0.5037491866827644, 1), (0.7569833768523255, 1), (0.5037491866827911, 1), (0.947635435226713, 1), (0.5037491866824791, 1), (0.5037491866827963, 1), (0.7569833768523069, 1), (0.7569833768523122, 1), (0.756983376852313, 1), (0.8282365034707013, 1), (0.756983376852315, 1), (0.9746831193254634, 1), (0.2980941688555522, 1), (0.4953228309712746, 1), (0.8282365034706969, 1), (0.7569833768523049, 1), (0.5287066870185044, 1), (0.7569833768523249, 1), (0.7569833768523139, 1), (0.8282365034706487, 1), (0.8282365034485801, 1), (0.2457135385434236, 1), (0.5037491866827087, 1), (0.5037491866822895, 1), (0.49532283097129304, 1), (1.0658141036401503e-14, 1), (0.756983376852318, 1), (0.503749186682786, 1), (0.7569833768522967, 1), (0.5800664654820115, 1), (0.8282365034047539, 1), (0.5037491866827863, 1), (0.5800664654818453, 1), (0.9746831193254595, 1), (0.49532283097148144, 1), (0.531904104896649, 1), (0.7569833768523302, 1), (0.7569833768522788, 1), (0.5800664654817647, 1), (0.7569833768523258, 1), (0.7569833768522991, 1), (0.5800664654818276, 1), (0.7569833768523155, 1), (0.999999999922395, 1), (0.7569833768523064, 1), (0.5037491866827921, 1), (0.9746831193255306, 1), (0.9999999999225017, 1), (0.4953228309712969, 1), (0.9746831193254543, 1), (0.5319041048966613, 1), (0.8282365034706658, 1), (0.495322830966761, 1), (0.9746831193254984, 1), (0.5800664654818257, 1), (0.9746831193254585, 1), (0.9746831193245903, 1), (0.49532283097128926, 1), (0.6691032907474415, 1), (0.7569833768522571, 1), (0.7569833768523051, 1), (0.9999999999224218, 1), (0.7569833768523923, 1), (0.8448634629572664, 1), (0.7569833768523206, 1), (0.6857141015722286, 1), (0.49532283097125873, 1), (0.5037491866827958, 1), (0.7569833768523043, 1), (0.5800664654818368, 1), (0.828236503469843, 1), (0.7569833768523091, 1), (0.974683119325295, 1), (0.7569833768523109, 1), (0.528706686990617, 1), (0.9746831193255241, 1), (0.7569833768522847, 1), (0.6857141015722019, 1), (0.974683119325445, 1), (0.5800664654818569, 1), (0.5800664654819937, 1), (0.9746831193254715, 1), (0.5800664654818702, 1), (0.9746831193254586, 1), (0.6279588028232308, 1), (0.6008134068400708, 1), (0.5319041048968043, 1), (0.9746831193254418, 1), (0.5800664654818488, 1), (0.7569833768523127, 1), (0.9746831193254719, 1), (0.8282365034706833, 1), (0.8282365034706896, 1), (0.0, 1), (0.7569833768523198, 1), (0.7569833768523102, 1), (0.49532283097129215, 1), (0.7569833768522823, 1), (0.5037491866827877, 1), (0.4953228309714802, 1), (0.5800664654819553, 1), (0.974683119325407, 1), (0.7569833768523058, 1), (0.7569833768523098, 1), (0.9746831193254593, 1), (0.28838351077406665, 1), (0.5800664654818435, 1), (0.7569833768523104, 1), (0.8282365034706909, 1), (0.8282365034707029, 1), (0.28838351077406554, 1), (0.5037491866827876, 1), (0.974683119325444, 1), (0.7569833768523035, 1), (0.9476354352263676, 1), (0.8282365034754713, 1), (0.8282365034706729, 1), (0.5800664654818513, 1), (0.9999999999224812, 1), (0.6008134068353845, 1)]",Fe2
no2_c,7.792229442988841,0.005925492614598949,"[(0.1691032674886399, 6), (0.16910326748864002, 4), (0.16910326748863985, 4), (0.16910326748863946, 3), (0.18128140083542194, 2), (0.16910326748863885, 2), (0.16910326748863974, 2), (0.6518572888462727, 2), (0.1715646876799704, 2), (0.1691032674886398, 2), (0.4661033823858828, 1), (0.5339650601585717, 1), (0.16910326748863969, 1), (0.8486243179795485, 1), (0.1715646876799713, 1), (0.1715646876799755, 1), (0.18128140083542554, 1), (0.1716458547423717, 1), (0.491166493302585, 1), (0.18785401815125713, 1), (0.6674206009046264, 1), (1.797173521111972e-15, 1), (0.22748709863646832, 1), (0.3607413699803681, 1), (0.5339650601585539, 1), (0.1691032674886428, 1), (0.0, 1), (9.71445146547012e-17, 1), (0.3948880299952843, 1), (0.6638203537310148, 1), (0.12494200410847932, 1), (0.17245387395738798, 1), (0.5117275196412646, 1), (0.16910326748944793, 1), (0.16910326748865456, 1), (0.1716458547423803, 1), (0.17164585474238198, 1), (0.5117275196412621, 1), (0.2306673389911021, 1), (0.13373252852733536, 1), (8.534839501805891e-16, 1), (0.12231617613808012, 1), (0.6279196877071345, 1), (0.0918430635249939, 1), (0.6804187512674421, 1), (0.1878540181512594, 1), (8.604228440844963e-16, 1), (0.17164585474237937, 1), (0.16910326748864085, 1), (0.30188269138197243, 1), (0.3607413699803651, 1), (0.17164585474238547, 1), (0.07762137539202109, 1), (0.18128140083541805, 1), (0.23733015843467797, 1), (0.17998331142127616, 1), (0.16910326748864069, 1), (0.17164585474236282, 1), (0.16910326748864285, 1), (0.16910326748863952, 1), (0.3188621744050236, 1), (0.840257931991566, 1), (0.1716458547423848, 1), (0.4911664933026211, 1), (0.6571409428474423, 1), (0.3530767957760607, 1), (0.17245387395871092, 1), (0.6638203537310133, 1), (0.2511986638118657, 1), (0.4661033823858709, 1), (0.09184306352499509, 1), (0.5151040944425014, 1), (0.16910326748863774, 1), (0.5096744342894205, 1), (0.6571409428480868, 1), (0.09184306352499201, 1), (0.17445906312044107, 1), (3.4208746946262636e-15, 1), (0.1716458547423801, 1), (0.8402579319915763, 1), (1.7139067942650854e-15, 1), (0.42419950321175776, 1), (0.25396142034763936, 1), (0.8159075644690275, 1), (0.17245387395866713, 1), (0.667420600904633, 1), (0.3064427184398672, 1), (0.5117275196410953, 1), (0.16910326748864457, 1), (0.6571409428474845, 1), (0.1812814008354211, 1), (4.371503159461554e-16, 1), (0.5203877484437089, 1), (0.16910326748863908, 1), (1.0, 1), (0.18128140083619937, 1), (0.16910326748864302, 1), (0.5151040944424894, 1), (0.08829146676417048, 1), (0.4695797059876816, 1), (0.5203877484436977, 1), (0.2511986638117741, 1), (0.16910326748863913, 1), (0.46610338238587923, 1), (0.2306673389913842, 1), (0.7516341036574202, 1), (0.2373301584346767, 1), (0.1691032674886403, 1), (0.18128140083542232, 1), (0.6571409428474874, 1), (0.18785401815125752, 1), (0.09184306352499337, 1), (0.16910326748864074, 1), (0.18128140083542338, 1), (0.17164585474239036, 1), (0.17164585474238708, 1), (0.5203877484437028, 1), (0.16910326748863924, 1), (0.07762137539202238, 1), (0.1716458547423843, 1), (0.23066733899138137, 1), (1.5057399771478686e-15, 1), (0.5117275196412808, 1), (0.4142362693177441, 1), (0.16910326748865517, 1), (0.5339650601585546, 1), (0.18128140083542083, 1), (1.27675647831893e-15, 1), (0.22748709863646888, 1), (0.4661033823822982, 1), (0.4661033823858801, 1), (0.23991591991339828, 1), (8.673617379884035e-16, 1), (0.06037182925051843, 1)]",Nitrite
