,F_value,pvalue,value_counts,name
prlp_c,7.5038984701700056,0.009979336891193624,"[(0.8434851435429819, 1), (0.6533513520158766, 1), (0.8432522288248406, 1), (0.6489748482063288, 1), (0.9999999999999595, 1), (0.648741933488118, 1), (0.5653109848804764, 1), (0.9294072534907957, 1), (0.9829408507030605, 1), (0.9829408507026139, 1), (0.8432522288247731, 1), (0.9829408507027434, 1), (0.982940850702721, 1), (0.8432522288247769, 1), (0.33896081264199684, 1), (0.5491780200340163, 1), (0.9464664027886777, 1), (0.9829408507027156, 1), (0.8434851435423628, 1), (0.5438758667779476, 1), (0.8434851435429741, 1), (0.5155442597169367, 1), (0.8434851435429743, 1), (0.8434851435429794, 1), (0.2710139975557647, 1), (0.9829408507027032, 1), (0.9294072534914185, 1), (0.8434851435430618, 1), (0.9829408507029734, 1), (0.004389725066356931, 1), (0.5438758667779439, 1), (0.30338371903783, 1), (0.9294072534866565, 1), (0.7899515463316583, 1)]",5-5-phospho-1-deoxyribulos-1-ylamino-methylideneamino-1-5-phosphoribosyl-imidazole-4-carboxamide
pg190_c,7.496923194466097,0.010010567812892375,"[(0.33078368582655526, 1), (0.43761178718086813, 1), (0.41629282669538104, 1), (0.24985117763432466, 1), (0.4295956709539285, 1), (0.15798097325762503, 1), (0.26428083910679956, 1), (0.35742687008345897, 1), (0.20362827654436358, 1), (0.3174808415679775, 1), (0.42959567095407825, 1), (0.4295956709539346, 1), (0.7488706807598292, 1), (0.3307836858265709, 1), (0.11474877557277122, 1), (0.4376117871808829, 1), (0.37073431123491873, 1), (0.41629282669536216, 1), (0.31748084156792267, 1), (0.15540329317786658, 1), (0.31748084156807077, 1), (0.1421004489193021, 1), (0.3307836858265434, 1), (0.33078368582656426, 1), (0.0, 1), (0.3174808415679914, 1), (0.35742687008390284, 1), (0.3307836858266393, 1), (0.7488706807600213, 1), (0.05266940158623684, 1), (0.15540329317786442, 1), (0.0005594816738694608, 1), (0.3441240258254433, 1), (0.3574268700837435, 1)]",Phosphatidylglycerol-dimethylstearoyl-C190
fmn_c,7.484281480667982,0.010067439177147742,"[(0.9557919236216734, 1), (0.8589999368721521, 1), (0.5514023951672239, 1), (0.8469397709091357, 1), (0.9999999999999921, 1), (0.043010509192096036, 1), (0.8225830689657794, 1), (0.551402395167162, 1), (0.9964476573850113, 1), (0.9964476573848354, 1), (0.9557579726312293, 1), (0.9964476573848512, 1), (0.9964476573848506, 1), (0.955757972631186, 1), (0.7523751752903929, 1), (0.8286301274427696, 1), (0.9843932692328765, 1), (0.9964476573848653, 1), (0.9557919236214535, 1), (0.8090118700787906, 1), (0.9557919236216655, 1), (0.8007523137134474, 1), (0.955791923621671, 1), (0.9557919236216674, 1), (0.7226622182469282, 1), (0.9964476573848177, 1), (0.5514023951672242, 1), (0.9557919236216823, 1), (0.9964476573849306, 1), (0.17264392426009417, 1), (0.8090118700787994, 1), (0.7260137964982241, 1), (0.015606730769377797, 1), (0.9401851928543494, 1)]",FMN
dnad_c,7.483938815483119,0.010068985582617951,"[(0.8251641418527162, 1), (0.5992106981740721, 1), (0.8666510642655163, 1), (0.5898951629000919, 1), (0.999999999999964, 1), (0.5897029924928052, 1), (0.5208668128930436, 1), (0.8850134878953853, 1), (0.9819036320971035, 1), (0.9819036320966967, 1), (0.8249719714454324, 1), (0.9819036320968191, 1), (0.9819036320968006, 1), (0.8249719714454382, 1), (0.3241174472058943, 1), (0.5132606483486761, 1), (0.9537411523845438, 1), (0.9819036320967993, 1), (0.8668432346721677, 1), (0.48771148196165703, 1), (0.8668432346727633, 1), (0.4643359885200904, 1), (0.8251641418527109, 1), (0.8668432346727717, 1), (0.19303172249923728, 1), (0.9819036320968033, 1), (0.9356447844813633, 1), (0.8668432346728416, 1), (0.9819036320970089, 1), (0.005996691402772036, 1), (0.48771148196165215, 1), (0.2737411664305218, 1), (0.9377347909882543, 1), (0.7699530904719891, 1)]",Deamino-NAD
asn__L_c,7.475896148954236,0.010105355004035947,"[(0.614733383433709, 2), (0.9623395536020953, 2), (0.9623395536020931, 1), (0.6147333834335986, 1), (0.9623395536021069, 1), (0.9999999999997775, 1), (0.614733383433713, 1), (0.9623395536013568, 1), (0.9623395536024155, 1), (0.962339553601907, 1), (0.9623395536020927, 1), (0.9623395536020776, 1), (0.9623395536020913, 1), (0.3443208283957053, 1), (0.6147333834337285, 1), (0.9999999999998481, 1), (0.9623395536020878, 1), (0.9623395536011534, 1), (0.6147333834337247, 1), (0.9623395536020944, 1), (0.6147333834337088, 1), (0.9623395536021091, 1), (0.3443208283957022, 1), (0.9623395536020962, 1), (0.962339553602098, 1), (0.9623395536021033, 1), (0.9623395536021695, 1), (0.09028201977293171, 1), (0.6147333834337081, 1), (0.3443208283957, 1), (0.9623395536018253, 1), (0.9623395536021024, 1)]",L-Asparagine
paps_c,7.469397926760015,0.01013484411682887,"[(0.7324831840063378, 1), (0.6483515180983564, 1), (0.7322001962993213, 1), (0.6500345984981412, 1), (0.9226462647101955, 1), (0.649751610791424, 1), (0.5483843248200654, 1), (0.836877191694474, 1), (0.9019196675172446, 1), (0.9019196675167974, 1), (0.8098369192960929, 1), (0.9019196675169278, 1), (0.9019196675169078, 1), (0.7322001962992143, 1), (0.32107204454387495, 1), (0.5217825636533012, 1), (0.8576037888883835, 1), (0.9019196675170441, 1), (0.7324831840050955, 1), (0.54132498628155, 1), (0.7324831840061589, 1), (0.5069025307909204, 1), (0.7324831840063312, 1), (0.7324831840063345, 1), (0.2643159577311175, 1), (0.9019196675168762, 1), (0.8368771916950656, 1), (0.7324831840064342, 1), (0.9019196675174278, 1), (0.019603390135983112, 1), (0.5413249862815458, 1), (0.30364465851998135, 1), (0.8368771916893251, 1), (0.6674407081848196, 1)]",3-Phosphoadenylyl-sulfate
gdpmann_c,7.465680628325493,0.010151755154086447,"[(0.8557827206312799, 1), (0.6231995460589089, 1), (0.8555612081892477, 1), (0.6376682970537065, 1), (0.9999999999999999, 1), (0.6374467846116313, 1), (0.5299399815673521, 1), (0.8884441220875828, 1), (0.9884114119116217, 1), (0.9884114119111974, 1), (0.8555612081891605, 1), (0.9884114119113302, 1), (0.9884114119113373, 1), (0.8555612081891678, 1), (0.3417641275266644, 1), (0.5241259909607306, 1), (0.936358906689322, 1), (0.988411411911358, 1), (0.8557827206307375, 1), (0.5169104418854494, 1), (0.8557827206312637, 1), (0.4899658008743909, 1), (0.8557827206312575, 1), (0.8557827206312721, 1), (0.24887216251887978, 1), (0.9884114119113182, 1), (0.924770318600639, 1), (0.8557827206313712, 1), (0.988411411911546, 1), (0.007257802896851628, 1), (0.5169104418854477, 1), (0.27965723316750457, 1), (0.9247703185960946, 1), (0.7921416273205689, 1)]",GDP-D-mannose
ugmd_c,7.454913731554408,0.010200909231822484,"[(0.9198065072803394, 1), (0.5888747896841589, 1), (0.926611004982125, 1), (0.5573227509475163, 1), (0.9426686681707821, 1), (0.5315793616661189, 1), (0.5511737584342475, 1), (0.9574721720710668, 1), (0.9262832523872282, 1), (0.9262832523876403, 1), (0.9201342598752746, 1), (0.9198065072801453, 1), (0.9599032536401517, 1), (0.9201342598752513, 1), (0.31511192823800394, 1), (0.5888747896852746, 1), (0.9803343329622884, 1), (0.9262832523877584, 1), (0.9262832523875244, 1), (0.5060651548991519, 1), (0.9262832523865949, 1), (0.5125419000060236, 1), (0.9198065072803483, 1), (0.9198065072803454, 1), (0.23588982450131768, 1), (0.926283252387134, 1), (0.9574721720719848, 1), (0.9198065072802997, 1), (0.9599032536406102, 1), (0.0, 1), (0.5060651548981945, 1), (0.2638513053755336, 1), (0.9639489171804487, 1), (0.957472172070799, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate
uGgl_c,7.44077156899693,0.010265863858698666,"[(0.919778166661245, 1), (0.5907439619043242, 1), (0.9265850690934432, 1), (0.5462036383028397, 1), (0.9426484071074166, 1), (0.5204511512313479, 1), (0.5400524727180773, 1), (0.9574571426100627, 1), (0.9262572006699545, 1), (0.9262572006695535, 1), (0.9201060350849235, 1), (0.9197781666612406, 1), (0.9598890833306051, 1), (0.9201060350849275, 1), (0.308959978586018, 1), (0.5907439619043828, 1), (0.9803273830570047, 1), (0.9262572006697172, 1), (0.9262572006689016, 1), (0.49492792766718585, 1), (0.9262572006696805, 1), (0.5014069616756218, 1), (0.9197781666612543, 1), (0.9197781666612519, 1), (0.22970987752199679, 1), (0.9262572006697094, 1), (0.9574571426107947, 1), (0.9197781666612055, 1), (0.9598890833306593, 1), (0.0, 1), (0.49492792766717675, 1), (0.2576812400700894, 1), (0.9639361766190837, 1), (0.9574571426108014, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine
uAgl_c,7.440771568996824,0.010265863858699164,"[(0.919778166661245, 1), (0.5907439619043242, 1), (0.9265850690933675, 1), (0.5462036383028397, 1), (0.9426484071074166, 1), (0.5204511512313479, 1), (0.5400524727180773, 1), (0.9574571426100627, 1), (0.9262572006699545, 1), (0.9262572006695535, 1), (0.9201060350849235, 1), (0.9197781666612406, 1), (0.9598890833306051, 1), (0.9201060350849275, 1), (0.308959978586018, 1), (0.5907439619043828, 1), (0.9803273830570047, 1), (0.9262572006697172, 1), (0.9262572006689016, 1), (0.49492792766718585, 1), (0.9262572006696805, 1), (0.5014069616756218, 1), (0.9197781666612543, 1), (0.9197781666612519, 1), (0.22970987752199679, 1), (0.9262572006697094, 1), (0.9574571426107947, 1), (0.9197781666612055, 1), (0.9598890833306593, 1), (0.0, 1), (0.49492792766717675, 1), (0.2576812400700894, 1), (0.9639361766190837, 1), (0.9574571426108014, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine
nadph_c,7.439891775898367,0.010269919481217468,"[(0.8442758486226779, 1), (0.6119631218264266, 1), (0.8813133227507287, 1), (0.5959587500659277, 1), (0.9999999999999641, 1), (0.5958731681552368, 1), (0.5345616284870157, 1), (0.9074180870887077, 1), (0.9838817873830624, 1), (0.9838817873826399, 1), (0.8441902667119906, 1), (0.9838817873827675, 1), (0.98388178738275, 1), (0.8441902667119942, 1), (0.3191722825620166, 1), (0.535408468154506, 1), (0.9686329736809217, 1), (0.9838817873827558, 1), (0.881398904660753, 1), (0.5118344289288536, 1), (0.8813989046613749, 1), (0.491014164037037, 1), (0.844275848622673, 1), (0.8813989046614027, 1), (0.21177819941095855, 1), (0.9838817873827553, 1), (0.9525147610636858, 1), (0.8813989046614502, 1), (0.9838817873829379, 1), (0.0011106423285122125, 1), (0.51183442892885, 1), (0.28366510978232784, 1), (0.9543763041882033, 1), (0.8049352043680501, 1)]",Nicotinamide-adenine-dinucleotide-phosphate--reduced
fmnh2_c,7.424708144848144,0.010340185869684416,"[(0.9557919236216732, 1), (0.8597864857517226, 1), (0.551402395167219, 1), (0.8447027905503315, 1), (0.9999999999999918, 1), (0.04077352883329205, 1), (0.8203460886069753, 1), (0.5553040778589956, 1), (0.996447657385009, 1), (0.9964476573848355, 1), (0.9557579726312291, 1), (0.9964476573848511, 1), (0.9964476573848504, 1), (0.9557579726311856, 1), (0.7507268137416381, 1), (0.8294166763223403, 1), (0.9882949519247082, 1), (0.9964476573848671, 1), (0.9557919236214509, 1), (0.8095079780003378, 1), (0.9557919236216654, 1), (0.8012484216349952, 1), (0.9557919236216708, 1), (0.9557919236216674, 1), (0.7247279763286065, 1), (0.996447657384818, 1), (0.5553040778590558, 1), (0.9557919236216765, 1), (0.9964476573849255, 1), (0.1762358207813551, 1), (0.8095079780003467, 1), (0.7280795545799026, 1), (0.019508413461211682, 1), (0.9440868755461811, 1)]",Reduced FMN
dgtp_c,7.42356026020533,0.010345519119957845,"[(0.8219045038356089, 2), (0.6781117962020876, 1), (0.8217677297665446, 1), (0.691782470861123, 1), (0.9999999999999573, 1), (0.6916456967919741, 1), (0.5936597007046919, 1), (0.9228162598406632, 1), (0.9856891257796333, 1), (0.9856891257791615, 1), (0.821767729766468, 1), (0.9856891257792996, 1), (0.9856891257792791, 1), (0.82176772976647, 1), (0.3461279601832511, 1), (0.5557647790540673, 1), (0.9371271340620227, 1), (0.9856891257792678, 1), (0.8219045038350058, 1), (0.5756886174417902, 1), (0.8219045038356027, 1), (0.5424143854576594, 1), (0.8219045038356024, 1), (0.2763024708443754, 1), (0.9856891257792707, 1), (0.9228162598413151, 1), (0.8219045038357057, 1), (0.985689125779521, 1), (0.018949483462552652, 1), (0.5756886174417862, 1), (0.31431929140580916, 1), (0.92281625983574, 1), (0.7590316378976268, 1)]",dGTP
prpp_c,7.421912378160909,0.010353180637942683,"[(0.9999999999938664, 2), (0.5405395540905723, 2), (0.5982799854792414, 1), (0.9999999999938679, 1), (0.5827241549699776, 1), (0.9999999999938355, 1), (0.5827241549699721, 1), (0.5827241549699725, 1), (0.9999999999932728, 1), (0.9999999999941155, 1), (0.9999999999937649, 1), (0.9999999999938652, 1), (0.9999999999938535, 1), (0.9999999999938368, 1), (0.9999999999938712, 1), (0.38224410785184737, 1), (0.5982799854792386, 1), (0.9999999999938646, 1), (0.9999999999938737, 1), (0.9999999999932437, 1), (0.5405395540905727, 1), (0.9999999999938635, 1), (0.9999999999938584, 1), (0.9999999999938655, 1), (0.32491750945597575, 1), (0.9999999999938644, 1), (0.9999999999938641, 1), (0.9999999999938699, 1), (0.9999999999939652, 1), (0.006475991446964757, 1), (0.32491750945596976, 1), (0.9999999999937267, 1)]",5-Phospho-alpha-D-ribose-1-diphosphate
cit_e,7.406798357887636,0.010423737398397586,"[(0.6328906254165159, 1), (0.7304935329759682, 1), (0.6328906254162868, 1), (0.9718121447654793, 1), (0.6328906254165304, 1), (0.9718121447654919, 1), (0.9718121447654895, 1), (0.4460463299056549, 1), (0.6328906254162432, 1), (0.6328906254164924, 1), (0.6328906254165086, 1), (0.6328906254165115, 1), (0.6328906254165124, 1), (0.6328906254165444, 1), (0.9999999999999859, 1), (0.7304935329759724, 1), (0.4460463299053058, 1), (0.6328906254165894, 1), (0.6328906254167037, 1), (5.5224695045505256e-14, 1), (0.6328906254165163, 1), (0.0, 1), (0.6328906254165099, 1), (0.6328906254165101, 1), (5.693589913935717e-14, 1), (0.6328906254164748, 1), (0.4460463299053069, 1), (0.6328906254163668, 1), (0.6328906254165837, 1), (0.08036998166115007, 1), (6.112777493973267e-14, 1), (5.5942538649402285e-14, 1), (0.44604632990522686, 1), (0.44604632990529147, 1)]",Citrate
cbasp_c,7.401746710707289,0.010447435828749211,"[(0.9668646384020021, 2), (0.9668646384019906, 2), (0.966864638401999, 2), (0.9668646384019874, 1), (0.6318386175590547, 1), (0.7258476940750533, 1), (0.9999999999998015, 1), (0.725847694075062, 1), (0.7258476940750567, 1), (0.9668646384012414, 1), (0.9668646384023178, 1), (0.9668646384017952, 1), (0.9668646384019928, 1), (0.9668646384019759, 1), (0.9668646384019945, 1), (0.4330216281634989, 1), (0.6318386175591699, 1), (0.9999999999998774, 1), (0.9668646384019777, 1), (0.9668646384011175, 1), (0.7258476940750707, 1), (0.7258476940750436, 1), (0.966864638402003, 1), (0.9668646384019879, 1), (0.433021628163494, 1), (0.9668646384019932, 1), (0.9668646384020319, 1), (0.13655563388084824, 1), (0.72584769407506, 1), (0.4330216281634953, 1), (0.9668646384016535, 1)]",N-Carbamoyl-L-aspartate
2dda7p_c,7.38742246141656,0.010514951657025968,"[(0.9999999999996236, 2), (0.9999999999996374, 2), (0.9999999999996279, 2), (0.9999999999996305, 1), (0.5075751103074544, 1), (0.9999999999996787, 1), (0.5146150045237026, 1), (0.9999999999996154, 1), (0.5146150045236999, 1), (0.5146150045237021, 1), (0.9591194790494546, 1), (0.9999999999998348, 1), (0.9999999999995381, 1), (0.9999999999996296, 1), (0.38167434429347463, 1), (0.5075751103074466, 1), (0.9591194790499142, 1), (0.9999999999991631, 1), (0.4191604006795427, 1), (0.9999999999996272, 1), (0.4191604006795338, 1), (0.9999999999996227, 1), (0.2519566836889549, 1), (0.9591194790499136, 1), (0.9999999999996916, 1), (0.9999999999996894, 1), (0.019049893580495192, 1), (0.4191604006795399, 1), (0.2519566836889467, 1), (0.9591194790497877, 1), (0.9591194790499149, 1)]",2-Dehydro-3-deoxy-D-arabino-heptonate-7-phosphate
2maacoa_c,7.382228595282774,0.010539548865045632,"[(0.7310675310549218, 1), (0.6956505261792402, 1), (0.7312306374707648, 1), (0.6309293926823539, 1), (0.9468639702996197, 1), (0.6310924990979953, 1), (0.514241807255892, 1), (0.8607794414002649, 1), (0.9263846901538598, 1), (0.9263846901534477, 1), (0.731230637470568, 1), (0.9263846901535534, 1), (0.9793576134382397, 1), (0.7312306374705703, 1), (0.3201570394803498, 1), (0.5497487221511627, 1), (0.8812587215470215, 1), (0.9263846901535447, 1), (0.7310675310544118, 1), (0.4697404694806214, 1), (0.7310675310549172, 1), (0.4043366830312859, 1), (0.7310675310549194, 1), (0.7310675310549221, 1), (0.20136159423500777, 1), (0.9263846901535627, 1), (0.8607794414009199, 1), (0.7310675310548108, 1), (0.9793576134384564, 1), (0.0037769919860550782, 1), (0.4697404694806103, 1), (0.26676538068622013, 1), (0.860779441397559, 1), (0.6654622823022885, 1)]",2-Methylacetoacetyl-CoA
1msg3p_c,7.378756898732485,0.010556024894557633,"[(0.32648378439485604, 1), (0.4368487463545515, 1), (0.41254234533829237, 1), (0.2478817225340797, 1), (0.42593066408071245, 1), (0.15542122647589318, 1), (0.2624040986052303, 1), (0.35329815854015445, 1), (0.19851136615032122, 1), (0.3130954656523745, 1), (0.4259306640807121, 1), (0.425930664080718, 1), (0.7472571048554867, 1), (0.32648378439486875, 1), (0.11548606845389425, 1), (0.43684874635456716, 1), (0.36669110371182645, 1), (0.4125423453382441, 1), (0.3130954656523266, 1), (0.15282698408282797, 1), (0.31309546565241614, 1), (0.13943866534036098, 1), (0.3264837843948411, 1), (0.32648378439486186, 1), (0.0, 1), (0.313095465652387, 1), (0.3532981585405923, 1), (0.32648378439493764, 1), (0.7472571048556781, 1), (0.05839465577594427, 1), (0.15282698408282586, 1), (0.0005630764996374937, 1), (0.3399098397982312, 1), (0.3532981585406012, 1)]",1-Acyl-sn-glycerol-3-phosphate-branched-C190
4pasp_c,7.372396175533777,0.010586284046791591,"[(0.9512650922222414, 3), (0.6087587303892212, 2), (0.6087587303892206, 2), (0.9512650922222428, 1), (0.6087587303890643, 1), (0.9512650922222508, 1), (0.6087587303892188, 1), (0.9999999999997724, 1), (0.9512650922216286, 1), (0.9512650922225199, 1), (0.9512650922220638, 1), (0.9512650922222365, 1), (0.9512650922222272, 1), (0.9512650922222481, 1), (0.39341701343046953, 1), (0.6087587303892248, 1), (0.9999999999998275, 1), (0.9512650922222592, 1), (0.9512650922213577, 1), (0.6087587303892303, 1), (0.9512650922222556, 1), (0.9512650922222401, 1), (0.39341701343047664, 1), (0.9512650922222503, 1), (0.951265092222241, 1), (0.9512650922222521, 1), (0.9512650922223409, 1), (0.06892192539445907, 1), (0.3934170134304684, 1), (0.9512650922220522, 1)]",4-Phospho-L-aspartate
nadh_c,7.346672063826099,0.010709619086090886,"[(0.8356827604333453, 1), (0.6037765773186382, 1), (0.8746737125253518, 1), (0.5869793651827716, 1), (0.9999999999999637, 1), (0.5867987562894571, 1), (0.5221039554974108, 1), (0.9023092806810881, 1), (0.9829923606547751, 1), (0.9829923606543561, 1), (0.8355021515400339, 1), (0.9829923606544834, 1), (0.9829923606544654, 1), (0.8355021515400382, 1), (0.3116195307314099, 1), (0.5229975250258986, 1), (0.9669020949378807, 1), (0.9829923606544692, 1), (0.8748543214180061, 1), (0.4982129400174856, 1), (0.8748543214186414, 1), (0.47624378222268515, 1), (0.8356827604333411, 1), (0.8748543214186492, 1), (0.19829928378772743, 1), (0.9829923606544696, 1), (0.9498944555923611, 1), (0.8748543214186989, 1), (0.9829923606546555, 1), (0.0010816247624803044, 1), (0.49821294001748206, 1), (0.274153019824969, 1), (0.9518587214101663, 1), (0.7941712414459595, 1)]",Nicotinamide-adenine-dinucleotide--reduced
adpglc_c,7.318907827231851,0.010844482336760317,"[(0.8342367297144512, 1), (0.6345427205798672, 1), (0.8339900521385909, 1), (0.6286871636253736, 1), (0.9999999999999597, 1), (0.6284404860494418, 1), (0.5400796288293094, 1), (0.9252359502178661, 1), (0.9819328309160787, 1), (0.9819328309156418, 1), (0.8339900521385207, 1), (0.981932830915771, 1), (0.9819328309157539, 1), (0.8339900521385234, 1), (0.32625244370726214, 1), (0.5242138190509743, 1), (0.9433031193027018, 1), (0.9819328309157437, 1), (0.8342367297138539, 1), (0.5140682848806674, 1), (0.8342367297144432, 1), (0.4840625720353319, 1), (0.8342367297144443, 1), (0.8342367297144478, 1), (0.24979306191302342, 1), (0.9819328309157297, 1), (0.9252359502184703, 1), (0.8342367297145353, 1), (0.981932830915993, 1), (0.005157192375431774, 1), (0.5140682848806638, 1), (0.2840755000953249, 1), (0.9252359502134592, 1), (0.7775398490171511, 1)]",ADPglucose
dhor__S_c,7.311799572408504,0.010879304985818782,"[(0.9647318583208675, 2), (0.9647318583208644, 1), (0.6236741682067557, 1), (0.9647318583208786, 1), (0.7237342028582228, 1), (0.9999999999997382, 1), (0.7237342028582316, 1), (0.7237342028582261, 1), (0.9647318583201174, 1), (0.9647318583211935, 1), (0.964731858320669, 1), (0.9647318583208688, 1), (0.9647318583208524, 1), (0.9647318583208715, 1), (0.43153981401731856, 1), (0.6236741682068783, 1), (0.9999999999998155, 1), (0.9647318583208533, 1), (0.9647318583199869, 1), (0.723734202858241, 1), (0.7237342028582143, 1), (0.9647318583208817, 1), (0.9647318583208653, 1), (0.43153981401731323, 1), (0.9647318583208764, 1), (0.9647318583208702, 1), (0.9647318583208755, 1), (0.964731858320903, 1), (0.14534513011246686, 1), (0.7237342028582299, 1), (0.4315398140173148, 1), (0.9647318583205637, 1), (0.9647318583208773, 1)]",S-Dihydroorotate
atp_c,7.294677669871548,0.01096368127119568,"[(0.793893837782323, 1), (0.7027086575828392, 1), (0.7935871246704393, 1), (0.7045328457517461, 1), (0.9999999999999503, 1), (0.7042261326397721, 1), (0.5943603153176753, 1), (0.9070401341269132, 1), (0.9775357057349543, 1), (0.9775357057344638, 1), (0.7935871246703494, 1), (0.9775357057346101, 1), (0.9775357057345886, 1), (0.793587124670353, 1), (0.3479904019821811, 1), (0.5655282892380307, 1), (0.9295044283929499, 1), (0.9775357057345757, 1), (0.7938938377816929, 1), (0.5867091289331279, 1), (0.7938938377823135, 1), (0.5494007293793295, 1), (0.7938938377823148, 1), (0.7938938377823193, 1), (0.2864759419083829, 1), (0.9775357057345555, 1), (0.907040134127556, 1), (0.7938938377824274, 1), (0.9775357057348797, 1), (0.02124691865754047, 1), (0.5867091289331241, 1), (0.3291019214335664, 1), (0.9070401341213328, 1), (0.7233982661752707, 1)]",ATP
hmbpp_c,7.292502966514772,0.010974448735410225,"[(0.9040863766276799, 1), (0.6674720283199806, 1), (0.9044347143731915, 1), (0.5326973555885104, 1), (0.9040863766276543, 1), (0.5744076425604696, 1), (0.5330456933340235, 1), (0.9040863766270684, 1), (0.9040863766279197, 1), (0.9040863766275855, 1), (0.9044347143731897, 1), (0.9996516622544753, 1), (0.9040863766276679, 1), (1.0, 1), (0.3747644144619725, 1), (0.58474812986708, 1), (0.9040863766276772, 1), (0.9040863766276899, 1), (0.9040863766271201, 1), (0.5460177721132422, 1), (0.9040863766276732, 1), (0.5046558228868006, 1), (0.9996516622544787, 1), (0.9996516622544838, 1), (0.30334785283327637, 1), (0.904086376627679, 1), (0.9040863766276752, 1), (0.9040863766276841, 1), (0.904086376627758, 1), (0.02152405405648583, 1), (0.5046558228867928, 1), (0.3366574832575777, 1), (0.90408637662757, 1), (0.9996516622544869, 1)]",hmbpp_c
pa160190_c,7.289057426382695,0.010991531845143582,"[(0.2405233797637456, 1), (0.48861869867413443, 1), (0.587520445848575, 1), (0.2543250130143637, 1), (0.32478371748050305, 1), (0.19472777909308092, 1), (0.31196960040531213, 1), (0.48414589926353035, 1), (0.07354117164429268, 1), (0.4430245172594923, 1), (0.5930098768227642, 1), (0.3280219257224524, 1), (0.8103211022575869, 1), (0.24029126453211672, 1), (0.23865104408082502, 1), (0.5347590337788406, 1), (0.22697567458536713, 1), (0.5875204458485406, 1), (0.22130199748260354, 1), (0.11700585434618369, 1), (0.2213019974824931, 1), (0.3184544806067664, 1), (0.24052337976372973, 1), (0.2405233797637631, 1), (0.06745948855514723, 1), (0.15953443242389248, 1), (0.210111564412778, 1), (0.24052337976388963, 1), (0.8103211022577377, 1), (0.17397215449247894, 1), (0.11700585434618081, 1), (0.03492861790863383, 1), (0.2000638772554924, 1), (0.2718791294713754, 1)]",1-2-sn-glycerol-3-phosphate
ribflv_c,7.282279779750448,0.011025219696306234,"[(0.955791923621673, 1), (0.8640063172525401, 1), (0.5514023951672234, 1), (0.8519461512895234, 1), (0.9999999999999927, 1), (0.04801688957248407, 1), (0.8275894493461668, 1), (0.5514023951671772, 1), (0.9964476573850036, 1), (0.996447657384838, 1), (0.9557579726312291, 1), (0.9964476573848511, 1), (0.9964476573848506, 1), (0.9557579726311856, 1), (0.7636601563113052, 1), (0.8336365078231573, 1), (0.9843932692328761, 1), (0.9964476573848644, 1), (0.9557919236214691, 1), (0.8140182504591784, 1), (0.9557919236216652, 1), (0.805758694093835, 1), (0.955791923621671, 1), (0.9557919236216672, 1), (0.7339471992678404, 1), (0.9964476573848173, 1), (0.551402395167224, 1), (0.9557919236216819, 1), (0.9964476573849275, 1), (0.19339003105061417, 1), (0.8140182504591866, 1), (0.7372987775191364, 1), (0.015606730769383126, 1), (0.9401851928543492, 1)]",Riboflavin
dgdp_c,7.267789712161741,0.011097617044351731,"[(0.8078527632230578, 2), (0.8078527632230511, 2), (0.6717546955856343, 1), (0.8077051976753621, 1), (0.6865039869331572, 1), (0.9999999999999579, 1), (0.6863564213853713, 1), (0.5806393269248317, 1), (0.9167264601569353, 1), (0.9845599973242868, 1), (0.984559997323816, 1), (0.8077051976752799, 1), (0.9845599973239546, 1), (0.9845599973239326, 1), (0.8077051976752817, 1), (0.3374556256680431, 1), (0.5397544946867091, 1), (0.9321664628336351, 1), (0.9845599973239171, 1), (0.8078527632224674, 1), (0.5612503245905586, 1), (0.5253507545883832, 1), (0.26212090288157486, 1), (0.984559997323922, 1), (0.9167264601575805, 1), (0.807852763223161, 1), (0.9845599973241824, 1), (0.020444598342444387, 1), (0.5612503245905544, 1), (0.30313725185865226, 1), (0.9167264601515791, 1), (0.740019226056687, 1)]",dGDP
oxalcoa_c,7.258897907523703,0.011142298174331829,"[(0.7566627810722574, 2), (0.7238193870382029, 1), (0.7567458421852759, 1), (0.6727787629930734, 1), (0.9764492600574136, 1), (0.6728618241059422, 1), (0.5538505826932235, 1), (0.898318511137621, 1), (0.9555913214781532, 1), (0.9555913214777346, 1), (0.7567458421851282, 1), (0.9555913214778539, 1), (0.9790590003075136, 1), (0.7567458421851286, 1), (0.3428792953722294, 1), (0.575219883278315, 1), (0.9191764497178775, 1), (0.9555913214778627, 1), (0.7566627810716892, 1), (0.5121197330056876, 1), (0.7566627810722534, 1), (0.44550664158346664, 1), (0.7566627810722538, 1), (0.225338053372251, 1), (0.9555913214778343, 1), (0.8983185111382773, 1), (0.7566627810721044, 1), (0.9790590003077521, 1), (0.002737284958211239, 1), (0.5121197330056816, 1), (0.291951144795917, 1), (0.8983185111348381, 1), (0.6993899707326837, 1)]",Oxalyl-CoA
