,F_value,pvalue,value_counts
sol,0.6273467022013474,0.4341628256096266,"[(1366370.9874723738, 1), (-106.05641493529598, 1), (-106.02091454187182, 1), (-78.32320395385557, 1), (-79.01658706176624, 1), (-106.01749733857288, 1), (-84.16912232269134, 1), (77.93696592192481, 1), (-57.11835355802211, 1), (-78.97276865393542, 1), (-14.326086310899655, 1), (-79.00368229789844, 1), (1366370.4717433841, 1), (-106.00468982135052, 1), (-78.33822005120624, 1), (-106.04829587222427, 1), (-76.41271318125614, 1), (-79.00094250070126, 1), (-78.32067166983953, 1), (-56.43081104251312, 1), (-78.32692529930247, 1), (87.80950863149171, 1), (79.65884881361364, 1), (-79.22310691522534, 1), (-78.21833051697716, 1), (-79.00766634609269, 1), (-76.47750427234051, 1), (-78.31802185134949, 1), (-76.55066185473574, 1), (-105.02378054108611, 1), (-78.30604254845196, 1), (-77.97883187440489, 1), (-76.37798317513398, 1), (-78.30534906204385, 1)]"
