,F_value,pvalue,value_counts
sol,2.3271968174438173,0.13876033987164893,"[(-885041.7998757832, 1), (-136.46213095149872, 1), (-136.67133416766399, 1), (-136.31153222554377, 1), (-136.62438236730824, 1), (-135.63897454552406, 1), (-245.24947775777676, 1), (-183.8793931138883, 1), (-244.774241469943, 1), (-135.60153887322045, 1), (-136.6812038053682, 1), (-135.03862342836305, 1), (-136.24154936687592, 1), (-136.59163317965638, 1), (-595.3435062675132, 1), (-136.47513811455318, 1), (-136.28388482959764, 1), (-136.29059655990386, 1), (-245.2683228710361, 1), (-136.52297113845026, 1), (-183.81241209062884, 1), (-136.43602666446213, 1), (-136.4591526383155, 1), (-134.92140486956194, 1), (-136.2651232616563, 1), (-136.41905776671248, 1), (-136.3115322015207, 1), (-136.44265469575998, 1), (-136.4015349565895, 1)]"
