,F_value,pvalue,value_counts,name
c3dodcoa_c,1.28903274123025,0.27404278452942554,"[(0.007127417041370571, 1), (0.09260449884150912, 1), (0.9990214783503709, 1), (1.887379141862766e-15, 1), (0.4007565424224031, 1), (0.04524898952779974, 1), (0.6828719357739825, 1), (0.8155007388551899, 1), (0.09260449884149133, 1), (0.03562199186084705, 1), (0.1555696780308195, 1), (4.579669976578771e-16, 1), (0.662967965543911, 1), (0.39910324502093997, 1), (0.6884444134367758, 1), (0.40433811963153166, 1), (0.3652384595762036, 1)]",c3-dodecanoyl-CoA
3hmbcoa_c,1.282091573878089,0.27528693278665634,"[(0.005017708149135963, 1), (0.08361589477359783, 1), (1.0, 1), (0.005017708149268163, 1), (0.41862141674784115, 1), (0.06071581353369605, 1), (0.6942064758520146, 1), (0.855713779062821, 1), (0.08361589477359606, 1), (0.07279124783316, 1), (0.12649560400807858, 1), (0.0050177081492678854, 1), (0.6619878728681723, 1), (0.42675341269630135, 1), (0.7466839678609606, 1), (0.43216852613533113, 1), (0.38283147409877183, 1)]","(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA"
2mb2coa_c,1.2820915738780834,0.27528693278665667,"[(0.0050177081491359354, 1), (0.08361589477359783, 1), (1.0, 1), (0.005017708149268163, 1), (0.4186214167478412, 1), (0.06071581353369605, 1), (0.6942064758520146, 1), (0.855713779062821, 1), (0.08361589477359342, 1), (0.07279124783316, 1), (0.12649560400807858, 1), (0.0050177081492678854, 1), (0.6619878728681724, 1), (0.4267534126963014, 1), (0.7466839678609606, 1), (0.43216852613533124, 1), (0.38283147409877183, 1)]",2-Methylbut-2-enoyl-CoA
2maacoa_c,1.2817711978224489,0.2753445414144105,"[(0.007924289338522642, 1), (0.09202171003732171, 1), (0.9999999999999998, 1), (0.007924289338652385, 1), (0.4195416247410485, 1), (0.06497348724360313, 1), (0.6996798687537589, 1), (0.856406728076306, 1), (0.09202171003731682, 1), (0.07699953056675912, 1), (0.1306906962736192, 1), (0.007924289338652218, 1), (0.6632221440257433, 1), (0.4292531542101138, 1), (0.7471222414488258, 1), (0.4346422610250109, 1), (0.38392356687273166, 1)]",2-Methylacetoacetyl-CoA
oxalcoa_c,1.2739842856526427,0.2767497694942459,"[(0.01775625753506739, 1), (0.09301470272230766, 1), (0.9999999999999999, 1), (3.5994124347737966e-12, 1), (0.422897453392029, 1), (0.052965375444689405, 1), (0.6911123335079924, 1), (0.8157661114458812, 1), (0.09301470272231857, 1), (0.07273658487514598, 1), (0.14436788592296948, 1), (3.5993291680469497e-12, 1), (0.67594535504357, 1), (0.4115136852646185, 1), (0.7333849662311405, 1), (0.4168180031147216, 1), (0.3878397886200673, 1)]",Oxalyl-CoA
odecoa_c,1.270373910038057,0.27740458662016376,"[(0.005362710207428428, 1), (0.09350937401232243, 1), (1.0, 1), (0.005362710207635735, 1), (0.4251053984409672, 1), (0.060236984407071203, 1), (0.713162744095015, 1), (0.8535721875990422, 1), (0.09350937401233889, 1), (0.08344332538049143, 1), (0.11353047437702737, 1), (0.0053627102076359845, 1), (0.6924680383605095, 1), (0.431707555567024, 1), (0.7689387471605775, 1), (0.43720304369910035, 1), (0.3887842378059745, 1)]",Octadecenoyl-CoA-n-C181CoA
c5tetdcoa_c,1.2697329044522658,0.2775210652444222,"[(0.007236946186258336, 1), (0.09351630410705795, 1), (0.9990064411161358, 1), (1.9567680809018384e-15, 1), (0.40691508781711533, 1), (0.05073362505380659, 1), (0.6928545569104227, 1), (0.8126654836446744, 1), (0.09351630410704796, 1), (0.04624227350237921, 1), (0.14259306524969306, 1), (4.996003610813204e-16, 1), (0.6824739159610671, 1), (0.4100256645002517, 1), (0.7091525312289437, 1), (0.41534098499135264, 1), (0.3708511879913119, 1)]",c5-tetradecanoyl-CoA
pmtcoa_c,1.26816202668132,0.2778067928483568,"[(0.007965806613959042, 1), (0.09051265279133641, 1), (0.9365351880643473, 1), (0.000831852403197518, 1), (0.44074448282486645, 1), (0.068154248976923, 1), (0.7270993989311905, 1), (0.8603883274889612, 1), (0.09051265279133358, 1), (0.1121278943522431, 1), (0.09230978529563344, 1), (0.0008318524031972058, 1), (0.714795835881765, 1), (0.4481003016324175, 1), (0.7651401512397087, 1), (0.4275727307168789, 1), (0.36640530369647223, 1)]",Palmitoyl-CoA-n-C160CoA
chol4en3one_c,1.257524819517359,0.27975211067581807,"[(0.9056716674953367, 2), (0.0, 1), (0.9641187342430882, 1), (0.9978327747230705, 1), (0.9544515849833751, 1), (0.9156067977129106, 1), (0.9641187342430861, 1), (0.9619515089661954, 1), (0.8991947703294586, 1), (0.9883573519938452, 1), (0.9978327747230626, 1), (0.9544515849833747, 1), (0.9112277973664632, 1), (0.9588861229368351, 1), (0.9588861229368362, 1), (0.9544515849833777, 1)]",Cholest-4-en-3-one
dodcoa_c,1.2564207377361887,0.27995507893852245,"[(0.0073130221390102085, 1), (0.1008731913508684, 1), (1.0, 1), (2.095545958979983e-15, 1), (0.4111926452563207, 1), (0.048040527489534926, 1), (0.6899699974241247, 1), (0.8386028965380619, 1), (0.1008731913508533, 1), (0.03817140704978021, 1), (0.13444043869569106, 1), (7.077671781985373e-16, 1), (0.6817102437891625, 1), (0.41110950316222333, 1), (0.7074621815062928, 1), (0.41648069916492164, 1), (0.3747496358629315, 1)]",dodecanoyl-CoA
ppcoa_c,1.2555509093926027,0.28011512387462745,"[(0.006675596497007094, 1), (0.08810456393003674, 1), (1.0, 1), (0.006675596497140723, 1), (0.4209444670257124, 1), (0.06246327617334743, 1), (0.6996771033441882, 1), (0.8554817364113754, 1), (0.08810456393003332, 1), (0.07186240987643275, 1), (0.12509082484913703, 1), (0.0066755964971403625, 1), (0.6634024724399425, 1), (0.4290895409374677, 1), (0.7472937438659446, 1), (0.43451336302013716, 1), (0.38509696660616816, 1)]",Propanoyl-CoA
forcoa_c,1.250234802715221,0.28109596610644116,"[(0.0027743394524078063, 1), (0.09420106619220137, 1), (1.0, 1), (0.0027743394526223153, 1), (0.42501068549948484, 1), (0.05797461733587478, 1), (0.7175357474955634, 1), (0.8527022716511342, 1), (0.09420106619221663, 1), (0.07857125912419655, 1), (0.10826402966936352, 1), (0.0027743394526224124, 1), (0.6992234432004225, 1), (0.4316520655141467, 1), (0.7676176039937453, 1), (0.4371802019026526, 1), (0.38847374374774357, 1)]",Formyl-CoA
prephthACP_c,1.2490114554133742,0.28132233729873996,"[(0.01109727932059457, 1), (0.01195533630133218, 1), (0.011986448967196656, 1), (0.011737733152400447, 1), (0.008264043225108934, 1), (0.0072703902718966075, 1), (0.005800111429598133, 1), (0.004319038356629864, 1), (0.01182745739227393, 1), (0.004277813930861628, 1), (0.01063882758431668, 1), (0.01173773315240042, 1), (0.007788416569113417, 1), (0.007269910333317897, 1), (0.0035177538800990763, 1), (0.010948498665780133, 1), (0.23450500160889737, 1)]",phthiocerol-precursor-bound-ACP
gly_c,1.2384174415190699,0.2832930667241172,"[(0.23887172113563426, 1), (3.5993985569859888e-12, 1), (0.9999999999999551, 1), (0.23887172113967614, 1), (0.2388717211396888, 1), (0.23887172113968003, 1), (3.594902153736257e-12, 1), (0.045550501301659385, 1), (3.4238167856415203e-12, 1), (0.015837846600840144, 1), (0.9999999999999791, 1), (0.23887172113967992, 1), (0.3126813309654147, 1), (0.23887172113970245, 1), (0.19655336584112748, 1), (0.23887172113968713, 1), (0.23887172113966282, 1)]",Glycine
3hibutcoa_c,1.236372079238897,0.28367570871731873,"[(3.593084163533433e-12, 1), (0.07330865855717263, 1), (0.9999999999999998, 1), (3.732694708880047e-12, 1), (0.4200238630233451, 1), (0.05325938812708271, 1), (0.6933771184288876, 1), (0.8534740993888066, 1), (0.07330865855717468, 1), (0.06003836832040331, 1), (0.11293665133638532, 1), (3.732264497458004e-12, 1), (0.6680579646998093, 1), (0.4249787978287983, 1), (0.7454228650976258, 1), (0.43047796724644527, 1), (0.38367837178089925, 1)]",(S)-3-Hydroxyisobutyryl-CoA
2mp2coa_c,1.2363720792388968,0.28367570871731873,"[(3.5930564079578176e-12, 1), (0.07330865855717265, 1), (0.9999999999999998, 1), (3.732722464455662e-12, 1), (0.42002386302334516, 1), (0.05325938812708274, 1), (0.6933771184288876, 1), (0.8534740993888066, 1), (0.07330865855717515, 1), (0.06003836832040334, 1), (0.11293665133638535, 1), (3.73229225303362e-12, 1), (0.6680579646998093, 1), (0.4249787978287984, 1), (0.7454228650976258, 1), (0.4304779672464453, 1), (0.3836783717808993, 1)]",2-Methylprop-2-enoyl-CoA
chsterol_c,1.229750420855362,0.28491930433657575,"[(0.925729247218939, 5), (0.9614662822814065, 2), (0.0, 1), (0.9911303667697885, 1), (0.9999999999999564, 1), (0.9614662822814036, 1), (0.9911303667697883, 1), (0.9999999999999606, 1), (0.9911303667697857, 1), (0.9999999999999489, 1), (0.9614662822814027, 1), (0.9614662822814064, 1)]",Cholesterol
arachACP_c,1.2209482851401214,0.2865839220961327,"[(0.011977247805621325, 1), (0.012639400912516825, 1), (0.01214398871508323, 1), (0.012635807044774367, 1), (0.009061288309857295, 1), (0.01186877062195798, 1), (0.0070795948365657, 1), (0.005094833005543245, 1), (0.012511593760463829, 1), (0.0053494569345163175, 1), (0.018495325313656476, 1), (0.01263580704477436, 1), (0.009723145134399237, 1), (0.008607800545179737, 1), (0.0045892710466766485, 1), (0.011868770621957205, 1), (0.23527807355920294, 1)]",eicosanoyl-ACP
2agpe180_c,1.2208620899078377,0.2866002883324884,"[(0.8890106587275165, 1), (0.67978311276387, 1), (0.7507488601694544, 1), (0.8079122498947141, 1), (0.5917539055684404, 1), (0.7271809301890734, 1), (0.4276543524287564, 1), (0.6545232806254009, 1), (0.6797831127639754, 1), (0.6668190090460392, 1), (0.7454172992653656, 1), (0.9278450146769422, 1), (0.3898778958476633, 1), (0.5737644996433738, 1), (0.44980518814063414, 1), (0.8471136949713398, 1), (0.9278450146769384, 1)]",2-Acyl-sn-glycero-3-phosphoethanolamine-n-C180
hexcoa_c,1.2175215844843656,0.28723554603941776,"[(0.004090225963178831, 1), (0.05968073145306838, 1), (0.8618688895408991, 1), (0.004090225963356724, 1), (0.39168803300802874, 1), (0.0654310590650097, 1), (0.6318795906703123, 1), (0.7266548630242321, 1), (0.059680731453095014, 1), (0.0716461959656316, 1), (0.1554824686832391, 1), (0.004090225963357445, 1), (0.6031794220434052, 1), (0.43912588762620774, 1), (0.703823155590515, 1), (0.44420051836628877, 1), (0.3581484321856923, 1)]",hexacosanoyl-CoA
butcoa_c,1.208511095549332,0.2889586578063737,"[(3.230606441349121e-05, 1), (0.0643074067889665, 1), (0.9999999999999993, 1), (3.2306064626612396e-05, 1), (0.4442815382944959, 1), (0.06509801937468086, 1), (0.7201390427527136, 1), (0.8450230461189987, 1), (0.0643074067889868, 1), (0.06643994690682659, 1), (0.1903679034813172, 1), (3.2306064627306286e-05, 1), (0.6925159696647792, 1), (0.4582567822548187, 1), (0.7909551312784417, 1), (0.4992285496006236, 1), (0.4058397781921175, 1)]",butanoyl-CoA
hphthiocnylcoa_c,1.1991490702464647,0.29076398077583254,"[(0.1724477812463079, 1), (0.28961535911594494, 1), (0.9551332939232556, 1), (0.16740440339647794, 1), (0.4430367013690234, 1), (0.204412365206891, 1), (0.5153656992638009, 1), (0.7276496041170932, 1), (0.2896153591158622, 1), (0.14824881077594368, 1), (0.4329948449467128, 1), (0.16740440339647486, 1), (0.37798728612949106, 1), (0.31621784123194063, 1), (0.5516936698414496, 1), (0.4267431738247194, 1), (0.3935425826068867, 1)]",hydroxyphthioceranoyl-CoA
mmeroacidcyc2ACP_c,1.191777204132096,0.292196402147185,"[(0.2693192282908562, 2), (0.2689719536165099, 1), (0.26804617808998055, 1), (0.26936239494138065, 1), (0.011881519855759248, 1), (0.2689405909513191, 1), (0.26915312468806424, 1), (0.2699189025745029, 1), (0.2679524562469025, 1), (0.2696974290885467, 1), (0.27403660330087437, 1), (0.2693330163606093, 1), (0.2691729719282822, 1), (0.2691936574663225, 1), (0.26921345595427676, 1), (0.26894059095131834, 1)]",cyclopropanated-methoxy-meroacid-ACP-2-cyclopropane-rings
succoa_c,1.1907599363463333,0.29239482454334453,"[(0.001370263316199355, 1), (0.0799917230208351, 1), (0.9999999999999999, 1), (0.001370263316416459, 1), (0.4289178798848664, 1), (0.057264900203694985, 1), (0.7111672715278038, 1), (0.8508494276461099, 1), (0.07999172302085192, 1), (0.06973850069809373, 1), (0.09704696837987764, 1), (0.0013702633164164868, 1), (0.6900877569575475, 1), (0.4356428011820942, 1), (0.7679804045278472, 1), (0.44124047546830647, 1), (0.3919213434452403, 1)]",Succinyl-CoA
stcoa_c,1.1889442452107315,0.29274944169622047,"[(4.380015303408202e-05, 1), (0.08222553338712141, 1), (1.0, 1), (4.380015324419173e-05, 1), (0.4288812849282635, 1), (0.0577933679719759, 1), (0.7153052751142934, 1), (0.8503994553533979, 1), (0.08222553338711788, 1), (0.0675140790897682, 1), (0.09432284979664149, 1), (4.380015324381703e-05, 1), (0.7026605981061619, 1), (0.4396735060017961, 1), (0.7673066145080336, 1), (0.44292735897191116, 1), (0.39177313365497424, 1)]",Stearoyl-CoA-n-C180CoA
mmmeroacidcyc1ACP_c,1.1846047143535685,0.29359937295261895,"[(0.2689719536165102, 4), (0.2689405909513184, 3), (0.2680461780899806, 1), (0.26936239494138065, 1), (0.011881519855759304, 1), (0.26915312468806424, 1), (0.26925366012149143, 1), (0.26795245624690256, 1), (0.2691895841990516, 1), (0.2740366033008744, 1), (0.2691729719282822, 1), (0.2692134559542768, 1)]",cyclopropanated-methyl-hydroxy-methoxy-meroacid-ACP-1-cyclopropane-ring
malcoa_c,1.1824485940917724,0.2940229241885987,"[(0.0010939330187940827, 1), (0.08604090624374541, 1), (0.9902681947110313, 1), (1.4988010832439613e-15, 1), (0.43566475126372783, 1), (0.06162773076805339, 1), (0.7278909844481719, 1), (0.8501419132817013, 1), (0.08604090624375743, 1), (0.0801493023277084, 1), (0.08318207847735232, 1), (1.970645868709653e-15, 1), (0.7268266013180186, 1), (0.44871510531838643, 1), (0.7801180428184904, 1), (0.44742474212100314, 1), (0.39240370794557305, 1)]",Malonyl-CoA
mmeroacidcyc1ACP_c,1.1798876195426646,0.29452709514579034,"[(0.2689977620508634, 5), (0.26934511054848354, 2), (0.26899776205086307, 1), (0.2678905801392708, 1), (0.0118526762841486, 1), (0.2689977620508642, 1), (0.26966314592039503, 1), (0.2677968383729049, 1), (0.2695057148974751, 1), (0.27367296404850777, 1), (0.2693589015492896, 1), (0.26925088236247324, 1)]",cyclopropanated-methoxy-meroacid-ACP-1-cyclopropane-ring
hcholc3coa_c,1.1770969502540178,0.29507783694151796,"[(0.021080300496382168, 1), (0.14779853823449204, 1), (0.8403361112270477, 1), (0.04103990376130609, 1), (0.3836413488027486, 1), (0.19641839942362171, 1), (0.6830363916663483, 1), (0.7138561923294255, 1), (0.17487253702024114, 1), (0.15248797947602327, 1), (0.07463052656464386, 1), (0.02108030049643124, 1), (0.9120274793406475, 1), (0.5030265924444711, 1), (0.6540877199270164, 1), (0.5077734290040488, 1), (0.35226822797257873, 1)]",CoA-20-hydroxy-cholest-4-en-3-one C5 side chain
cholenec3coa_c,1.177096950254006,0.2950778369415198,"[(0.02108030049638214, 1), (0.14779853823449204, 1), (0.8403361112270478, 1), (0.041039903761306076, 1), (0.3836413488027486, 1), (0.19641839942362171, 1), (0.6830363916663483, 1), (0.7138561923294255, 1), (0.17487253702023975, 1), (0.1524879794760233, 1), (0.07463052656464386, 1), (0.02108030049643124, 1), (0.9120274793406475, 1), (0.5030265924444712, 1), (0.6540877199270165, 1), (0.5077734290040488, 1), (0.35226822797257873, 1)]",CoA-20-ene-cholest-4-en-3-one C5 side chain
sdhlam_c,1.1751239588735205,0.29546806241873547,"[(0.33644286941066537, 1), (0.31047702738533545, 1), (8.992806499463768e-15, 1), (0.33644286941141194, 1), (0.6798340402607529, 1), (0.4127520184890617, 1), (0.3104770273853264, 1), (6.661338147750939e-16, 1), (0.31047702738534827, 1), (0.2106674382091429, 1), (1.2989609388114332e-14, 1), (0.336442869411424, 1), (0.6586086265042378, 1), (0.4127520184890404, 1), (0.6262312160748638, 1), (0.4127520184890485, 1), (0.3364428694114127, 1)]",S-Succinyldihydrolipoamide
ACP_c,1.173045251016462,0.29587996394763594,"[(0.004077671710169325, 1), (0.004576564356434787, 1), (0.004241767634773311, 1), (0.004820244137960928, 1), (0.00600412992943655, 1), (0.0038808637736291113, 1), (0.002155008592559143, 1), (0.0030781979256896555, 1), (0.004448598378650101, 1), (0.001038038394196653, 1), (0.010589575231525268, 1), (0.004820244137960927, 1), (0.001969258214838455, 1), (0.0028240967630336483, 1), (0.0003072825712584198, 1), (0.00388086377362843, 1), (0.22773918782080632, 1)]",acyl-carrier-protein
ala__L_e,1.1730106971303895,0.2958868175553208,"[(4.0191392563312115e-12, 10), (4.005252900332449e-12, 1), (4.019574337981303e-12, 1), (4.016601280039009e-12, 1), (4.007464565387082e-12, 1), (4.006884456520293e-12, 1), (4.044881587294975e-12, 1), (4.014462128592725e-12, 1)]",L-Alanine
mmmeroacidACP_c,1.1727498168200885,0.2959385690297654,"[(0.2689977620508633, 13), (0.2678905801392707, 1), (0.0118526762841486, 1), (0.2677968383729048, 1), (0.27367296404850766, 1)]",methyl-hydroxy-methoxy-meroacid-ACP
malACP_c,1.168552498424868,0.29677291414094065,"[(0.003900118001755439, 1), (0.00439609971001039, 1), (0.004067407564612455, 1), (0.00463342268605846, 1), (0.005868721120070011, 1), (0.0037402762487377767, 1), (0.0021874982154206127, 1), (0.002986107996588704, 1), (0.004268137898770985, 1), (0.001042931582372059, 1), (0.010416277525328654, 1), (0.004633422686058462, 1), (0.0021717235910265835, 1), (0.002741970872880404, 1), (0.0002988034964753229, 1), (0.003740276248737081, 1), (0.22754510817502477, 1)]",Malonyl-acyl-carrier-protein
fald_c,1.1682863478073262,0.2968259286560006,"[(0.09740950481996256, 14), (0.018350118257667594, 1), (0.9065390015619124, 1), (0.13075434865493524, 1)]",Formaldehyde
mmeroacidACP_c,1.168044153653028,0.2968741826017857,"[(0.269371003812495, 2), (0.2690235814602072, 1), (0.2677349160208073, 1), (0.2686329741008537, 1), (0.011823820446859923, 1), (0.26905495746231806, 1), (0.26884233334597546, 1), (0.2694072805062218, 1), (0.2676411543226812, 1), (0.26931391918028236, 1), (0.2733091701591915, 1), (0.2693847977456004, 1), (0.2688224776657536, 1), (0.26930813159340966, 1), (0.2687819764239986, 1), (0.2690549574623173, 1)]",methoxy-meroacid-ACP
aacoa_c,1.163693268070804,0.2977428791961527,"[(3.6082248300317588e-12, 1), (0.07447504222414057, 1), (1.0, 1), (3.819972116403392e-12, 1), (0.42980797582114827, 1), (0.059570378033593926, 1), (0.7089874903732695, 1), (0.8500608982224138, 1), (0.07447504222415398, 1), (0.06649828635674122, 1), (0.0922732352160557, 1), (3.82055498349132e-12, 1), (0.6869292879917399, 1), (0.43994868774988366, 1), (0.7663735244225047, 1), (0.4455759558271852, 1), (0.39261584604857713, 1)]",Acetoacetyl-CoA
arabinanagalfragund_c,1.1629351841048903,0.2978945956583019,"[(0.9965934267663917, 4), (0.9963098628038608, 3), (0.9979247454761071, 2), (0.9999999999999967, 2), (0.5272450146353942, 1), (0.9936476647282769, 1), (0.9979247454761068, 1), (0.9979578565351436, 1), (0.9982783600005248, 1), (0.9979611369551613, 1)]",arabinan-arabinofuranose-galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
decoa_c,1.1618147019481004,0.298119034316639,"[(0.0030188396717014676, 1), (0.08662090335854011, 1), (1.0, 1), (0.02183479987966662, 1), (0.41195865324493613, 1), (0.06344624036103036, 1), (0.6869168556957375, 1), (0.8078786704413986, 1), (0.11949427607278898, 1), (0.048797537410946945, 1), (0.08474496218855718, 1), (1.709743457922741e-14, 1), (0.6680918709705704, 1), (0.4131570733402113, 1), (0.6934093315663868, 1), (0.4183306506879256, 1), (0.3609617348148845, 1)]",1-decanoyl-CoA
palmACP_c,1.1613482103656214,0.2982125437376977,"[(0.0034857382563551562, 1), (0.0041606035758934845, 1), (0.003716779791422061, 1), (0.004163577518205095, 1), (0.005707573911310163, 1), (0.0033603051026354054, 1), (0.0021543443141816415, 1), (0.00312887725113793, 1), (0.004032642525340629, 1), (0.000905311528836683, 1), (0.010073226248597116, 1), (0.004163577518205088, 1), (0.0020359709609412938, 1), (0.0025372862992364656, 1), (0.00016938038763424784, 1), (0.003360305102634659, 1), (0.22707393787778482, 1)]",Palmitoyl-ACP-n-C160ACP
mmcoa__S_c,1.1612295916847564,0.2982363275918145,"[(0.029295711540230487, 1), (0.12337213985741978, 1), (1.0, 1), (0.029295711540359523, 1), (0.42838271048636, 1), (0.08303891853472285, 1), (0.6728153524169352, 1), (0.817945233598007, 1), (0.12337213985741537, 1), (0.0628062276382338, 1), (0.15715395990103181, 1), (0.029295711540359273, 1), (0.6402380819091934, 1), (0.4069335771827115, 1), (0.7129918119970067, 1), (0.44145434189935073, 1), (0.3938489272844076, 1)]",S-Methylmalonyl-CoA
mstrACP_c,1.1609523648307232,0.29829192365021956,"[(0.0035258328060441494, 1), (0.004332472871817986, 1), (0.004195262584612725, 1), (0.004203555081402344, 1), (0.0057472850002406265, 1), (0.003386150322940305, 1), (0.0019653849545439262, 1), (0.003217951100067463, 1), (0.004204533905725306, 1), (0.0007362474109705933, 1), (0.010550611999452312, 1), (0.004203555081402329, 1), (0.0015643374475806993, 1), (0.0022968654353533917, 1), (0.0, 1), (0.0033861503229395545, 1), (0.22707544392958495, 1)]",10methyl-stearyoyl-ACP
kmeroacidcyc1ACP_c,1.154470298468387,0.2995959391763571,"[(0.24722873923862537, 1), (0.04807307116763587, 1), (0.2325412491075604, 1), (0.30538850719871546, 1), (0.24838069818011835, 1), (0.2516724971305495, 1), (0.255381109257994, 1), (0.35163273144054735, 1), (0.03268793148850527, 1), (0.3411141907841749, 1), (1.0, 1), (0.3053885071987151, 1), (0.2732274180345073, 1), (0.30024009175104904, 1), (0.25667610193461465, 1), (0.2516724971304262, 1), (0.30538850719871563, 1)]",cyclopropanated-keto-meroacid-ACP-1-cyclopropane-ring
ibcoa_c,1.150921332855942,0.3003132243201693,"[(0.0033150207683031382, 1), (0.07754317667742447, 1), (1.0000000000000002, 1), (0.003315020768517467, 1), (0.4316981742211727, 1), (0.06268792175816112, 1), (0.7099522028854716, 1), (0.850557949457786, 1), (0.07754317667742996, 1), (0.06959286392136094, 1), (0.09528236828999764, 1), (0.003315020768517009, 1), (0.6749048718267917, 1), (0.44180526947929466, 1), (0.769146986096365, 1), (0.44741388304607177, 1), (0.3946293371310808, 1)]",2-Methylpropanoyl-CoA
accoa_c,1.1379218532345547,0.30296089627286926,"[(3.623698563437472e-12, 1), (0.07152602441238592, 1), (1.0, 1), (3.839775719605143e-12, 1), (0.43211324992514244, 1), (0.05819070001877541, 1), (0.7094416786388008, 1), (0.8492567001899232, 1), (0.07152602441240236, 1), (0.06233489835108327, 1), (0.08740464477084275, 1), (3.840164297663762e-12, 1), (0.6877011151753066, 1), (0.44060916793695726, 1), (0.7669985010092579, 1), (0.4462666178538347, 1), (0.3947216402488456, 1)]",Acetyl-CoA
hipocoa_c,1.1379218532345463,0.30296089627287115,"[(3.623684685649664e-12, 1), (0.07152602441238594, 1), (1.0, 1), (3.8398173529685664e-12, 1), (0.43211324992514244, 1), (0.05819070001877544, 1), (0.7094416786388008, 1), (0.849256700189923, 1), (0.0715260244124007, 1), (0.062334898351083315, 1), (0.08740464477084271, 1), (3.840192053239377e-12, 1), (0.6877011151753065, 1), (0.44060916793695715, 1), (0.7669985010092577, 1), (0.4462666178538347, 1), (0.3947216402488456, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-inden-4-yl]-3-oxopropanoyl-CoA"
prepphthACP_c,1.1347268929934322,0.30361656556219196,"[(0.010982680238109374, 1), (0.011835270788639832, 1), (0.01398189446129613, 1), (0.012464209925400399, 1), (0.014147140634327105, 1), (0.006825079498230961, 1), (0.010536026971179934, 1), (0.012871703058802506, 1), (0.011708471422962791, 1), (0.01038646726401584, 1), (0.009921069208555948, 1), (0.012464209925400387, 1), (0.009758207508605241, 1), (0.009733936636463818, 1), (0.009666870650913885, 1), (0.011510338389232894, 1), (0.2333508951650302, 1)]",phenolic-phthiocerol-precursor-bound-ACP
ocdcea_e,1.1344669218785293,0.3036700031163363,"[(0.9889033808782869, 16), (0.988956336297537, 1)]",(9Z)-Octadecenoic acid
pi_e,1.1344537815166194,0.3036727044880164,"[(0.15102943208511815, 16), (0.13278983004007186, 1)]",Phosphate
co_c,1.1344537815159184,0.30367270448816036,"[(8.643784186068695e-13, 14), (8.911836966690197e-13, 1), (0.0, 1), (0.547136385683114, 1)]",Carbon-monoxide
co_e,1.134453781512733,0.30367270448881545,"[(1.766210787383985e-13, 14), (2.034263568005671e-13, 1), (1.7643267226080626e-13, 1), (0.5471363856828024, 1)]",Carbon-monoxide
ocdcea_c,1.1344537814615898,0.3036727044993293,"[(0.9685414680648237, 16), (0.9990864315220845, 1)]",octadecenoate-n-C181
mmmycolate_c,1.1340250885199024,0.3037608526519741,"[(0.9885085462132597, 1), (0.9848167006313844, 1), (0.9885687328463374, 1), (0.26930815446917755, 1), (0.9856063368056766, 1), (0.9890551227410882, 1), (0.994367108571436, 1), (0.0348436213109492, 1), (0.9848167006313832, 1), (0.2222941736482873, 1), (0.9886698936238262, 1), (0.9867640961233651, 1), (0.9949864895564794, 1), (0.5244179835162681, 1), (0.17934304762570885, 1), (0.9890551227410893, 1), (0.5311442876514264, 1)]",methoxy-mycolate-1-cyclopropanated-ring
mmycolate_c,1.1321956445879549,0.304137422434836,"[(0.98848483965476, 1), (0.9847853778952564, 1), (0.9885451504512355, 1), (0.2678007569455684, 1), (0.9865477732391575, 1), (0.9890325437551921, 1), (0.9943554880687001, 1), (0.034712835382715745, 1), (0.9847853778952552, 1), (0.22210994148635277, 1), (0.9886465199206734, 1), (0.9877464783888237, 1), (0.9949761468199712, 1), (0.5241445540901177, 1), (0.17765005451882288, 1), (0.9890325437551911, 1), (0.531148181163552, 1)]",methoxy-mycolate-2-cyclopropanated-rings
met__L_e,1.1250534503989236,0.305613763449412,"[(1.5230697977504978e-15, 7), (0.999999999999998, 1), (0.3261073657825946, 1), (0.3671099057848579, 1), (0.8755885312862969, 1), (0.0, 1), (0.1679132085779775, 1), (0.2663001632204623, 1), (0.6733722216039317, 1), (0.3061259069121316, 1), (0.32610736578259314, 1)]",L-Methionine
hexc_c,1.121421183949542,0.30636838900771957,"[(0.08691080412419211, 1), (0.0813752708940433, 1), (2.609024107869118e-15, 1), (0.05568846135614676, 1), (0.22947710169097857, 1), (0.11883922432967337, 1), (0.2895845768929962, 1), (0.27775901742114767, 1), (0.08137527089396343, 1), (0.38558370183971613, 1), (0.004286509148065137, 1), (0.05568846135614503, 1), (0.3149708816194734, 1), (0.26685312378469306, 1), (0.38482016879187153, 1), (0.11883922432963598, 1), (0.055688461356148494, 1)]",hexacosanoate-n-C260
4hbzACP_c,1.1182891237302164,0.30702117009084384,"[(0.0026802818019328067, 1), (0.004576564356434795, 1), (0.005240672483904763, 1), (0.004267880904015349, 1), (0.005451766695490967, 1), (0.0031857606338297965, 1), (0.002155008592559145, 1), (0.004077102774821097, 1), (0.004448598378650035, 1), (0.0010380383941966588, 1), (0.011588480080656702, 1), (0.004267880904015346, 1), (0.001990697804325095, 1), (0.0013416526294063745, 1), (0.0003072825712584267, 1), (0.003185760633829114, 1), (0.22718682458686068, 1)]",4-hydroxybenzoyl-ACP
