,F_value,pvalue,value_counts
sol,1.6737140678714166,0.20672015134862284,"[(-161.20910974187962, 1), (-200.21375826971743, 1), (-200.46615294418302, 1), (-162.21639120999026, 1), (-162.12848368529836, 1), (-200.1880245236383, 1), (-264.91613111081017, 1), (-161.15390508820218, 1), (-227.17180640677876, 1), (-503.6360030566437, 1), (-162.12671964204785, 1), (-200.46907171377313, 1), (-162.16329125438185, 1), (-200.67237946920926, 1), (-609.5629341958787, 1), (-162.38414320412113, 1), (-162.37685239060502, 1), (-162.2111371160447, 1), (-226.66328463233378, 1), (-857.4186412476806, 1), (-161.89326763398554, 1), (-161.13008519074722, 1), (-162.11198484312254, 1), (-162.2075532791528, 1), (-162.1447421496065, 1), (-199.40989687573372, 1), (-161.8933914929056, 1), (-162.14889867534654, 1), (-162.2223269835045, 1)]"
