,F_value,pvalue,value_counts,name
26dap__M_c,2.639688077915809,0.12504598713277226,"[(0.019780470161836927, 1), (0.01978047016125828, 1), (0.019780470161251174, 1), (0.019780470161256947, 1), (0.019780470161266717, 1), (0.019780470162251262, 1), (0.01978047016125295, 1), (0.08348385602777553, 1), (0.0197804701612454, 1), (0.019780470161270713, 1), (0.08348385602777775, 1), (0.019780470161256503, 1), (0.01978047016123785, 1), (0.019780470161234298, 1), (0.01978047016126805, 1), (4.04121180963557e-14, 1), (0.019780470161271158, 1)]",meso-2-6-Diaminoheptanedioate
26dap__LL_c,2.6396880779158005,0.125045987132773,"[(0.019780470161836927, 1), (0.01978047016125828, 1), (0.019780470161251174, 1), (0.019780470161256947, 1), (0.019780470161266717, 1), (0.01978047016225082, 1), (0.01978047016125295, 1), (0.08348385602777553, 1), (0.019780470161244956, 1), (0.019780470161270713, 1), (0.08348385602777775, 1), (0.019780470161256503, 1), (0.01978047016123785, 1), (0.019780470161234298, 1), (0.01978047016126805, 1), (4.04121180963557e-14, 1), (0.019780470161271158, 1)]",LL-2-6-Diaminoheptanedioate
sl26da_c,2.6396880779036818,0.12504598713357315,"[(0.017350812294206097, 2), (0.01735081229486246, 1), (0.017350812294208318, 1), (0.017350812294201656, 1), (0.017350812294214535, 1), (0.017350812295183538, 1), (0.017350812294200768, 1), (0.07322943811374527, 1), (0.017350812294193663, 1), (0.017350812294218088, 1), (0.07322943811374572, 1), (0.01735081229418567, 1), (0.01735081229418256, 1), (0.017350812294215867, 1), (3.197442310920451e-14, 1), (0.017350812294213647, 1)]",N-Succinyl-LL-2-6-diaminoheptanedioate
co1dam_c,2.620044506270207,0.12635117275911595,"[(0.3705020074703851, 3), (0.370502007470385, 2), (0.3705020074703849, 2), (0.3705020074703793, 1), (0.37050200747038514, 1), (0.3705020074703852, 1), (0.3856876729501274, 1), (0.38568767295012735, 1), (0.37050200747037504, 1), (0.37040235504529734, 1), (0.3705020074703781, 1), (0.37040235504529323, 1), (0.37025446372755744, 1)]",Cob-I-yrinate-a-c-diamide
camp_c,2.6159877275085646,0.12662278324104628,"[(0.23314122559166495, 2), (0.32796335310430513, 1), (0.0948221275149006, 1), (0.23314122559167005, 1), (1.3060663661690342e-12, 1), (0.23314122559166361, 1), (0.23314122559227002, 1), (0.336836621870239, 1), (0.2331412255916716, 1), (0.3279633531055335, 1), (0.24564446794404748, 1), (0.3279633531052646, 1), (1.3093970352429096e-12, 1), (0.23314122559166273, 1), (0.026550390350627007, 1), (0.09482212751489771, 1)]",cAMP
psd5p_c,2.6105656473915335,0.1269869157705946,"[(0.8416708234453518, 2), (0.8416708234453987, 1), (0.2407388613387642, 1), (0.8416708234453539, 1), (0.1978996072006054, 1), (0.8442302700666571, 1), (0.8442302700665314, 1), (0.8416195235283184, 1), (0.8442302700665336, 1), (0.8390600769071374, 1), (0.8416708234453536, 1), (0.8442302700665327, 1), (0.8442302700665333, 1), (0.841670823445354, 1), (0.8456083154237473, 1), (0.8416708234453509, 1)]",Pseudouridine-5-phosphate
aspsa_c,2.5450799114165266,0.13148727627665033,"[(1.524558257415265e-11, 2), (1.5714096690544466e-11, 1), (1.5259349339658e-11, 1), (1.52531320907201e-11, 1), (1.5260681607287552e-11, 1), (1.6129764190964124e-11, 1), (1.525446435834965e-11, 1), (1.5271339748323953e-11, 1), (1.524647075257235e-11, 1), (1.525535253676935e-11, 1), (1.52522439123004e-11, 1), (1.52424739496837e-11, 1), (1.524469439573295e-11, 1), (1.52566848043989e-11, 1), (1.5297096922495257e-11, 1), (1.52495793770413e-11, 1)]",L-Aspartate-4-semialdehyde
dmlgnc_c,2.5285473983705122,0.13265408306490845,"[(0.45069321175340593, 1), (0.29031577903640327, 1), (0.45069321175313537, 1), (0.4506932117531437, 1), (0.4346554684814732, 1), (0.2903157790505586, 1), (0.5941586345068581, 1), (0.585088441564536, 1), (0.4346554684814553, 1), (0.5941586345068717, 1), (0.263105200196432, 1), (0.4506932117531459, 1), (0.5941586345068721, 1), (0.44981894506179354, 1), (0.5941586345068746, 1), (0.273417523614234, 1), (0.45069321175313426, 1)]",dimethyl-lignoceric-acid
ppi_c,2.5078631280907935,0.1341317927540979,"[(5.866418462119327e-12, 2), (5.870637309612903e-12, 2), (5.865308239094702e-12, 2), (6.038058941726376e-12, 1), (5.864198016070077e-12, 1), (5.8755222909212534e-12, 1), (5.864864149884852e-12, 1), (6.002087715728521e-12, 1), (5.8619775700208265e-12, 1), (5.867306640539027e-12, 1), (5.859757123971576e-12, 1), (5.865752328304552e-12, 1), (5.862643703835602e-12, 1), (5.867528685143952e-12, 1)]",Diphosphate
galfragund_c,2.504022999075422,0.13440834901592397,"[(0.1150136809089175, 1), (0.11404876915984041, 1), (0.11501368090868969, 1), (0.11501368090869457, 1), (0.11404876915986462, 1), (0.11404876916073148, 1), (0.11404876915984463, 1), (0.07161991915660892, 1), (0.1140487691598675, 1), (0.11404876915991968, 1), (0.0716199191566167, 1), (0.11501368090870101, 1), (0.1140487691598513, 1), (0.11404876915985374, 1), (0.1140487691598655, 1), (0.12302948234913602, 1), (0.11501368090868413, 1)]",galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
mmeroacidcyc2AMP_c,2.499392881972034,0.13474272698241938,"[(0.0024662907865887693, 1), (0.00651556491238542, 1), (0.0017643548007457467, 1), (0.9632928612144315, 1), (0.005571103365998852, 1), (0.0007000499855307311, 1), (0.0010421479618238343, 1), (0.0016867581645087244, 1), (0.006155726902865794, 1), (0.0017440839476759798, 1), (0.0006266013258174538, 1), (0.002466290786596728, 1), (0.0010421479618239384, 1), (0.0007000499854922168, 1), (0.0010421479618239922, 1), (0.0004975730793690143, 1), (0.6080977681739145, 1)]",cyclopropanated-methoxy-meroacid-AMP-2-cyclopropane-rings
mmmeroacidcyc1AMP_c,2.4944369799851525,0.13510176171422122,"[(0.002466290786583265, 1), (0.00651556491238448, 1), (0.001764354800744803, 1), (0.9632928612144316, 1), (0.0065196807110113565, 1), (0.0007000499855308283, 1), (0.0010421479618228906, 1), (0.0025123340434392988, 1), (0.0061557269028648534, 1), (0.002564285534434829, 1), (0.0006266013258165067, 1), (0.00332450325961492, 1), (0.0010421479618229982, 1), (0.0016606387694216556, 1), (0.0010421479618230069, 1), (0.0004975730793680706, 1), (0.6089059583217573, 1)]",cyclopropanated-methyl-hydroxy-methoxy-meroacid-AMP-1-cyclopropane-ring
pppi_c,2.413218338951334,0.14115629725267154,"[(4.662270569610882e-12, 2), (4.667377595524158e-12, 2), (4.6624926142158074e-12, 2), (4.832134692378531e-12, 1), (4.6704862199931085e-12, 1), (4.976019596369952e-12, 1), (4.659606034351782e-12, 1), (4.6636028372404326e-12, 1), (4.654499008438506e-12, 1), (4.6633807926355075e-12, 1), (4.660938301981332e-12, 1), (4.664491015660133e-12, 1), (4.6560533206729815e-12, 1), (4.665601238684758e-12, 1)]",Inorganic-triphosphate
meroacidcyc2ACP_c,2.3862980595427703,0.14323630372515053,"[(0.46913010049887627, 3), (0.4691379720169513, 1), (0.4693776730505141, 1), (0.4690960414642912, 1), (0.7552496625222999, 1), (1.0, 1), (0.469130100498876, 1), (0.4689302653319601, 1), (0.4694537548753009, 1), (0.46892705496740505, 1), (0.4654144324029772, 1), (0.4688816429212915, 1), (0.4688431938620865, 1), (0.4691460500486658, 1), (0.46882367727360863, 1)]",cyclopropanated-alpha-meroacid-ACP-2-cyclopropane-rings
meroacidcyc1ACP_c,2.385976653735859,0.1432613641471163,"[(0.4691462227647144, 3), (0.4691121647644873, 1), (0.46935185851844347, 1), (0.4691121647644859, 1), (0.7552570954734024, 1), (1.0, 1), (0.46914622276471396, 1), (0.46890446438744865, 1), (0.4694698673119098, 1), (0.46890125412039085, 1), (0.4654290623783556, 1), (0.4688558434534195, 1), (0.46885932484114246, 1), (0.46915818456377134, 1), (0.46879787956612573, 1)]",cyclopropanated-alpha-meroacid-ACP-1-cyclopropane-ring
meroacidACP_c,2.385655197202581,0.14328643392027196,"[(0.4691623440513313, 3), (0.46908635907948376, 1), (0.46932604555427543, 1), (0.46912828708539667, 1), (0.7552645279730483, 1), (1.0, 1), (0.4691623440513307, 1), (0.4688786650100145, 1), (0.46948597876989456, 1), (0.468875454840448, 1), (0.46544369146515024, 1), (0.4688300455525351, 1), (0.46887545484044796, 1), (0.4691703183418605, 1), (0.4687720834255235, 1)]",alpha-meroacid-ACP
hmbpp_c,2.3635913805210955,0.14502012738967693,"[(0.08933978653436991, 3), (0.08933978653439012, 1), (0.08933978653437147, 1), (0.08933978653438035, 1), (0.08933978653437968, 1), (0.08933978653504426, 1), (0.0644830094285902, 1), (0.08933978653438013, 1), (0.08933978653437569, 1), (0.06448300942860641, 1), (0.08933978653438124, 1), (0.08933978653436414, 1), (0.08933978653437724, 1), (0.16691651323215773, 1), (0.0893397865343637, 1)]",hmbpp_c
acgam6p_c,2.347679981963345,0.1462864370864484,"[(0.13924055599653196, 1), (0.10752653269512491, 1), (0.13924055599630436, 1), (0.13924055599630036, 1), (0.10752653269514334, 1), (0.10752653269584767, 1), (0.10752653269512535, 1), (0.0761386039341656, 1), (0.10752653269514689, 1), (0.10752653269512624, 1), (0.0761386039341454, 1), (0.1392405559963119, 1), (0.10752653269514534, 1), (0.10752653269513401, 1), (0.10752653269515977, 1), (0.1298036347839744, 1), (0.1392405559962946, 1)]",N-Acetyl-D-glucosamine-6-phosphate
acgam1p_c,2.3476799819632728,0.14628643708645417,"[(0.13924055599653173, 1), (0.10752653269512447, 1), (0.13924055599630414, 1), (0.13924055599630014, 1), (0.10752653269514334, 1), (0.10752653269584767, 1), (0.10752653269512491, 1), (0.0761386039341656, 1), (0.10752653269514689, 1), (0.1075265326951258, 1), (0.07613860393414518, 1), (0.1392405559963117, 1), (0.1075265326951449, 1), (0.10752653269513379, 1), (0.10752653269515955, 1), (0.12980363478397416, 1), (0.13924055599629415, 1)]",N-Acetyl-D-glucosamine-1-phosphate
udpgal_c,2.340129758284136,0.14689208829199582,"[(0.022640928524546577, 1), (0.0308184188390892, 1), (0.022640928524330528, 1), (0.022640928524322312, 1), (0.02264092852432964, 1), (0.030818418839871686, 1), (0.030818418839089867, 1), (0.008177490314919877, 1), (0.03081841883910519, 1), (0.022640928524320314, 1), (1.425526363618701e-13, 1), (0.022640928524329862, 1), (0.03081841883909653, 1), (0.030818418839099415, 1), (0.022640928524330972, 1), (0.039661438113741676, 1), (0.022640928524315873, 1)]",UDPgalactose
udpg_c,2.3401297582841103,0.14689208829199782,"[(0.022640928524546577, 1), (0.0308184188390892, 1), (0.022640928524330528, 1), (0.022640928524322312, 1), (0.02264092852432964, 1), (0.030818418839871686, 1), (0.030818418839089867, 1), (0.008177490314919877, 1), (0.03081841883910541, 1), (0.022640928524320536, 1), (1.425526363618701e-13, 1), (0.022640928524329862, 1), (0.03081841883909653, 1), (0.030818418839099193, 1), (0.022640928524330972, 1), (0.039661438113741676, 1), (0.02264092852431565, 1)]",UDPglucose
udpgalfur_c,2.3401297582841076,0.14689208829199818,"[(0.022640928524546577, 1), (0.0308184188390892, 1), (0.022640928524330528, 1), (0.022640928524322534, 1), (0.02264092852432964, 1), (0.030818418839871464, 1), (0.030818418839089867, 1), (0.008177490314919877, 1), (0.03081841883910541, 1), (0.022640928524320536, 1), (1.4299672557172016e-13, 1), (0.022640928524329862, 1), (0.03081841883909653, 1), (0.030818418839099415, 1), (0.022640928524331194, 1), (0.039661438113741676, 1), (0.022640928524315873, 1)]",UDP-D-galacto-1-4-furanose
agalfragund_c,2.2815992493911623,0.15169371322189443,"[(0.008169168464379095, 1), (0.00810191724466336, 1), (0.008169168464362955, 1), (0.008169168464363288, 1), (0.008101917244665052, 1), (0.00810191724472685, 1), (0.008101917244663637, 1), (0.0050813737866178404, 1), (0.008101917244665288, 1), (0.008101917244668896, 1), (0.0050813737866183956, 1), (0.008169168464363746, 1), (0.008101917244664122, 1), (0.008101917244664303, 1), (0.008338334001286446, 1), (0.008747527055573273, 1), (0.008169168464362539, 1)]",arabinofuranose-galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
actp_c,2.245438435051039,0.15475731854194077,"[(4.588329716170847e-12, 2), (4.580780199603396e-12, 2), (4.78883599441815e-12, 1), (4.583888824072346e-12, 1), (4.596323321948148e-12, 1), (5.020650561959883e-12, 1), (4.583444734862496e-12, 1), (4.5923265190594975e-12, 1), (4.587885626960997e-12, 1), (4.554800980827167e-12, 1), (4.5921044744545725e-12, 1), (4.590106073010247e-12, 1), (4.5994319464170985e-12, 1), (4.579225887368921e-12, 1), (4.594769009713673e-12, 1)]",Acetyl-phosphate
dhlam_c,2.216474465451109,0.15726662564981395,"[(0.8434556518060206, 2), (0.8434556518056373, 1), (0.8434556518060341, 1), (0.8434556518060439, 1), (0.8434556518060223, 1), (0.7394559957152669, 1), (0.843455651805572, 1), (0.8434556518060141, 1), (0.884328668597476, 1), (0.8434556518060212, 1), (0.8843286685974234, 1), (0.843455651806027, 1), (0.8434556518060254, 1), (0.8434556518060317, 1), (0.8536088011628089, 1), (0.843455651806021, 1)]",Dihydrolipoamide
bccp_c,2.2107958310334146,0.15776449767470946,"[(0.9999999999965523, 3), (0.999999999996553, 2), (0.9999999999965905, 1), (0.9999999999965526, 1), (0.999999999996545, 1), (0.5222984137498542, 1), (0.10924716331265732, 1), (0.9999999999965545, 1), (0.9705823980946722, 1), (0.9999999999965554, 1), (0.9999999999965522, 1), (0.9705823980946824, 1), (0.9999999999965505, 1), (0.9926924575327336, 1)]",[Acetyl-CoA:carbon-dioxide ligase (ADP-forming)]
PIM6_c,2.208776104545384,0.15794204779752288,"[(0.17616914288720098, 1), (0.3623173632493675, 1), (0.17616914288701935, 1), (0.1761691428870209, 1), (0.18515236691565162, 1), (0.14472785879129058, 1), (0.20748800119735922, 1), (0.1693843351257749, 1), (0.1851523669156543, 1), (0.2074880011971747, 1), (0.1015437039053988, 1), (0.17616914288702912, 1), (0.20748800119736477, 1), (0.16706349306855928, 1), (0.2074880011973792, 1), (0.3686275118190514, 1), (0.17616914288701957, 1)]",phosphatidylinositol-mannoside-hexa-mannose-tuberculosis
dad_5_c,2.1816283844398785,0.1603528033084866,"[(0.6517971541229917, 1), (0.08898622812931434, 1), (0.5850574830271748, 1), (0.5850574830271724, 1), (0.5850574830271711, 1), (0.5850574830274975, 1), (0.3353891183340396, 1), (0.6611652054606867, 1), (0.5850574830271766, 1), (0.6517971541237113, 1), (0.5969804574571657, 1), (0.6517971541237034, 1), (0.5850574830271763, 1), (0.5850574830271706, 1), (0.5850574830271731, 1), (0.6051550860397815, 1), (0.6517971541237005, 1)]",5-Deoxyadenosine
db4p_c,2.174890944534594,0.1609581644088243,"[(0.18993320377110723, 2), (0.18993320377133416, 1), (0.18993320377107326, 1), (0.18993320377108325, 1), (0.1899332037710908, 1), (0.1899332037710988, 1), (0.18993320377170364, 1), (0.18993320377107858, 1), (0.11128619085550095, 1), (0.1899332037710848, 1), (0.11128619085551406, 1), (0.1899332037710968, 1), (0.1899332037710837, 1), (0.18993320377109302, 1), (0.19551505515426681, 1), (0.18993320377107992, 1)]",3-4-dihydroxy-2-butanone-4-phosphate
drib_c,2.1628508826053148,0.16204706150253848,"[(0.9398534177250619, 2), (0.9398534177250886, 1), (0.03573751856166463, 1), (0.9398534177250597, 1), (0.9398534177250608, 1), (0.9398534177250991, 1), (0.5387788692195146, 1), (0.9357491146952948, 1), (0.9398534177250626, 1), (0.9398534177250605, 1), (0.9357491146952961, 1), (0.9398534177250613, 1), (0.9398534177250611, 1), (0.9398534177250638, 1), (0.944951108688177, 1), (0.9398534177250606, 1)]",Deoxyribose
2dr5p_c,2.1628508826050754,0.16204706150256043,"[(0.8573470280293862, 2), (0.8573470280294249, 1), (0.03260024887939661, 1), (0.857347028029386, 1), (0.8573470280293863, 1), (0.8573470280293873, 1), (0.8573470280294686, 1), (0.4914813880322678, 1), (0.8536030271688915, 1), (0.8573470280293878, 1), (0.853603027168892, 1), (0.8573470280293871, 1), (0.8573470280293861, 1), (0.8573470280293884, 1), (0.8619972108287624, 1), (0.8573470280293858, 1)]",2-Deoxy-D-ribose-5-phosphate
nicrnt_c,2.156533053010125,0.16262210908183652,"[(0.04348800567393685, 1), (0.05804578179887865, 1), (0.043488005673571584, 1), (0.04348800567356759, 1), (0.043488005673575136, 1), (0.05804578179966624, 1), (0.05804578179888065, 1), (0.01455777612554332, 1), (0.058045781798898854, 1), (0.04348800567356581, 1), (2.2959412149248237e-13, 1), (0.04348800567357669, 1), (0.058045781798891305, 1), (0.05804578179889286, 1), (0.043488005673581354, 1), (0.06588391197704113, 1), (0.043488005673559815, 1)]",Nicotinate-D-ribonucleotide
kmycolate_c,2.081900289133648,0.1696115395666014,"[(0.0023526953155382866, 1), (0.004806734031369704, 1), (0.002174098525643521, 1), (0.0021740985256435124, 1), (0.005070365186997701, 1), (0.0011586137059827798, 1), (0.001593821485812471, 1), (0.3857962473852065, 1), (0.005063345021345974, 1), (0.37488994191855324, 1), (0.0010423842139697889, 1), (0.0023526953155406792, 1), (0.0015938214858125309, 1), (0.3933239959878025, 1), (0.39259378934343403, 1), (0.0008698913447675203, 1), (0.38755485788948735, 1)]",keto-mycolate-2-cyclopropanated-rings
pa160190_c,2.0423185318902646,0.17347079147554229,"[(0.33196671388577137, 1), (0.2163586900021739, 1), (0.33196671388564325, 1), (0.3319667138856497, 1), (0.36499757785235976, 1), (0.21635869001672203, 1), (0.44712458428332136, 1), (0.43778423308097136, 1), (0.3649975778523531, 1), (0.44712458428332735, 1), (0.18833763638841639, 1), (0.3319667138856617, 1), (0.447124584283324, 1), (0.2984856964331575, 1), (0.4471245842833247, 1), (0.19895711527096993, 1), (0.33196671388566656, 1)]",1-2-sn-glycerol-3-phosphate
mocdca_c,2.0360857221012783,0.17408847695347293,"[(0.5806801631012081, 2), (0.45082023717797093, 1), (0.2768835171674864, 1), (0.4508202371778114, 1), (0.45082023717781194, 1), (0.4725623271791155, 1), (0.2768835171863666, 1), (0.5806801631041426, 1), (0.4725623271791003, 1), (0.580680163101212, 1), (0.25229091108385393, 1), (0.4508202371778196, 1), (0.5806801631012076, 1), (0.3850013530895916, 1), (0.2501567338933114, 1), (0.4508202371778186, 1)]",10-methylstearic-acid
m1ocdca_c,2.0360857221010433,0.17408847695349616,"[(0.4508202371779714, 1), (0.2768835171674744, 1), (0.45082023717780917, 1), (0.45082023717781894, 1), (0.47256232717910807, 1), (0.27688351718635607, 1), (0.5806801631011971, 1), (0.5806801631041348, 1), (0.4725623271790961, 1), (0.5806801631012108, 1), (0.25229091108383894, 1), (0.4508202371778085, 1), (0.5806801631012087, 1), (0.38500135308958017, 1), (0.5806801631012065, 1), (0.25015673389331206, 1), (0.45082023717781794, 1)]",methyl-octadecanoate
acg5p_c,1.9729076310403673,0.18050809557838798,"[(2.691735723203692e-12, 6), (2.6899593663642918e-12, 3), (2.6884050541298166e-12, 2), (2.6866286972904163e-12, 2), (2.7888802378583932e-12, 1), (2.694955369975105e-12, 1), (2.9772850851372823e-12, 1), (2.6931790131357047e-12, 1)]",N-Acetyl-L-glutamyl-5-phosphate
2p4c2me_c,1.9695360793567298,0.1808589803765342,"[(0.01384892930444237, 1), (0.02115951633562374, 1), (0.01384892930420456, 1), (0.013848929304201008, 1), (0.013848929304205004, 1), (0.021159516336394235, 1), (0.021159516335621298, 1), (0.007310587031546412, 1), (0.021159516335632178, 1), (0.013848929304198787, 1), (1.163513729807164e-13, 1), (0.01384892930420567, 1), (0.02115951633562685, 1), (0.021159516335628847, 1), (0.013848929304204782, 1), (0.027080363812404862, 1), (0.013848929304191904, 1)]",2-phospho-4-cytidine-5-diphospho-2-C-methyl-D-erythritol
4c2me_c,1.9695360793484027,0.18085898037740186,"[(0.015602717414748613, 1), (0.02383909591566713, 1), (0.015602717414498812, 1), (0.015602717414495482, 1), (0.015602717414500145, 1), (0.023839095916466713, 1), (0.02383909591566491, 1), (0.008236378501310426, 1), (0.023839095915677122, 1), (0.015602717414493483, 1), (1.318944953254686e-13, 1), (0.015602717414500367, 1), (0.023839095915671127, 1), (0.023839095915673125, 1), (0.01560271741450081, 1), (0.030509742288778785, 1), (0.015602717414486378, 1)]",4-cytidine-5-diphospho-2-C-methyl-D-erythritol
clpn160190_c,1.9417077246691572,0.1837882015482411,"[(0.2745502398004842, 1), (0.18283271886098795, 1), (0.27455023980032656, 1), (0.2745502398003321, 1), (0.3007552457830036, 1), (0.1828327188726897, 1), (0.3659106318798109, 1), (0.3538691232460589, 1), (0.30075524578299917, 1), (0.36591063187981887, 1), (0.15597089190480595, 1), (0.2745502398003432, 1), (0.36591063187981576, 1), (0.2479881049578192, 1), (0.3659106318798149, 1), (0.16787673502926537, 1), (0.27455023980034476, 1)]",cardiolipin-dihexadecanoyl-dimethylstearoyl
PIM5_c,1.938951276913022,0.1840815910169762,"[(0.18243755718912014, 1), (0.34927337467381014, 1), (0.1824375571889416, 1), (0.1824375571889434, 1), (0.19243682658686234, 1), (0.1474401143011308, 1), (0.21729872735260236, 1), (0.18054047165670628, 1), (0.19243682658686456, 1), (0.21729872735352607, 1), (0.10502674233908271, 1), (0.1824375571889516, 1), (0.2172987273526077, 1), (0.1723020150620047, 1), (0.217298727352621, 1), (0.35454126696571464, 1), (0.18243755718894272, 1)]",phosphatidylinositol-mannoside-penta-mannose-tuberculosis
pa190190_c,1.9366516542360934,0.18432680934965143,"[(0.38819344080825524, 1), (0.24434178795702555, 1), (0.38819344080808227, 1), (0.3881934408080856, 1), (0.4061748974144779, 1), (0.24434178797283534, 1), (0.49559206820594737, 1), (0.48923615211567284, 1), (0.406174897414465, 1), (0.4955920682059546, 1), (0.2176469403676493, 1), (0.38819344080809115, 1), (0.4955920682059505, 1), (0.3337589587485146, 1), (0.4955920682059507, 1), (0.22065896352142533, 1), (0.38819344080810114, 1)]",1-2-sn-glycerol-3-phosphate
h2o_e,1.91405167292219,0.18675881809701125,"[(0.5298013245033113, 15), (0.9112582781456954, 1), (0.32546964544484625, 1)]",H2O
dtdp4d6dg_c,1.9098922621795966,0.18721082440837772,"[(0.030842386570572256, 2), (0.06938638076086612, 1), (0.1666340195441176, 1), (0.022658536555975717, 1), (0.022658536555970832, 1), (0.07220061788262777, 1), (0.030842386571310554, 1), (0.05312286238922792, 1), (0.0308423865705858, 1), (0.06938638076116899, 1), (8.881784197001252e-16, 1), (0.06938638076117698, 1), (0.08038446789722409, 1), (0.022658536555967945, 1), (0.03969228313226436, 1), (0.11892846208781993, 1)]",dTDP-4-dehydro-6-deoxy-D-glucose
dtdp4d6dm_c,1.9098922621795926,0.18721082440837813,"[(0.030842386570572256, 2), (0.06938638076086612, 1), (0.1666340195441176, 1), (0.022658536555975717, 1), (0.022658536555970832, 1), (0.07220061788262777, 1), (0.030842386571310554, 1), (0.05312286238922792, 1), (0.0308423865705858, 1), (0.06938638076116899, 1), (8.881784197001252e-16, 1), (0.06938638076117742, 1), (0.08038446789722364, 1), (0.022658536555967723, 1), (0.03969228313226392, 1), (0.11892846208781971, 1)]",dTDP-4-dehydro-6-deoxy-L-mannose
dtdpglu_c,1.9098922621792611,0.18721082440841405,"[(0.030842386570572256, 2), (0.06938638076084747, 1), (0.1666340195441176, 1), (0.022658536555975717, 1), (0.022658536555970832, 1), (0.07220061788262777, 1), (0.030842386571310554, 1), (0.05312286238922792, 1), (0.0308423865705858, 1), (0.06938638076116899, 1), (8.881784197001252e-16, 1), (0.06938638076117698, 1), (0.08038446789722409, 1), (0.022658536555967945, 1), (0.03969228313226436, 1), (0.11892846208781993, 1)]",dTDPglucose
arabl__D_c,1.8930378516289668,0.1890566278487381,"[(0.31092821954977, 1), (0.3109282195496126, 1), (0.31092821954964056, 1), (0.31092821954965544, 1), (0.31092821954967076, 1), (0.31092821955035976, 1), (0.31092821954963057, 1), (0.1821799269208899, 1), (0.3109282195496932, 1), (0.310928219549651, 1), (0.18217992692089702, 1), (0.310928219549663, 1), (0.3109282195496368, 1), (0.3109282195496643, 1), (0.31092821954968564, 1), (0.30397561180356814, 1), (0.31092821954964234, 1)]",arabl__D_c
mcbtt_c,1.8700114630254498,0.19161575365839503,"[(1.0, 6), (0.3423167112219635, 1), (0.3486458640328274, 1), (0.0, 1), (0.014462009197237613, 1), (0.30954635494744775, 1), (0.3423167112219626, 1), (0.3486458640328257, 1), (0.6701586223767212, 1), (0.6748180822272257, 1), (0.008555713907328122, 1), (0.02873444673114689, 1)]",mycobactin-T
fmcbtt_c,1.8676235278055378,0.19188365154245346,"[(0.999999999992234, 3), (0.9999999999921729, 1), (0.9999999999922341, 1), (0.34264833770004566, 1), (0.34897429913484634, 1), (0.9999999999922047, 1), (0.0, 1), (0.014958951268037923, 1), (0.30939027105142425, 1), (0.342648337700045, 1), (0.3489742991348441, 1), (0.6703249397116866, 1), (0.6749820501026222, 1), (0.007803080081736802, 1), (0.029224192149107653, 1)]",Iron-II-mycobactin-T
dtdprmn_c,1.8567444644950593,0.19311018217567066,"[(0.041419526158769426, 1), (0.09801157515153158, 1), (0.014226840746000335, 1), (0.014226840745997782, 1), (0.04305723630850522, 1), (0.018989330066005672, 1), (0.01898933006471415, 1), (0.030914186388908527, 1), (0.018989330064722698, 1), (0.04141952615946465, 1), (2.67841304690819e-12, 1), (0.04141952615896294, 1), (0.018989330064713705, 1), (0.04781972562721848, 1), (0.014226840745995672, 1), (0.021553527434619912, 1), (0.07024992172146183, 1)]",dTDP-L-rhamnose
lald__L_c,1.8477100831848132,0.1941363091998624,"[(0.7267581831219019, 4), (0.9723140054679027, 1), (0.12852068874473865, 1), (0.1285206887447502, 1), (0.9723140054677852, 1), (0.972314005467832, 1), (0.9999999999999505, 1), (0.9723140054678282, 1), (0.9723140054678292, 1), (0.09391319557959521, 1), (0.972314005467829, 1), (0.9723140054678269, 1), (0.9723140054678248, 1), (0.11992394021596187, 1)]",L-Lactaldehyde
ragund_c,1.8435379451436573,0.1946125182973567,"[(0.10133788883468386, 2), (0.10413363641836604, 1), (0.10133788883467898, 1), (0.10413363641807138, 1), (0.10413363641808293, 1), (0.10133788883469519, 1), (0.10133788883571171, 1), (0.10133788883467942, 1), (0.07327259560235588, 1), (0.10133788883469386, 1), (0.10133788883488037, 1), (0.07327259560236876, 1), (0.10413363641808404, 1), (0.10133788883469141, 1), (0.09790117508055562, 1), (0.10413363641807338, 1)]",rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate
pg160190_c,1.8434248735540213,0.19462544496118944,"[(0.2780947262644733, 1), (0.18882963818634257, 1), (0.2780947262643527, 1), (0.27809472626436005, 1), (0.30359903714379555, 1), (0.18882963819773813, 1), (0.3670122347435727, 1), (0.35078519183655654, 1), (0.3035990371437918, 1), (0.3670122347435829, 1), (0.15817855713648354, 1), (0.27809472626437026, 1), (0.3670122347435796, 1), (0.2522428357861486, 1), (0.3670122347435807, 1), (0.17315386393025856, 1), (0.27809472626437093, 1)]",Phosphatidylglycerol-hexadecanoyl-methylstearoyl
pgp160190_c,1.8434248735537369,0.19462544496122186,"[(0.2615114490702126, 1), (0.1775693950505679, 1), (0.2615114490700823, 1), (0.2615114490700885, 1), (0.2854948930756678, 1), (0.17756939506129776, 1), (0.3451266502730468, 1), (0.32986725444869847, 1), (0.285494893075664, 1), (0.34512665027305633, 1), (0.14874609182372023, 1), (0.26151144907009827, 1), (0.3451266502730532, 1), (0.23720115224797444, 1), (0.3451266502730541, 1), (0.16282839475880895, 1), (0.2615114490700985, 1)]",Phosphatidylglycerophosphate-hexadecanoyl-tuberculostearoyl-C160-C190
