,F_value,pvalue,value_counts
sol,1.24004039295536,0.28298994727056415,"[(0.7851777538627125, 1), (0.9331871141421154, 1), (1.173372891433321, 1), (0.7993373762056426, 1), (889.0190504498507, 1), (889.2308020984262, 1), (418.1367716017475, 1), (889.151238975222, 1), (889.9190992056537, 1), (488.5329052843961, 1), (1.6212101176419664, 1), (0.9278921232106677, 1), (196.38773984230033, 1), (0.9380206311990189, 1), (1.0278419135898922, 1), (889.3303747307688, 1), (889.023687410386, 1)]"
