,F_value,pvalue,value_counts,name
iasp_c,23.39738451185083,3.2187821776123528e-06,"[(0.4073836217861234, 4), (0.4073836217861255, 3), (0.37052795964888985, 3), (0.4073836217861242, 3), (0.3705279596488853, 3), (0.4073836217861263, 2), (0.3705279596488844, 2), (0.3705279596488915, 2), (0.3705279596488872, 2), (0.3705279596488864, 2), (0.3705279596488875, 2), (0.4073836217861214, 2), (0.40738362178612686, 2), (0.3920826237548495, 1), (0.3705279596488904, 1), (0.40738362178611853, 1), (0.03397696406989037, 1), (0.7687308143206371, 1), (0.15440910240748396, 1), (0.37052795964888696, 1), (0.40738362178611787, 1), (0.3705279596488993, 1), (0.37052795965091445, 1), (0.37052795964909135, 1), (0.19126476454471697, 1), (0.392082623754774, 1), (0.3705279596488896, 1), (0.4073836217861271, 1), (0.3705279596486717, 1), (0.4073836217861224, 1), (0.40738362178612597, 1), (0.37052795964888074, 1), (0.40738362178612386, 1), (0.4073836217860415, 1), (0.4073836217861244, 1), (0.19126476454471486, 1), (0.37052795964888563, 1), (0.3705279596488955, 1), (0.4073836217842115, 1), (0.37052795964888674, 1), (0.40738362178612464, 1), (0.3705279596488852, 1), (0.3705279596488752, 1), (0.39208262375477687, 1), (0.0, 1), (0.40738362178584075, 1), (0.39208262375476943, 1), (0.37052795964887997, 1), (0.42663794425181656, 1), (0.39208262375476477, 1), (0.7687308143165867, 1), (0.19126476454471353, 1), (0.4073836217861142, 1), (0.39208262375477476, 1), (0.7687308143165831, 1), (0.5568959198891745, 1), (0.370527959649262, 1), (0.40738362178612697, 1), (0.40738362178610976, 1), (0.40738362178612264, 1), (0.37052795964888396, 1), (0.4073836217861294, 1), (0.7195899314665428, 1), (0.4073836217866419, 1), (0.37052795964887797, 1), (0.40738362178599175, 1), (0.30031500413565826, 1), (0.39208262375474545, 1), (0.40738362178613474, 1), (0.37052795964888374, 1), (0.40738362178611753, 1), (0.407383621786124, 1), (0.4073836217856496, 1), (0.4073836217854423, 1), (0.42893828589199734, 1), (0.03397696406988948, 1), (0.4073836217860838, 1), (0.37052795964892526, 1), (0.40738362178613674, 1), (0.37052795964888485, 1), (0.407383621786369, 1), (0.6214833555265529, 1), (0.37052795964885665, 1), (0.7687308143165654, 1), (0.3705279596488935, 1), (0.7687308143165952, 1), (0.9089789437773764, 1), (1.0, 1), (0.37052795964888774, 1), (0.1544091024074774, 1), (0.3920826237547833, 1), (0.407383621786123, 1), (0.7265619830832504, 1), (0.3920826237547689, 1), (0.428938285892007, 1), (0.7195899314669368, 1), (0.03397696406989925, 1), (0.3705279596483, 1), (0.37052795964888596, 1), (0.42893828589200433, 1), (0.40738362178575616, 1), (0.3705279596489388, 1), (0.7195899314669345, 1), (0.3705279596488874, 1), (0.19126476454471808, 1), (0.4073836217861324, 1), (0.3705279596480582, 1), (0.4073836217857252, 1), (0.40738362178592036, 1), (0.4073836217861194, 1), (0.9516258976970582, 1), (0.40738362178612475, 1), (0.4073836217862533, 1), (0.7382932596679102, 1), (0.3705279596488824, 1), (0.4073836217861103, 1), (0.42663794425180146, 1), (0.07083262620713171, 1), (0.37052795964888285, 1), (0.3705279596488854, 1), (0.3705279596488893, 1), (0.39208262375476266, 1), (0.40738362178612764, 1), (0.3705279596488832, 1), (0.3705279596488761, 1), (0.4073836217861315, 1), (0.3920826237547691, 1), (0.5568959198891734, 1), (0.37052795964888907, 1), (0.40738362178612575, 1), (0.3705279596474155, 1), (0.3705279596497456, 1), (0.4073836217861282, 1), (0.37052795964884866, 1)]",Iminoaspartate
nac_c,19.380606184901367,2.015777124511355e-05,"[(0.37357216065309706, 4), (0.4470058393996601, 3), (0.4470058393996643, 3), (0.3735721606530983, 3), (0.3735721606531034, 2), (0.4470058393996609, 2), (0.4470058393996714, 2), (0.37357216065309407, 2), (0.4470058393996613, 2), (0.37357216065310284, 2), (0.4470058393996623, 2), (0.4470058393996702, 2), (0.37357216065310017, 2), (0.37357216065309773, 2), (0.38918923338457456, 1), (0.4470058393996633, 1), (0.3735721606530943, 1), (0.44700583939966565, 1), (0.11212096702309715, 1), (0.7088139269399958, 1), (0.21698684363852183, 1), (0.3735721606530924, 1), (0.37357216065309873, 1), (0.44700583939966365, 1), (0.3735721606531045, 1), (0.3735721606527629, 1), (0.37357216065324417, 1), (0.2904205223850702, 1), (0.3891892333844923, 1), (0.37357216065310084, 1), (0.3735721606529657, 1), (0.44700583939966954, 1), (0.4470058394002573, 1), (0.29042052238507066, 1), (0.3735721606530904, 1), (0.37357216065310095, 1), (0.3735721606531063, 1), (0.44700583939457006, 1), (0.3735721606530985, 1), (0.44700583939966, 1), (0.3735721606530982, 1), (0.4470058393996631, 1), (0.3735721606530995, 1), (0.3891892333844945, 1), (0.20363950544835374, 1), (0.44700583940034133, 1), (0.3891892333844825, 1), (0.3735721606531004, 1), (0.4609562379242348, 1), (0.3891892333844774, 1), (0.7088139269350878, 1), (0.290420522385072, 1), (0.44700583939965755, 1), (0.38918923338448597, 1), (0.7088139269350902, 1), (0.7449041114935723, 1), (0.3735721606533713, 1), (0.4470058393996261, 1), (0.44700583939965954, 1), (0.6264791962189714, 1), (0.447005839399922, 1), (0.37357216065309307, 1), (0.5076994911236622, 1), (0.3891892333844631, 1), (0.44700583939966254, 1), (0.4470058393996721, 1), (0.37357216065309573, 1), (0.4470058393996653, 1), (0.44700583939965777, 1), (0.4470058393996752, 1), (0.4470058393993046, 1), (0.44700583939922145, 1), (0.447005839399669, 1), (0.4626229121310407, 1), (0.0, 1), (0.4470058393996488, 1), (0.37357216065311816, 1), (0.44700583939970373, 1), (0.3735721606530916, 1), (0.3735721606531087, 1), (0.44700583939984095, 1), (0.5094186624581036, 1), (0.37357216065307486, 1), (0.44700583939966243, 1), (0.7088139269350724, 1), (0.37357216065310306, 1), (0.7088139269349192, 1), (0.3735721606531138, 1), (0.447005839399665, 1), (1.0, 1), (0.8763761619856453, 1), (0.2169868436387623, 1), (0.3891892333844701, 1), (0.678261202887359, 1), (0.3891892333844852, 1), (0.46262291213104845, 1), (0.6264791962192396, 1), (0.4470058393996641, 1), (0.11212096702309493, 1), (0.3735721606526633, 1), (0.4626229121310541, 1), (0.4470058393994565, 1), (0.37357216065313237, 1), (0.6264791962192506, 1), (0.29042052238507243, 1), (0.44700583939967153, 1), (0.37357216065249543, 1), (0.4470058393993742, 1), (0.37357216065309506, 1), (0.4470058393995153, 1), (0.4470058393996784, 1), (0.7945969893387252, 1), (0.44700583939958305, 1), (0.6400303810300547, 1), (0.4470058393996581, 1), (0.37357216065310206, 1), (0.44700583939965677, 1), (0.4609562379242196, 1), (0.07343367874657436, 1), (0.3735721606531046, 1), (0.3735721606531016, 1), (0.38918923338447986, 1), (0.44700583939966543, 1), (0.37357216065310184, 1), (0.3891892333844835, 1), (0.744904111493575, 1), (0.44700583939966465, 1), (0.3735721606531014, 1), (0.3735721606530975, 1), (0.37357216065454957, 1), (0.44700583939966687, 1), (0.37357216065309895, 1), (0.44700583939967675, 1), (0.3735721606530673, 1)]",Nicotinate
quln_c,18.68921655835426,2.7804244824451755e-05,"[(0.3613731254130136, 3), (0.43886661067650656, 3), (0.3613731254130097, 3), (0.4388666106765108, 3), (0.4388666106765078, 3), (0.4388666106765091, 2), (0.36137312541301303, 2), (0.4388666106765038, 2), (0.4388666106765068, 2), (0.3613731254130148, 2), (0.43886661067650623, 2), (0.36137312541301103, 2), (0.3613731254130105, 2), (0.36137312541300926, 2), (0.361373125413017, 2), (0.37648022111550905, 1), (0.05422982296999823, 1), (0.6921253296545238, 1), (0.20990111715517346, 1), (0.36137312541301325, 1), (0.3613731254130115, 1), (0.43886661067650123, 1), (0.3613731254130207, 1), (0.36137312541407074, 1), (0.3613731254131567, 1), (0.28739460241865156, 1), (0.3764802211154321, 1), (0.43886661067650756, 1), (0.36137312541286004, 1), (0.3613731254130118, 1), (0.43886661067650834, 1), (0.36137312541300637, 1), (0.43886661067650645, 1), (0.43886661067667787, 1), (0.36137312541301536, 1), (0.2873946024186538, 1), (0.3613731254130166, 1), (0.4388666106713166, 1), (0.3613731254130018, 1), (0.43886661067650723, 1), (0.3764802211154288, 1), (0.10323691669100721, 1), (0.4388666106763086, 1), (0.376480221115422, 1), (0.3613731254130026, 1), (0.4523614575804348, 1), (0.3764802211154179, 1), (0.6921253296497744, 1), (0.28739460241865356, 1), (0.4388666106764997, 1), (0.3764802211154248, 1), (0.6921253296497781, 1), (0.4388666106765047, 1), (0.438866610676507, 1), (0.7532342925435974, 1), (0.3613731254132754, 1), (0.43886661067651134, 1), (0.4388666106764699, 1), (0.6060214571345194, 1), (0.4388666106768938, 1), (0.3613731254130057, 1), (0.43886661067641497, 1), (0.5166859146532228, 1), (0.37648022111540447, 1), (0.43886661067651567, 1), (0.3613731254130085, 1), (0.4388666106765098, 1), (0.4388666106765009, 1), (0.43886661067651866, 1), (0.43886661067617283, 1), (0.4388666106760286, 1), (0.4388666106765121, 1), (0.4539737063789109, 1), (0.0, 1), (0.43886661067647936, 1), (0.3613731254130125, 1), (0.3613731254130358, 1), (0.4388666106765179, 1), (0.3613731254130038, 1), (0.36137312541302136, 1), (0.43886661067667876, 1), (0.4753671532930843, 1), (0.36137312541299116, 1), (0.6921253296497603, 1), (0.6921253296496138, 1), (0.36137312541301025, 1), (1.0, 1), (0.8542158036175127, 1), (0.3613731254130117, 1), (0.2099011171551619, 1), (0.37648022111543233, 1), (0.43886661067650523, 1), (0.6625703077774132, 1), (0.37648022111542345, 1), (0.45397370637891754, 1), (0.6060214571347805, 1), (0.05422982296999357, 1), (0.3613731254125928, 1), (0.3613731254130109, 1), (0.4539737063789163, 1), (0.43886661067624966, 1), (0.3613731254130427, 1), (0.6060214571347802, 1), (0.287394602418656, 1), (0.43886661067651433, 1), (0.36137312541243083, 1), (0.4388666106762261, 1), (0.36137312541301003, 1), (0.43886661067636645, 1), (0.43886661067652555, 1), (0.7686493473686619, 1), (0.43886661067650823, 1), (0.4388666106765978, 1), (0.6191301266875857, 1), (0.43886661067650345, 1), (0.3613731254130067, 1), (0.4388666106764948, 1), (0.4523614575804161, 1), (0.07749348526350253, 1), (0.3613731254130176, 1), (0.36137312541301503, 1), (0.37648022111541823, 1), (0.43886661067651056, 1), (0.36137312541300204, 1), (0.43886661067651334, 1), (0.37648022111542256, 1), (0.7532342925436001, 1), (0.36137312541301403, 1), (0.36137312541198086, 1), (0.36137312541441846, 1), (0.3613731254130127, 1), (0.43886661067651644, 1), (0.36137312541298205, 1)]",Quinolinate
orot_c,16.07344880849351,9.547509300946777e-05,"[(0.4227285000889268, 3), (0.325113536131759, 3), (0.3251135361317621, 3), (0.3127292469727547, 2), (0.3251135361317661, 2), (0.31272924697275517, 2), (0.41847879125968424, 2), (0.4227285000889296, 2), (0.42272850008892826, 2), (0.42272850008892626, 2), (0.33175895763139474, 1), (0.42272850008893315, 1), (0.32511353613176985, 1), (0.0, 1), (0.610139761840492, 1), (0.18201181690657653, 1), (0.29204093617201266, 1), (0.32511353613176297, 1), (0.41847879125968146, 1), (0.4227285000889266, 1), (0.3251135361317754, 1), (0.2920409360037697, 1), (0.3127292469727787, 1), (0.27962678086375004, 1), (0.3393858191256909, 1), (0.3251135361317641, 1), (0.3251135361317672, 1), (0.38660543250553026, 1), (0.4227285000889257, 1), (0.3127292469727525, 1), (0.42272850008892704, 1), (0.41847879125987675, 1), (0.4227285000889224, 1), (0.2796267808637469, 1), (0.42272850008515117, 1), (0.3251135361317614, 1), (0.41847879125969045, 1), (0.3251135361306914, 1), (0.3866054325055307, 1), (0.3120780174473021, 1), (0.007273781524220535, 1), (0.422728500087015, 1), (0.319704878941653, 1), (0.3251135361317552, 1), (0.43547762657666766, 1), (0.28663227898191557, 1), (0.6101397618376259, 1), (0.27962678086375226, 1), (0.42272850008891716, 1), (0.31970487894165567, 1), (0.610139761837622, 1), (0.4184787912596839, 1), (0.8187229482726825, 1), (0.3054325959477364, 1), (0.42272850008893204, 1), (0.31272924697275895, 1), (0.4184787912596847, 1), (0.3866054325054986, 1), (0.4227285000889244, 1), (0.3866054325055316, 1), (0.5043902175504431, 1), (0.3987978510759993, 1), (0.3127292469727563, 1), (0.42272850008893426, 1), (0.5626317261065853, 1), (0.3197048789416401, 1), (0.4227285000889369, 1), (0.3251135361317592, 1), (0.38660543250552903, 1), (0.42272850008890295, 1), (0.4184787912576382, 1), (0.4227285000889298, 1), (0.41731984289882407, 1), (0.051233102337105096, 1), (0.4227285000888892, 1), (0.31272924697275717, 1), (0.2930483067887306, 1), (0.4227285000888944, 1), (0.3127292469727565, 1), (0.31272924697275917, 1), (0.4184787912601424, 1), (0.49008589387822843, 1), (0.29204093617205684, 1), (0.4227285000889299, 1), (0.6101397618376068, 1), (0.2920409361720344, 1), (0.6101397618376299, 1), (0.3251135361317612, 1), (1.0, 1), (0.7632731741531302, 1), (0.1820118169065863, 1), (0.3197048789416659, 1), (0.5822179399094908, 1), (0.32511353612993, 1), (0.30631321916622256, 1), (0.38119677531542573, 1), (0.5043902175506971, 1), (0.3866054325055327, 1), (2.886579864025407e-15, 1), (0.31272924697222737, 1), (0.32511353613176364, 1), (0.3811967753154093, 1), (0.418478791259682, 1), (0.32511353613175453, 1), (0.5043902175506954, 1), (0.32511353613176097, 1), (0.29204093617202576, 1), (0.2796267808637507, 1), (0.41847879125968335, 1), (0.3251135361317601, 1), (0.32511353613121563, 1), (0.38660543250539703, 1), (0.4227285000881761, 1), (0.4227285000880924, 1), (0.6580313487015805, 1), (0.4184787912596837, 1), (0.4227285000889235, 1), (0.5167745067097074, 1), (0.42272850008704277, 1), (0.3251135361317494, 1), (0.4227285000889115, 1), (0.43547762657665945, 1), (0.14884806629427283, 1), (0.31272924697275184, 1), (0.29204093617202664, 1), (0.29204093617202687, 1), (0.3317589576313157, 1), (0.3251135361317632, 1), (0.41847879125969123, 1), (0.33175895763132424, 1), (0.7702250541835416, 1), (0.4227285000889317, 1), (0.29304830678871774, 1), (0.3251135361311912, 1), (0.3251135361293356, 1), (0.3251135361316535, 1), (0.42272850008892815, 1), (0.31272924697275606, 1), (0.398797851075656, 1), (0.3251135361317521, 1)]",Orotate
gcald_c,15.30011656516525,0.00013824850050616757,"[(0.8936072966173425, 3), (0.8685710743374564, 2), (0.8936072966173433, 2), (0.8936072966173372, 2), (0.7464930425364212, 2), (0.8685710743374547, 2), (0.804835453858195, 1), (0.8685710743332333, 1), (0.9983233912231024, 1), (0.35323639687094077, 1), (0.6826682778734221, 1), (0.961466807528337, 1), (0.893607296609877, 1), (0.7464930425364364, 1), (0.8685710743339307, 1), (0.8936072966173338, 1), (0.9614668074210636, 1), (0.8341198205100776, 1), (0.6701501667334843, 1), (0.8936072966173352, 1), (0.8936072966173396, 1), (0.8936072966173401, 1), (0.9426896408184048, 1), (0.8936072966296555, 1), (0.8685710743374543, 1), (0.8341198205160305, 1), (0.8685710743374562, 1), (0.8341198205160302, 1), (0.8685710743374521, 1), (0.7464930425418774, 1), (0.8936072966173406, 1), (0.8685710743374504, 1), (0.6701501667334813, 1), (0.8341198205160247, 1), (0.8341198205160382, 1), (0.8685710743274312, 1), (0.7464930425364249, 1), (0.7464930425364236, 1), (0.89360729662477, 1), (0.9426896408183965, 1), (0.8452174914596973, 1), (0.9732871689517155, 1), (0.8685710743431978, 1), (0.9339893342175445, 1), (0.8936072966173471, 1), (0.7203339413755698, 1), (1.0, 1), (0.3532363968546464, 1), (0.6701501667320889, 1), (0.8685710743106112, 1), (0.9339893342189316, 1), (0.35323639685465363, 1), (0.8685710743374506, 1), (0.7670066765809805, 1), (0.9339893342198949, 1), (0.8341198205160174, 1), (0.7464930425364334, 1), (0.942689640803435, 1), (0.8685710743374535, 1), (0.8936072966173416, 1), (0.9426896408183961, 1), (0.44086317483549675, 1), (0.786875080137239, 1), (0.8341198205160288, 1), (0.8685710743191881, 1), (0.6450582794124382, 1), (0.9339893342189258, 1), (0.8685710743374427, 1), (0.8685710743237733, 1), (0.9426896408188249, 1), (0.8685710743374526, 1), (0.8685710743366306, 1), (0.7464930425340449, 1), (0.9089531119326307, 1), (0.9443265855077172, 1), (0.8685710743374665, 1), (0.8341198205160503, 1), (0.8745018581154059, 1), (0.8685710743374492, 1), (0.8341198205160412, 1), (0.8341198205160488, 1), (0.7464930425436079, 1), (0.07862146819991056, 1), (0.9614668075328678, 1), (0.8685710743374551, 1), (0.35323639686683805, 1), (0.9614668075283157, 1), (0.35323639685462793, 1), (0.8936072966173377, 1), (0.8685710743374688, 1), (0.0, 1), (0.0477516356477341, 1), (0.8936072966173356, 1), (0.6826682778861086, 1), (0.9339893342189393, 1), (0.8685710743374557, 1), (0.5251092930369959, 1), (0.893607296649381, 1), (0.9614668075256849, 1), (0.9749637777201055, 1), (0.4408631748341749, 1), (0.942689640818397, 1), (0.998323391223116, 1), (0.8341198205199081, 1), (0.8936072966173403, 1), (0.9749637777201269, 1), (0.7464930425377294, 1), (0.8936072966260455, 1), (0.44086317483426096, 1), (0.8936072966173438, 1), (0.9614668075283113, 1), (0.6701501667334812, 1), (0.8936072966335923, 1), (0.9426896408165465, 1), (0.8936072966207239, 1), (0.86857107432033, 1), (0.8685710743466608, 1), (0.13537841362733738, 1), (0.746493042536438, 1), (0.8685710743443286, 1), (0.5003506509355404, 1), (0.868571074350375, 1), (0.8936072966173094, 1), (0.8685710743373608, 1), (0.7203339413755672, 1), (0.9067722520878724, 1), (0.8341198205160336, 1), (0.9614668075283088, 1), (0.9614668075283093, 1), (0.8048354538581509, 1), (0.7464930425364303, 1), (0.834119820516032, 1), (0.89360729661736, 1), (0.7464930425364137, 1), (0.8048354538581353, 1), (0.8665163425010464, 1), (0.8685710743374511, 1), (0.8745018581176279, 1), (0.8936072965891382, 1), (0.8685710743374544, 1), (0.8936072966282722, 1), (0.8936072966020514, 1), (0.868571074337452, 1), (0.8341198205160261, 1), (0.7868750801380385, 1), (0.8936072966173334, 1)]",Glycolaldehyde
glyclt_e,14.706783335096553,0.00018398984770888637,"[(0.8156759142227558, 3), (0.8156759142227571, 3), (0.8156759142227559, 3), (0.8156759142227552, 3), (0.8156759142227568, 3), (0.8156759142227585, 2), (0.8156759142227545, 2), (0.8156759142227602, 2), (0.7313099216072372, 2), (0.7313099216072385, 2), (0.815675914222755, 2), (0.8156759142227555, 2), (0.8156759142227563, 2), (0.815675914222751, 2), (0.7119093474816461, 1), (0.8156759142227586, 1), (0.8156759142227553, 1), (0.9999999999999881, 1), (0.2949054333925549, 1), (0.606058708721565, 1), (0.8156759142227804, 1), (0.6856978036275723, 1), (0.8156759142227589, 1), (0.8156759142795155, 1), (0.7313099216072194, 1), (0.6184983772614788, 1), (0.8156759142227514, 1), (0.8156759142227582, 1), (0.8156759142227581, 1), (0.8156759142227594, 1), (0.8156759142227228, 1), (0.8156759142227561, 1), (0.6856978036275279, 1), (0.6184983772614794, 1), (0.7313099216072465, 1), (0.8156759142227612, 1), (0.8156759142188894, 1), (0.8156759142227572, 1), (0.6856978036275683, 1), (0.6856978036275667, 1), (0.8156759142232061, 1), (0.7520383379589819, 1), (0.95218458491439, 1), (0.8156759142262273, 1), (0.8558049047001675, 1), (0.8156759142227624, 1), (0.6683676838725345, 1), (0.8539676450417046, 1), (0.2949054333802068, 1), (0.6184983772614787, 1), (0.8558049047001718, 1), (0.2949054333802109, 1), (0.6856978036275623, 1), (0.8156759142227548, 1), (0.855804904699669, 1), (0.7313099216072253, 1), (0.6856978036275698, 1), (0.815675914222686, 1), (0.8156759142227592, 1), (0.3405175513493127, 1), (0.725826794104587, 1), (0.7313099216072342, 1), (0.6553054445082314, 1), (0.8558049047001641, 1), (0.8156759142224304, 1), (0.8156759142234071, 1), (0.8156759142227522, 1), (0.8156759142227695, 1), (0.6856978036303325, 1), (0.8558049047026877, 1), (0.9463415560219656, 1), (0.7313099216072344, 1), (0.7714389120846573, 1), (0.7313099216072451, 1), (0.7313099216072468, 1), (0.6856978036270194, 1), (0.08794609914028462, 1), (0.8156759142273522, 1), (0.8156759142227574, 1), (0.294905433380227, 1), (0.8156759142227634, 1), (0.2949054333801949, 1), (0.8156759142227523, 1), (0.8156759142227685, 1), (0.03230297872239174, 1), (0.0, 1), (0.8156759142227546, 1), (0.6060587087215268, 1), (0.8558049047001851, 1), (0.40876935611855203, 1), (0.8156759142225571, 1), (0.8156759142206986, 1), (0.8477478107717422, 1), (0.3405175513597979, 1), (0.8156759142227569, 1), (0.9999999999999999, 1), (0.7313099216069143, 1), (0.8156759142227562, 1), (0.8477478107717571, 1), (0.6856978036275708, 1), (0.8156759142272274, 1), (0.3405175513598876, 1), (0.8156759142227605, 1), (0.6184983772614767, 1), (0.6856978036275595, 1), (0.8156759142227606, 1), (0.8156759142227687, 1), (0.8156759142233245, 1), (0.8156759142227504, 1), (0.8156759142232703, 1), (0.8156759142064596, 1), (0.04664734516498048, 1), (0.6856978036275736, 1), (0.42488354397538397, 1), (0.815675914249657, 1), (0.8156759142227189, 1), (0.8156759142226456, 1), (0.6683676838725326, 1), (0.9339018874820453, 1), (0.7313099216072387, 1), (0.8156759142227541, 1), (0.7119093474815966, 1), (0.6856978036275692, 1), (0.8156759142227781, 1), (0.6856978036275574, 1), (0.7119093474815847, 1), (0.8156759142227564, 1), (0.8156759142227533, 1), (0.7714389120846574, 1), (0.8156759142287033, 1), (0.8156759142190257, 1), (0.8156759142242599, 1), (0.7313099216072348, 1), (0.7258267941049958, 1)]",Glycolate
glyclt_c,14.706783334633714,0.00018398984775002596,"[(0.8156759142227543, 4), (0.8156759142227535, 3), (0.8156759142227552, 3), (0.815675914222755, 3), (0.8156759142227588, 2), (0.8156759142227568, 2), (0.8156759142227581, 2), (0.731309921607236, 2), (0.8156759142227546, 2), (0.8156759142227541, 2), (0.8156759142227548, 2), (0.8156759142227538, 2), (0.8156759142227494, 2), (0.7313099216072374, 2), (0.7119093474816475, 1), (0.8156759142227571, 1), (0.8156759142227572, 1), (0.8156759142227539, 1), (0.9999999999999863, 1), (0.2949054334172332, 1), (0.6060587087215639, 1), (0.815675914222779, 1), (0.6856978036275709, 1), (0.8156759142227576, 1), (0.8156759141171246, 1), (0.7313099216072381, 1), (0.6184983772614777, 1), (0.81567591422275, 1), (0.8156759142227212, 1), (0.7313099216072372, 1), (0.6856978036275287, 1), (0.6184983772614783, 1), (0.7313099216072303, 1), (0.7313099216072452, 1), (0.8156759142227598, 1), (0.8156759142121901, 1), (0.8156759142227556, 1), (0.6856978036275563, 1), (0.8156759142227621, 1), (0.6856978036275683, 1), (0.8156759142232046, 1), (0.8156759142227534, 1), (0.752038337958982, 1), (0.9521845849143883, 1), (0.8156759142281231, 1), (0.8558049047001659, 1), (0.8156759142227566, 1), (0.6683676838725332, 1), (0.8539676450417057, 1), (0.29490543338020614, 1), (0.6184983772614758, 1), (0.8558049047001702, 1), (0.29490543338021036, 1), (0.6856978036275612, 1), (0.8156759142227522, 1), (0.8558049046998686, 1), (0.7313099216072241, 1), (0.6856978036275685, 1), (0.8156759142226885, 1), (0.8156759142227549, 1), (0.8156759142227578, 1), (0.8156759142227537, 1), (0.3405175513538752, 1), (0.7258267941045856, 1), (0.7313099216072328, 1), (0.6553054445082287, 1), (0.8558049047001626, 1), (0.8156759142227551, 1), (0.8156759142224289, 1), (0.8156759142234057, 1), (0.8156759142227508, 1), (0.8156759142227681, 1), (0.6856978036309367, 1), (0.8558049047104221, 1), (0.9463415560219647, 1), (0.7714389120846559, 1), (0.8156759142227542, 1), (0.7313099216072437, 1), (0.7313099216072455, 1), (0.685697803627018, 1), (0.0879460991402844, 1), (0.8156759142273506, 1), (0.29490543338022546, 1), (0.8156759142227624, 1), (0.2949054333801937, 1), (0.8156759142227509, 1), (0.8156759142227671, 1), (0.03230297872239141, 1), (0.0, 1), (0.8156759142227532, 1), (0.6060587087202061, 1), (0.8558049047001836, 1), (0.40876935611855125, 1), (0.8156759142325642, 1), (0.8156759142206971, 1), (0.8477478107717408, 1), (0.34051755135980366, 1), (0.8156759142227558, 1), (0.9999999999999999, 1), (0.731309921606913, 1), (0.8477478107717556, 1), (0.6856978036275696, 1), (0.815675914227226, 1), (0.3405175513598869, 1), (0.815675914222759, 1), (0.6184983772614756, 1), (0.6856978036275541, 1), (0.8156759142227592, 1), (0.8156759142227672, 1), (0.8156759142231921, 1), (0.8156759142232688, 1), (0.8156759142134186, 1), (0.04664734516498026, 1), (0.6856978036275727, 1), (0.4248835439753832, 1), (0.8156759142496556, 1), (0.8156759142227175, 1), (0.8156759142226658, 1), (0.6683676838725301, 1), (0.9339018874820435, 1), (0.8156759142227527, 1), (0.815675914222753, 1), (0.7119093474815954, 1), (0.6856978036275679, 1), (0.8156759142227765, 1), (0.6856978036275561, 1), (0.7119093474815834, 1), (0.8156759142227519, 1), (0.7714389120846533, 1), (0.8156759142179257, 1), (0.8156759142190244, 1), (0.8156759142242599, 1), (0.7313099216072336, 1), (0.7258267941049917, 1)]",Glycolate
