,F_value,pvalue,value_counts,name
mbhn_c,8.869260230351575,0.006061746820688283,"[(0.04738016348005347, 1), (0.9999999999999998, 1), (0.9999999999999913, 1), (0.0024247387103988327, 1), (0.9132328750273122, 1), (0.9326661960502605, 1), (0.9994945725479988, 1), (1.2878587085651816e-14, 1), (0.8929209727863812, 1), (0.8420161740608643, 1), (0.8773798901927012, 1), (0.9337025071201033, 1), (0.9282192580472866, 1), (0.9997951342862614, 1), (0.9988812594407039, 1), (0.9994945725480051, 1), (0.9988812594424343, 1), (0.932160768598231, 1), (0.7940821587970296, 1), (0.8862645778983282, 1), (0.09534840173535586, 1), (0.9988812594407197, 1), (0.8067178887989437, 1), (0.9282192580469386, 1), (0.9282192580469331, 1), (0.9291331328924628, 1), (0.0012088326131449723, 1), (0.8929209727864037, 1), (0.8651677915595815, 1)]",methyl-behenic-acid
udcpp_c,8.86556149997712,0.006070958448035743,"[(0.523289717850528, 1), (0.9974173639690803, 1), (0.9974173639690846, 1), (0.45827566817361753, 1), (0.9427032329239577, 1), (0.9974173639690833, 1), (0.9999999999987944, 1), (0.4683029087423689, 1), (0.9471849266945663, 1), (0.92897697286663, 1), (0.9343639451646557, 1), (0.9797846152208393, 1), (0.9778233316396896, 1), (0.9758620480582894, 1), (0.977823331639566, 1), (0.9999999999987946, 1), (0.9778233316395579, 1), (0.9999999999987839, 1), (0.9506111601494166, 1), (0.9571414254483589, 1), (0.48164977478415416, 1), (0.9778233316395678, 1), (0.9343639451646573, 1), (0.9778233316395655, 1), (0.9778233316395599, 1), (0.9758620480582854, 1), (0.49176490796771866, 1), (0.9471849266945829, 1), (0.9256851394062182, 1)]",Undecaprenyl-phosphate
unaga_c,8.855423955437793,0.006096284013049042,"[(0.5498376519211865, 1), (0.9975776140035623, 1), (0.9975776140035669, 1), (0.48564704122123326, 1), (0.9481360106323263, 1), (0.9975776140035653, 1), (0.9999999999988372, 1), (0.49553134543317245, 1), (0.9504617581666693, 1), (0.9344327607672698, 1), (0.9401450889492502, 1), (0.9801302409926663, 1), (0.9784036653588076, 1), (0.9764678078296984, 1), (0.978403665358699, 1), (0.9999999999988375, 1), (0.978403665358693, 1), (0.9999999999988279, 1), (0.9565215513501817, 1), (0.9608463762567494, 1), (0.5079378421558818, 1), (0.9784036653586985, 1), (0.940145088949252, 1), (0.9784036653586987, 1), (0.9784036653586937, 1), (0.976467807829699, 1), (0.517287599256316, 1), (0.9504617581666823, 1), (0.9303822899298313, 1)]",Undecaprenyl-diphospho-N-acetyl-glucosamine
ugggmda_c,8.854459717197038,0.006098698848942667,"[(0.5149071227273847, 1), (0.9704583666896885, 1), (0.9844138417297096, 1), (0.4866983462469383, 1), (0.9384878198891987, 1), (0.991503865795716, 1), (0.9724569468446739, 1), (0.46848854323478295, 1), (0.9137369491657339, 1), (0.8772445189770588, 1), (0.8960811904848867, 1), (0.9468074884671717, 1), (0.9519855092217782, 1), (0.9717341416232554, 1), (0.9247037347973417, 1), (0.9866329548673094, 1), (0.9446654647044898, 1), (0.9866329548673018, 1), (0.9164453283522679, 1), (0.9174060735808327, 1), (0.5118397474264618, 1), (0.9453682476939762, 1), (0.9026984520126922, 1), (0.9653299776017614, 1), (0.9726500221184082, 1), (0.9444523672019989, 1), (0.5142010708701301, 1), (0.9174944003560236, 1), (0.9053360793947367, 1)]",Undecaprenyl-diphospho-N-glycolylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine
ppm_c,8.84905340135368,0.006112257706287906,"[(0.5260822658393391, 1), (0.9867272912227517, 1), (0.9867272912227566, 1), (0.4618156117588812, 1), (0.9354012468898627, 1), (0.9867272912227585, 1), (0.9999999999999999, 1), (0.4834582564872201, 1), (0.9388046686581255, 1), (0.9221647343712834, 1), (0.9280947849667511, 1), (0.9696039502546967, 1), (0.9678115670898191, 1), (0.9658019253592489, 1), (0.9678115670897001, 1), (0.9892420051985781, 1), (0.9678115670896905, 1), (0.989242005198568, 1), (0.9441063981247081, 1), (0.9485960614800766, 1), (0.4836882584904141, 1), (0.9678115670896993, 1), (0.9280947849667526, 1), (0.9678115670896997, 1), (0.9678115670896944, 1), (0.9658019253592414, 1), (0.49435230711768363, 1), (0.9388046686581388, 1), (0.9182333682840057, 1)]",D-Mannosyl-1-phosphoundecaprenol
ugagmda_c,8.847338622529215,0.006116565162931497,"[(0.5322031337632371, 1), (0.9725970165613751, 1), (0.9854880614074591, 1), (0.5021416606517537, 1), (0.9420831065606363, 1), (0.9920373059106088, 1), (0.9745577465184698, 1), (0.48582221687227745, 1), (0.9184131138704841, 1), (0.8847040819129695, 1), (0.9028509331576571, 1), (0.9497081687796033, 1), (0.9544912447816126, 1), (0.9725724364473264, 1), (0.9292903414388327, 1), (0.9876525035678839, 1), (0.9477295242470506, 1), (0.9876525035678773, 1), (0.9228183192458999, 1), (0.9226093347029586, 1), (0.5258194352255812, 1), (0.9483787036557432, 1), (0.9089634742835292, 1), (0.9668178864645499, 1), (0.9735796069985203, 1), (0.9473715331074838, 1), (0.5282033818981313, 1), (0.9218839718428619, 1), (0.9097655237250122, 1)]",Undecaprenyl-diphospho-N-glycolylmuramoyl-N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala
cdpc19c19g_c,8.842003587962433,0.006129987697908136,"[(0.14615527891403723, 1), (0.996584379779298, 1), (0.9766834402666513, 1), (0.09550647673008894, 1), (0.832164733970664, 1), (0.947053315843214, 1), (0.9800990604873537, 1), (0.10096361521788522, 1), (0.8570809262157597, 1), (0.7811138832230267, 1), (0.8055486548251092, 1), (0.9345039065166402, 1), (0.9480709984714043, 1), (0.9638559526023441, 1), (0.9791656904457041, 1), (0.9800990604873565, 1), (0.9876027530135757, 1), (0.9504689360639096, 1), (0.7757803297871388, 1), (0.8891549420805521, 1), (0.15134181261266821, 1), (0.9592647509330424, 1), (0.7943549023630136, 1), (0.9281700589582979, 1), (0.9281700589582775, 1), (0.9327612606275707, 1), (0.10596696846793141, 1), (0.8570809262158132, 1), (0.794876944671695, 1)]",cdp-diacylglycerol-C190-C190
ragund_c,8.839870232023962,0.006135364024899476,"[(0.45857143840963044, 1), (0.8374582684939591, 1), (0.8374582684939641, 1), (0.40510777428627565, 1), (0.7951127793762555, 1), (0.8374582684925139, 1), (0.8395604460158778, 1), (0.41307591135590827, 1), (0.7975974789014466, 1), (0.784000549957258, 1), (0.7891547148114925, 1), (0.8230729479741925, 1), (0.8216083444416933, 1), (0.8200623740465229, 1), (0.8216083444416769, 1), (0.8395604460158789, 1), (0.8216083444416729, 1), (0.8395604460158708, 1), (0.8026789516749127, 1), (0.8058946102009225, 1), (0.42261334992808597, 1), (0.821608344441675, 1), (0.7891547148114942, 1), (0.8216083444416784, 1), (0.8216083444416732, 1), (0.8200623740463782, 1), (0.4307634222314276, 1), (0.7975974789014564, 1), (0.7803004440581978, 1)]",rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate
m1ocdca_c,8.82796807157887,0.0061654533018111555,"[(0.07516772328125887, 1), (0.8452468062604381, 1), (0.9155107434672121, 1), (0.001758107036350376, 1), (0.8452191572507728, 1), (0.759707062707913, 1), (0.8416694665172278, 1), (1.6431300764452317e-14, 1), (0.8108234244612661, 1), (0.7623219678401799, 1), (0.8090411382302967, 1), (0.7649278738082108, 1), (0.7649278738081783, 1), (0.8488908470382224, 1), (0.8546957039851875, 1), (0.9135844836055051, 1), (0.9248061257695889, 1), (0.8280447400529461, 1), (0.6964851647024413, 1), (0.7981391645879025, 1), (0.12026935983583731, 1), (0.8546957039852222, 1), (0.7192733080533251, 1), (0.8350382955904644, 1), (0.7649278738082144, 1), (0.7591230168611767, 1), (0.0032218706112736584, 1), (0.7882458978584843, 1), (0.7915507175922994, 1)]",methyl-octadecanoate
uamr_c,8.827590260648874,0.006166411053184887,"[(0.8859872834539717, 2), (0.6717826340273014, 1), (0.9316141572815779, 1), (0.8848221697842956, 1), (0.6272140939640436, 1), (0.8774276741256768, 1), (0.8984431939039205, 1), (0.8989463111703713, 1), (0.6358545903770865, 1), (0.8527199949470529, 1), (0.824108390410517, 1), (0.8591746101620812, 1), (0.8814541394507258, 1), (0.9146251028284423, 1), (0.8812307049164425, 1), (0.9146251028283829, 1), (0.9146251028283887, 1), (0.8736270374021741, 1), (0.9247948343714558, 1), (0.646287451461955, 1), (0.8814541394507135, 1), (0.8923455735397449, 1), (0.8673912107507623, 1), (0.8814541394507229, 1), (0.8812307049164709, 1), (0.6401403477110654, 1), (0.8710979871186958, 1), (0.8239501812770662, 1)]",UDP-N-acetylmuramate
ugmr_c,8.824097834532983,0.006175272029025885,"[(0.6498339392157396, 1), (0.9185310922239288, 1), (0.8529698720993953, 1), (0.6089914231897664, 1), (0.8663644591211913, 1), (0.8891563754428423, 1), (0.8892267235625131, 1), (0.617551224146387, 1), (0.8138612254012509, 1), (0.7502488734049764, 1), (0.8429495385622241, 1), (0.8729893588333104, 1), (0.901918882516689, 1), (0.8727914952345256, 1), (0.9019188825167693, 1), (0.8547989231489997, 1), (0.8770118852145163, 1), (0.8547989231490001, 1), (0.8555943044110583, 1), (0.8774172479124026, 1), (0.6302316445359668, 1), (0.8725441657380526, 1), (0.8723242553409367, 1), (0.8351836697882719, 1), (0.8725441657380606, 1), (0.8727914952355401, 1), (0.6210538565278527, 1), (0.8626854011290142, 1), (0.7536113432376742, 1)]",UDP-N-glycolylmuramate
2p4c2me_c,8.79241127148798,0.006256303266369043,"[(0.7020538165167465, 1), (0.9296369640289162, 1), (0.8780761409399288, 1), (0.6587825141329959, 1), (0.8744283935469417, 1), (0.8930853605197469, 1), (0.8931145390874957, 1), (0.669795482382509, 1), (0.8445126773550513, 1), (0.8129851026845808, 1), (0.8482016369603108, 1), (0.8727517988491242, 1), (0.9093034023583603, 1), (0.8725055928401274, 1), (0.9093034023582942, 1), (0.878834783701397, 1), (0.9093034023582961, 1), (0.8788347837013957, 1), (0.8652148351995278, 1), (0.9266230084861293, 1), (0.6865467286066669, 1), (0.8727517988491176, 1), (0.8847532404694848, 1), (0.8572556376985869, 1), (0.8727517988491205, 1), (0.8725055928401713, 1), (0.6750442878107579, 1), (0.8647636744546693, 1), (0.816878542350032, 1)]",2-phospho-4-cytidine-5-diphospho-2-C-methyl-D-erythritol
uama_c,8.788321000267109,0.006266847260351381,"[(0.6863910535466178, 1), (0.928383262491555, 1), (0.8840839368152241, 1), (0.6418177161985197, 1), (0.8751500739422649, 1), (0.896979353654603, 1), (0.897681292497797, 1), (0.650774733720795, 1), (0.8514697126016605, 1), (0.8243822804305003, 1), (0.8590511534687116, 1), (0.8801438271648312, 1), (0.91154773600184, 1), (0.8796149973517458, 1), (0.9115477360017848, 1), (0.8854126067684133, 1), (0.9115477360017906, 1), (0.885412606768414, 1), (0.8737108049306529, 1), (0.9135614467215578, 1), (0.6616044342175984, 1), (0.88014382716482, 1), (0.890455062305672, 1), (0.8668300464993077, 1), (0.8801438271648282, 1), (0.8796149973517721, 1), (0.654743560464772, 1), (0.8688686884527267, 1), (0.8228844688814361, 1)]",UDP-N-acetylmuramoyl-L-alanine
uamag_c,8.785733613454026,0.006273527070047889,"[(0.7024670263697297, 1), (0.9180287693406058, 1), (0.8767404518779468, 1), (0.6619963769962589, 1), (0.8748204904481425, 1), (0.8887593721695952, 1), (0.8886659109797851, 1), (0.6711465563842565, 1), (0.8505956548281759, 1), (0.8253493450558205, 1), (0.8527881547396666, 1), (0.8715599736609722, 1), (0.9017165646475073, 1), (0.8719542820233804, 1), (0.9017165646474565, 1), (0.8772311231244236, 1), (0.9017165646474645, 1), (0.8772311231244244, 1), (0.8663246882795086, 1), (0.9106210569189589, 1), (0.6839716079438183, 1), (0.8724471674764348, 1), (0.8820575519106856, 1), (0.8600383193878148, 1), (0.8724471674764421, 1), (0.8719542820234063, 1), (0.6730398054779987, 1), (0.8668120289489176, 1), (0.8269314850432478, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
Ac1PIM1_c,8.767317975634974,0.006321294834985187,"[(0.13118240140850435, 1), (0.9614193966194835, 1), (0.9922683139414981, 1), (0.07608722279377278, 1), (0.8624246239174775, 1), (0.9389513922643612, 1), (0.9951366752002487, 1), (0.11378503455781952, 1), (0.8981606143401816, 1), (0.851449226833747, 1), (0.8546942808660047, 1), (0.9278521047051617, 1), (0.9241927937255177, 1), (0.9483812391648591, 1), (0.9477713540015057, 1), (0.9956172506211586, 1), (0.9789820218193088, 1), (0.9731492462659947, 1), (0.8346542566128683, 1), (0.8945513075965674, 1), (0.11602244484680746, 1), (0.9477713540014975, 1), (0.8311157205897581, 1), (0.9554034615424808, 1), (0.9241927937252472, 1), (0.9248026788885761, 1), (0.09483496246695067, 1), (0.8755088907548806, 1), (0.8549039981743759, 1)]",acyl-phosphatidylinositol-mannoside-tuberculosis
ptd1ino160190_c,8.766468504056272,0.006323507783837069,"[(0.08037980175789317, 1), (0.9807112185125327, 1), (0.9963760747287216, 1), (0.020398305041883003, 1), (0.8374751046381135, 1), (0.9523121146767535, 1), (0.9850964726223174, 1), (0.024007078318374564, 1), (0.8840483952191459, 1), (0.8250061445973024, 1), (0.8251377970261479, 1), (0.9426188802948153, 1), (0.9362590994081812, 1), (0.9693381742637524, 1), (0.9660619235037304, 1), (0.9999999999999964, 1), (0.9822349919998187, 1), (0.971600896164182, 1), (0.7965460257036447, 1), (0.8780825841134002, 1), (0.0672482798007139, 1), (0.9660619235037204, 1), (0.7953349729301813, 1), (0.9524321679030919, 1), (0.9362590994077483, 1), (0.9395353501677616, 1), (0.03773611145687927, 1), (0.8629127887932369, 1), (0.8330118734947425, 1)]",phosphatidyl-1D-myo-inositol-C160-C190
2me4p_c,8.766279094944899,0.00632400132633553,"[(0.41222374876705814, 1), (0.9986343931514153, 1), (0.9986343931514211, 1), (0.35264030070023944, 1), (0.9390732121769338, 1), (0.9986343931514257, 1), (0.9999999999975763, 1), (0.3616934832799368, 1), (0.9515372806172103, 1), (0.9247936033606244, 1), (0.9168812673623108, 1), (0.9835947351269833, 1), (0.9807140196111873, 1), (0.9778333040949624, 1), (0.9807140196110086, 1), (0.9999999999975745, 1), (0.9807140196110011, 1), (0.9999999999975693, 1), (0.9274581204711355, 1), (0.9602798982598286, 1), (0.37697435493312725, 1), (0.9807140196110052, 1), (0.916881267362315, 1), (0.9807140196110083, 1), (0.9807140196110002, 1), (0.9778333040950294, 1), (0.3782055682278336, 1), (0.9515372806172133, 1), (0.9296286184578663, 1)]",2-C-methyl-D-erythritol-4-phosphate
ugmag_c,8.763265754565197,0.006331858816007671,"[(0.6796947693135852, 1), (0.9077176404250651, 1), (0.8490783831937895, 1), (0.6421372825102554, 1), (0.8651922071705035, 1), (0.8814443103874737, 1), (0.8810248387109397, 1), (0.6511631142308094, 1), (0.816057050870188, 1), (0.7591608999945628, 1), (0.8389298573409089, 1), (0.8650016900487084, 1), (0.8916732096202304, 1), (0.8653556363111912, 1), (0.891673209620533, 1), (0.8502319303343056, 1), (0.8693958966163446, 1), (0.8502319303343067, 1), (0.8509433351302236, 1), (0.8696964556106408, 1), (0.6657535586281482, 1), (0.8653998795938632, 1), (0.8652031873675768, 1), (0.8319839100904599, 1), (0.8653998795938694, 1), (0.8653556363110436, 1), (0.6526008221806685, 1), (0.8597263632192713, 1), (0.7637138599578441, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate
4c2me_c,8.756751728898895,0.0063488809173657705,"[(0.6759777043064217, 1), (0.9220780531937913, 1), (0.8649781901964706, 1), (0.632964191307086, 1), (0.8609385751571816, 1), (0.8815998096811952, 1), (0.8816321228236369, 1), (0.6435582150906627, 1), (0.8307880051228673, 1), (0.7958735082923046, 1), (0.8348732596910389, 1), (0.8620607791376146, 1), (0.9025390226502844, 1), (0.8617881238823294, 1), (0.902539022650212, 1), (0.8658183318999686, 1), (0.9025390226502135, 1), (0.8658183318999678, 1), (0.8507352291313199, 1), (0.9187403165506787, 1), (0.660144407976623, 1), (0.8620607791376071, 1), (0.8753515032036409, 1), (0.8448999072649338, 1), (0.8620607791376106, 1), (0.8617881238823627, 1), (0.6495536562596187, 1), (0.8532145121231853, 1), (0.8001852096610341, 1)]",4-cytidine-5-diphospho-2-C-methyl-D-erythritol
PIM1_c,8.755408472142278,0.00635239723414891,"[(0.2064674245312793, 1), (0.966926497282394, 1), (0.978945732715723, 1), (0.14794554734443033, 1), (0.8534213180696024, 1), (0.9451366059238723, 1), (1.0, 1), (0.18469361450732247, 1), (0.8870017128437129, 1), (0.8417001345244535, 1), (0.8445426386223149, 1), (0.9346828083935022, 1), (0.9298031144642631, 1), (0.9545923474202402, 1), (0.9526700437509821, 1), (0.9821468623995023, 1), (0.9650792172059446, 1), (0.9603569710409436, 1), (0.826041936623866, 1), (0.8845783775045414, 1), (0.18498550938902492, 1), (0.952670043750968, 1), (0.8216757093352589, 1), (0.9422122879183117, 1), (0.929803114463914, 1), (0.9317254181331555, 1), (0.16517417033123338, 1), (0.870784913522139, 1), (0.8453298449595441, 1)]",phosphatidylinositol-mannoside-tuberculosis
prpp_c,8.749119408461208,0.006368888679230309,"[(0.9494532964137469, 2), (0.7620174966885855, 1), (0.969314877692578, 1), (0.9693148776925822, 1), (0.7079597455858149, 1), (0.9606846870436082, 1), (0.9693148776925793, 1), (0.9703220628428239, 1), (0.7183929489671821, 1), (0.9428882035675719, 1), (0.9428882035675692, 1), (0.9494532964137492, 1), (0.9494532964137489, 1), (0.9480368741600895, 1), (0.9703220628428236, 1), (0.9494532964137526, 1), (0.970322062842821, 1), (0.97032206284282, 1), (0.9606846870436171, 1), (0.7274954149147272, 1), (0.9494532964137347, 1), (0.9494532964137495, 1), (0.9494532964137473, 1), (0.9494532964137453, 1), (0.9480368741601874, 1), (0.7275800585187397, 1), (0.9428882035675596, 1), (0.9368705768453017, 1)]",5-Phospho-alpha-D-ribose-1-diphosphate
ugma_c,8.745948135978157,0.006377222190556493,"[(0.66389162333566, 1), (0.9162733796724118, 1), (0.8538239498777173, 1), (0.6228679814075595, 1), (0.8648602498592332, 1), (0.8882929011145712, 1), (0.8885609376142621, 1), (0.6317136287182992, 1), (0.8145916281635057, 1), (0.7539985656408603, 1), (0.843609645199133, 1), (0.8722236588416656, 1), (0.8997800748880325, 1), (0.8717524782843181, 1), (0.89978007488811, 1), (0.8557672144220216, 1), (0.8760552604861032, 1), (0.8557672144220225, 1), (0.8565248437979028, 1), (0.869657168511033, 1), (0.6446409500154577, 1), (0.8717995963410815, 1), (0.871590123746158, 1), (0.8362123747414977, 1), (0.8717995963410885, 1), (0.8717524782854515, 1), (0.6349710501776478, 1), (0.8610984187418851, 1), (0.7560003618565456, 1)]",UDP-N-glycolylmuramoyl-L-alanine
Ac1PIM2_c,8.742384218039158,0.006386601666942357,"[(0.22414829244029189, 1), (0.9450340697886476, 1), (0.9696870531226871, 1), (0.16981887097465953, 1), (0.8629525191254652, 1), (0.9270787123563653, 1), (0.9964600353620205, 1), (0.22794474269477705, 1), (0.8897360115398907, 1), (0.852406498620994, 1), (0.8572588405657783, 1), (0.9157230839956156, 1), (0.9127987371975395, 1), (0.931641597952023, 1), (0.9316415979519854, 1), (0.9727099361617718, 1), (0.9565836750279699, 1), (0.954754578729448, 1), (0.844075988744384, 1), (0.8886266323869187, 1), (0.20263401595706565, 1), (0.9316415979519738, 1), (0.8384159798111119, 1), (0.9377408142728443, 1), (0.9127987371973095, 1), (0.9127987371973187, 1), (0.18803609790000597, 1), (0.8716338344616279, 1), (0.8530967207393707, 1)]",acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
Ac2PIM2_c,8.73440048787396,0.006407667691954374,"[(0.1805253886417404, 1), (0.9309572446297478, 1), (0.9699792651272472, 1), (0.1308731614342038, 1), (0.8639468547823683, 1), (0.9131749739979413, 1), (0.981582377223411, 1), (0.18828526704254078, 1), (0.8913511065049456, 1), (0.8543814441754246, 1), (0.859435596163945, 1), (0.9016754200942251, 1), (0.8998653222452846, 1), (0.9174404820985124, 1), (0.9185265408079291, 1), (0.9730111449053944, 1), (0.9578029549607465, 1), (0.9552288742735437, 1), (0.8456172083580209, 1), (0.8893734736602507, 1), (0.16475111768994566, 1), (0.9185265408079225, 1), (0.8407743776011523, 1), (0.9391417363975101, 1), (0.8998653222451279, 1), (0.8987792635356773, 1), (0.14969273378598347, 1), (0.8687299443827647, 1), (0.8548371564996664, 1)]",di-acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
uaAgla_c,8.733363042168321,0.006410410664234717,"[(0.5072593247945387, 1), (0.9696057497419919, 1), (0.9912233526815969, 1), (0.47848413037553295, 1), (0.93857436070172, 1), (0.9912233526815957, 1), (0.9717082125796598, 1), (0.4595034023509008, 1), (0.9222321801772742, 1), (0.8963024195758209, 1), (0.8966254187985668, 1), (0.9456182188428204, 1), (0.9510713964938691, 1), (0.9711328837815854, 1), (0.9230479904423758, 1), (0.9931983935290988, 1), (0.9510713964937287, 1), (0.993198393529091, 1), (0.9175583337308094, 1), (0.926245773338544, 1), (0.5030865204358053, 1), (0.9442742503896479, 1), (0.9034225649026566, 1), (0.972297656441007, 1), (0.9722976564410011, 1), (0.9431094777302275, 1), (0.5069523870639168, 1), (0.9162656035031194, 1), (0.9244809068582579, 1)]",Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine
uaGgla_c,8.733363042168321,0.006410410664234717,"[(0.5072593247945387, 1), (0.9696057497419919, 1), (0.9912233526815969, 1), (0.47848413037553295, 1), (0.93857436070172, 1), (0.9912233526815957, 1), (0.9717082125796598, 1), (0.4595034023509008, 1), (0.9222321801772742, 1), (0.8963024195758209, 1), (0.8966254187985668, 1), (0.9456182188428206, 1), (0.9510713964938691, 1), (0.9711328837815854, 1), (0.9230479904423758, 1), (0.9931983935290988, 1), (0.9510713964937287, 1), (0.993198393529091, 1), (0.9175583337308094, 1), (0.926245773338544, 1), (0.5030865204358053, 1), (0.9442742503896479, 1), (0.9034225649026566, 1), (0.972297656441007, 1), (0.9722976564410011, 1), (0.9431094777302275, 1), (0.5069523870639168, 1), (0.9162656035031194, 1), (0.9244809068582579, 1)]",Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
uaaAgla_c,8.731306065652324,0.0064158530224348205,"[(0.5255866925872752, 1), (0.9718646530587499, 1), (0.9917920919552364, 1), (0.49495666042733233, 1), (0.9422529746389908, 1), (0.991792091955235, 1), (0.9739201951915625, 1), (0.47797393617208184, 1), (0.9263613273742064, 1), (0.9024588752184535, 1), (0.9035222525458566, 1), (0.948684569199428, 1), (0.9537113922351056, 1), (0.9720391943496564, 1), (0.9278789855005254, 1), (0.993730174537598, 1), (0.9537113922349775, 1), (0.9937301745375912, 1), (0.9240040039733564, 1), (0.9308882931779605, 1), (0.5181008895924006, 1), (0.9474456784073146, 1), (0.9097879663735255, 1), (0.9732780851417734, 1), (0.9732780851417677, 1), (0.9462067876152006, 1), (0.5218723142245871, 1), (0.9208612452222849, 1), (0.9275245165360891, 1)]",Undecaprenyl-diphospho-N-acetylmuramoyl-N-acetylglucosamine-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine
uaaGgla_c,8.731306065652324,0.0064158530224348205,"[(0.5255866925872752, 1), (0.9718646530587499, 1), (0.9917920919552364, 1), (0.49495666042733233, 1), (0.9422529746389908, 1), (0.991792091955235, 1), (0.9739201951915625, 1), (0.47797393617208184, 1), (0.9263613273742064, 1), (0.9024588752184535, 1), (0.9035222525458566, 1), (0.948684569199428, 1), (0.9537113922351056, 1), (0.9720391943496564, 1), (0.9278789855005254, 1), (0.993730174537598, 1), (0.9537113922349775, 1), (0.9937301745375912, 1), (0.9240040039733564, 1), (0.9308882931779605, 1), (0.5181008895924006, 1), (0.9474456784073146, 1), (0.9097879663735255, 1), (0.9732780851417734, 1), (0.9732780851417677, 1), (0.9462067876152006, 1), (0.5218723142245874, 1), (0.9208612452222849, 1), (0.9275245165360891, 1)]",Undecaprenyl-diphospho-N-acetylmuramoyl-N-acetylglucosamine-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
PIM2_c,8.730682229184247,0.0064175045656859105,"[(0.28232798933182446, 1), (0.9495384397446219, 1), (0.9591989528847489, 1), (0.2252441338449398, 1), (0.8554115472465584, 1), (0.9320247190958761, 1), (1.0, 1), (0.2820914441923529, 1), (0.8806705887661646, 1), (0.8442592467095662, 1), (0.8487474069330707, 1), (0.9211979633231242, 1), (0.9172758879478216, 1), (0.9367249394708889, 1), (0.9356552825502402, 1), (0.9621099230405052, 1), (0.945629210083708, 1), (0.9445962023917217, 1), (0.83663990499658, 1), (0.880454170277663, 1), (0.255893828999762, 1), (0.9356552825502236, 1), (0.830368012330368, 1), (0.9272498154805465, 1), (0.9172758879475273, 1), (0.9183455448681546, 1), (0.24224707513197563, 1), (0.8676362652598222, 1), (0.8451569069140574, 1)]",phosphatidylinositol-mannoside-di-mannose-tuberculosis
uagmda_c,8.73006267706732,0.00641914522455736,"[(0.5128026634440055, 1), (0.9695133974980809, 1), (0.9911513286251099, 1), (0.484215173827665, 1), (0.9379063990818701, 1), (0.9911513286251087, 1), (0.9716816082998583, 1), (0.4652183451499161, 1), (0.9217121557163855, 1), (0.89575801197535, 1), (0.8964969901607382, 1), (0.9455358607529959, 1), (0.9509941663215696, 1), (0.9711642006452316, 1), (0.9229444083608515, 1), (0.9931919976150138, 1), (0.9509941663186606, 1), (0.9931919976150061, 1), (0.9174808094258184, 1), (0.9255662184890805, 1), (0.5087499620428675, 1), (0.9441906284948158, 1), (0.9033005279845916, 1), (0.9722403864526312, 1), (0.9722403864526254, 1), (0.9431144426879806, 1), (0.5123061102201933, 1), (0.9157399683512926, 1), (0.9235819851152011, 1)]",Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine
pa190190_c,8.729679548910575,0.006420160028853827,"[(0.04265455800614326, 1), (0.9864928644931473, 1), (0.9962458686807627, 1), (0.0, 1), (0.8186941884832063, 1), (0.9511300657783178, 1), (0.9907210022920923, 1), (0.0014280007435907294, 1), (0.8676798384661595, 1), (0.7941599402158872, 1), (0.7994497795764112, 1), (0.945738195029637, 1), (0.9378189433284269, 1), (0.9802091672420267, 1), (0.9749296661075062, 1), (0.9999999999999989, 1), (0.9849990853603028, 1), (0.9646372012851443, 1), (0.7559364280840752, 1), (0.8554443700127916, 1), (0.0537303330598341, 1), (0.9749296661075052, 1), (0.762339056796809, 1), (0.9478883625798067, 1), (0.9378189433278886, 1), (0.9430984444623913, 1), (0.005944756269172791, 1), (0.8545207225997823, 1), (0.808660012597451, 1)]",1-2-sn-glycerol-3-phosphate
