,F_value,pvalue,value_counts,name
adcobhex_c,8.354201380956624,0.011211598253717989,"[(0.49667276640346336, 2), (0.4753487582008038, 1), (0.4966727664035883, 1), (0.1885513097489956, 1), (0.4753487582012359, 1), (0.49667276640353, 1), (0.0846534344940989, 1), (0.0, 1), (0.5577675559073444, 1), (0.04907682341890973, 1), (0.1910523468003199, 1), (0.496672766403464, 1), (0.08465343449409501, 1), (0.08465343449161167, 1), (0.08465343449441565, 1), (0.49667276640346325, 1)]",adenosyl-cobyric-acid
psd5p_c,8.352466648234248,0.01121842036438089,"[(0.024998792329752245, 1), (0.05656020027635196, 1), (0.17812089022643413, 1), (0.056560200276347714, 1), (0.02499879232974349, 1), (0.0565602002763142, 1), (0.2563652602803416, 1), (0.26037399426662144, 1), (0.03156140794659655, 1), (0.23601163549582632, 1), (0.17861920337862627, 1), (0.056560200276347464, 1), (0.25636526028034606, 1), (0.2563652602820903, 1), (0.2563652602803274, 1), (0.05656020027634791, 1), (0.05656020027634788, 1)]",Pseudouridine-5-phosphate
ura_c,8.348866283579333,0.011232594577215888,"[(0.00902164934479651, 1), (0.0440806750954686, 1), (0.11305180728262537, 1), (0.04408067509546738, 1), (0.009021649344788635, 1), (0.044080675095454734, 1), (0.17395606897389443, 1), (0.16768671451431885, 1), (0.03505902575067094, 1), (0.14650761562064843, 1), (0.11400072603794661, 1), (0.04408067509546728, 1), (0.17395606897389593, 1), (0.1739560689746502, 1), (0.17395606897389823, 1), (0.04408067509546773, 1), (0.044080675095467606, 1)]",Uracil
gar_c,8.34246305068511,0.011257854164751566,"[(0.07753309917396492, 1), (0.07753309917568266, 1), (0.6104733178203123, 1), (0.0775330991742503, 1), (0.07753309917425796, 1), (0.07753309917411813, 1), (0.890244641158262, 1), (0.9999999999999999, 1), (3.419209360089326e-13, 1), (0.8587252075871162, 1), (0.6098894890392165, 1), (0.07753309917425014, 1), (0.8902446411582702, 1), (0.8902446411674395, 1), (0.8902446411694825, 1), (0.07753309917425075, 1), (0.07753309917424975, 1)]",N1-5-Phospho-D-ribosyl-glycinamide
stcoa_c,8.329666730251537,0.011308528883772774,"[(8.448353128187591e-12, 1), (7.344902464012648e-12, 1), (0.5963309855391348, 1), (0.005070578636165668, 1), (7.550460257021996e-12, 1), (7.527201084656099e-12, 1), (0.9462953337548129, 1), (0.9611310381558699, 1), (0.015161229853353442, 1), (0.8559748242836308, 1), (0.607865735447644, 1), (7.640277299714171e-12, 1), (0.7637531572818387, 1), (0.7637531572813897, 1), (0.9462953337543131, 1), (0.0050705786361683325, 1), (7.64155405619249e-12, 1)]",Stearoyl-CoA-n-C180CoA
r1p_c,8.328394149656619,0.011313582727274701,"[(0.12345858929236098, 2), (0.12345858929236708, 1), (0.12345858929236325, 1), (0.7023644839431625, 1), (0.12345858929243914, 1), (0.1234585892922, 1), (0.929389808008591, 1), (0.9999999999999587, 1), (3.347322419244847e-13, 1), (0.9612579111213952, 1), (0.6997607545582506, 1), (0.12345858929235942, 1), (0.9293898080086207, 1), (0.9293898080169833, 1), (0.9293898080084657, 1), (0.12345858929236048, 1)]",alpha-D-Ribose-1-phosphate
uacgam_c,8.327648181067346,0.011316546423299257,"[(0.10246433113050435, 1), (0.16305521699474168, 1), (0.6868037204206747, 1), (0.16305521699472547, 1), (0.1024643311304766, 1), (0.16305521699462133, 1), (0.9703505406784806, 1), (1.0, 1), (0.06059088586422648, 1), (0.9240626247322093, 1), (0.6861203986658355, 1), (0.16305521699472486, 1), (0.9703505406784977, 1), (0.9703505406838236, 1), (0.9703505406784344, 1), (0.1630552169947263, 1), (0.16305521699472603, 1)]",UDP-N-acetyl-D-glucosamine
4c2me_c,8.312091441070535,0.011378556089556773,"[(0.1112713161845828, 1), (0.17970645808900215, 1), (0.6959325403571746, 1), (0.17970645808898583, 1), (0.11127131618456954, 1), (0.1797064580888525, 1), (0.9729511440012235, 1), (1.0, 1), (0.06843514190440872, 1), (0.9471746798360032, 1), (0.6946976821281277, 1), (0.17970645808898494, 1), (0.972951144001239, 1), (0.9729511440065581, 1), (0.9729511440011713, 1), (0.17970645808898622, 1), (0.1797064580889861, 1)]",4-cytidine-5-diphospho-2-C-methyl-D-erythritol
hisp_c,8.309570519707226,0.011388641237690119,"[(0.09138760937083643, 1), (0.09138760937065646, 1), (0.6313548849303581, 1), (0.09138760937083368, 1), (0.09138760937079804, 1), (0.09138760937074014, 1), (0.8975228746847081, 1), (1.0, 1), (4.992256608105095e-13, 1), (0.881556284455026, 1), (0.6302345278376997, 1), (0.09138760937083334, 1), (0.8975228746847157, 1), (0.8975228746875485, 1), (0.8975228746845603, 1), (0.0913876093708352, 1), (0.0913876093708347, 1)]",L-Histidinol-phosphate
grdp_c,8.258901568299363,0.011593538224818446,"[(0.17007157651610416, 1), (0.17007157651612392, 1), (0.7157058146820432, 1), (0.1700715765160985, 1), (0.17007157651612365, 1), (0.17007157651585386, 1), (0.8159558896934767, 1), (0.9271560889157182, 1), (1.5354384430565915e-13, 1), (0.9999999999999352, 1), (0.7042827443120334, 1), (0.17007157651609622, 1), (0.815955889693508, 1), (0.8159558897013568, 1), (0.815955889693448, 1), (0.1700715765160969, 1), (0.17007157651609822, 1)]",Geranyl-diphosphate
asn__L_c,8.239445904332483,0.011673335700341042,"[(0.03824674196618788, 1), (0.03824674196619915, 1), (0.6251917552655648, 1), (0.03824674196618927, 1), (0.03824674196613531, 1), (0.038246741966032394, 1), (0.9999999999922833, 1), (0.9734214473225309, 1), (4.984956891718184e-12, 1), (0.8836339262830155, 1), (0.6292146394844513, 1), (0.03824674196618855, 1), (0.999999999992286, 1), (1.0, 1), (0.9999999999922717, 1), (0.03824674196619077, 1), (0.03824674196618971, 1)]",L-Asparagine
uamr_c,8.217704966642797,0.01176325318697611,"[(0.11326605242023566, 1), (0.16956328172374843, 1), (0.6865168410250195, 1), (0.1695632817237319, 1), (0.11326605242020596, 1), (0.16956328172361132, 1), (0.9621209397879266, 1), (1.0000000000000002, 1), (0.05629722930350087, 1), (0.9237756037099779, 1), (0.6855010018677844, 1), (0.16956328172373117, 1), (0.9621209397879463, 1), (0.9621209397940543, 1), (0.9621209397878844, 1), (0.1695632817237324, 1), (0.16956328172373222, 1)]",UDP-N-acetylmuramate
camp_c,8.190483236644017,0.01187696175691535,"[(0.08715531030441365, 1), (0.0871553103028036, 1), (0.6218948789595762, 1), (0.1431125943634966, 1), (0.08715531030310977, 1), (0.08715531030310084, 1), (0.8389922918180037, 1), (0.9512481015285972, 1), (0.05595728406334893, 1), (0.8725241213103825, 1), (0.49282258950805985, 1), (0.08715531030317189, 1), (0.838992291818007, 1), (0.8389922918176729, 1), (0.8389922918172419, 1), (0.14311259436349733, 1), (0.0871553103031723, 1)]",cAMP
uri_c,8.185891174391918,0.011896267512507004,"[(0.08690371475532313, 1), (0.19662115859373527, 1), (0.6875763602437217, 1), (0.19662115859372595, 1), (0.08690371475530637, 1), (0.19662115859360976, 1), (0.9860643718193134, 1), (1.0, 1), (0.10971744383840401, 1), (0.9153087297395426, 1), (0.6893086544868061, 1), (0.19662115859372517, 1), (0.8912067894600906, 1), (0.9860643718252571, 1), (0.8912067894600295, 1), (0.19662115859372656, 1), (0.1966211585937266, 1)]",Uridine
gluala_c,8.185689205098134,0.011897117450142283,"[(0.9999999999999152, 1), (0.9999999999999523, 1), (0.009356793418190318, 1), (0.48752883403912495, 1), (0.9999999999993268, 1), (0.9999999999995799, 1), (0.7315880592737145, 1), (0.688407531501533, 1), (0.38267790666510915, 1), (0.13358053795775712, 1), (0.13837945289134776, 1), (0.999999999999921, 1), (0.7315880592737106, 1), (0.7315880592773858, 1), (0.7315880592737282, 1), (0.9999999999999198, 1), (0.9999999999999194, 1)]",5-L-Glutamyl-L-alanine
tamlgnc_c,8.183151409326051,0.011907803077573345,"[(0.6855711572845887, 1), (0.6855711572852978, 1), (0.0, 1), (0.7871046348347399, 1), (0.7732493787026616, 1), (0.6855711572836779, 1), (0.999999999999942, 1), (0.5478371741579856, 1), (0.3132339899655606, 1), (0.2635684438620482, 1), (0.19203943942341606, 1), (0.6855711572849013, 1), (0.501207101854795, 1), (0.5012071018516837, 1), (0.9999999999973284, 1), (0.7871046348347421, 1), (0.6855711572849054, 1)]",tri-methyl-lignoceric-acid
nadph_c,8.180734596287756,0.011917989540545735,"[(0.08631354297549965, 1), (0.11937117233420072, 1), (0.6182776024208991, 1), (0.11937117233439479, 1), (0.08631354297476021, 1), (0.11937117233428529, 1), (0.916676070647394, 1), (1.0, 1), (0.0330576293601442, 1), (0.857351595130134, 1), (0.6188741013034535, 1), (0.11937117233439373, 1), (0.9166760706474042, 1), (0.9166760706509447, 1), (0.9166760706467831, 1), (0.1193711723343952, 1), (0.11937117233439457, 1)]",Nicotinamide-adenine-dinucleotide-phosphate--reduced
nicrnt_c,8.172708997185607,0.011951887943522877,"[(0.14492068184394236, 1), (0.25596303787655245, 1), (0.705096937118759, 1), (0.2559630378765353, 1), (0.14492068184372642, 1), (0.2559630378763707, 1), (0.9352146517526678, 1), (0.999999999999998, 1), (0.11104235603259627, 1), (0.9254661091166114, 1), (0.7038446422149756, 1), (0.2559630378765339, 1), (0.9352146517526934, 1), (0.9352146517636815, 1), (0.9352146517526079, 1), (0.25596303787653446, 1), (0.2559630378765354, 1)]",Nicotinate-D-ribonucleotide
histd_c,8.156623898221751,0.012020161765305643,"[(0.09997424482570622, 1), (0.09997424482550746, 1), (0.6229523265784709, 1), (0.09997424482570672, 1), (0.09997424482566486, 1), (0.09997424482560413, 1), (0.8878942858245618, 1), (1.0, 1), (5.688782778179302e-13, 1), (0.8704274999917436, 1), (0.6217267025026844, 1), (0.0999742448257065, 1), (0.88789428582457, 1), (0.8878942858276695, 1), (0.8878942858244137, 1), (0.09997424482570827, 1), (0.09997424482570783, 1)]",L-Histidinol
gam6p_c,8.154666284485783,0.012028501457313504,"[(0.13714621428074097, 1), (0.13714621428075885, 1), (0.7003224172171827, 1), (0.13714621428073576, 1), (0.1371462142807396, 1), (0.13714621428054657, 1), (0.9215613868845911, 1), (0.9999999999999998, 1), (1.301736496372996e-14, 1), (0.9569626475282755, 1), (0.6974300171808732, 1), (0.13714621428073492, 1), (0.921561386884622, 1), (0.9215613868936412, 1), (0.9215613868845585, 1), (0.13714621428073553, 1), (0.13714621428073526, 1)]",D-Glucosamine-6-phosphate
gam1p_c,8.154666284485783,0.012028501457313504,"[(0.13714621428074092, 1), (0.1371462142807588, 1), (0.7003224172171826, 1), (0.13714621428073565, 1), (0.13714621428073948, 1), (0.13714621428054657, 1), (0.921561386884591, 1), (0.9999999999999999, 1), (1.301736496372996e-14, 1), (0.9569626475282752, 1), (0.6974300171808728, 1), (0.13714621428073498, 1), (0.9215613868846216, 1), (0.9215613868936411, 1), (0.9215613868845584, 1), (0.13714621428073548, 1), (0.13714621428073526, 1)]",D-Glucosamine-1-phosphate
e4p_c,8.154666284485222,0.012028501457315906,"[(0.13714621428086549, 1), (0.13714621428088414, 1), (0.7003224172172221, 1), (0.1371462142808571, 1), (0.13714621428086432, 1), (0.13714621428067714, 1), (0.9215613868846081, 1), (1.0, 1), (1.5351608873004352e-13, 1), (0.9569626475282819, 1), (0.6974300171809086, 1), (0.13714621428085594, 1), (0.9215613868846336, 1), (0.9215613868932998, 1), (0.9215613868846954, 1), (0.13714621428085655, 1), (0.13714621428085705, 1)]",D-Erythrose-4-phosphate
gthrd_c,8.138179897601253,0.01209899982534389,"[(0.04877418774531239, 2), (0.04877418774531228, 1), (0.04877418774571396, 1), (0.5747361077316593, 1), (0.0487741877450345, 1), (0.04877418774514597, 1), (0.03276614215088325, 1), (0.545554388911667, 1), (0.5106096022815277, 1), (0.6208019020914961, 1), (0.5635950704027186, 1), (0.04877418774531339, 1), (0.032766142150880195, 1), (0.03276614215086254, 1), (0.032766142150861044, 1), (0.04877418774531195, 1)]",Reduced-glutathione
tres_c,8.112512776476898,0.012209702912527938,"[(0.14038885003510804, 1), (0.14038885003526014, 1), (0.6998386460303013, 1), (0.14038885003524787, 1), (0.1403888500356829, 1), (0.14038885003513552, 1), (0.9197068125322099, 1), (0.9999999999989131, 1), (5.158096172408477e-13, 1), (0.955945087847436, 1), (0.696877859128027, 1), (0.14038885003524604, 1), (0.9197068125322347, 1), (0.9197068125406833, 1), (0.9197068125325001, 1), (0.14038885003524676, 1), (0.14038885003524743, 1)]",trehalose-2-sulfate
frdp_c,8.108243248394867,0.012228230131099967,"[(0.1810838909388271, 1), (0.18108389093884708, 1), (0.7153770382106374, 1), (0.18108389093882388, 1), (0.1810838909388472, 1), (0.1810838909385632, 1), (0.8040388389324512, 1), (0.9224393686437239, 1), (1.5115686480271506e-13, 1), (0.9999999999999224, 1), (0.7032143119547688, 1), (0.1810838909388215, 1), (0.8040388389324847, 1), (0.8040388389408567, 1), (0.804038838932431, 1), (0.181083890938822, 1), (0.1810838909388237, 1)]",Farnesyl-diphosphate
skm5p_c,8.080910244429333,0.012347606955441678,"[(0.14280050995444393, 1), (0.1428005099544613, 1), (0.6994788487337882, 1), (0.14280050995443977, 1), (0.14280050995443477, 1), (0.14280050995425292, 1), (0.918327501697864, 1), (1.0, 1), (1.5198953207118393e-13, 1), (0.9551882936596068, 1), (0.6964672001633652, 1), (0.14280050995443877, 1), (0.9183275016978933, 1), (0.918327501706977, 1), (0.9183275016979133, 1), (0.14280050995443933, 1), (0.14280050995443944, 1)]",Shikimate-5-phosphate
s_c,8.079650673729873,0.01235314030253184,"[(4.754877047652428e-15, 1), (2.57745214060634e-14, 1), (0.8586423715130111, 1), (0.09077883169855804, 1), (3.6290415117434804e-15, 1), (1.4703516182379417e-14, 1), (0.05913723189956802, 1), (0.3121977342881903, 1), (0.6296375481723853, 1), (0.8803119579102908, 1), (0.8263550001414299, 1), (2.8119867545584043e-15, 1), (0.059137231899572325, 1), (0.059137231899100515, 1), (0.05913723189956061, 1), (3.17280923756158e-15, 1), (3.8719027983802334e-15, 1)]",Sulfur
nadh_c,8.070256889424734,0.012394497526132281,"[(0.09154640605902553, 1), (0.12660819423610714, 1), (0.612063066675405, 1), (0.1266081942363148, 1), (0.09154640605821107, 1), (0.1266081942362141, 1), (0.9116244565106941, 1), (1.0, 1), (0.03506178817861272, 1), (0.8487033628129942, 1), (0.6126957290251788, 1), (0.1266081942363137, 1), (0.9116244565107046, 1), (0.9116244565144604, 1), (0.9116244565102412, 1), (0.12660819423631509, 1), (0.12660819423631453, 1)]",Nicotinamide-adenine-dinucleotide--reduced
adocbi_c,8.063287547454156,0.012425283624935899,"[(0.48089525042936987, 2), (0.4594053091388206, 1), (0.4808952504294965, 1), (0.1941755954404214, 1), (0.4808952504293699, 1), (0.4594053091392583, 1), (0.480895250429422, 1), (0.07752582750387649, 1), (0.0, 1), (0.5411004710640328, 1), (0.0602770801496344, 1), (0.19596902735597727, 1), (0.4808952504293704, 1), (0.07752582750387194, 1), (0.07752582750235681, 1), (0.07752582750419545, 1)]",Adenosyl-cobinamide
ugmr_c,8.06277712945636,0.01242754177472448,"[(0.11211854736435722, 1), (0.16449587436952512, 1), (0.6754350914781136, 1), (0.16449587436950985, 1), (0.11211854736415156, 1), (0.16449587436974017, 1), (0.9694415402232732, 1), (1.0, 1), (0.052377327005942054, 1), (0.9132624806532228, 1), (0.6751988145762139, 1), (0.1644958743695093, 1), (0.9694415402232923, 1), (0.9694415402278356, 1), (0.9694415402191914, 1), (0.16449587436951046, 1), (0.16449587436951024, 1)]",UDP-N-glycolylmuramate
pppg9_c,8.058159698657883,0.012447991268510416,"[(0.9264954404124911, 1), (0.9264954404128066, 1), (0.33217990100515105, 1), (0.9264954404130473, 1), (0.9264954404128266, 1), (0.9264954404125821, 1), (0.7061835722170912, 1), (1.0, 1), (8.453515665252098e-12, 1), (0.35660817936367273, 1), (0.3060314953392692, 1), (0.9264954404130491, 1), (0.7061835722171019, 1), (0.7061835722312084, 1), (0.7061835722176932, 1), (0.9264954404130515, 1), (0.9264954404130511, 1)]",Protoporphyrinogen-IX
2mahmp_c,8.036421148296622,0.012544786865708028,"[(0.09655555293988868, 1), (0.14720171450696232, 1), (0.6146035622165776, 1), (0.14720171450703046, 1), (0.09655555293990895, 1), (0.14720171450697167, 1), (0.9322455488280328, 1), (0.9999999999999999, 1), (0.06441743386598892, 1), (0.8468786388465552, 1), (0.6160565145261863, 1), (0.14720171450702949, 1), (0.9322455488280441, 1), (0.9322455488327145, 1), (0.9322455488361316, 1), (0.14720171450703098, 1), (0.1472017145070293, 1)]",2-Methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate
orot_c,8.026120488273992,0.012590954465590965,"[(0.011798726411904381, 1), (0.19290908258608866, 1), (0.5835477308729268, 1), (0.19290908258608233, 1), (0.011798726411859223, 1), (0.1929090825860145, 1), (0.9999999999959664, 1), (0.91818589023016, 1), (0.18111035617417862, 1), (0.772307938710746, 1), (0.5921262143771059, 1), (0.19290908258608178, 1), (0.9999999999959702, 1), (1.0, 1), (0.9999999999959676, 1), (0.19290908258608433, 1), (0.1929090825860831, 1)]",Orotate
ggdp_c,8.020943260806138,0.012614232494715497,"[(0.18714273596327846, 1), (0.18714273596329845, 1), (0.7151961492882679, 1), (0.18714273596327657, 1), (0.1871427359631464, 1), (0.187142735963019, 1), (0.7974822186854229, 1), (0.9198442849895712, 1), (1.4982459717316488e-13, 1), (0.9999999999998164, 1), (0.7026264731205263, 1), (0.18714273596327408, 1), (0.7974822186854578, 1), (0.7974822186941175, 1), (0.7974822186854076, 1), (0.18714273596327458, 1), (0.18714273596327624, 1)]",Geranylgeranyl diphosphate
nadp_c,8.01781343628615,0.012628328893336442,"[(0.08982844915081453, 1), (0.12261655243814643, 1), (0.6106826116611086, 1), (0.12261655243833883, 1), (0.08982844915007507, 1), (0.12261655243823394, 1), (0.9202870596706072, 1), (1.0, 1), (0.03278810328876319, 1), (0.8486110195132439, 1), (0.6117179737804037, 1), (0.12261655243833774, 1), (0.9202870596706179, 1), (0.9202870596737254, 1), (0.9202870596700017, 1), (0.12261655243833922, 1), (0.12261655243833858, 1)]",Nicotinamide-adenine-dinucleotide-phosphate
tdcoa_c,8.010783393516029,0.012660057477514435,"[(0.0028568905931963817, 1), (0.0028568905920907106, 1), (0.5504694014421337, 1), (0.04004143322703568, 1), (1.0874634526203408e-13, 1), (0.002856890592275063, 1), (0.8968400501418916, 1), (0.8979506997875202, 1), (0.01802895409037053, 1), (0.7671568209222057, 1), (0.6027725012606266, 1), (0.0028568905923889165, 1), (0.7141674358030894, 1), (0.7141674358012511, 1), (0.8968400501413949, 1), (0.04004143322703768, 1), (0.0028568905923876398, 1)]",tetradecanoyl-CoA
cbasp_c,7.99497983936375,0.012731718287454645,"[(7.998518514185093e-12, 1), (8.007677854138251e-12, 1), (0.5519169044233121, 1), (7.999906292965875e-12, 1), (7.951223013336062e-12, 1), (7.871064910958125e-12, 1), (0.9999999999932809, 1), (0.913801792323844, 1), (0.015110918515225225, 1), (0.7940377218921346, 1), (0.5599658568280805, 1), (7.998657292063172e-12, 1), (0.9999999999932823, 1), (1.0, 1), (0.9999999999932709, 1), (8.00165489422966e-12, 1), (8.000267115448878e-12, 1)]",N-Carbamoyl-L-aspartate
uaccg_c,7.9732993885983,0.012830787132114352,"[(0.11743647865784251, 1), (0.17229813170018465, 1), (0.6732841629699298, 1), (0.17229813170016828, 1), (0.11743647865780382, 1), (0.1722981317000571, 1), (0.9679921119763617, 1), (1.0, 1), (0.05486165304233037, 1), (0.9091484051557419, 1), (0.673036679141336, 1), (0.17229813170016767, 1), (0.9679921119763817, 1), (0.9679921119816761, 1), (0.9679921119763202, 1), (0.1722981317001689, 1), (0.17229813170016878, 1)]",UDP-N-acetyl-3-O-1-carboxyvinyl-D-glucosamine
malt1p_c,7.970401179965632,0.012844097483507259,"[(0.15110700934686716, 1), (0.15110700934688426, 1), (0.6982395960488134, 1), (0.15110700934686527, 1), (0.1511070093469974, 1), (0.1511070093466675, 1), (0.9135767304454236, 1), (1.0, 1), (1.496580637194711e-13, 1), (0.9525816614311249, 1), (0.6950527642312961, 1), (0.15110700934686372, 1), (0.9135767304454512, 1), (0.9135767304549947, 1), (0.913576730445399, 1), (0.1511070093468641, 1), (0.15110700934686494, 1)]",alpha-maltose 1-phosphate
uama_c,7.968798553911038,0.012851464535608183,"[(0.12679199625668486, 1), (0.1811444528546554, 1), (0.6588655269080177, 1), (0.11743199224290612, 1), (0.12679199625663712, 1), (0.18114445285449488, 1), (0.9736575675740329, 1), (0.9999999999999998, 1), (0.054352456597957066, 1), (0.9209363836875488, 1), (0.6742931718188494, 1), (0.1811444528546371, 1), (0.9736575675740515, 1), (0.9736575675802601, 1), (0.973657567573992, 1), (0.18114445285463832, 1), (0.18114445285463815, 1)]",UDP-N-acetylmuramoyl-L-alanine
pendp_c,7.964033662900356,0.012873396773793228,"[(0.1909766425842982, 1), (0.19097664258431812, 1), (0.7150816866747411, 1), (0.19097664258429703, 1), (0.1909766425843814, 1), (0.19097664258402097, 1), (0.7933333306260335, 1), (0.9182021719527391, 1), (1.488809076022335e-13, 1), (0.9999999999999076, 1), (0.7022545013686643, 1), (0.19097664258429453, 1), (0.7933333306260695, 1), (0.7933333306349111, 1), (0.7933333306260213, 1), (0.19097664258429492, 1), (0.19097664258429675, 1)]",all-trans-Pentaprenyl diphosphate
fmnh2_c,7.956352754179002,0.012908841687932512,"[(0.1204476008498544, 1), (0.12044760084878786, 1), (0.6191297848373445, 1), (0.12044760084902711, 1), (0.12044760084900608, 1), (0.12044760084891898, 1), (0.8625939830831342, 1), (1.0000000000000002, 1), (2.0352886043184526e-12, 1), (0.8622722663780942, 1), (0.6169210129129106, 1), (0.12044760084902617, 1), (0.8625939830831442, 1), (0.8625939830861213, 1), (0.8625939830825708, 1), (0.12044760084902745, 1), (0.12044760084902739, 1)]",Reduced FMN
5prdmbz_c,7.929547140182685,0.013033422316994727,"[(0.23204167011191068, 2), (0.2688482433836291, 1), (0.23204167011169388, 1), (0.6829776247258014, 1), (0.23204167011191065, 1), (0.2688482433828765, 1), (0.23204167011182134, 1), (0.8672188066085177, 1), (1.0, 1), (0.1289260852590004, 1), (0.8967613388451444, 1), (0.6799059512244521, 1), (0.23204167011190988, 1), (0.8672188066085251, 1), (0.8672188066111329, 1), (0.8672188066079726, 1)]",N1-5-Phospho-alpha-D-ribosyl-5-6-dimethylbenzimidazole
rib__D_c,7.927945101798815,0.013040911517464393,"[(0.15424732987748624, 1), (0.1542473298774763, 1), (0.6977710893451949, 1), (0.15424732987748774, 1), (0.1542473298775776, 1), (0.15424732987728584, 1), (0.9117806736716615, 1), (0.9999999999999142, 1), (3.7087000137603354e-13, 1), (0.9515962089178275, 1), (0.694518028479623, 1), (0.15424732987748596, 1), (0.9117806736716977, 1), (0.9117806736821471, 1), (0.9117806736715407, 1), (0.1542473298774868, 1), (0.15424732987748752, 1)]",D-Ribose
r5p_c,7.927945101797567,0.013040911517470236,"[(0.15424732987731, 1), (0.1542473298773317, 1), (0.6977710893451434, 1), (0.15424732987730294, 1), (0.15424732987730466, 1), (0.15424732987710066, 1), (0.9117806736716687, 1), (0.9999999999999392, 1), (1.4876988529977098e-13, 1), (0.951596208917836, 1), (0.6945180284795682, 1), (0.15424732987730155, 1), (0.9117806736716969, 1), (0.9117806736814318, 1), (0.911780673671508, 1), (0.154247329877302, 1), (0.1542473298773026, 1)]",alpha-D-Ribose-5-phosphate
ru5p__D_c,7.927945101797558,0.013040911517470291,"[(0.1542473298773101, 1), (0.1542473298773318, 1), (0.6977710893451436, 1), (0.154247329877303, 1), (0.15424732987730466, 1), (0.15424732987710071, 1), (0.911780673671669, 1), (0.9999999999999393, 1), (1.4882539645100223e-13, 1), (0.9515962089178364, 1), (0.6945180284795686, 1), (0.1542473298773016, 1), (0.9117806736716972, 1), (0.9117806736814319, 1), (0.9117806736715081, 1), (0.15424732987730205, 1), (0.15424732987730272, 1)]",D-Ribulose-5-phosphate
xu5p__D_c,7.92794510179755,0.013040911517470305,"[(0.15424732987730994, 1), (0.15424732987733158, 1), (0.6977710893451434, 1), (0.15424732987730272, 1), (0.15424732987730455, 1), (0.1542473298771005, 1), (0.9117806736716688, 1), (0.9999999999999393, 1), (1.4838130724115217e-13, 1), (0.9515962089178361, 1), (0.6945180284795683, 1), (0.1542473298773015, 1), (0.911780673671697, 1), (0.9117806736814317, 1), (0.9117806736715081, 1), (0.15424732987730183, 1), (0.15424732987730255, 1)]",D-Xylulose-5-phosphate
hexdp_c,7.924013527236842,0.013059311786106278,"[(0.19362105927259227, 1), (0.19362105927261225, 1), (0.7150027366961815, 1), (0.1936210592725917, 1), (0.19362105927266066, 1), (0.19362105927233336, 1), (0.7904716571668662, 1), (0.9170695332246483, 1), (1.4832579608992091e-13, 1), (0.9999999999999216, 1), (0.7019979358323682, 1), (0.1936210592725892, 1), (0.7904716571669026, 1), (0.7904716571758699, 1), (0.790471657166856, 1), (0.1936210592725896, 1), (0.19362105927259143, 1)]",all-trans-Hexaprenyl diphosphate
adocbip_c,7.908596588491683,0.013131753411858332,"[(0.44838864833165093, 3), (0.42667340370785384, 1), (0.44838864833177994, 1), (0.18572722781086048, 1), (0.4266734037082973, 1), (0.44838864833170367, 1), (0.07833861833998501, 1), (0.0, 1), (0.5092250683123035, 1), (0.060909032880104075, 1), (0.1875394622993528, 1), (0.4483886483316514, 1), (0.07833861833998057, 1), (0.07833861833844946, 1), (0.0783386183403042, 1)]",Adenosyl-cobinamide-phosphate
nad_c,7.89663078790313,0.013188297048271954,"[(0.09522733692577992, 1), (0.12998607748533134, 1), (0.6040653139852905, 1), (0.12998607748553706, 1), (0.09522733692496613, 1), (0.12998607748544125, 1), (0.9154961362702881, 1), (0.9999999999999999, 1), (0.034758740561069146, 1), (0.8395122081261924, 1), (0.6051629036498842, 1), (0.129986077485536, 1), (0.9154961362702992, 1), (0.9154961362735937, 1), (0.9154961362698394, 1), (0.12998607748553734, 1), (0.12998607748553678, 1)]",Nicotinamide-adenine-dinucleotide
dhor__S_c,7.8956105365963305,0.013193131110808222,"[(8.432143872028064e-12, 1), (8.441941590220381e-12, 1), (0.5427630035249054, 1), (8.433642673111308e-12, 1), (8.372247339849537e-12, 1), (8.297668108170342e-12, 1), (0.9999999999930009, 1), (0.9091291659878589, 1), (0.015930050115753547, 1), (0.7828729333093833, 1), (0.5512482729715051, 1), (8.432338161057373e-12, 1), (0.9999999999930023, 1), (1.0, 1), (0.9999999999929912, 1), (8.435419029950708e-12, 1), (8.434003495594311e-12, 1)]",S-Dihydroorotate
hepdp_c,7.894341220898363,0.013199148110107459,"[(0.19555521303623874, 1), (0.19555521303625872, 1), (0.7149449918638383, 1), (0.19555521303623863, 1), (0.19555521303630635, 1), (0.19555521303598355, 1), (0.7883785995500123, 1), (0.9162411095239966, 1), (1.479372180313021e-13, 1), (0.9999999999998586, 1), (0.7018102811408874, 1), (0.19555521303623608, 1), (0.788378599550049, 1), (0.7883785995591082, 1), (0.7883785995500034, 1), (0.1955552130362364, 1), (0.1955552130362383, 1)]",all-trans-Heptaprenyl diphosphate
eig3p_c,7.8913738346418105,0.013213226862357711,"[(0.09957174012388968, 1), (0.09957174012371743, 1), (0.6108854919799505, 1), (0.0995717401238871, 1), (0.09957174012385846, 1), (0.09957174012381285, 1), (0.9105363038156297, 1), (1.0, 1), (4.783534679475565e-13, 1), (0.8581019022718643, 1), (0.611099673520845, 1), (0.09957174012388657, 1), (0.9105363038156405, 1), (0.9105363038170501, 1), (0.9105363038154876, 1), (0.0995717401238883, 1), (0.09957174012388813, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
