,F_value,pvalue,value_counts,name
mthgxl_c,0.5513005444314968,0.4632026676270298,"[(0.16724513185573775, 2), (0.22202701660861124, 1), (1.0000000000000002, 1), (0.22202701660800483, 1), (0.16724513185574263, 1), (0.2296571010731332, 1), (0.16724513185574008, 1), (0.16724513185574086, 1), (0.16724513185576584, 1), (0.029793106995132712, 1), (0.22202701660839563, 1), (0.22202701660861213, 1), (0.22202701660857627, 1), (0.16724513185555911, 1), (0.22202701660862312, 1), (0.1672451318557383, 1), (0.22202701660855384, 1), (0.16724513185574874, 1), (0.2220270166086149, 1), (0.16724513185573942, 1), (0.22202701660101343, 1), (0.1672451318557392, 1), (0.1672451318557172, 1), (0.0297931069994799, 1), (0.16724513185574774, 1), (0.16724513185574208, 1), (0.22202701660861002, 1), (0.16724513185574608, 1), (0.2220270166086188, 1), (0.1672451318557353, 1), (0.22202701660861635, 1), (0.16724513185573509, 1), (0.1672451318566205, 1)]",Methylglyoxal
arabl__D_c,0.5426458459736236,0.46670487028871743,"[(0.6365104603591147, 2), (0.5794406500297411, 1), (0.3647407003134946, 1), (0.5794406500238614, 1), (0.6365104603591307, 1), (0.6291738686346227, 1), (0.6365104603591272, 1), (0.6365104603591245, 1), (0.6365104603593945, 1), (2.291145051458443e-11, 1), (0.5794406500194391, 1), (0.5794406500297482, 1), (0.5794406500295031, 1), (0.6365104603579184, 1), (0.5794406500298477, 1), (0.5794406500293618, 1), (0.6365104603591103, 1), (0.6365104603591707, 1), (0.6365104603591094, 1), (0.5794406500297633, 1), (0.636510460359113, 1), (0.5794406499715485, 1), (0.6365104603591254, 1), (0.6365104603585774, 1), (5.456080032217869e-11, 1), (0.6365104603591583, 1), (0.579440650029734, 1), (0.6365104603591716, 1), (0.5794406500298015, 1), (0.6365104603592009, 1), (0.5794406500297722, 1), (0.6365104603590925, 1), (0.6365104603621328, 1)]",arabl__D_c
gcald_c,0.5411805412162936,0.4673021045591085,"[(0.7738623678211074, 2), (0.7825786673850441, 1), (0.9165787219900512, 1), (0.7825786673823318, 1), (0.7738623678211104, 1), (0.7825786673850434, 1), (0.9164483714305984, 1), (0.7738623678211041, 1), (0.7738623678210574, 1), (0.8621086971091991, 1), (0.7825786673831185, 1), (0.7825786673850388, 1), (0.782578667385028, 1), (0.7738623678206253, 1), (0.7825786673850705, 1), (0.7738623678211047, 1), (0.7825786673850528, 1), (0.9164483714305944, 1), (0.7738623678211103, 1), (0.782578667385051, 1), (0.7738623678211005, 1), (0.7825786673865949, 1), (0.7738623678210967, 1), (0.916448371433446, 1), (0.8621086971118863, 1), (0.7738623678210232, 1), (0.7825786673850481, 1), (0.7738623678211451, 1), (0.7825786673850494, 1), (0.7738623678211194, 1), (0.7825786673937325, 1), (0.7738623678211014, 1), (0.773862367824202, 1)]",Glycolaldehyde
pmocta_c,0.5289149838704791,0.47235098281329213,"[(0.9293139969588284, 2), (0.6185482289735176, 2), (0.7854563435197002, 1), (0.9233829471314594, 1), (0.6185482289735336, 1), (0.9635601853960378, 1), (0.6126171791477713, 1), (0.612617179147767, 1), (0.6185482289735935, 1), (0.9724384500980108, 1), (0.9293139969535957, 1), (0.923382947133059, 1), (0.9233829471326169, 1), (0.6185482289730091, 1), (0.929313996958852, 1), (0.6185482289730397, 1), (0.9233829471332986, 1), (1.8474111129762605e-13, 1), (0.6126171791477646, 1), (0.6185482289735036, 1), (0.6185482289735356, 1), (0.9293139969312612, 1), (0.6185482289740243, 1), (0.6185482289730366, 1), (0.9260140471116829, 1), (0.6185482289731279, 1), (0.3115383105077012, 1), (0.6185482289782527, 1), (0.9293139969588726, 1), (0.6185482289735389, 1), (0.9293139969588378, 1), (0.6185482289755175, 1)]",penta-methyl-octacosanoate
fe3_e,0.5228179468388723,0.4748942948891989,"[(0.6235841222388308, 25), (0.6265404417870786, 1), (0.6383245407594131, 1), (0.5949094834745059, 1), (0.6596080385318054, 1), (0.6044012622487959, 1), (0.6909151303770138, 1), (0.6500249128051818, 1), (0.839229363893041, 1), (0.5487294469357249, 1)]",Fe3
ppm_c,0.5161408338605729,0.4777057490528588,"[(0.6509202169338941, 2), (0.650920216933887, 2), (0.5475114214393915, 1), (0.32872012081602486, 1), (0.5475114214368424, 1), (0.5826861752131034, 1), (0.6509202169339008, 1), (0.6509202169339097, 1), (0.7181977048351071, 1), (3.540412407687654e-11, 1), (0.5475114214317602, 1), (0.5475114214393972, 1), (0.5475114214392129, 1), (0.6509202169332893, 1), (0.5475114214394448, 1), (0.5475114214391095, 1), (0.6509202169338884, 1), (0.650920216933915, 1), (0.5475114214394043, 1), (0.6509202169338946, 1), (0.5475114214042955, 1), (0.6509202169337787, 1), (5.314237938591759e-11, 1), (0.6509202169339026, 1), (0.6509202169338986, 1), (0.5475114214393879, 1), (0.6509202169339052, 1), (0.547511421439427, 1), (0.6509202169338999, 1), (0.5475114214394039, 1), (0.6509202169338826, 1), (0.6509202169362118, 1)]",D-Mannosyl-1-phosphoundecaprenol
glyc_e,0.5156190822553459,0.4779266033630589,"[(0.26172431316451217, 1), (0.3520914243858997, 1), (0.2617243131609208, 1), (0.42081013740749906, 1), (0.2854719649021029, 1), (0.42081013740749884, 1), (0.42081013740749706, 1), (0.42081013740757456, 1), (8.487432978654397e-12, 1), (0.26172431315676836, 1), (0.2617243131645164, 1), (0.2617243131643914, 1), (0.42081013740692796, 1), (0.2617243131645739, 1), (0.4208101374074913, 1), (0.2617243131643372, 1), (0.4208101374074906, 1), (0.42081013740751905, 1), (0.42081013740749684, 1), (0.26172431316453104, 1), (0.4208101374075044, 1), (0.2617243131338933, 1), (0.4208101374074982, 1), (0.4208101374070743, 1), (2.509858987309599e-11, 1), (0.42081013740752504, 1), (0.4208101374074926, 1), (0.2617243131645093, 1), (0.4208101374075224, 1), (0.261724313164553, 1), (0.42081013740750683, 1), (0.2617243131645346, 1), (0.4208101374074975, 1), (0.42081013740912754, 1)]",Glycerol
glyc_c,0.5156190822553449,0.4779266033630589,"[(0.2617243131645124, 1), (0.3520914243858997, 1), (0.2617243131609208, 1), (0.42081013740749906, 1), (0.28547196490210314, 1), (0.42081013740749884, 1), (0.42081013740749706, 1), (0.42081013740757456, 1), (8.487432978654397e-12, 1), (0.26172431315676836, 1), (0.2617243131645166, 1), (0.2617243131643914, 1), (0.4208101374069275, 1), (0.2617243131645739, 1), (0.4208101374074913, 1), (0.2617243131643372, 1), (0.4208101374074906, 1), (0.42081013740751905, 1), (0.42081013740749684, 1), (0.26172431316453126, 1), (0.4208101374075044, 1), (0.2617243131338933, 1), (0.4208101374074982, 1), (0.4208101374070743, 1), (2.509858987309599e-11, 1), (0.42081013740752504, 1), (0.42081013740749285, 1), (0.2617243131645093, 1), (0.4208101374075226, 1), (0.261724313164553, 1), (0.42081013740750683, 1), (0.2617243131645346, 1), (0.4208101374074975, 1), (0.42081013740912754, 1)]",Glycerol
hip_c,0.5078573224641131,0.48123235325651015,"[(0.8021064186443585, 31), (0.7754961280311312, 1), (0.9534319914268505, 1), (0.9573872925477083, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoic acid"
thdp_c,0.4943309737932638,0.4870857868718398,"[(0.6916850466898694, 2), (0.6916850466898223, 2), (0.9999999999244942, 1), (0.47395594564495536, 1), (0.9999999999176952, 1), (0.6916850466898765, 1), (0.8711726067741568, 1), (0.6916850466898499, 1), (0.6916850466899032, 1), (0.6916850466900932, 1), (0.4739559456449749, 1), (0.9999999999231335, 1), (0.999999999924424, 1), (0.9999999999242597, 1), (0.6916850466876454, 1), (0.9999999999243334, 1), (0.9999999999241407, 1), (0.6916850466898508, 1), (0.6916850466898374, 1), (0.9999999999245119, 1), (0.6916850466899138, 1), (1.0, 1), (0.6916850466898641, 1), (0.6916850466900657, 1), (0.9253701522673099, 1), (0.9999999999244427, 1), (0.6916850466899218, 1), (0.9999999999244968, 1), (0.6916850466898588, 1), (0.999999999924511, 1), (0.6916850466898312, 1), (0.6916850466716573, 1)]",2-3-4-5-Tetrahydrodipicolinate
mstrACP_c,0.4888382937761869,0.4894971363791488,"[(0.9935432999713786, 2), (0.9963601813180684, 2), (0.7460310676165952, 1), (0.9900734705530922, 1), (0.9971745394186113, 1), (0.9904361857886596, 1), (0.9898991122685186, 1), (0.9907966508056814, 1), (0.9935033708040761, 1), (0.9994482282094613, 1), (0.9903806607539692, 1), (0.9968143272923388, 1), (0.0, 1), (0.9939043885824638, 1), (0.9967203934443414, 1), (0.9931422821929897, 1), (0.9905531475915801, 1), (0.9959240251226706, 1), (0.9935432999713785, 1), (0.9939043885824645, 1), (0.9971745394186201, 1), (0.993503370804077, 1), (0.9902265556435514, 1), (0.9999999999999999, 1), (0.9935432999713781, 1), (0.993503370804076, 1), (0.9931422821929904, 1), (0.9971745394186112, 1), (0.9935033708040759, 1), (0.9967203934443403, 1), (0.9939043885824647, 1), (0.9931422821930083, 1)]",10methyl-stearyoyl-ACP
palmACP_c,0.4886028713883421,0.48960094220676087,"[(0.9936856671123042, 3), (0.9963716703726215, 2), (0.9940467598871122, 2), (0.7460396701197811, 1), (0.9901445517521347, 1), (0.9971860378635493, 1), (0.9904293731576943, 1), (0.9900414373882233, 1), (0.9909389862749257, 1), (0.9936457374845775, 1), (0.9994482218469677, 1), (0.9903920808585215, 1), (0.9968258215836608, 1), (0.0, 1), (0.9940467598871117, 1), (0.9967318866525098, 1), (0.9932846447097692, 1), (0.9905645696850797, 1), (0.9960664197157985, 1), (0.9971860378635701, 1), (0.9936457374845784, 1), (0.9903688845390138, 1), (0.9999999999999999, 1), (0.9936856671123038, 1), (0.9936457374845774, 1), (0.9932846447097697, 1), (0.9971860378635484, 1), (0.9936457374845773, 1), (0.9967318866525087, 1), (0.9932846447097867, 1)]",Palmitoyl-ACP-n-C160ACP
mkmycolate_c,0.4883944753844809,0.4896928623996115,"[(0.20266303436910166, 1), (0.008423555114873542, 1), (0.0027916014919488266, 1), (0.005602365705252529, 1), (0.008816199025260534, 1), (0.008682307114914627, 1), (0.008411277471744905, 1), (0.005602365705252196, 1), (0.00016789350462165405, 1), (0.008875635045337478, 1), (0.002791601491949661, 1), (0.7974431874380378, 1), (0.005602365705252684, 1), (0.0028130510890932332, 1), (0.005602365705253688, 1), (0.008822011052475986, 1), (0.0011971535360548007, 1), (0.005580916108108916, 1), (0.005602365705252571, 1), (0.002813051089093334, 1), (0.005602365705252628, 1), (0.002813051089074696, 1), (0.00560236570525125, 1), (0.008735931107773421, 1), (0.0, 1), (0.005602365705251786, 1), (0.005602365705252469, 1), (0.0005788699594820694, 1), (0.005602365705250829, 1), (0.002813051089092895, 1), (0.005602365705252567, 1), (0.00281305108909341, 1), (0.00560236570525256, 1), (0.005602365705235894, 1)]",keto-mycolate-1-cyclopropanated-rings
mmmycolate_c,0.48677775687684527,0.4904069696932939,"[(0.25372953952879773, 1), (0.010264543453889904, 1), (0.003405007930944738, 1), (0.006878551344038133, 1), (0.010648803751623574, 1), (0.010580814713177587, 1), (0.010254923110063256, 1), (0.006878551344037401, 1), (0.00021065592447806064, 1), (0.010721696056116139, 1), (0.0034050079309465645, 1), (1.0, 1), (0.00687855134403835, 1), (0.0034319207333560926, 1), (0.006878551344039637, 1), (0.010656096100240129, 1), (0.001464686699828856, 1), (0.006851638541627505, 1), (0.006878551344038241, 1), (0.003431920733357208, 1), (0.006878551344038249, 1), (0.0034319207333327, 1), (0.006878551344036263, 1), (0.01064641466905136, 1), (0.0, 1), (0.006878551344036855, 1), (0.0068785513440380985, 1), (0.0006286944122230256, 1), (0.00687855134403597, 1), (0.0034319207333570866, 1), (0.006878551344038199, 1), (0.0034319207333572445, 1), (0.00687855134403817, 1), (0.006878551344018241, 1)]",methoxy-mycolate-1-cyclopropanated-ring
udcpp_c,0.4859109746174,0.4907905590462047,"[(0.5812676370847405, 1), (0.3912439957940266, 1), (0.581267637081988, 1), (0.7182506539467788, 1), (0.6198200168992694, 1), (0.7182506539467877, 1), (0.7182506539467979, 1), (0.7182506539468592, 1), (3.959277350418233e-11, 1), (0.5812676370759764, 1), (0.5812676370847467, 1), (0.5812676370845375, 1), (0.7182506539461255, 1), (0.5812676370847951, 1), (0.7182506539467757, 1), (0.5812676370844558, 1), (0.7182506539467739, 1), (0.7182506539468019, 1), (0.7182506539467726, 1), (0.5812676370847543, 1), (0.718250653946781, 1), (0.5812676370461483, 1), (0.7182506539467761, 1), (0.7182506539466491, 1), (5.857669904685281e-11, 1), (0.7182506539468063, 1), (0.7182506539467854, 1), (0.5812676370847369, 1), (0.7182506539467868, 1), (0.5812676370847787, 1), (0.7182506539467814, 1), (0.5812676370847614, 1), (0.7182506539467677, 1), (0.7182506539492253, 1)]",Undecaprenyl-phosphate
4hbzACP_c,0.4856750625618944,0.4908950489996725,"[(0.994026762083759, 2), (0.7461371819336537, 1), (0.989079031284084, 1), (0.9973343675015194, 1), (0.9896997100925172, 1), (0.9892939283437052, 1), (0.9914411441667805, 1), (0.9939868265165717, 1), (0.9979077906713769, 1), (0.9908429770974891, 1), (0.996974097640104, 1), (0.0, 1), (0.9943879085704704, 1), (0.9968666884848021, 1), (0.9923619733478947, 1), (0.9898264165557638, 1), (0.9964345435589816, 1), (0.9940402223352571, 1), (0.9965064186233871, 1), (0.9943879085704708, 1), (0.9973209072500366, 1), (0.9927231198346078, 1), (0.9896096464816124, 1), (1.0, 1), (0.9940267620837586, 1), (0.9939868265165716, 1), (0.9967075800831046, 1), (0.9923619733478952, 1), (0.996120054504272, 1), (0.9939868265165714, 1), (0.9968563356063804, 1), (0.993124201888506, 1), (0.9936256800298781, 1)]",4-hydroxybenzoyl-ACP
ACP_c,0.4847166040273618,0.4913199586891278,"[(0.9938771713831596, 2), (0.9942382641579676, 2), (0.7460262118701744, 1), (0.9905486577384549, 1), (0.9971860378635501, 1), (0.9907446811661939, 1), (0.9904085602747634, 1), (0.9912919380150166, 1), (0.9938372417554329, 1), (0.9993428794165952, 1), (0.9906956128986133, 1), (0.996825821583662, 1), (0.0, 1), (0.994238264157967, 1), (0.9967184284029034, 1), (0.9934761489806245, 1), (0.9908798776935792, 1), (0.9975481134942797, 1), (0.9938906296327671, 1), (0.9963582121230151, 1), (0.9971725796139614, 1), (0.9938372417554338, 1), (0.9907242314571474, 1), (1.0, 1), (0.9938771713831592, 1), (0.9938372417554328, 1), (0.9977600178123941, 1), (0.9934761489806251, 1), (0.997172579613942, 1), (0.9938372417554326, 1), (0.9967184284029023, 1), (0.9934761489806412, 1)]",acyl-carrier-protein
mkmeroacidcyc1AMP_c,0.4834090543935878,0.49190064174025494,"[(0.2027852217427136, 1), (0.006685918052333785, 1), (0.0027823620657545737, 1), (0.0048950970554988895, 1), (0.0077725032501028525, 1), (0.0074706953635052436, 1), (0.00724467668524551, 1), (0.004895097055496352, 1), (2.286656567421566e-05, 1), (0.007848841150209342, 1), (0.0027823620657521295, 1), (0.7979991466153368, 1), (0.00489509705549308, 1), (0.002793094492376108, 1), (0.004895097055500607, 1), (0.007811277657028198, 1), (0.0019676645895099418, 1), (0.004884364628878176, 1), (0.004895097055498917, 1), (0.0027930944923729075, 1), (0.004895097055498992, 1), (0.002793094492377487, 1), (0.004895097055496966, 1), (0.00750825885667376, 1), (0.0, 1), (0.004895097055496943, 1), (0.004895097055498846, 1), (0.0016752093931595227, 1), (0.004895097055489376, 1), (0.0027930944923707946, 1), (0.004895097055498931, 1), (0.0027930944923729804, 1), (0.004895097055498905, 1), (0.004895097055484347, 1)]",cyclopropanated-methyl-hydroxy-keto-meroacid-AMP-1-cyclopropane-ring
malACP_c,0.48331404104628606,0.4919428828156124,"[(0.9944154508471608, 2), (0.9940143685546593, 2), (0.7461376258077319, 1), (0.9907977468775543, 1), (0.9973349608118172, 1), (0.9940543041456044, 1), (0.9912043500195176, 1), (0.9907473596073697, 1), (0.9916166960112627, 1), (0.9940143685546595, 1), (0.9993427812801049, 1), (0.991160604176128, 1), (0.9969746907360785, 1), (0.0, 1), (0.9944154508471603, 1), (0.9968672815168792, 1), (0.9936532218531027, 1), (0.9913432139573455, 1), (0.9976124083844365, 1), (0.9940677644051098, 1), (0.9940543041456043, 1), (0.9965070114411411, 1), (0.9973215005523343, 1), (0.9940143685546604, 1), (0.9910647604655347, 1), (1.0, 1), (0.9940543041456039, 1), (0.9979090264806596, 1), (0.9936532218531032, 1), (0.9973215005523104, 1), (0.9968672815168781, 1), (0.9936532218531184, 1)]",Malonyl-acyl-carrier-protein
mmmeroacidcyc1AMP_c,0.48179817934922975,0.49261764375953565,"[(0.25370557982015035, 1), (0.008078482169873901, 1), (0.003390981709348753, 1), (0.005986860537400683, 1), (0.009332479029458805, 1), (0.009054071097840635, 1), (0.008784852506299984, 1), (0.005986860537397184, 1), (2.867068403484066e-05, 1), (0.00942651136437983, 1), (0.0033909817093464665, 1), (1.0, 1), (0.00598686053739342, 1), (0.00340443829994215, 1), (0.005986860537402888, 1), (0.009381095371121842, 1), (0.002429726144254076, 1), (0.00597340394680804, 1), (0.0059868605374007716, 1), (0.003404438299939125, 1), (0.005986860537400803, 1), (0.003404438299943748, 1), (0.005986860537398001, 1), (0.009099487091083935, 1), (0.0, 1), (0.005986860537397892, 1), (0.0059868605374006675, 1), (0.002002805412866345, 1), (0.005986860537388722, 1), (0.0034044382999369096, 1), (0.0059868605374007525, 1), (0.003404438299939158, 1), (0.0059868605374007, 1), (0.005986860537383433, 1)]",cyclopropanated-methyl-hydroxy-methoxy-meroacid-AMP-1-cyclopropane-ring
udcpdp_c,0.48084563140369746,0.49304246425675646,"[(0.5813838042941639, 1), (0.3840292843133475, 1), (0.5813838042914639, 1), (0.7158407940347673, 1), (0.6192252612568083, 1), (0.7158407940347757, 1), (0.715840794034786, 1), (0.7158407940348468, 1), (3.931122094513739e-11, 1), (0.581383804285561, 1), (0.5813838042941701, 1), (0.5813838042939645, 1), (0.7158407940341172, 1), (0.5813838042942159, 1), (0.7158407940347637, 1), (0.5813838042938846, 1), (0.7158407940347624, 1), (0.71584079403479, 1), (0.7158407940347611, 1), (0.5813838042941777, 1), (0.7158407940347691, 1), (0.5813838042562836, 1), (0.7158407940347646, 1), (0.7158407940346452, 1), (5.827827109783357e-11, 1), (0.7158407940347931, 1), (0.7158407940347735, 1), (0.5813838042941608, 1), (0.7158407940347487, 1), (0.5813838042942017, 1), (0.71584079403477, 1), (0.5813838042941848, 1), (0.7158407940347562, 1), (0.7158407940371685, 1)]",Undecaprenyl-diphosphate
hmtria_c,0.4807903994170953,0.49306711601057907,"[(0.9343465759190568, 2), (0.5855468535871171, 2), (0.7732728246863307, 1), (0.928731965121685, 1), (0.5855468535871351, 1), (0.9743723618112794, 1), (0.579932242791616, 1), (0.5799322427916112, 1), (0.5855468535872033, 1), (0.9799808094135312, 1), (0.9343465759124416, 1), (0.9287319651235293, 1), (0.9287319651230272, 1), (0.5855468535866355, 1), (0.9343465759190839, 1), (0.5855468535867758, 1), (0.9287319651240622, 1), (7.993605777301127e-15, 1), (0.5799322427916083, 1), (0.5855468535871013, 1), (0.5855468535871375, 1), (0.9343465758876512, 1), (0.5855468535874093, 1), (0.5855468535868491, 1), (0.9360332854780486, 1), (0.5855468535865607, 1), (0.3495310474282769, 1), (0.5855468535914121, 1), (0.934346575919107, 1), (0.5855468535871411, 1), (0.9343465759190677, 1), (0.585546853589409, 1)]",hexa-methyl-triacontanoic-acid-C300-plus-6-methyl-branches
decdp__tb_c,0.4796800283595609,0.4935631567376638,"[(0.5814102961472996, 1), (0.3823839742636981, 1), (0.5814102961446115, 1), (0.7152912271197049, 1), (0.6190896276367583, 1), (0.7152912271197129, 1), (0.7152912271197231, 1), (0.7152912271197831, 1), (3.920153091030443e-11, 1), (0.5814102961387331, 1), (0.5814102961473058, 1), (0.5814102961471006, 1), (0.7152912271190548, 1), (0.5814102961473506, 1), (0.715291227119701, 1), (0.5814102961470211, 1), (0.7152912271196992, 1), (0.7152912271197271, 1), (0.7152912271196983, 1), (0.5814102961473133, 1), (0.7152912271197063, 1), (0.5814102961095813, 1), (0.7152912271197018, 1), (0.7152912271195841, 1), (5.81534820298657e-11, 1), (0.7152912271197294, 1), (0.7152912271197112, 1), (0.581410296147296, 1), (0.7152912271196801, 1), (0.5814102961473364, 1), (0.7152912271197072, 1), (0.5814102961473204, 1), (0.7152912271196934, 1), (0.715291227122095, 1)]",E-E-E-E-E-E-E-Z-Z-Decaprenyl-diphosphate
decdp_c,0.4796800283594444,0.49356315673771434,"[(0.5814102961472996, 1), (0.3823839742636981, 1), (0.581410296144611, 1), (0.7152912271197049, 1), (0.6190896276367583, 1), (0.7152912271197125, 1), (0.7152912271197227, 1), (0.7152912271197831, 1), (3.920153091030443e-11, 1), (0.5814102961387331, 1), (0.5814102961473058, 1), (0.5814102961471006, 1), (0.7152912271190548, 1), (0.5814102961473502, 1), (0.715291227119701, 1), (0.5814102961470211, 1), (0.7152912271196996, 1), (0.7152912271197271, 1), (0.7152912271196983, 1), (0.5814102961473133, 1), (0.7152912271197067, 1), (0.5814102961095808, 1), (0.7152912271197018, 1), (0.7152912271195841, 1), (5.81534820298657e-11, 1), (0.7152912271197294, 1), (0.7152912271197112, 1), (0.581410296147296, 1), (0.7152912271196801, 1), (0.5814102961473364, 1), (0.7152912271197072, 1), (0.5814102961473204, 1), (0.7152912271196934, 1), (0.715291227122095, 1)]",all-trans-Decaprenyl-diphosphate
octdp_c,0.47650626244917443,0.49498570882933335,"[(0.7138039164339789, 2), (0.5814819919047576, 1), (0.3779312185553292, 1), (0.5814819919021019, 1), (0.7138039164339767, 1), (0.6187225579917035, 1), (0.7138039164339847, 1), (0.7138039164339953, 1), (0.7138039164340553, 1), (3.8888892106569983e-11, 1), (0.5814819918962901, 1), (0.5814819919047638, 1), (0.5814819919045613, 1), (0.7138039164331849, 1), (0.5814819919048078, 1), (0.7138039164340855, 1), (0.5814819919044836, 1), (0.7138039164339722, 1), (0.7138039164339989, 1), (0.7138039164339705, 1), (0.5814819919047718, 1), (0.5814819918674794, 1), (0.7138039164338417, 1), (0.7138039164338608, 1), (5.779998701882505e-11, 1), (0.7138039164340002, 1), (0.7138039164339829, 1), (0.5814819919047545, 1), (0.7138039164339371, 1), (0.5814819919047949, 1), (0.5814819919047789, 1), (0.713803916433966, 1), (0.7138039164363064, 1)]",all-trans-Octaprenyl-diphosphate
asp__L_c,0.4752977279549671,0.49552925016800053,"[(0.4558221786063008, 3), (0.999999999887585, 1), (1.474376176702208e-13, 1), (0.9999999998869589, 1), (0.4558221786062795, 1), (0.8431621238780527, 1), (0.45582217860627683, 1), (0.4558221786064207, 1), (0.5813340174713928, 1), (0.9999999998992006, 1), (0.9999999998875149, 1), (0.999999999887565, 1), (0.4558221786052563, 1), (0.9999999998873585, 1), (0.4558221786062884, 1), (0.9999999998875464, 1), (0.4558221786062715, 1), (0.4558221786062422, 1), (0.4558221786062857, 1), (0.9999999998875748, 1), (0.45582217860633367, 1), (1.0, 1), (0.45582217860683105, 1), (0.9935067140187357, 1), (0.4558221786063017, 1), (0.4558221786062786, 1), (0.9999999998875384, 1), (0.9999999998875269, 1), (0.45582217860628127, 1), (0.9999999998875562, 1), (0.4558221786062697, 1), (0.4558221785868053, 1)]",L-Aspartate
hepdp_c,0.47426756673485376,0.4959933773744498,"[(0.5815321892943568, 1), (0.3748136461768512, 1), (0.5815321892917238, 1), (0.7127625840511271, 1), (0.6184655562019419, 1), (0.7127625840511347, 1), (0.7127625840511449, 1), (0.7127625840512049, 1), (3.86566334498184e-11, 1), (0.5815321892859591, 1), (0.581532189294363, 1), (0.5815321892941623, 1), (0.7127625840504974, 1), (0.5815321892944061, 1), (0.712762584051204, 1), (0.5815321892940846, 1), (0.7127625840511222, 1), (0.7127625840511493, 1), (0.7127625840511209, 1), (0.581532189294371, 1), (0.7127625840511285, 1), (0.5815321892573859, 1), (0.7127625840509948, 1), (0.7127625840510143, 1), (5.753975074185291e-11, 1), (0.7127625840511502, 1), (0.7127625840511342, 1), (0.5815321892943541, 1), (0.7127625840510774, 1), (0.5815321892943937, 1), (0.7127625840511289, 1), (0.5815321892943777, 1), (0.7127625840511156, 1), (0.7127625840534328, 1)]",all-trans-Heptaprenyl diphosphate
phdcaACP_c,0.4720061735521175,0.49701484696253995,"[(0.9963146865486529, 2), (0.7469265527792087, 1), (0.992600875346164, 1), (0.9983894907309169, 1), (0.9932722645880879, 1), (0.9928756942918577, 1), (0.9949116757565099, 1), (0.9962747087318994, 1), (0.9979055772324725, 1), (0.994430215596429, 1), (0.9980288397244099, 1), (0.0, 1), (0.9966762151078771, 1), (0.9979213169363099, 1), (0.9946481365606704, 1), (0.9933991050995905, 1), (0.9978169673917624, 1), (0.9963281610403342, 1), (0.9975606659298025, 1), (0.996676215107877, 1), (0.9983760162392432, 1), (0.9950096651198957, 1), (0.9932052209333407, 1), (0.9999999999999998, 1), (0.9963146865486527, 1), (0.996274708731899, 1), (0.997762040206942, 1), (0.9946481365606709, 1), (0.9971738930593494, 1), (0.9962747087318989, 1), (0.9979109531051297, 1), (0.9954111714958728, 1), (0.9959131801726863, 1)]",phenol-palmitic-acid-ACP
hexdp_c,0.4713190519694306,0.49732593661125124,"[(0.7114005745804932, 2), (0.5815978449112769, 1), (0.37073602103538494, 1), (0.5815978449086736, 1), (0.7114005745804715, 1), (0.618129411011981, 1), (0.7114005745804786, 1), (0.7114005745804897, 1), (0.7114005745805487, 1), (3.830491479561715e-11, 1), (0.5815978449029706, 1), (0.5815978449112831, 1), (0.581597844911085, 1), (0.7114005745798484, 1), (0.5815978449113248, 1), (0.7114005745805176, 1), (0.5815978449110082, 1), (0.711400574580467, 1), (0.7114005745804657, 1), (0.5815978449112915, 1), (0.7114005745804732, 1), (0.5815978448747088, 1), (0.7114005745802761, 1), (0.7114005745803622, 1), (5.715117268323411e-11, 1), (0.7114005745804795, 1), (0.5815978449112742, 1), (0.7114005745804088, 1), (0.5815978449113133, 1), (0.7114005745804737, 1), (0.5815978449112982, 1), (0.7114005745804599, 1), (0.7114005745827461, 1)]",all-trans-Hexaprenyl diphosphate
arachACP_c,0.46953386512966705,0.4981357380360685,"[(0.9859015160373877, 2), (0.9858616585230144, 2), (0.9882745232998241, 2), (0.7383946254343667, 1), (0.9826756522507187, 1), (0.9940535840280063, 1), (0.9875217066930855, 1), (0.9825876028381672, 1), (0.9895759573206413, 1), (0.9910818285567426, 1), (0.982938568594542, 1), (0.9950255430204394, 1), (0.0, 1), (0.9862619566746124, 1), (0.9886340890250892, 1), (0.985501217885789, 1), (0.9878313833365461, 1), (0.9996395593627752, 1), (0.9902569444637646, 1), (0.9862619566746128, 1), (0.9890874200339895, 1), (0.9858616585230154, 1), (0.9829178171017122, 1), (0.9987839889472457, 1), (0.9859015160373874, 1), (0.9855012178857896, 1), (0.9890874200339701, 1), (0.9858616585230143, 1), (0.988634089025088, 1), (0.9862619566746129, 1), (0.9855012178858048, 1)]",eicosanoyl-ACP
