,F_value,pvalue,value_counts
sol,0.4315796424726839,0.5211676639265949,"[(-119.87464060218116, 1), (-161.49571741811783, 1), (-259.72651768229247, 1), (-119.82652274610882, 1), (-119.86230879702373, 1), (-119.89629251201069, 1), (-121.26295246993143, 1), (-121.33494499013172, 1), (-120.58436656253582, 1), (-121.7905574799665, 1), (-121.41730927031935, 1), (-119.87776401846516, 1), (-121.2279547446712, 1), (-121.18666478517629, 1), (-121.26295245348712, 1), (-119.91857371635027, 1), (-119.87687590778835, 1)]"
