,F_value,pvalue,value_counts,name
man1p_c,4.736393353220326,0.038450759557846784,"[(0.07624685770936673, 1), (0.6980701742002601, 1), (0.7916295839086677, 1), (0.7702695383591439, 1), (0.9294745063473907, 1), (0.6597570102302094, 1), (0.6598210178381398, 1), (0.007359947082250462, 1), (0.9095794492957793, 1), (0.9999999999999224, 1), (0.996004155791333, 1), (0.8872576314804282, 1), (0.9294745063473432, 1), (0.9999999999999999, 1), (0.9960041557913349, 1), (0.9960041557913347, 1), (0.9960041557913307, 1), (0.7702695383591552, 1), (0.6494287400326378, 1), (0.64268432183177, 1), (0.7106855694515808, 1), (0.007359947082249962, 1), (0.950455580898402, 1), (0.7702695383591408, 1), (0.9960041557913325, 1), (0.0, 1), (0.6584707951030451, 1), (0.9960041557913574, 1), (0.7702695383591419, 1)]",D-Mannose-1-phosphate
man6p_c,4.736393353220317,0.03845075955784702,"[(0.07624685770936679, 1), (0.69807017420026, 1), (0.7916295839086673, 1), (0.7702695383591438, 1), (0.9294745063473904, 1), (0.6597570102302095, 1), (0.6598210178381396, 1), (0.0073599470822505175, 1), (0.9095794492957792, 1), (0.9999999999999221, 1), (0.9960041557913328, 1), (0.8872576314804281, 1), (0.9294745063473429, 1), (1.0, 1), (0.9960041557913346, 1), (0.9960041557913344, 1), (0.9960041557913306, 1), (0.7702695383591551, 1), (0.6494287400326377, 1), (0.6426843218317699, 1), (0.7106855694515806, 1), (0.007359947082249962, 1), (0.9504555808984017, 1), (0.7702695383591409, 1), (0.9960041557913322, 1), (0.0, 1), (0.6584707951030448, 1), (0.9960041557913573, 1), (0.7702695383591416, 1)]",D-Mannose-6-phosphate
gtp_c,4.726442548321527,0.03863933836323078,"[(0.9627232426723624, 2), (0.12133251847926897, 1), (0.7247689796319325, 1), (0.6960611686953353, 1), (0.77229182582501, 1), (0.9819238702606234, 1), (0.7225575241346562, 1), (0.6666003137863434, 1), (0.08217281720427631, 1), (0.9837512943377387, 1), (0.8530077595447799, 1), (0.9627232426723609, 1), (0.8767101512099661, 1), (0.9119835052782974, 1), (0.8847386119664706, 1), (0.962723242672362, 1), (0.9057433013123428, 1), (0.7085465578128337, 1), (0.7888724884655302, 1), (0.6880519006040547, 1), (0.7141352858804837, 1), (0.07707466284950175, 1), (0.8945191518254836, 1), (0.7722918258250105, 1), (0.9627232426723662, 1), (0.0, 1), (0.8045572300776643, 1), (0.7722918258250107, 1)]",GTP
amp_c,4.726318589871842,0.03864169399181991,"[(0.925921794909317, 3), (0.14429723539743752, 1), (0.720989757446806, 1), (0.6649285426807398, 1), (0.7460454710746682, 1), (0.9552216178765149, 1), (0.7136535780326446, 1), (0.6330545322536933, 1), (0.10411612044635252, 1), (0.9509981998206227, 1), (0.8083521919022225, 1), (0.9259217949093144, 1), (0.8471821147003569, 1), (0.8624148546907195, 1), (0.8504571724399254, 1), (0.8503127539002026, 1), (0.6614592383016812, 1), (0.7671974427148494, 1), (0.6279904841411781, 1), (0.6722978824756347, 1), (0.0905862166773968, 1), (0.8337664192923333, 1), (0.7460454710746687, 1), (0.9259217949093193, 1), (0.0, 1), (0.7952819154680729, 1), (0.7460454710746688, 1)]",AMP
imp_c,4.707431032126512,0.039002495051273574,"[(0.9198778695795335, 2), (0.7404625948020553, 2), (0.11265754427839114, 1), (0.7046132153339488, 1), (0.655905696380942, 1), (0.7404625948020562, 1), (0.9431569082077207, 1), (0.701458872487049, 1), (0.6216434629471044, 1), (0.09120036726639649, 1), (0.9473266434336267, 1), (0.7939926024320529, 1), (0.9198778695795304, 1), (0.8312717548903461, 1), (0.8433964155082365, 1), (0.839252381561882, 1), (0.8386036722615617, 1), (0.6495385719468127, 1), (0.7594426472174707, 1), (0.6173014980836897, 1), (0.6538309538714278, 1), (0.08392853803846842, 1), (0.821311040862126, 1), (0.9198778695795353, 1), (0.0, 1), (0.7795815032074709, 1), (0.9198778695795342, 1)]",IMP
fprica_c,4.707431032126471,0.03900249505127429,"[(0.9198778695795338, 2), (0.7404625948020556, 2), (0.1126575442783912, 1), (0.704613215333949, 1), (0.655905696380942, 1), (0.7404625948020565, 1), (0.9431569082077209, 1), (0.7014588724870492, 1), (0.6216434629471046, 1), (0.09120036726639649, 1), (0.9473266434336269, 1), (0.7939926024320532, 1), (0.9198778695795307, 1), (0.8312717548903463, 1), (0.8433964155082367, 1), (0.839252381561882, 1), (0.838603672261562, 1), (0.6495385719468127, 1), (0.7594426472174709, 1), (0.61730149808369, 1), (0.653830953871428, 1), (0.08392853803846842, 1), (0.8213110408621263, 1), (0.9198778695795355, 1), (0.0, 1), (0.7795815032074711, 1), (0.9198778695795344, 1)]",5-Formamido-1-5-phospho-D-ribosyl-imidazole-4-carboxamide
ump_c,4.693565797893764,0.039269742517751054,"[(0.12249605337806821, 1), (0.6981515783082527, 1), (0.7704720537226266, 1), (0.7725763773541217, 1), (0.9504409688298914, 1), (0.7109762517798207, 1), (0.6996720723512326, 1), (0.02746915497003119, 1), (0.9692736896211942, 1), (0.9573636666408158, 1), (0.9458945475463025, 1), (0.9147218185029622, 1), (0.9504409688298796, 1), (0.9573636666410237, 1), (0.9458945475463052, 1), (0.9911734216957979, 1), (0.9867600988256413, 1), (0.7805495404703432, 1), (0.7157228187624775, 1), (0.6189693368543793, 1), (0.7393424422383017, 1), (0.015397488375260615, 1), (0.9337715151396815, 1), (0.7805495404703379, 1), (0.9458945475463045, 1), (0.0, 1), (0.7429106312096778, 1), (0.9458945475463076, 1), (0.7805495404703403, 1)]",UMP
nadph_c,4.685121604766613,0.03943349940283309,"[(0.9785495972795426, 2), (0.13587374185629936, 1), (0.7233017166300211, 1), (0.7298311115983143, 1), (0.7780120723838098, 1), (0.9835066595486903, 1), (0.7183250197739985, 1), (0.6735235091930063, 1), (0.0698754836321901, 1), (0.9719959446340976, 1), (0.9119195660209338, 1), (0.9785495972795382, 1), (0.8909555186315732, 1), (0.9319162708267212, 1), (0.9236224432602329, 1), (0.9785495972795415, 1), (0.9785495972795428, 1), (0.9365192572196703, 1), (0.7309913976022946, 1), (0.7634155827272324, 1), (0.6567525396020888, 1), (0.7268689619613051, 1), (0.0585937682024579, 1), (0.9163999426207765, 1), (0.7780120723838075, 1), (0.0, 1), (0.786342092706555, 1), (0.7780120723838082, 1)]",Nicotinamide-adenine-dinucleotide-phosphate--reduced
35cgmp_c,4.681181892769478,0.03951016148439291,"[(0.7280899194455822, 2), (0.9039069826653215, 2), (0.12418452401382858, 1), (0.6747369690318763, 1), (0.6425072829738598, 1), (0.925463143831816, 1), (0.6722542121067335, 1), (0.6094321694859437, 1), (0.09550501164258295, 1), (0.9275147563504574, 1), (0.7807316007208301, 1), (0.9039069826653202, 1), (0.8073418025185313, 1), (0.8469424927399829, 1), (0.8163551950855168, 1), (0.9039069826653204, 1), (0.8399367403611103, 1), (0.6565243800091539, 1), (0.7467046982846257, 1), (0.6335154376288217, 1), (0.662798733406621, 1), (0.08978141555604803, 1), (0.9234286292073132, 1), (0.7280899194455827, 1), (0.9039069826653253, 1), (0.0, 1), (0.764313644476195, 1)]",3-5-Cyclic-GMP
s7p_c,4.669586780569777,0.03973675269095767,"[(0.07686032468798892, 1), (0.691567343407079, 1), (0.7920974142024004, 1), (0.7691459345171672, 1), (0.9242199914271854, 1), (0.6503996500846629, 1), (0.6504684265912359, 1), (0.009277446646730803, 1), (0.9028426494782671, 1), (0.999999999999929, 1), (0.9957064446811368, 1), (0.878857740507047, 1), (0.9242199914271421, 1), (1.0000000000000002, 1), (0.9957064446811386, 1), (0.9957064446811383, 1), (0.995706444681135, 1), (0.7691459345171792, 1), (0.6393018702099178, 1), (0.6320549578862977, 1), (0.7051226510097963, 1), (0.009277446646729914, 1), (0.9467642648095176, 1), (0.7691459345171647, 1), (0.9957064446811354, 1), (0.0, 1), (0.6490176052620762, 1), (0.9957064446811634, 1), (0.7691459345171654, 1)]",Sedoheptulose-7-phosphate
gluhercyso_c,4.66672957328291,0.039792809991082256,"[(0.3898576658406038, 1), (0.4709118708755876, 1), (0.8004362580186294, 1), (0.5570852461499313, 1), (0.7373185807567352, 1), (0.4709118708755856, 1), (0.42794803831432604, 1), (0.4563172220252104, 1), (0.6824087836327163, 1), (0.7490219979268228, 1), (0.6855198713184593, 1), (0.612865930272393, 1), (0.73731858075676, 1), (0.8916924390593847, 1), (0.6855198713184679, 1), (0.6855198713184479, 1), (0.685519871318455, 1), (0.5570852461499319, 1), (0.5807698676803478, 1), (0.5335101954179512, 1), (0.6034761818969167, 1), (0.4563172220252115, 1), (0.6505834113171985, 1), (0.5570852461499406, 1), (0.6855198713184579, 1), (0.0, 1), (0.6441296040548409, 1), (0.685519871318457, 1), (0.5570852461499246, 1)]",gamma glutamyl-hercynylcysteine sulfoxide
gdp_c,4.649216065722072,0.040138347781078665,"[(0.9597642226173223, 2), (0.12556501108041684, 1), (0.7199600394569681, 1), (0.6889734093744064, 1), (0.7712552377814811, 1), (0.980488991417858, 1), (0.7175730391527825, 1), (0.657173958869555, 1), (0.09015439876391836, 1), (0.9824614759798692, 1), (0.8413395507566781, 1), (0.9597642226173208, 1), (0.8669234325867211, 1), (0.904996777039938, 1), (0.8755891906322638, 1), (0.9597642226173214, 1), (0.8982612271800027, 1), (0.7024498856851644, 1), (0.7891520694451787, 1), (0.6803283675032342, 1), (0.708482245646247, 1), (0.08465155413936319, 1), (0.8861461073990272, 1), (0.7712552377814815, 1), (0.9597642226173261, 1), (0.0, 1), (0.8060818620841659, 1), (0.7712552377814814, 1)]",GDP
ahdt_c,4.632502588415835,0.040471218803741944,"[(0.7763206192459982, 2), (0.12391532135143352, 1), (0.7210476433638522, 1), (0.6949422255801256, 1), (0.7763206192459978, 1), (0.977758848787972, 1), (0.7155067237394764, 1), (0.6594307685195643, 1), (0.08466863375133671, 1), (0.9789623164176062, 1), (0.8552509363674786, 1), (0.9671750456822015, 1), (0.8716617605988785, 1), (0.9076631237000223, 1), (0.8870522732428959, 1), (0.967175045682203, 1), (0.9671750456822028, 1), (0.9100685334970207, 1), (0.7124337524364198, 1), (0.7791710357238394, 1), (0.6787117268564211, 1), (0.7102794668861734, 1), (0.07955915475164155, 1), (0.8939656460428222, 1), (0.9671750456822066, 1), (0.0, 1), (0.7941060111124045, 1), (0.9671750456822024, 1)]",2-Amino-4-hydroxy-6-erythro-1-2-3-trihydroxypropyl-dihydropteridine-triphosphate
malt_c,4.6115316811848155,0.040893238400165295,"[(0.07738396522599372, 1), (0.6860166847184553, 1), (0.7924967427975039, 1), (0.7681868535220963, 1), (0.9197348648993852, 1), (0.6424124343556339, 1), (0.6424852814784557, 1), (0.01091417778068704, 1), (0.8970922805036107, 1), (0.9999999999999619, 1), (0.9954523256962039, 1), (0.8716877972472897, 1), (0.9197348648993945, 1), (0.9999999999999601, 1), (0.9954523256962061, 1), (0.9954523256962066, 1), (0.9954523256962019, 1), (0.7681868535221049, 1), (0.6306578196790245, 1), (0.6229819905563726, 1), (0.7003742787139343, 1), (0.010914177780686762, 1), (0.9436134469005505, 1), (0.7681868535220892, 1), (0.9954523256962026, 1), (0.0, 1), (0.6409485916286534, 1), (0.9954523256962317, 1), (0.7681868535220898, 1)]",Maltose
tre_c,4.611531681184789,0.040893238400165795,"[(0.07738396522599383, 1), (0.6860166847184554, 1), (0.792496742797504, 1), (0.768186853522095, 1), (0.9197348648993853, 1), (0.6424124343556339, 1), (0.6424852814784547, 1), (0.01091417778068704, 1), (0.8970922805036108, 1), (0.9999999999999596, 1), (0.995452325696204, 1), (0.8716877972472898, 1), (0.9197348648993924, 1), (0.9999999999999587, 1), (0.9954523256962062, 1), (0.9954523256962067, 1), (0.995452325696202, 1), (0.768186853522105, 1), (0.6306578196790231, 1), (0.6229819905563725, 1), (0.7003742787139344, 1), (0.010914177780686818, 1), (0.9436134469005506, 1), (0.768186853522089, 1), (0.9954523256962027, 1), (0.0, 1), (0.6409485916286535, 1), (0.9954523256962318, 1), (0.7681868535220899, 1)]",Trehalose
gdpmann_c,4.605151676501619,0.04102260059976612,"[(0.11855804370688725, 1), (0.7175381546837212, 1), (0.7060274787674199, 1), (0.7727818392043954, 1), (0.9744839663340122, 1), (0.7093969501148323, 1), (0.6235144170185535, 1), (0.07491431512181515, 1), (0.9729951850127462, 1), (0.8670762460762077, 1), (0.9674154886940008, 1), (0.870923056006672, 1), (0.9101147284355152, 1), (0.89627956505763, 1), (0.9674154886940024, 1), (0.9674154886940011, 1), (0.9149743068132784, 1), (0.7141142254077503, 1), (0.7687835713073344, 1), (0.6749190403465101, 1), (0.709761985928122, 1), (0.07352967344561523, 1), (0.8973852228480445, 1), (0.7727818392043949, 1), (0.9674154886940051, 1), (0.0, 1), (0.784659955555408, 1), (0.967415488694006, 1), (0.772781839204395, 1)]",GDP-D-mannose
adn_c,4.582100233551388,0.04149380943061089,"[(0.7411116648983186, 2), (0.9166230292505038, 2), (0.15387291914261406, 1), (0.7129107993441284, 1), (0.6498124256995516, 1), (0.9496007516387686, 1), (0.7046537362082421, 1), (0.6139373875315542, 1), (0.11949217166173606, 1), (0.944847183389133, 1), (0.7842953447587895, 1), (0.9166230292505009, 1), (0.8279994454910089, 1), (0.8451442955188619, 1), (0.8316856092286311, 1), (0.9166230292505018, 1), (0.8315230623587944, 1), (0.645907632253495, 1), (0.7649187660366179, 1), (0.6082376680143984, 1), (0.6581068117172694, 1), (0.1042639086469023, 1), (0.8128997269938044, 1), (0.7411116648983176, 1), (0.916623029250506, 1), (0.0, 1), (0.7965285797516524, 1)]",Adenosine
orot_c,4.579895957113743,0.04153918337653371,"[(0.1448459544823506, 1), (0.582972990093546, 1), (0.6471327723524867, 1), (0.6426876990605949, 1), (0.8300173923646875, 1), (0.6465988261933914, 1), (0.6252349284231568, 1), (0.04389632817980471, 1), (0.8811028646812348, 1), (0.7678591476185154, 1), (0.7400763072680744, 1), (0.7927890269528018, 1), (0.8300173923647064, 1), (0.7678591476190014, 1), (0.7400763072680778, 1), (0.8253852907924849, 1), (0.8170702411122489, 1), (0.6577097695889645, 1), (0.6746452944844742, 1), (0.4940907878973496, 1), (0.6529520419737861, 1), (0.021152352628529547, 1), (0.7681637669067914, 1), (0.6577097695889629, 1), (0.7400763072680774, 1), (0.0, 1), (0.7235409223035769, 1), (0.7400763072680816, 1), (0.6577097695889664, 1)]",Orotate
hxan_c,4.573819088202622,0.041664559296247,"[(0.12814559517351679, 1), (0.6974645340538269, 1), (0.6023096786562115, 1), (0.7268503291306653, 1), (0.9407392432415467, 1), (0.7040889704713629, 1), (0.5923236135580656, 1), (0.12762195709917226, 1), (0.9523103219424733, 1), (0.6261114520888091, 1), (0.8889751432656516, 1), (0.7107937947248422, 1), (0.8010678809904299, 1), (0.7749425825961838, 1), (0.8889751432656552, 1), (0.8889751432656585, 1), (0.7751858310028981, 1), (0.5995506156879837, 1), (0.7882464371351284, 1), (0.5911828642770973, 1), (0.6227305854427554, 1), (0.11744090980440994, 1), (0.7641007505024187, 1), (0.7268503291306647, 1), (0.8035107307363987, 1), (0.0, 1), (0.813836528087933, 1), (0.8889751432656501, 1), (0.7268503291306656, 1)]",Hypoxanthine
ugmda_c,4.566073263017904,0.04182498028106079,"[(0.21837826571388672, 1), (0.6177421125793742, 1), (0.717330429947726, 1), (0.7467632293028282, 1), (0.9283244024927803, 1), (0.6081160119380027, 1), (0.6091697489241237, 1), (0.1506590482978151, 1), (0.8990778032654584, 1), (0.9788837811830905, 1), (0.9999999999999981, 1), (0.8678813488891378, 1), (0.9283244024916822, 1), (0.8831719278110378, 1), (0.9897599171013772, 1), (0.9481134904468219, 1), (0.9362671379705337, 1), (0.7293695522629904, 1), (0.6862322672759587, 1), (0.7354095434791628, 1), (0.7302215507490947, 1), (0.10182512759697118, 1), (0.9106228816215692, 1), (0.729369552262987, 1), (0.9316338264392782, 1), (0.0, 1), (0.7178841354212502, 1), (0.9631181393799396, 1), (0.7293695522629884, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine
uacgam_c,4.5660674311835425,0.04182510132109502,"[(0.10057294608749809, 1), (0.6921351741133566, 1), (0.7695523648529322, 1), (0.7850791817741626, 1), (0.9652807631183684, 1), (0.6904985357489182, 1), (0.6840995707785519, 1), (0.030372517349703643, 1), (0.9463981381202706, 1), (0.952345227330085, 1), (0.9743093101849194, 1), (0.8953838376649423, 1), (0.9652807631183506, 1), (0.9523452273302451, 1), (0.9583457084204219, 1), (0.9999999999999991, 1), (0.9815323318018467, 1), (0.7579636070045866, 1), (0.7115553115774002, 1), (0.6521258033018088, 1), (0.7558264002576751, 1), (0.030372517349702755, 1), (0.9608300945758723, 1), (0.7579636070045791, 1), (0.9743093101849198, 1), (0.0, 1), (0.7335563766393407, 1), (0.9168129655653376, 1), (0.7579636070045832, 1)]",UDP-N-acetyl-D-glucosamine
dhpmp_c,4.560362686958301,0.041943690774135414,"[(0.7757116820292278, 2), (0.12768517428208515, 1), (0.7167112957193431, 1), (0.6888454225790062, 1), (0.9762589856517915, 1), (0.7107967164311342, 1), (0.6509392007488768, 1), (0.09161762720087138, 1), (0.9775436108040766, 1), (0.8454895808292454, 1), (0.9649614489821602, 1), (0.8630070919441403, 1), (0.9014362573138505, 1), (0.8794354853318732, 1), (0.9649614489821622, 1), (0.964961448982162, 1), (0.9040038792844499, 1), (0.7075165150107133, 1), (0.7787543203285525, 1), (0.6715203974755543, 1), (0.7052169522016201, 1), (0.08616358333923749, 1), (0.8868150710948263, 1), (0.9649614489821657, 1), (0.0, 1), (0.794696456668974, 1), (0.9649614489821615, 1), (0.7757116820292265, 1)]",Dihydroneopterin-monophosphate
25dhpp_c,4.560362686955551,0.04194369077419264,"[(0.7757116820292277, 2), (0.9649614489821616, 2), (0.12768517428208517, 1), (0.7167112957193429, 1), (0.6888454225790058, 1), (0.9762589856517914, 1), (0.7107967164311337, 1), (0.6509392007488768, 1), (0.09161762720087141, 1), (0.9775436108040769, 1), (0.8454895808277235, 1), (0.9649614489821601, 1), (0.8630070919441398, 1), (0.9014362573138504, 1), (0.879435485331873, 1), (0.9040038792844496, 1), (0.7075165150107131, 1), (0.7787543203285522, 1), (0.671520397475554, 1), (0.7052169522016198, 1), (0.08616358333923749, 1), (0.8868150710948262, 1), (0.9649614489821654, 1), (0.0, 1), (0.7946964566689737, 1), (0.9649614489821614, 1), (0.7757116820292272, 1)]",2-5-Diamino-6-hydroxy-4-5-phosphoribosylamino-pyrimidine
gmp_c,4.555219194736536,0.042050934319114594,"[(0.9562949241825289, 2), (0.1305273904098256, 1), (0.7143218050713642, 1), (0.6806633770458298, 1), (0.7700398917513605, 1), (0.9788066699632112, 1), (0.7117289875329189, 1), (0.646122043792833, 1), (0.0995123915780855, 1), (0.9809492304638217, 1), (0.8276591776154236, 1), (0.9562949241825274, 1), (0.8554490096460738, 1), (0.8968051984460788, 1), (0.8648619659012377, 1), (0.9562949241825278, 1), (0.8894888810676056, 1), (0.6953018519859862, 1), (0.7894798637274245, 1), (0.6712729232009522, 1), (0.7018543474665587, 1), (0.09353506847977533, 1), (0.8763291445590449, 1), (0.7700398917513609, 1), (0.9562949241825327, 1), (0.0, 1), (0.8078694144952338, 1), (0.7700398917513603, 1)]",GMP
fgam_c,4.5473079936947265,0.042216482592723634,"[(0.06708791227224006, 1), (0.6754201933969572, 1), (0.6515479327000853, 1), (0.7390431534471444, 1), (0.9198522977472834, 1), (0.6704046694359553, 1), (0.5966452504960307, 1), (0.06385323387263761, 1), (0.9325176235821964, 1), (0.800541010009125, 1), (0.9220296241115185, 1), (0.802256167535788, 1), (0.8141036705945637, 1), (0.8365233867412787, 1), (0.9220296241115218, 1), (0.9220296241115162, 1), (0.8358769342416994, 1), (0.6426614062010856, 1), (0.726662557994447, 1), (0.5854069982534382, 1), (0.6231612664183968, 1), (0.06385323387263592, 1), (0.8080792781677615, 1), (0.7390431534471416, 1), (0.9220296241115225, 1), (0.0, 1), (0.7353842982868588, 1), (0.9220296241115211, 1), (0.7390431534471424, 1)]",N2-Formyl-N1-5-phospho-D-ribosyl-glycinamide
datp_c,4.539775948913731,0.04237477205407702,"[(0.9574401028265804, 2), (0.14107119565218135, 1), (0.7199777014798545, 1), (0.6829268630018134, 1), (0.7709159630781175, 1), (0.9793619864453778, 1), (0.7136655028624972, 1), (0.6497586378825899, 1), (0.09154706520037606, 1), (0.9769792967298103, 1), (0.850621810180646, 1), (0.9574401028265778, 1), (0.8582454352609087, 1), (0.8995091517215763, 1), (0.8687358028279393, 1), (0.95744010282658, 1), (0.892384539545731, 1), (0.6981362406347613, 1), (0.7853774508406384, 1), (0.666934333857107, 1), (0.7045170448929962, 1), (0.07990565963461846, 1), (0.8771208463586849, 1), (0.7709159630781178, 1), (0.9574401028265827, 1), (0.0, 1), (0.8077542608727467, 1), (0.7709159630781185, 1)]",dATP
rib__D_e,4.515776957754067,0.042883551718095714,"[(0.9950414579132616, 2), (0.07823060416143862, 1), (0.6770422004642287, 1), (0.7931423901683514, 1), (0.7666361803908719, 1), (0.9124831674594811, 1), (0.6294984459776207, 1), (0.6295778746042773, 1), (0.013560497544525485, 1), (0.8877948982082702, 1), (0.9999999999999545, 1), (0.8600952013955172, 1), (0.9124831674595, 1), (0.9999999999998834, 1), (0.9950414579132667, 1), (0.9950414579132527, 1), (0.7666361803908868, 1), (0.6166818395775837, 1), (0.6083125239202429, 1), (0.692696957013379, 1), (0.013560497544523542, 1), (0.9385191027341531, 1), (0.7666361803908672, 1), (0.9950414579132645, 1), (0.0, 1), (0.627902349756756, 1), (0.9950414579132918, 1), (0.7666361803908641, 1)]",D-Ribose
dctp_c,4.51206489684152,0.04296285414349155,"[(0.11459001395073545, 1), (0.6918408239051338, 1), (0.7577628039590285, 1), (0.7852571650471916, 1), (0.9671818266841877, 1), (0.7006917998098924, 1), (0.7006797247061025, 1), (0.02019068914652089, 1), (0.9819701729729676, 1), (0.9685662800413027, 1), (0.968750687884561, 1), (0.9022282864801993, 1), (0.96718182668415, 1), (0.9426393654184347, 1), (0.9687506878845639, 1), (0.9999999999999981, 1), (0.9969541357547759, 1), (0.7907598606739297, 1), (0.7406691424596705, 1), (0.6758030319614777, 1), (0.7581054761168985, 1), (0.011859402552953674, 1), (0.9589141447285584, 1), (0.7907598606739267, 1), (0.9687506878845636, 1), (0.0, 1), (0.7568741794807833, 1), (0.9687506878845656, 1), (0.7907598606739284, 1)]",dCTP
2mahmp_c,4.510304324939332,0.04300052319644802,"[(0.07122306630466793, 1), (0.7206425264818861, 1), (0.6844834037455727, 1), (0.7728649002924262, 1), (0.9736216906833695, 1), (0.733953486615254, 1), (0.6771281103255025, 1), (0.018157938077099978, 1), (0.9718714254398806, 1), (0.8659570405233792, 1), (0.9794746285654479, 1), (0.9023151395760298, 1), (0.9025551574309778, 1), (0.8901383735700572, 1), (0.979474628565451, 1), (0.9794746285654543, 1), (0.9215772055431899, 1), (0.7080932164439528, 1), (0.7549281930211731, 1), (0.596348594360141, 1), (0.6910570659005106, 1), (0.010387572078753932, 1), (0.8949874271473941, 1), (0.7728649002924273, 1), (0.9794746285654532, 1), (0.0, 1), (0.7630294193445823, 1), (0.979474628565453, 1), (0.772864900292427, 1)]",2-Methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate
dhnpt_c,4.505339195074235,0.04310695526816731,"[(0.13049417922325512, 1), (0.7134801824148906, 1), (0.6843025531168476, 1), (0.7752579487716614, 1), (0.9751414028075498, 1), (0.7072871806361145, 1), (0.6446119364590153, 1), (0.09679548355096697, 1), (0.9764865003141503, 1), (0.838216168194506, 1), (0.9633120466891376, 1), (0.8565582973989514, 1), (0.8967964746038781, 1), (0.8737600398247217, 1), (0.9633120466891396, 1), (0.9633120466891392, 1), (0.8994849646310192, 1), (0.7038525672441013, 1), (0.7784438160128785, 1), (0.6661619709968466, 1), (0.7014447549766216, 1), (0.09108469641113524, 1), (0.8814870116901601, 1), (0.7752579487716612, 1), (0.9633120466891429, 1), (0.0, 1), (0.7951364113612139, 1), (0.9633120466891387, 1), (0.7752579487716594, 1)]",Dihydroneopterin
nicrnt_c,4.502652759025765,0.04316466392747489,"[(0.1447934820622872, 1), (0.6843147582458551, 1), (0.8007711965515251, 1), (0.7676461602275987, 1), (0.9557064684415139, 1), (0.6808799986829612, 1), (0.6674506995769128, 1), (0.04809032174417144, 1), (0.9175919539409475, 1), (0.9999999999998587, 1), (0.9908954577088224, 1), (0.9010400200529028, 1), (0.9557064684414988, 1), (0.9999999999999883, 1), (0.9908954577088246, 1), (0.990895457708829, 1), (0.9908954577088226, 1), (0.7676461602276058, 1), (0.6761392314276569, 1), (0.5609291819584629, 1), (0.7361308935771894, 1), (0.03371587983126767, 1), (0.9516854749385831, 1), (0.767646160227594, 1), (0.9908954577088241, 1), (0.0, 1), (0.7085133553891684, 1), (0.9908954577088259, 1), (0.7676461602275956, 1)]",Nicotinate-D-ribonucleotide
uamag_c,4.4965285236081085,0.04329654403988624,"[(0.9797219341918529, 2), (0.15650102010797243, 1), (0.6798253377831047, 1), (0.7844108451044682, 1), (0.7920971758462404, 1), (0.9725955598949664, 1), (0.6714981810165277, 1), (0.6613691485964454, 1), (0.09889080405969583, 1), (0.9452384642021131, 1), (0.962171763164473, 1), (0.8727497964961769, 1), (0.9725955598949542, 1), (0.9621717631646275, 1), (0.9671216120733902, 1), (0.9999999999999983, 1), (0.9854231788347937, 1), (0.7706944259177254, 1), (0.7216108853379493, 1), (0.7191500343008558, 1), (0.7690074949956113, 1), (0.08246509976764091, 1), (0.9585063251902822, 1), (0.7706944259177206, 1), (0.0, 1), (0.7514294148532683, 1), (0.9343391644680318, 1), (0.7706944259177233, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
uAgla_c,4.453217491888921,0.04424214224242176,"[(0.22131521486480524, 1), (0.6103592981234947, 1), (0.7129651253010358, 1), (0.7469186874878982, 1), (0.9203152328505745, 1), (0.5977856137497154, 1), (0.5988516581974447, 1), (0.15390190599108614, 1), (0.8903166714490466, 1), (0.9770319030871178, 1), (0.9999999999999726, 1), (0.8588795084643249, 1), (0.9203152328505647, 1), (0.8806390427651877, 1), (0.9896870570807667, 1), (0.9477443086548579, 1), (0.935813667262766, 1), (0.7294012513262143, 1), (0.6740346218392067, 1), (0.724068621191479, 1), (0.7235430402156389, 1), (0.10472052321374156, 1), (0.9057835073825723, 1), (0.7294012513262106, 1), (0.9311473888916036, 1), (0.0, 1), (0.705232221751412, 1), (0.9628557183477203, 1), (0.7294012513262124, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine
uGgla_c,4.453217491888921,0.04424214224242176,"[(0.22131521486480524, 1), (0.6103592981234947, 1), (0.7129651253010358, 1), (0.7469186874878982, 1), (0.9203152328505745, 1), (0.5977856137497154, 1), (0.5988516581974447, 1), (0.15390190599108614, 1), (0.8903166714490466, 1), (0.9770319030871178, 1), (0.9999999999999726, 1), (0.8588795084643251, 1), (0.9203152328505647, 1), (0.8806390427651877, 1), (0.9896870570807667, 1), (0.9477443086548579, 1), (0.935813667262766, 1), (0.7294012513262143, 1), (0.6740346218392067, 1), (0.724068621191479, 1), (0.7235430402156389, 1), (0.10472052321374156, 1), (0.9057835073825723, 1), (0.7294012513262106, 1), (0.9311473888916036, 1), (0.0, 1), (0.7052322217514123, 1), (0.9628557183477203, 1), (0.7294012513262124, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
