,F_value,pvalue,value_counts,name
tmlgnc_c,1.0968411522392638,0.3042457550254663,"[(0.46600741442539007, 1), (0.8692868224146549, 1), (0.3477797495782021, 1), (0.9716293894363388, 1), (0.34777974957706637, 1), (0.9703646583282027, 1), (0.7510591575674752, 1), (0.9716293894363324, 1), (0.7730351154903339, 1), (0.7717703843822914, 1), (0.3477797495799515, 1), (0.7730351154902749, 1), (0.9716293894363319, 1), (0.34777974957900626, 1), (0.0, 1), (0.7510591575674729, 1), (0.7510591575674628, 1), (0.9716293894363385, 1), (0.7730351154904148, 1), (0.7730351154899748, 1), (0.8692868224140011, 1), (0.6676471184200193, 1), (0.9987352688923942, 1), (0.9716293894363556, 1), (0.8692868224146458, 1), (0.7730351154904254, 1), (0.9716293894363177, 1), (0.7730351154904176, 1), (0.8692868224146606, 1)]",tri-methyl-lignoceric-acid
ocdca_e,1.0802314054353137,0.3078642106732464,"[(0.9999999999999822, 1), (0.9711752262848792, 1), (0.8712721541345426, 1), (0.9221732021347411, 1), (0.8712721541346611, 1), (0.9207602329185339, 1), (0.8390901926682937, 1), (0.9221732021347401, 1), (0.9380211555510445, 1), (0.9366081863348228, 1), (0.8712721541346304, 1), (0.9380211555510289, 1), (0.9221732021347393, 1), (0.8712721541346364, 1), (0.0, 1), (0.8390901926682943, 1), (0.8390901926682905, 1), (0.9221732021347407, 1), (0.9380211555510285, 1), (0.9380211555510294, 1), (0.9711752262849113, 1), (0.9872662070180738, 1), (0.9366081863347978, 1), (0.9221732021347386, 1), (0.9711752262848821, 1), (0.9380211555510299, 1), (0.9221732021347101, 1), (0.9380211555510298, 1), (0.9711752262848836, 1)]",octadecanoate-n-C180
oaa_c,1.065616526610684,0.31109621129345455,"[(3.789502045492554e-11, 2), (0.49811918598941296, 1), (3.789613067795017e-11, 1), (0.4981191859894232, 1), (0.6320530526249797, 1), (0.4981191859907135, 1), (0.6320530526249655, 1), (3.788303004625959e-11, 1), (0.6320530526249442, 1), (0.8773510175420194, 1), (0.8773510175416441, 1), (0.49811918598940164, 1), (0.8773510175416692, 1), (0.6320530526249677, 1), (0.49811918598940763, 1), (3.792988145789877e-11, 1), (3.7882363912444816e-11, 1), (0.6320530526249619, 1), (0.8773510175416475, 1), (0.8773510175416519, 1), (3.790145974846837e-11, 1), (0.24905959301347624, 1), (0.8773510175413983, 1), (0.6320530526249564, 1), (0.8773510175416555, 1), (0.6320530526249908, 1), (0.8773510175416397, 1), (3.790767699740627e-11, 1)]",Oxaloacetate
tartr__L_c,1.0656165266106836,0.31109621129345455,"[(3.788902525059257e-11, 2), (0.4981191859894101, 1), (3.789035751822212e-11, 1), (0.4981191859894203, 1), (0.6320530526249766, 1), (0.4981191859907106, 1), (0.6320530526249635, 1), (3.787725688653154e-11, 1), (0.6320530526249419, 1), (0.8773510175420187, 1), (0.8773510175416432, 1), (0.4981191859893963, 1), (0.8773510175416688, 1), (0.6320530526249655, 1), (0.49811918598940474, 1), (3.792410829817072e-11, 1), (3.787636870811184e-11, 1), (0.6320530526249597, 1), (0.8773510175416468, 1), (0.8773510175416586, 1), (3.789613067795017e-11, 1), (0.2490595930134718, 1), (0.8773510175413979, 1), (0.6320530526249541, 1), (0.8773510175416546, 1), (0.6320530526249886, 1), (0.8773510175416455, 1), (3.790190383767822e-11, 1)]",L-tartrate
pro__L_c,1.05741333995121,0.31293041724789433,"[(0.41719745115138385, 1), (0.6055426275953675, 1), (0.4171974511513845, 1), (0.9999999999997347, 1), (7.72715225139109e-13, 1), (0.7235072570294898, 1), (0.882035370565626, 1), (0.9999999999997691, 1), (0.6090529267562316, 1), (0.771091339453757, 1), (0.4171974511514007, 1), (0.7710913394538512, 1), (0.7235072570294905, 1), (0.37312366788826035, 1), (0.8820353705656004, 1), (0.8820353705656425, 1), (0.8820353705656528, 1), (0.9999999999997454, 1), (0.7710913394537497, 1), (0.7710913394564015, 1), (0.6055426275953876, 1), (0.48933314774166303, 1), (0.7710913394531068, 1), (0.9999999999997361, 1), (0.8820353705656057, 1), (0.6090529267565035, 1), (0.9999999999997318, 1), (0.6090529267565085, 1), (0.8820353705656403, 1)]",L-Proline
lpam_c,1.0525672368233663,0.3140208772507533,"[(0.8675211815226906, 1), (0.512499589881275, 1), (0.8675211815226338, 1), (0.31232368788419285, 1), (1.0, 1), (0.4001224790926688, 1), (0.4247007986727976, 1), (0.03634436021238653, 1), (0.5818442801533319, 1), (0.5303898491568335, 1), (0.8675211815226704, 1), (0.5303898491569028, 1), (0.40012247909266596, 1), (0.8815165755895059, 1), (0.42470079867281646, 1), (0.4247007986727932, 1), (0.42470079867277943, 1), (0.3123236878841823, 1), (0.5303898491568317, 1), (0.5303898491559311, 1), (0.5124995898812779, 1), (0.6970080827355241, 1), (0.1016453036240087, 1), (0.3123236878841842, 1), (0.42470079867280097, 1), (0.5818442801531996, 1), (0.31232368788419324, 1), (0.25441052148490984, 1), (0.07380339714179268, 1)]",Lipoamide
ocdca_c,1.0128991559038092,0.32314423604407794,"[(0.9511619344054603, 2), (0.9999999999999974, 1), (0.9679257179205809, 1), (0.8683569169293275, 1), (0.9353670075242294, 1), (0.8683569169294643, 1), (0.933958766039087, 1), (0.8362826348500136, 1), (0.9353670075242284, 1), (0.9511619344054758, 1), (0.9497536929203189, 1), (0.8683569169294243, 1), (0.9353670075242277, 1), (0.8683569169294301, 1), (0.0, 1), (0.8362826348500143, 1), (0.8362826348500104, 1), (0.9353670075242291, 1), (0.9511619344054599, 1), (0.9679257179206128, 1), (0.9839628589603138, 1), (0.9497536929202828, 1), (0.9353670075242271, 1), (0.9679257179205842, 1), (0.9511619344054596, 1), (0.9353670075241985, 1), (0.9511619344054645, 1), (0.9679257179205856, 1)]",octadecanoate-n-C180
h_e,1.00930399903938,0.32398889345898474,"[(0.024020401833408003, 22), (0.02403763311162422, 1), (0.02405486438984044, 1), (0.023589619878002552, 1), (0.024433952510597236, 1), (0.023744701381948514, 1), (0.024051159948012123, 1), (0.024072095668056657, 1)]",H
hmocta_c,0.9785192973550402,0.33134722778046055,"[(0.2848224081380003, 1), (0.7395684770674348, 1), (0.20705993704877423, 1), (0.9502390852055957, 1), (0.11497293103336625, 1), (0.8927733665836319, 1), (0.6691580025926815, 1), (0.9502390852198717, 1), (0.6983244540643517, 1), (0.6974925961718382, 1), (0.20705993705102377, 1), (0.6983244540651355, 1), (0.9409089136818731, 1), (0.11734124329943807, 1), (0.24356400391186006, 1), (0.7186153877247575, 1), (0.7186153877247431, 1), (0.9502390852055942, 1), (0.6983244540653183, 1), (0.6983244540645624, 1), (0.7774313606416537, 1), (0.45655516060461765, 1), (0.9991681421059608, 1), (0.9502390852062932, 1), (0.7963778588140111, 1), (0.6983244540653333, 1), (0.9502390852055869, 1), (0.6983244540653202, 1), (0.796377858814028, 1)]",hexa-methyl-octacosanoate
cit_e,0.9768359329698199,0.33175620541091044,"[(0.8728170016742882, 1), (6.637868033010363e-11, 1), (0.8728170016741972, 1), (6.642109084964432e-11, 1), (0.8728170016761447, 1), (6.639955252296659e-11, 1), (6.635758609263576e-11, 1), (6.635469951277173e-11, 1), (0.4298172813069472, 1), (0.4298172813062576, 1), (0.8728170016742467, 1), (0.42981728130630825, 1), (6.639777616612719e-11, 1), (0.8728170016742598, 1), (6.636957650130171e-11, 1), (6.637645988405438e-11, 1), (6.636469151999336e-11, 1), (6.639311322942376e-11, 1), (0.4298172813062622, 1), (0.42981728130625285, 1), (6.639577776468286e-11, 1), (0.4364085008700064, 1), (0.4298172813078418, 1), (6.638600780206616e-11, 1), (6.638023464233811e-11, 1), (0.4298172813062606, 1), (6.644174099790234e-11, 1), (0.4298172813062541, 1), (6.635314520053726e-11, 1)]",Citrate
fe2_c,0.9768359327431368,0.3317562054660306,"[(0.9999999991316646, 2), (0.5701827182362886, 2), (0.9999999991316553, 2), (0.5701827182362695, 2), (0.12718299822326973, 1), (0.12718299822325063, 1), (0.9999999991316264, 1), (0.12718299831941415, 1), (0.9999999991316455, 1), (0.9999999991317512, 1), (0.5701827182353472, 1), (0.12718299822334656, 1), (0.5701827185309731, 1), (0.12718299836287517, 1), (0.9999999991315305, 1), (0.9999999991316593, 1), (0.9999999991317419, 1), (0.9999999991142043, 1), (0.5635914986919255, 1), (0.5701827182359429, 1), (0.9999999990288988, 1), (0.9999999991316841, 1), (0.5701827182362404, 1), (0.9999999991315882, 1), (0.9999999991316073, 1)]",Fe2
hdca_e,0.9666600669524615,0.3342433752784777,"[(0.999999999999911, 12), (0.9754556047955197, 1), (0.8649300066326402, 1), (0.91742966304561, 1), (0.83698449076351, 1), (0.9999999999999097, 1), (0.9999999999999098, 1), (0.9999999999999006, 1), (0.9999999999999118, 1), (0.8695875926107941, 1), (0.0, 1), (0.9342487013434992, 1), (0.9342487013434889, 1), (0.9999999999999108, 1), (0.9999999999999377, 1), (0.9777843977846388, 1), (0.9999999999999117, 1), (0.9999999999999094, 1)]",Hexadecanoate-n-C160
fald_c,0.9603281558261637,0.3358040548983948,"[(0.9542346983644944, 5), (0.8892124954410517, 2), (0.9265116365145765, 1), (0.8892124954410521, 1), (0.9265116365145784, 1), (0.7097921892541419, 1), (0.9254017178529885, 1), (0.9254017178529464, 1), (0.9254017178529763, 1), (0.889212495441052, 1), (0.6340839884454581, 1), (0.9265116365145815, 1), (0.9265116365145807, 1), (0.9265116365145821, 1), (0.9254017178529462, 1), (0.925401717853097, 1), (0.5605956249600399, 1), (0.7459814116659617, 1), (0.8892124954410516, 1), (0.92651163651458, 1), (0.9254017178529453, 1), (0.889212495441051, 1), (0.9254017178529472, 1), (0.9265116365145766, 1)]",Formaldehyde
met__L_e,0.9528770301450946,0.3376535733433089,"[(0.13697761671522435, 1), (0.9573096327331344, 1), (0.13697761671531095, 1), (0.9999999999984168, 1), (0.0, 1), (0.9334758944577382, 1), (0.967368102019051, 1), (0.9999999999977295, 1), (0.3274496606069017, 1), (0.3644298850530333, 1), (0.13697761671524855, 1), (0.364429885053016, 1), (0.9630197755524216, 1), (0.12691914742931298, 1), (0.9256028187560879, 1), (0.9673681020190467, 1), (0.9153012792987849, 1), (0.9999999999984316, 1), (0.364429885053032, 1), (0.36442988505550533, 1), (0.9573096327318266, 1), (0.637071782068738, 1), (0.3890655182596584, 1), (0.9999999999972458, 1), (0.9673681020190418, 1), (0.3274496606070346, 1), (0.9999999999984179, 1), (0.3274496606070393, 1), (0.9673681020190643, 1)]",L-Methionine
hdcaMAS_c,0.9521834058083629,0.33782646404358185,"[(0.9583910515173051, 1), (0.7797320379454185, 1), (0.8361464078905847, 1), (0.9446234639502685, 1), (0.6913832197347947, 1), (0.8542858474202613, 1), (0.6690449257796269, 1), (0.9446234639503215, 1), (0.9886252868186497, 1), (0.9873175843972114, 1), (0.8361464078906842, 1), (0.9886252868186094, 1), (0.9299561896608171, 1), (0.6951062687272184, 1), (0.0, 1), (0.7467932320703947, 1), (0.7467932320703852, 1), (0.9446234639502662, 1), (0.9886252868186065, 1), (0.988625286818329, 1), (0.8392534837570834, 1), (0.7815935624416974, 1), (0.9922066758270142, 1), (0.9446234639502623, 1), (0.8690378756970029, 1), (0.988625286818609, 1), (0.9446234639502403, 1), (0.9886252868186127, 1), (0.8690378756970016, 1)]",hexadecanoyl-MAS
tamhexc_c,0.9504380741150185,0.3382620449198247,"[(0.31920826410098746, 1), (0.8320037924822091, 1), (0.2084358223215914, 1), (0.9689881203963573, 1), (0.20843582232582558, 1), (0.9678031409482393, 1), (0.7212313507027944, 1), (0.9689881203963496, 1), (0.716462815051885, 1), (0.715277835603888, 1), (0.20843582232374946, 1), (0.716462815051816, 1), (0.9689881203963492, 1), (0.2084358223234699, 1), (0.017532627463362038, 1), (0.7212313507027914, 1), (0.7212313507027797, 1), (0.9689881203963571, 1), (0.7164628150519907, 1), (0.7164628150514409, 1), (0.8320037924828431, 1), (0.5756060282923539, 1), (0.9988150205525539, 1), (0.9689881203965531, 1), (0.8320037924821968, 1), (0.7164628150520038, 1), (0.9689881203963397, 1), (0.7164628150519928, 1), (0.8320037924822149, 1)]",tetra-methyl-hexacosanoate
5oxpro_c,0.9494571954423375,0.33850718478566433,"[(0.8832484806804258, 1), (0.40666512893342, 1), (0.8832484806804011, 1), (0.4765833517561948, 1), (0.1641360820188557, 1), (9.169331960379168e-12, 1), (0.8832484806804181, 1), (0.4765833517564291, 1), (0.1972819530812882, 1), (0.4765833517561699, 1), (0.8832484806804279, 1), (0.4765833517563328, 1), (9.17210751794073e-12, 1), (0.8072796464677432, 1), (0.8832484806804072, 1), (0.8832484806804297, 1), (0.883248480680407, 1), (0.476583351756174, 1), (0.47658335175616406, 1), (0.47658335176073574, 1), (0.40666512893341733, 1), (0.6069723877008577, 1), (0.4765833517557555, 1), (0.4765833517561732, 1), (0.8832484806803925, 1), (0.19728195308135615, 1), (0.4765833517561954, 1), (0.1972819530813708, 1), (0.8832484806804402, 1)]",5-Oxoproline
fum_c,0.9416019387034458,0.3404793090551306,"[(7.052403105944904e-11, 3), (0.8911152102895139, 2), (0.44221812309080777, 1), (7.050804384789444e-11, 1), (0.44221812309083175, 1), (0.6733456308686108, 1), (0.4422181230930682, 1), (0.6733456308686008, 1), (0.673345630868551, 1), (0.8911152102899846, 1), (0.8911152102895081, 1), (0.44221812309079, 1), (0.8911152102895554, 1), (0.6733456308686014, 1), (0.4422181230907922, 1), (7.05946412438152e-11, 1), (7.048583938740194e-11, 1), (0.6733456308685961, 1), (7.0536021468115e-11, 1), (0.22110906158009547, 1), (0.891115210289215, 1), (0.673345630868595, 1), (0.8911152102895268, 1), (0.673345630868631, 1), (0.8911152102894988, 1), (7.054801187678095e-11, 1)]",Fumarate
mal__L_c,0.9416019387034097,0.34047930905513957,"[(7.051470518604219e-11, 3), (0.8911152102895123, 2), (0.44221812309080244, 1), (7.049871797448759e-11, 1), (0.4422181230908264, 1), (0.6733456308686061, 1), (0.44221812309306285, 1), (0.6733456308685977, 1), (0.6733456308685479, 1), (0.8911152102899835, 1), (0.8911152102895072, 1), (0.44221812309078423, 1), (0.8911152102895548, 1), (0.6733456308685983, 1), (0.44221812309078734, 1), (7.05502323228302e-11, 1), (7.047651351399509e-11, 1), (0.6733456308685928, 1), (7.052669559470814e-11, 1), (0.22110906158008792, 1), (0.8911152102892139, 1), (0.6733456308685919, 1), (0.8911152102895257, 1), (0.6733456308686276, 1), (0.8911152102894977, 1), (7.053824191416425e-11, 1)]",L-Malate
ile__L_e,0.9404412917064474,0.3407720550021863,"[(0.37376268404934154, 1), (0.6466099065415863, 1), (0.3737626840494035, 1), (0.9999999999997662, 1), (7.183142969324763e-13, 1), (0.7522931421378196, 1), (0.8943167644035392, 1), (0.9999999999998056, 1), (0.5984855473195316, 1), (0.7436540086362032, 1), (0.37376268404936774, 1), (0.7436540086361464, 1), (0.7522931421378254, 1), (0.3342774583290824, 1), (0.8943167644035361, 1), (0.894316764403551, 1), (0.8943167644035703, 1), (0.9999999999997834, 1), (0.7436540086362056, 1), (0.7436540086381576, 1), (0.6466099065415853, 1), (0.4904436824351267, 1), (0.8803718706966125, 1), (0.9999999999997802, 1), (0.8943167644035406, 1), (0.598485547319684, 1), (0.9999999999997644, 1), (0.5984855473196858, 1), (0.8943167644035497, 1)]",L-Isoleucine
2dr5p_c,0.9193734934752531,0.34614759695061315,"[(0.4764386035606376, 1), (0.4764386035606454, 1), (0.47643860356066225, 1), (0.9999999999973868, 1), (0.47643860356113277, 1), (0.9999999999973851, 1), (0.47643860356064094, 1), (0.9999999999973692, 1), (0.9999999999974014, 1), (0.9999999999973813, 1), (0.47643860356064227, 1), (0.9999999999973601, 1), (0.9999999999973793, 1), (0.4764386035606427, 1), (0.4764386035606367, 1), (0.4764386035606534, 1), (0.47643860356063805, 1), (0.9999999999973832, 1), (1.0436096431476471e-14, 1), (0.9999999999957461, 1), (0.47643860356064516, 1), (0.476438603560692, 1), (0.999999999996823, 1), (0.0806921395864364, 1), (0.4764386035606363, 1), (0.9999999999973844, 1), (0.9999999999973835, 1), (0.9999999999973828, 1), (0.4764386035606467, 1)]",2-Deoxy-D-ribose-5-phosphate
hia_c,0.9184009090238883,0.34639861516154713,"[(1.0, 27), (0.20025326526167808, 1), (0.0, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-indene-4-carboxylate"
hia_e,0.9184009090238883,0.34639861516154713,"[(1.0, 27), (0.20025326526167797, 1), (0.0, 1)]","3-[(3aS,4S,5R,7aS)-5-hydroxy-7a-methyl-1-oxo-octahydro-1H-indene-4-carboxylate"
Ac2PIM2_c,0.9091626405915472,0.3487957524850611,"[(0.7886991697040946, 1), (0.7016374849796516, 1), (0.49778912269801745, 1), (0.9846020250970974, 1), (0.5355091502597255, 1), (0.9033122294024285, 1), (0.6020363101910576, 1), (0.9112645284416296, 1), (0.9859434413761662, 1), (0.8956784293468678, 1), (0.6786980152916877, 1), (0.9859434413761032, 1), (0.9714037608945948, 1), (0.5517838400262856, 1), (0.0, 1), (0.5044894520534181, 1), (0.7048919407549649, 1), (0.9846020250970945, 1), (0.9859434413761319, 1), (0.8968551580080082, 1), (0.7551975229276467, 1), (0.6664607558642356, 1), (0.9988232713371831, 1), (0.9846020250972423, 1), (0.7819988403487714, 1), (0.9859434413761288, 1), (0.9846020250970666, 1), (0.9859434413761436, 1), (0.7819988403487779, 1)]",di-acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
val__L_c,0.9076001373581227,0.34920349334422884,"[(0.8982274728640038, 2), (0.27822826023864833, 1), (0.7138349397051358, 1), (0.2782282602387556, 1), (0.8982274728640045, 1), (5.191402863147232e-13, 1), (0.7138349397051342, 1), (0.8982274728640036, 1), (0.8982274728640361, 1), (0.48484675365004903, 1), (0.5929098914574028, 1), (0.27822826023867686, 1), (0.5929098914572507, 1), (0.7138349397051331, 1), (0.248835530236155, 1), (0.8982274728640153, 1), (0.898227472864003, 1), (0.8982274728640018, 1), (0.5929098914574034, 1), (0.5929098914571437, 1), (0.7138349397051349, 1), (0.48133523497057207, 1), (1.0, 1), (0.8982274728639964, 1), (0.8982274728640041, 1), (0.48484675365019925, 1), (0.4848467536501876, 1), (0.8982274728639911, 1)]",L-Valine
pat_c,0.8776117434999281,0.35716118932032836,"[(0.5155870515965536, 1), (0.8466378036571379, 1), (0.4004397746371461, 1), (0.9861842887775035, 1), (0.40043977463636826, 1), (0.9849525098755372, 1), (0.7314905266977468, 1), (0.9861842887774972, 1), (0.8231588963515719, 1), (0.8219271174496734, 1), (0.4004397746385203, 1), (0.823158896351515, 1), (0.9861842887774971, 1), (0.40043977463778446, 1), (0.0, 1), (0.7314905266977489, 1), (0.7314905266977377, 1), (0.986184288777503, 1), (0.8231588963516304, 1), (0.823158896350824, 1), (0.8466378036570781, 1), (0.6811124276268267, 1), (0.998768221098378, 1), (0.9861842887775126, 1), (0.8466378036571298, 1), (0.8231588963516385, 1), (0.986184288777479, 1), (0.8231588963516333, 1), (0.8466378036571441, 1)]",penta-acyl-trehalose
hpmtria_c,0.871241880834179,0.3588845210095286,"[(0.2741388246463372, 1), (0.7479002963999719, 1), (0.2070918724155837, 1), (0.954414546215256, 1), (0.12769427860284566, 1), (0.9048674930238412, 1), (0.6871922497994748, 1), (0.9544145462275633, 1), (0.6969908072024465, 1), (0.696273577726942, 1), (0.20709187241783722, 1), (0.6969908072034671, 1), (0.9463700543711341, 1), (0.12973624199599154, 1), (0.3202442850606274, 1), (0.7298345024434808, 1), (0.729834502443467, 1), (0.9544145462152539, 1), (0.6969908072036509, 1), (0.6969908072029158, 1), (0.7805457474879284, 1), (0.46304640230182614, 1), (0.9992827705225559, 1), (0.9544145462159088, 1), (0.7968814546742723, 1), (0.6969908072036664, 1), (0.9544145462152493, 1), (0.6969908072036521, 1), (0.7968814546742888, 1)]",hepta-methyl-triacontanoic-acid-C300-plus-7-methyl-branches
mkmeroacidcyc1ACP_c,0.8628182754272571,0.3611817068611455,"[(0.007950984350600543, 1), (0.008223801449664081, 1), (0.00861925731178626, 1), (0.008690271155386798, 1), (0.008833572774593727, 1), (0.008808395193871525, 1), (0.008696365730384603, 1), (0.00895336584078205, 1), (0.008922905490953394, 1), (0.008629350455727752, 1), (0.008619257311786253, 1), (0.008922905490952702, 1), (0.008680050890345344, 1), (0.008619257311786251, 1), (0.00810520118779724, 1), (0.00810520118779725, 1), (0.008004280896824936, 1), (0.008690271155386802, 1), (0.00859381558233078, 1), (0.008958440364349503, 1), (0.008712236469385954, 1), (0.008850307350776092, 1), (0.008988900714179349, 1), (0.008690271155384493, 1), (0.00866083085698762, 1), (0.00895844036434986, 1), (0.008953365840782402, 1), (0.008922905490952688, 1), (0.0086963657303846, 1)]",cyclopropanated-methyl-hydroxy-keto-meroacid-ACP-1-cyclopropane-ring
h2o2_c,0.8615064012389727,0.3615413507638343,"[(0.8499997165201847, 1), (0.751487391231419, 1), (0.5152541661973666, 1), (0.9514877692044976, 1), (0.5152541661966186, 1), (0.716742407868229, 1), (0.4167418409086143, 1), (0.9514877692044972, 1), (0.7652546386636101, 1), (0.9999999999999961, 1), (0.8499997165201809, 1), (0.9999999999999944, 1), (0.9514877692045, 1), (0.8499997165201825, 1), (0.7514873912314112, 1), (0.4167418409086193, 1), (0.7514873912314076, 1), (0.7167424078682296, 1), (0.9999999999999987, 1), (0.9999999999999966, 1), (0.7514873912314175, 1), (0.46599800355285337, 1), (0.999999999999895, 1), (0.71674240786823, 1), (0.7514873912314162, 1), (0.7652546386637299, 1), (0.9514877692045012, 1), (0.9999999999999925, 1), (0.7514873912314127, 1)]",Hydrogen-peroxide
Ac1PIM2_c,0.8554781102431877,0.3632005677056619,"[(0.7328651228094053, 1), (0.6729283889979475, 1), (0.39602279199890866, 1), (0.9873417728421197, 1), (0.48590305352615326, 1), (0.9093781343110736, 1), (0.5774026231607133, 1), (0.8935594716129778, 1), (0.9763989179193671, 1), (0.8613462933697447, 1), (0.6273649162051663, 1), (0.9763989179192984, 1), (0.9746835456842342, 1), (0.5056437235228329, 1), (0.0, 1), (0.4302956992887743, 1), (0.6865657851190643, 1), (0.9873417728421168, 1), (0.9763989179193355, 1), (0.8624748734968783, 1), (0.7242968959870679, 1), (0.6274096840036745, 1), (0.9918390714497491, 1), (0.9873417728423066, 1), (0.7500015764542891, 1), (0.9763989179193311, 1), (0.9873417728420885, 1), (0.9763989179193489, 1), (0.7500015764542974, 1)]",acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
fe3_c,0.8521260359238171,0.36412789931622846,"[(0.0999250586391817, 22), (0.16655044841270128, 1), (0.29675805619628803, 1), (0.1930859295161903, 1), (0.09992140889758341, 1), (0.12113249048634026, 1), (0.10883042813902112, 1), (0.08814369275988596, 1)]",Fe3
h2_c,0.8482716712611017,0.3651983811084286,"[(0.29977064220183486, 12), (0.29793577981651376, 2), (1.0, 1), (0.29885321100917434, 1), (0.5227064220183486, 1), (0.30344036697247706, 1), (0.3951834862385321, 1), (0.31077981651376146, 1), (0.30160550458715596, 1), (0.27224770642201834, 1), (0.29426605504587156, 1), (0.3061926605504587, 1), (0.3832568807339449, 1), (0.30802752293577984, 1), (0.24380733944954128, 1), (0.275, 1), (0.15160550458715596, 1)]",H2
pmocta_c,0.8348991981399368,0.36894755709929994,"[(0.29845385153508186, 1), (0.8260748546631999, 1), (0.20822364859999198, 1), (0.9711304349185313, 1), (0.2082236486043807, 1), (0.9701652044482059, 1), (0.7358446517280732, 1), (0.9711304349185237, 1), (0.7113043491847381, 1), (0.7103391187145381, 1), (0.20822364860217268, 1), (0.7113043491846703, 1), (0.9711304349185234, 1), (0.2082236486014004, 1), (0.16264361378829872, 1), (0.7358446517280701, 1), (0.7358446517280589, 1), (0.9711304349185311, 1), (0.7113043491848483, 1), (0.7113043491842886, 1), (0.8260748546634115, 1), (0.5622643531004383, 1), (0.9990347695303644, 1), (0.9711304349186343, 1), (0.8260748546631868, 1), (0.7113043491848617, 1), (0.9711304349185188, 1), (0.7113043491848497, 1), (0.8260748546632048, 1)]",penta-methyl-octacosanoate
s_c,0.825366558545553,0.37165407632174485,"[(0.159959953209036, 1), (0.8109183641397715, 1), (0.15995995320908651, 1), (0.9999999999982382, 1), (0.024288499427562726, 1), (0.8697326554059402, 1), (0.9114931001153808, 1), (0.9999999999983129, 1), (0.2177487325289993, 1), (0.3626381528658411, 1), (0.15995995320904877, 1), (0.36263815286583856, 1), (0.8775934588328238, 1), (5.1736392947532295e-14, 1), (0.8881133066884334, 1), (0.9114931001153688, 1), (0.7657217234748821, 1), (0.9999999999982462, 1), (0.36263815286583967, 1), (0.3626381528675313, 1), (0.8109183641397628, 1), (0.5499977017794042, 1), (0.35883460844509485, 1), (0.9999999999975807, 1), (0.9114931001153674, 1), (0.21774873252910054, 1), (0.9999999999982372, 1), (0.21774873252910532, 1), (0.9114931001153879, 1)]",Sulfur
fdxrd_c,0.8229636272733961,0.3723408393455432,"[(0.0347151995232694, 1), (0.9999999999998366, 1), (0.034715199523301044, 1), (0.9999999999998189, 1), (0.034715199523268736, 1), (0.9999999999998223, 1), (0.9999999999998354, 1), (0.9999999999998299, 1), (0.15563406355204557, 1), (0.15563406355217113, 1), (0.034715199523281615, 1), (0.15563406355217058, 1), (0.999999999999826, 1), (0.034715199523268514, 1), (0.9999999999998314, 1), (0.9999999999998176, 1), (0.9999999999998751, 1), (0.9999999999998256, 1), (0.15563406355217024, 1), (0.15563406355332465, 1), (0.9999999999998174, 1), (0.7617604809053752, 1), (0.15563406355106202, 1), (0.9999999999998321, 1), (0.9999999999998165, 1), (0.15563406355216547, 1), (0.9999999999998167, 1), (0.15563406355217257, 1), (0.9999999999998328, 1)]",Reduced-ferredoxin
btn_c,0.8221604538959538,0.3725707969413782,"[(0.27615199346756614, 1), (0.7256078512165385, 1), (0.27615199346763053, 1), (0.9999999999969691, 1), (0.041931229665257086, 1), (0.7751087933467781, 1), (0.8992382710494498, 1), (0.9999999999970675, 1), (0.21981251985767847, 1), (0.4699470157466178, 1), (0.27615199346757824, 1), (0.46994701574661246, 1), (0.7886795433566468, 1), (1.0025313912365164e-13, 1), (0.8588758151210425, 1), (0.8992382710494402, 1), (0.6475811816204277, 1), (0.9999999999969751, 1), (0.469947015746617, 1), (0.4699470157487917, 1), (0.7256078512165314, 1), (0.4545718546104429, 1), (0.46338064489668196, 1), (0.9999999999958264, 1), (0.8992382710494393, 1), (0.2198125198577503, 1), (0.9999999999969684, 1), (0.2198125198577553, 1), (0.899238271049459, 1)]",Biotin
camp_c,0.8159504781599247,0.37435573749227014,"[(0.17324390101417242, 1), (0.36346998634346583, 1), (0.4357069868380896, 1), (0.9465185671697235, 1), (0.37414535810532934, 1), (0.9057193160215976, 1), (0.4042692374915886, 1), (0.9465185671697567, 1), (0.7527710953627543, 1), (0.7766814729883794, 1), (0.17324390101810172, 1), (0.9695171466626563, 1), (0.9057193160215947, 1), (0.16674037642385775, 1), (0.40426923749159593, 1), (0.4042692374915917, 1), (0.35377181305671956, 1), (0.9465185671697215, 1), (0.7766814729883803, 1), (0.9695171466614775, 1), (0.3634699863430473, 1), (0.3963367242934399, 1), (0.9999999999895445, 1), (0.9465185671694915, 1), (0.4042692374915955, 1), (0.7527710953616258, 1), (0.9465185671697239, 1), (0.7527710953623372, 1), (0.14180615166768407, 1)]",cAMP
