,F_value,pvalue,value_counts,name
gly_c,0.9743831727885746,0.3285393318929041,"[(0.8412612313285607, 1), (0.8101947506016457, 1), (0.23167781961445122, 1), (0.7246007214273804, 1), (0.31835982261967843, 1), (0.8088685590815491, 1), (0.783543947883934, 1), (0.8372053779261618, 1), (0.8488646223629189, 1), (0.47426550870068085, 1), (0.2316778196144469, 1), (0.6714568761983252, 1), (0.3733697696016053, 1), (0.8088685590815553, 1), (0.6760948623101497, 1), (0.8088685590815644, 1), (0.13873787440337315, 1), (0.84886462236293, 1), (0.7835439478839331, 1), (0.5874613797608415, 1), (0.1448009908166259, 1), (0.23167781961567857, 1), (0.8177859804544273, 1), (0.14449434854648202, 1), (0.37336976960161283, 1), (0.7835439478839511, 1), (0.8196057550813812, 1), (0.8196057550814023, 1), (0.45116648423183614, 1), (0.78354394788393, 1), (0.5453775682555764, 1), (0.4511664842318408, 1), (0.8101947506016375, 1), (0.3961543687387201, 1), (0.2316778196144329, 1), (0.17740774616465033, 1), (4.9460435747050724e-14, 1), (0.8488646223629156, 1), (0.6780173497845339, 1), (0.8196057550814008, 1), (0.5606777214845153, 1), (0.8046668183129903, 1), (0.9999999999999999, 1), (0.4207266219199527, 1), (0.8177859804545905, 1), (0.8651561915558971, 1), (0.5874613797607962, 1), (0.8196057550813994, 1), (0.37333662975363135, 1), (0.2316778196144631, 1)]",Glycine
adhlam_c,0.971790468513992,0.3291772688185264,"[(0.3924494126353383, 1), (0.21096804124695978, 1), (0.3768466143678527, 1), (0.6390845281924153, 1), (0.4975758793451578, 1), (0.5733833551332903, 1), (0.6259480844592312, 1), (0.7700115890964748, 1), (0.4123407009884895, 1), (0.6753618407153441, 1), (0.3768466143678526, 1), (0.36897927545413156, 1), (0.6259480844592293, 1), (0.5279333638032084, 1), (0.5038626717342121, 1), (0.5279333638031926, 1), (0.19214359723142715, 1), (0.4123407009885113, 1), (0.6259480844592218, 1), (0.04235214542185273, 1), (0.21177025039143393, 1), (0.37684661436785105, 1), (0.8048026594845239, 1), (0.21096804124696977, 1), (0.6259480844592178, 1), (0.6259480844592105, 1), (0.3768466143678536, 1), (0.3768466143678628, 1), (0.5279333638032152, 1), (0.6259480844592176, 1), (0.8085902872937615, 1), (0.5279333638032225, 1), (0.2109680412463606, 1), (0.8552103905411965, 1), (0.37684661436784883, 1), (0.4123407009885107, 1), (0.34689353779242516, 1), (0.41234070098848896, 1), (0.49757587934515835, 1), (0.37684661436785805, 1), (0.6679654318751537, 1), (0.039154687406419475, 1), (0.25681090459860356, 1), (0.4557724109080703, 1), (0.8048026594844303, 1), (0.7738212682831705, 1), (0.042352145421851395, 1), (0.3768466143678505, 1), (0.6257710772572433, 1), (0.37684661436785316, 1)]",S-Acetyldihydrolipoamide
asp__L_c,0.9605706853550392,0.33195736537253273,"[(0.5804109034582208, 2), (0.5804109034582128, 2), (0.0, 2), (0.5804109034582221, 1), (0.5804109034582248, 1), (0.28274591696056195, 1), (0.4203061241894541, 1), (0.4162716689394166, 1), (0.44372218397218277, 1), (0.41365381801733037, 1), (0.15673405569220566, 1), (0.2900908394407218, 1), (0.44372218397219676, 1), (0.41627166893943013, 1), (0.41628316586576686, 1), (0.4162716689394337, 1), (0.5804109034582219, 1), (0.5804109034582328, 1), (0.4437221839721892, 1), (0.580410903458229, 1), (0.5810525768576564, 1), (0.5804109034582194, 1), (0.2827459169605624, 1), (0.5804109034582181, 1), (0.4437221839722092, 1), (0.44372218397219787, 1), (0.580410903458211, 1), (0.41627166893943923, 1), (0.4437221839721901, 1), (0.4162716689394381, 1), (0.5804109034581859, 1), (0.5804109034581604, 1), (0.5804109034582157, 1), (0.2900908394407389, 1), (0.5804109034582166, 1), (0.4203061241894539, 1), (0.5804109034582057, 1), (0.37792310156510034, 1), (0.5804109034582263, 1), (0.9999999999999998, 1), (0.4102487283800418, 1), (0.28274591696056706, 1), (0.2827459169605604, 1), (0.5804109034581932, 1), (0.5804109034582192, 1), (0.44360660434850385, 1), (0.5804109034582305, 1)]",L-Aspartate
glyc3p_e,0.9588410379356538,0.33238878171288033,"[(0.9571590308042467, 2), (0.9999999999983588, 1), (0.9571590308042665, 1), (0.21812337299871049, 1), (0.38262499289424545, 1), (0.27187016231667127, 1), (0.3117513938787791, 1), (0.12302919518234316, 1), (0.9571590308042414, 1), (0.12383838127272008, 1), (0.9571590308042531, 1), (0.9845136692126873, 1), (0.3117513938787766, 1), (0.2718701623166966, 1), (0.3636296578369371, 1), (0.27187016231660355, 1), (1.0, 1), (0.9571590308042407, 1), (0.3117513938787931, 1), (0.9571590308042336, 1), (0.9995338753120727, 1), (0.9571590308042307, 1), (0.07787848573725743, 1), (0.9999999999985755, 1), (0.3117513938787841, 1), (0.3117513938788062, 1), (0.9571590308042471, 1), (0.9571590308042389, 1), (0.2718701623166843, 1), (0.3117513938787805, 1), (0.22220687545575124, 1), (0.27187016231668937, 1), (0.9999999999998938, 1), (0.12968042367534277, 1), (0.9571590308045418, 1), (0.9845136692127087, 1), (0.9845136692126969, 1), (0.9571590308042334, 1), (0.3826249928942448, 1), (0.9571590308042494, 1), (0.21615579434563925, 1), (0.9571590308042476, 1), (0.6952018951153395, 1), (0.3570543495477725, 1), (0.07787848573735075, 1), (0.07787848573734939, 1), (0.9571590308042818, 1), (0.31158347507176787, 1), (0.9571590308042234, 1)]",Glycerol-3-phosphate
fald_c,0.9549188552574662,0.3333699007301597,"[(0.20879699649679767, 48), (0.8709864575574264, 1), (0.7834578116428705, 1)]",Formaldehyde
Ac1PIM2_c,0.9485815554599311,0.33496350704505506,"[(0.8014834588158852, 1), (0.6319688363229987, 1), (0.8611191322472685, 1), (0.13338895563432046, 1), (0.5465669595347041, 1), (0.40281177014326064, 1), (0.5042648504317615, 1), (0.13774183355981037, 1), (0.8336826098619177, 1), (0.22226847783993686, 1), (0.5716957441069654, 1), (0.5778149746936562, 1), (0.4110328489444123, 1), (0.3465425272868046, 1), (0.5927870650593243, 1), (0.3465425272868793, 1), (0.819042528615129, 1), (0.7699490177277056, 1), (0.5589288471085665, 1), (0.7489941081824563, 1), (0.631928920916819, 1), (0.5928291427179683, 1), (0.20531735004294588, 1), (0.7601045598111289, 1), (0.558928847108568, 1), (0.5042648504317522, 1), (0.6215133364437068, 1), (0.6215133364437073, 1), (0.3465425272867922, 1), (0.4110328489444095, 1), (0.1930037033850108, 1), (0.34654252728679835, 1), (0.6201437227502341, 1), (0.17014581590187222, 1), (0.65258357750558, 1), (0.5558455223691375, 1), (0.7474324416317757, 1), (0.6142695721980318, 1), (0.4154681528329952, 1), (0.5928291427179752, 1), (0.2767251167112938, 1), (0.8102711510532216, 1), (0.5410312907056981, 1), (0.5297935987515465, 1), (0.21767178373563528, 1), (0.11000241505581089, 1), (0.6057034202429545, 1), (0.5928291427179733, 1), (0.4106766257157783, 1), (0.6215133364436859, 1)]",acyl-phosphatidylinositol-mannoside-di-mannose-tuberculosis
orot_c,0.9469337572876892,0.33537957130591045,"[(0.5809205562186371, 2), (0.68687646344951, 1), (0.6747504581546059, 1), (0.6868764634495147, 1), (0.3947129797526082, 1), (0.5013444312038421, 1), (0.5277389161446654, 1), (0.5809205562186318, 1), (0.49618781595208306, 1), (0.6868764634495182, 1), (0.1906086787032355, 1), (0.6868764634495103, 1), (0.5362457152291008, 1), (0.5277389161446885, 1), (0.498225986605601, 1), (0.5277389161446874, 1), (0.6716379548761983, 1), (0.686876463449514, 1), (0.5809205562186338, 1), (0.6868764634495207, 1), (0.6752478590186809, 1), (0.6868764634495087, 1), (0.4561378639965351, 1), (0.6747504581546068, 1), (0.5809205562186482, 1), (0.5809205562186536, 1), (0.6868764634495134, 1), (0.6868764634495258, 1), (0.5277389161446749, 1), (0.07151036352564033, 1), (0.5277389161446905, 1), (0.6747504581541405, 1), (0.0, 1), (0.6868764634494556, 1), (0.6771464340003471, 1), (0.3452182243620451, 1), (0.6868764634495151, 1), (0.501344431203835, 1), (0.6868764634495029, 1), (0.5299156049862458, 1), (0.6868764634495191, 1), (1.0, 1), (0.4935483197077907, 1), (0.4561378639965449, 1), (0.45613786399653844, 1), (0.686876463449502, 1), (0.6868764634495167, 1), (0.5806965738751876, 1), (0.6868764634495238, 1)]",Orotate
3hsa_c,0.9435199611665936,0.33624379271394933,"[(0.33283276677029, 1), (0.2876838790343824, 1), (0.3181695715323314, 1), (0.1201291650186252, 1), (0.2510244311915426, 1), (0.20925919719418798, 1), (0.21447434116095485, 1), (0.10577078288650471, 1), (0.3328327667702848, 1), (0.26802081543147915, 1), (0.3181695715323326, 1), (0.3006540452113882, 1), (0.21447434116096012, 1), (0.2526072262094121, 1), (0.24754096148538454, 1), (0.745985932458724, 1), (0.28271697484353703, 1), (0.42255019660563, 1), (0.21447434116096123, 1), (0.26329570809064384, 1), (0.28768387903438264, 1), (0.31816957153232855, 1), (0.08859664926031491, 1), (0.28768387903438164, 1), (0.23535167601694804, 1), (0.21447434116095612, 1), (0.37095662389307477, 1), (0.3181695715323222, 1), (0.20925919719419525, 1), (0.23535167601694998, 1), (0.3939627621081458, 1), (0.20925919719419456, 1), (0.2876838790345891, 1), (0.33704893841357997, 1), (0.3181695715323677, 1), (0.3452544401877146, 1), (0.2831718168647404, 1), (0.6401488390346488, 1), (0.25102443119154555, 1), (0.31816957153233283, 1), (0.15749907773377048, 1), (0.30926032692899613, 1), (0.23521832111560972, 1), (0.27541004199257496, 1), (0.0750853879568763, 1), (0.0383769216389066, 1), (0.2632957080906442, 1), (0.3181695715323313, 1), (0.214502935478541, 1), (0.31816957153232633, 1)]",Secophenol
9ohadd_c,0.9435199611665931,0.33624379271394933,"[(0.33283276677028995, 1), (0.28768387903438236, 1), (0.31816957153233133, 1), (0.12012916501862514, 1), (0.2510244311915426, 1), (0.20925919719418792, 1), (0.21447434116095482, 1), (0.10577078288650466, 1), (0.3328327667702847, 1), (0.26802081543147915, 1), (0.31816957153233255, 1), (0.30065404521138817, 1), (0.21447434116096006, 1), (0.2526072262094121, 1), (0.24754096148538451, 1), (0.7459859324587239, 1), (0.282716974843537, 1), (0.4225501966056299, 1), (0.2144743411609612, 1), (0.26329570809064373, 1), (0.2876838790343826, 1), (0.3181695715323285, 1), (0.08859664926031491, 1), (0.28768387903438164, 1), (0.23535167601694804, 1), (0.21447434116095607, 1), (0.3709566238930747, 1), (0.31816957153232217, 1), (0.2092591971941952, 1), (0.23535167601694992, 1), (0.39396276210814574, 1), (0.2092591971941945, 1), (0.28768387903458903, 1), (0.3370489384135799, 1), (0.31816957153236763, 1), (0.3452544401877146, 1), (0.28317181686474036, 1), (0.6401488390346487, 1), (0.2510244311915455, 1), (0.31816957153233283, 1), (0.15749907773377042, 1), (0.3092603269289961, 1), (0.23521832111560964, 1), (0.2754100419925749, 1), (0.0750853879568763, 1), (0.0383769216389066, 1), (0.2632957080906442, 1), (0.31816957153233116, 1), (0.214502935478541, 1), (0.3181695715323263, 1)]","9alpha-Hydroxyandrosta-1,4-diene-3,17-dione"
ala__L_e,0.9418211127872582,0.33667499950886537,"[(0.22494985640178505, 13), (0.22494985640178508, 5), (0.2249498564017851, 5), (0.0, 4), (0.22494985640178503, 4), (0.224949856401785, 3), (0.2249498564017766, 1), (0.22494985640178597, 1), (0.2249498564017806, 1), (0.22494985640178716, 1), (0.22494985640178522, 1), (0.22494985640178164, 1), (0.2249498564017876, 1), (0.22494985640178547, 1), (0.22494985640177625, 1), (0.22494985640179258, 1), (0.22494985640178577, 1), (0.22494985640178797, 1), (1.0, 1), (0.22494985640178441, 1), (0.22494985640179482, 1), (0.22494985640178486, 1)]",L-Alanine
so3_c,0.9321860277921409,0.3391349741716221,"[(0.8920900722245689, 3), (0.8920900722245725, 2), (0.892090072224576, 2), (0.8262385337306685, 1), (0.9140819896355458, 1), (0.8920900722245672, 1), (0.14171405264474765, 1), (0.40697197267241114, 1), (0.4788922591197651, 1), (0.45196867184188294, 1), (0.12839800524625525, 1), (0.8343307749128596, 1), (0.10639079285836936, 1), (0.9228625308320751, 1), (0.45196867184187706, 1), (0.47889225911981215, 1), (0.3957184704741722, 1), (0.47889225911984257, 1), (0.9263351479740952, 1), (0.8343307749128513, 1), (0.4519686718418896, 1), (0.8509117728382986, 1), (0.9137556321990455, 1), (0.11998322118282764, 1), (0.9140819896355422, 1), (0.4519686718418995, 1), (0.45196867184193656, 1), (0.4788922591197985, 1), (0.4519686718418967, 1), (0.11767187785536379, 1), (0.4788922591198169, 1), (0.9140819896358608, 1), (0.07106604475680037, 1), (0.8920900722245796, 1), (0.8343307749128622, 1), (0.9408325197711535, 1), (0.8343307749128571, 1), (0.4069719726724066, 1), (0.36686128756446623, 1), (0.7931746739886328, 1), (0.8200793619710233, 1), (0.4724408720209303, 1), (0.11998322118296487, 1), (0.17039903846118024, 1), (0.8509117728383148, 1), (0.45169826443406325, 1)]",Sulfite
ttdca_c,0.9292759760392815,0.3398827918458125,"[(0.627508967029345, 1), (0.04114699060842253, 1), (0.8534466107652828, 1), (0.06375678789692332, 1), (0.5328540294871518, 1), (0.17426770451482168, 1), (0.5581925718258312, 1), (0.07156677340442588, 1), (0.7528079773039316, 1), (0.27055221587142614, 1), (0.16725292793829463, 1), (0.12539089697474814, 1), (0.1143692978436876, 1), (0.05862396110358037, 1), (0.5308139418332439, 1), (0.05862396110368487, 1), (0.5735475474930627, 1), (0.7528079773039236, 1), (0.5581925718258283, 1), (0.4676058451978544, 1), (0.04110870827472357, 1), (0.10830158310437815, 1), (0.2654085742991223, 1), (0.5792968204526668, 1), (0.5581925718258266, 1), (0.5581925718258003, 1), (0.16725292793830576, 1), (0.16725292793829571, 1), (0.058623961103581146, 1), (0.11436929784365879, 1), (0.24314165417055386, 1), (0.0586239611035895, 1), (0.14782855358809566, 1), (0.21793905011460105, 1), (0.28068488396050983, 1), (0.11500595751046891, 1), (0.6528651568587887, 1), (0.10152631021101463, 1), (0.10514526831136026, 1), (0.10830158310435598, 1), (0.10002133131532692, 1), (0.5537606356450427, 1), (0.014724726257157095, 1), (0.4728549837016516, 1), (0.29980176087256233, 1), (0.14810557487410564, 1), (0.03479117353498462, 1), (0.10830158310436291, 1), (0.11371284642239834, 1), (0.16725292793826207, 1)]",tetradecanoate-n-C140
glyc3p_c,0.9129874507013132,0.34411067980834886,"[(0.41282324851673047, 2), (0.9716348532512507, 1), (0.9999999999989133, 1), (0.9716348532512651, 1), (0.19598380518857308, 1), (0.4372242636374557, 1), (0.36001225908224055, 1), (0.41282324851672636, 1), (0.13302163698020145, 1), (0.9716348532512484, 1), (0.13355740175470251, 1), (0.9716348532512566, 1), (0.9897464494004653, 1), (0.41282324851672003, 1), (0.36001225908227696, 1), (0.42077758241080077, 1), (0.36001225908278234, 1), (1.0, 1), (0.9716348532512487, 1), (0.41282324851673025, 1), (0.9716348532512433, 1), (0.9996913773095133, 1), (0.971634853251242, 1), (0.10312720360798375, 1), (0.999999999999118, 1), (0.412823248516756, 1), (0.9716348532512502, 1), (0.9716348532512498, 1), (0.36001225908226, 1), (0.19868750560939077, 1), (0.3600122590822723, 1), (0.9999999999999287, 1), (0.1374254372630869, 1), (0.9716348532514503, 1), (0.9897464494004764, 1), (0.9897464494004713, 1), (0.9716348532512438, 1), (0.43722426363745126, 1), (0.9716348532512562, 1), (0.28623492616099444, 1), (0.9716348532512522, 1), (0.7981921712767683, 1), (0.4106193381234564, 1), (0.10312720360813085, 1), (0.10312720360813252, 1), (0.9716348532512757, 1), (0.9716348532512527, 1), (0.41260088932680916, 1), (0.9716348532512369, 1)]",Glycerol-3-phosphate
2mop_c,0.898771942993657,0.34785994089037464,"[(0.7288367683146004, 1), (0.7837900368637555, 1), (0.6521093116717186, 1), (0.3498668148607704, 1), (0.6385274334819266, 1), (0.4785861767966204, 1), (0.46061253885376174, 1), (0.24058924754823316, 1), (0.7051194013761447, 1), (0.2781591172022019, 1), (0.6521093116717176, 1), (0.5438809468524131, 1), (0.4606125388537684, 1), (0.4785861767966435, 1), (0.6313312221085051, 1), (0.47858617679664517, 1), (0.7658337843244882, 1), (0.705119401376135, 1), (0.46061253885377773, 1), (0.7969355689901938, 1), (0.7841726423200387, 1), (0.6521093116716747, 1), (0.17266045227647867, 1), (0.7837900368637543, 1), (0.46061253885378184, 1), (0.4606125388537483, 1), (0.6521093116717313, 1), (0.6521093116717126, 1), (0.4785861767966243, 1), (0.4606125388537814, 1), (0.17266045227651652, 1), (0.478586176796612, 1), (0.7837900368632356, 1), (0.197186030928882, 1), (0.6521093116716757, 1), (0.7051194013761289, 1), (0.48067954512174194, 1), (0.7051194013761436, 1), (0.6385274334819346, 1), (0.652109311671736, 1), (0.34291206395940366, 1), (0.9999999999999882, 1), (0.61403219418521, 1), (0.5361282601490802, 1), (0.17266045227648305, 1), (0.03995274015447131, 1), (0.7969355689901657, 1), (0.6521093116717283, 1), (0.46087097286413903, 1), (0.6521093116717165, 1)]",2-Methyl-3-oxopropanoate
4pasp_c,0.8949403982603984,0.3488801486057971,"[(0.7945031564844945, 2), (0.49325378457445257, 2), (0.7945031564844901, 2), (0.7945031564844928, 1), (0.794503156484318, 1), (0.13847689067991253, 1), (0.44164694145908123, 1), (0.43275537297674094, 1), (0.20258999724089588, 1), (0.7945031564844939, 1), (0.07676165558543058, 1), (0.7945031564844917, 1), (0.652316771622412, 1), (0.4327553729767787, 1), (0.4327807111455114, 1), (0.4327553729772956, 1), (0.7945031564844977, 1), (0.493253784574453, 1), (0.7945031564844981, 1), (0.7948174207474091, 1), (0.7945031564844697, 1), (0.13847689067975932, 1), (0.794503156484556, 1), (0.4932537845744672, 1), (0.4932537845744759, 1), (0.7945031564844905, 1), (0.43275537297676714, 1), (0.493253784574457, 1), (7.771561172376096e-16, 1), (0.43275537297678246, 1), (0.7945031564844812, 1), (0.0, 1), (0.794503156484588, 1), (0.6523167716224217, 1), (0.7945031564844899, 1), (0.441646941459075, 1), (0.794503156484487, 1), (0.3482386558796632, 1), (0.7945031564844963, 1), (1.0, 1), (0.419481365674666, 1), (0.1384768906799131, 1), (0.13847689067991042, 1), (0.7945031564844792, 1), (0.7945031564844934, 1), (0.49299905770911423, 1), (0.7945031564844974, 1)]",4-Phospho-L-aspartate
andrstndn_c,0.8942582645186338,0.34906221173889396,"[(0.34649252744564835, 1), (0.3004737634590351, 1), (0.3528904099477401, 1), (0.11864354926870319, 1), (0.23926923799094568, 1), (0.22418085879752514, 1), (0.20350406334270965, 1), (0.10078651296766472, 1), (0.34900157245088587, 1), (0.3598271852724304, 1), (0.35289040994774235, 1), (0.35162295669382726, 1), (0.20350406334271648, 1), (0.2656267292052959, 1), (0.23498702349971767, 1), (0.7373554418067626, 1), (0.2976243928355515, 1), (0.43478210399404005, 1), (0.2035040633427171, 1), (0.28765690734860216, 1), (0.3003725744957374, 1), (0.352890409947742, 1), (0.08175694773917935, 1), (0.30047376345903376, 1), (0.22346527806362054, 1), (0.20350406334271615, 1), (0.40336110910186207, 1), (0.35289040994772713, 1), (0.2241808587975353, 1), (0.22346527806362326, 1), (0.5197661422477142, 1), (0.22418085879753408, 1), (0.3004737634594975, 1), (0.4508993576381438, 1), (0.3528904099477975, 1), (0.36681646778992294, 1), (0.3404795639113579, 1), (0.6428322815892558, 1), (0.23926923799094918, 1), (0.3528904099477392, 1), (0.16414577065827068, 1), (0.31370283573631924, 1), (0.22116440649649832, 1), (0.28922780454339564, 1), (0.06883857526071391, 1), (0.049372624733682535, 1), (0.28765690734860666, 1), (0.3528904099477388, 1), (0.2035204670834309, 1), (0.3528904099477335, 1)]",Androstenedione
Ac1PIM3_c,0.8937297759652918,0.3492033571498504,"[(0.8192589129372359, 1), (0.6727610329972962, 1), (0.8647446663618525, 1), (0.15106961799819518, 1), (0.565681630529274, 1), (0.41948725152081906, 1), (0.5211402526762825, 1), (0.14875638335543276, 1), (0.847010716933652, 1), (0.22006496990243318, 1), (0.5846444321104587, 1), (0.6087160312832829, 1), (0.4380615647151139, 1), (0.36934593958387973, 1), (0.6059167450375373, 1), (0.36934593958394196, 1), (0.8387494737879371, 1), (0.790217951262081, 1), (0.5698511357440323, 1), (0.7696175357509343, 1), (0.6727254645283636, 1), (0.6256724597415293, 1), (0.20292305096241478, 1), (0.786942297139974, 1), (0.5698511357440341, 1), (0.5211402526762714, 1), (0.6512328375296379, 1), (0.6512328375296392, 1), (0.36934593958386724, 1), (0.4380615647151106, 1), (0.19177127429297663, 1), (0.36934593958387324, 1), (0.6622237185011057, 1), (0.1692896292741305, 1), (0.6789194131773257, 1), (0.5994311270115726, 1), (0.7577724750026051, 1), (0.6514925793855315, 1), (0.43613022377516203, 1), (0.625672459741534, 1), (0.2913150859693828, 1), (0.8309333320358927, 1), (0.5778462155367254, 1), (0.5374748350035254, 1), (0.2139320406374625, 1), (0.10753098991338034, 1), (0.6419317394454431, 1), (0.6256724597415322, 1), (0.4377414020149657, 1), (0.6512328375296181, 1)]",acyl-phosphatidylinositol-mannoside-tri-mannose-tuberculosis
2sephchc_c,0.8935211957403859,0.3492590852240143,"[(0.8448710578412912, 2), (0.9690194574778589, 1), (0.9769474317671175, 1), (0.8448710578412931, 1), (0.39292483647695914, 1), (0.8182358141509015, 1), (0.5913513045735855, 1), (0.7785440786855017, 1), (0.34301676453685154, 1), (0.9614370994591596, 1), (0.34772017584894127, 1), (0.844871057841287, 1), (0.878483631527282, 1), (0.7785440786855025, 1), (0.5913513045736155, 1), (0.8128529924884257, 1), (0.5913513045736278, 1), (0.9712068815729414, 1), (0.9614370994591562, 1), (0.7785440786854944, 1), (0.8834547581436384, 1), (0.9131765956907878, 1), (0.8448710578412925, 1), (0.32437466341526383, 1), (0.976947431767135, 1), (0.778544078685501, 1), (0.7785440786855101, 1), (0.8448710578412919, 1), (0.5913513045736007, 1), (0.7785440786855007, 1), (0.3229308579871542, 1), (0.05710005425760078, 1), (0.9769474317673624, 1), (0.0, 1), (0.8448710578414593, 1), (0.9614370994591553, 1), (0.7991998179851176, 1), (0.21399746195938557, 1), (0.8182358141508994, 1), (0.1265729307459841, 1), (0.4908012962588634, 1), (0.999999999999985, 1), (0.8012980580141575, 1), (0.6158759951062658, 1), (0.3243746634150545, 1), (0.24001300569823092, 1), (0.1443807924239878, 1), (0.7785305204601477, 1), (0.8448710578412865, 1)]",2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate
andrs14dn317dn_c,0.881910342490236,0.35238082234826884,"[(0.37735431173277956, 2), (0.3810998542732338, 1), (0.3215527836952939, 1), (0.37735431173277767, 1), (0.12212182921370102, 1), (0.2642220092645959, 1), (0.2374918256977132, 1), (0.23403573925729798, 1), (0.10660015167325398, 1), (0.3823328492801825, 1), (0.36454889400692025, 1), (0.371419883572201, 1), (0.23403573925730348, 1), (0.27822648861916366, 1), (0.2598573982314682, 1), (0.7418603780545543, 1), (0.3178188161295169, 1), (0.46664139445620445, 1), (0.23403573925730425, 1), (0.3195144471081733, 1), (0.321503057410495, 1), (0.09011276407675883, 1), (0.32155278369529294, 1), (0.2536544212914553, 1), (0.2340357392573023, 1), (0.4269589381340505, 1), (0.37735431173276535, 1), (0.23749182569772426, 1), (0.2536544212914578, 1), (0.5209579331128139, 1), (0.2374918256977237, 1), (0.32155278369569995, 1), (0.46037411332092254, 1), (0.37735431173283407, 1), (0.39984204258404654, 1), (0.357729667142634, 1), (0.6711214493255502, 1), (0.26422200926459927, 1), (0.37735431173277717, 1), (0.17772595630872917, 1), (0.35391069026833877, 1), (0.25792731889607184, 1), (0.2986715860995519, 1), (0.0774160697323627, 1), (0.05060241836797563, 1), (0.3195144471081756, 1), (0.37735431173277634, 1), (0.2340393219804059, 1), (0.37735431173277123, 1)]","Androsta-1,4-diene-3,17-dione"
thdp_c,0.87727299067775,0.3536384826179405,"[(0.8335038838758716, 3), (0.8335038838758771, 1), (0.9846793630830416, 1), (0.8335038838758758, 1), (0.4167984663870178, 1), (0.6792338127472785, 1), (0.5988794379826602, 1), (0.5727311490531498, 1), (0.41679846638702, 1), (0.833503883875874, 1), (0.2321756792923425, 1), (0.8335038838758687, 1), (0.6488810967811504, 1), (0.572731149053168, 1), (0.5988794379826744, 1), (0.6715588718443991, 1), (0.5988794379826957, 1), (1.0, 1), (0.8335038838758496, 1), (0.5727311490531809, 1), (0.8335038838758909, 1), (0.9846793630830387, 1), (0.8335038838758569, 1), (0.26562298717985466, 1), (0.9846793630830323, 1), (0.5727311490531769, 1), (0.5727311490531938, 1), (0.8335038838758729, 1), (0.8335038838758712, 1), (0.5988794379826815, 1), (0.5727311490531782, 1), (0.08100020008518327, 1), (0.5988794379826795, 1), (0.9846793630834306, 1), (0.0, 1), (0.8335038838758354, 1), (0.6488810967812052, 1), (0.6792338127472731, 1), (0.8335038838758634, 1), (0.4472006244229031, 1), (0.98467936308309, 1), (0.6600464604896473, 1), (0.2656229871798418, 1), (0.265622987179856, 1), (0.8335038838758871, 1), (0.8335038838758811, 1), (0.5728413996088609, 1), (0.8335038838758807, 1)]",2-3-4-5-Tetrahydrodipicolinate
decda__tb_c,0.8750461964026761,0.35424461700702503,"[(0.9957633717445461, 6), (0.9999999999999999, 4), (0.9997793262928266, 4), (0.9990827910755394, 4), (0.9988325876900782, 4), (0.9997793262928267, 3), (0.9991664774721021, 2), (0.9990827910755395, 2), (0.9999006678609919, 2), (0.9999871291937669, 2), (0.999900667860992, 2), (0.9980922505484151, 1), (0.9988325876900781, 1), (0.9979803523676338, 1), (0.999714679066189, 1), (0.9991424061059049, 1), (0.9998658342604521, 1), (0.9978710283480995, 1), (0.9978677912124114, 1), (0.9996769274532149, 1), (0.9984811989560125, 1), (0.9997491587162591, 1), (0.9989096572439138, 1), (0.9978710283480992, 1), (0.9998658342604522, 1), (0.9990825440860621, 1)]",decaprenylphosphoryl-beta-D-arabinofuranose
decdr__tb_c,0.8750461921576145,0.3542446181639135,"[(0.9957633717445459, 6), (0.9997793262928265, 6), (0.9990827910755393, 4), (0.9999006678609917, 4), (0.9999999999999997, 3), (0.998832587690078, 3), (0.9991664774721019, 2), (0.9990827910755392, 2), (0.9999871291937666, 2), (0.9980922505484149, 1), (0.9988325876900779, 1), (0.9979803523676336, 1), (0.9997146790661889, 1), (0.9991424061059047, 1), (0.9988325876900781, 1), (0.9998658342604518, 1), (0.9978710283480993, 1), (0.9978677912124112, 1), (0.9999999999999998, 1), (0.9996769274532147, 1), (0.9984811989560123, 1), (0.9997491587162589, 1), (0.9989096572439136, 1), (0.9978710283480989, 1), (0.999865834260452, 1), (0.9990825440860619, 1), (0.9997793262928264, 1)]",decaprenylphosphoryl-beta-D-5-ribose
