,F_value,pvalue,value_counts
sol,1.1331798249506106,0.2887973729102723,"[(-28.0638053332453, 1), (-28.850784289156625, 1), (-28.292397637641177, 1), (-28.744997025840764, 1), (-28.089928101098547, 1), (-28.351048251082172, 1), (-29.3517707838899, 1), (-194297.90593432626, 1), (-28.657083617851796, 1), (-28.53352014364804, 1), (-194297.44326474945, 1), (-29.320178055838998, 1), (-29.271051806276667, 1), (-28.541797930145172, 1), (-29.117021565117366, 1), (-28.580072834002483, 1), (-28.340213042529797, 1), (-28.68779164941748, 1), (-28.463710876340834, 1), (-28.339877639056663, 1), (-28.010650034015345, 1), (-28.007517727324295, 1), (-28.057563231168587, 1), (-28.486577607867083, 1), (-28.33190786392165, 1), (-28.541804320279997, 1), (-29.014352541900557, 1), (-28.92384654293619, 1), (-28.693774343457786, 1), (-28.522210387037187, 1), (-38.801162830290814, 1), (-28.283203507425572, 1), (-28.75613518091502, 1), (-28.334266909853245, 1), (-28.243972840464735, 1), (-28.26368181333874, 1), (-28.00540450015909, 1), (-28.290833694647485, 1), (-151.5530665088754, 1), (-27.820042468394348, 1), (-29.012000622828094, 1), (-29.3663174015616, 1), (-28.23914231234519, 1), (-29.164588183809634, 1), (-769.2376435471357, 1), (-28.855975873883736, 1), (-28.8586942406607, 1), (-28.53352035602863, 1), (-28.87731319563179, 1), (-28.338318834199097, 1), (-28.225579604449777, 1), (-28.533504023260647, 1), (-28.73787368889523, 1), (-194297.45079722418, 1), (-672.4466726865827, 1), (-28.225859926084823, 1), (-28.901863781941024, 1), (-28.486577658081448, 1), (-28.532384914587773, 1), (-29.205797543103007, 1), (-28.254833724123834, 1), (-28.541804067542166, 1), (-28.744555659696253, 1), (-28.52499240590421, 1), (-28.321127620426527, 1), (-28.540692151460718, 1), (-29.023019495582535, 1), (-333.401163154921, 1), (-28.72165203689843, 1), (-28.741205495147202, 1), (-28.690178520804132, 1), (-28.6897895020063, 1), (-28.049557032381998, 1), (-28.639360536987358, 1), (-28.987526663285923, 1), (-28.632492264849127, 1), (-28.865829666042455, 1), (-490.4907042879226, 1), (-28.22714270572107, 1), (-28.13009914659615, 1), (-28.333425940633408, 1), (-28.54182715625498, 1), (-28.317579711204257, 1), (-28.33346655781903, 1), (-28.69335690726623, 1), (-28.05111606763109, 1), (-28.541411801199533, 1), (-490.8411621799951, 1), (-28.915332058421185, 1), (-29.246143905446072, 1), (-28.57496198851548, 1), (-28.901769098857745, 1), (-28.52044128973155, 1), (-28.53349090565282, 1), (-28.28735343801618, 1), (-333.5537710835157, 1), (-28.852442538112925, 1), (-28.339882821485094, 1), (-28.92422644320302, 1), (-28.435746038853576, 1), (-28.52497525161189, 1), (-29.229098909205593, 1), (-28.949964245968925, 1), (-769.8270364278006, 1), (-28.22937963881716, 1), (-28.850059569798653, 1), (-28.924232857818854, 1), (-151.17687782190274, 1), (-38.45406932021103, 1), (-28.894175795392634, 1), (-28.84849625215527, 1), (-28.844133280635198, 1), (-28.74274849653819, 1), (-28.697332370157245, 1), (-28.579803140128128, 1), (-28.743730151677628, 1), (-28.541804084129335, 1), (-28.814044206623024, 1), (-28.337746948344233, 1), (-28.331907857795965, 1), (-28.898613882472056, 1), (-28.845461227760484, 1), (-28.251051199588286, 1), (-490.6999846939209, 1), (-28.082316592429535, 1), (-28.854270514165368, 1), (-28.99044012115534, 1), (-29.30711974935924, 1), (-28.635555157833526, 1), (-28.697387909276234, 1), (-28.56912701127426, 1), (-28.059552086921734, 1), (-28.52932866984441, 1), (-28.867151820381267, 1), (-28.966393477818745, 1), (-28.578374081211035, 1), (-769.2664266984033, 1), (-28.28499461022476, 1), (-28.541797879930677, 1), (-28.53172824987941, 1), (-151.3149186969477, 1), (-28.343689990877184, 1), (-29.02597792473177, 1), (-28.74499601025191, 1), (-28.88334389900315, 1), (-28.3398775947643, 1), (-28.29417409338418, 1), (-28.0495622591027, 1), (-28.287717680142414, 1), (-490.2277704792804, 1), (-28.937483223675223, 1), (-28.040161463376936, 1), (-29.398684022595333, 1)]"
