,F_value,pvalue,value_counts
sol,0.12530978989726155,0.7282721608187712,"[(59.23954082205318, 1), (264.222716400688, 1), (309.5121111101559, 1), (58.967265169444346, 1), (69.27571697150809, 1), (70.19913072727378, 1), (58.493065895711005, 1), (69.07900237051626, 1), (70.62470387401737, 1), (181.13150361744982, 1), (59.36518507386449, 1), (59.217705001028726, 1), (68.066944668269, 1), (58.46802421186982, 1), (58.99663705224948, 1), (70.60822720542616, 1), (70.26193159828581, 1)]"
