,F_value,pvalue,value_counts,name
6hmhpt_c,2.1963225769272254,0.14487617627755414,"[(0.019061217626517468, 3), (0.01906121762650992, 2), (0.07492375693681996, 1), (0.008372805772181913, 1), (0.9999999999999998, 1), (0.10370025899915314, 1), (0.019061217626520577, 1), (0.11207306476970835, 1), (0.008372805770871405, 1), (0.008372805788319226, 1), (0.008372805770845648, 1), (0.0190612176265037, 1), (0.13622642739573232, 1), (2.7755575615628914e-13, 1), (0.00837280577084698, 1), (0.008372805776752923, 1), (0.07492375696729381, 1), (0.032526168397035704, 1), (0.0083728057708643, 1), (0.008372805770838543, 1), (0.8962997410011297, 1), (0.01906121762772406, 1), (0.12276147662345194, 1), (0.11207306477096868, 1), (0.019061217626510807, 1), (0.019061217626505478, 1), (0.008372805770842096, 1), (0.11207306476970613, 1), (2.970956813896919e-13, 1), (0.008372805770896274, 1), (0.008372805770826997, 1), (0.00837280577069821, 1), (0.12276147662539838, 1), (0.12276147662069947, 1), (0.07114952056203716, 1), (0.008372805770840763, 1), (0.012515867546337489, 1), (0.008372805770850977, 1), (0.9371472063593262, 1), (0.008372805770852754, 1), (0.019061217626515248, 1), (0.1120730647697008, 1), (0.0258560681133555, 1), (0.008372805770843428, 1), (0.008372805770837655, 1), (0.01906121763134605, 1), (0.13622642739573987, 1)]",6-hydroxymethyl-dihydropterin
uama_c,2.182565813155295,0.14611328144017083,"[(0.11921677995269508, 1), (0.05654950757737609, 1), (1.0, 1), (0.16160740233008353, 1), (0.017198932594563843, 1), (0.15419818520278472, 1), (0.05654950757746713, 1), (0.05654950757747468, 1), (0.05654950757744093, 1), (0.07934806787747206, 1), (0.15809947250528866, 1), (3.8191672047105385e-14, 1), (0.05654950757744848, 1), (0.04078014488095949, 1), (0.017198932594634897, 1), (0.11921677995207025, 1), (0.03662427112962696, 1), (0.05654950757746802, 1), (0.01719893259455585, 1), (0.9060592267356631, 1), (0.05654950757745336, 1), (0.1541981852027816, 1), (0.1541981852040024, 1), (0.056549507577442704, 1), (0.056549507577429825, 1), (0.017198932594554517, 1), (0.15419818520278605, 1), (2.531308496145357e-14, 1), (0.040780144880966596, 1), (0.08013071986386544, 1), (0.05654950757744315, 1), (0.04078014488095327, 1), (0.017198932594213456, 1), (0.1777793974891959, 1), (0.1541981852018499, 1), (0.08013071986383835, 1), (0.10634806046274736, 1), (0.04078014488095372, 1), (0.021100219897047356, 1), (0.05654950757745203, 1), (0.056549507577446256, 1), (0.9445229780809605, 1), (0.08013071986384146, 1), (0.017198932594561178, 1), (0.1541981852027785, 1), (0.06045079487994531, 1), (0.08013071986383213, 1), (0.04078014488095105, 1), (0.017198932594894245, 1), (0.15809947250528245, 1)]",UDP-N-acetylmuramoyl-L-alanine
ugmag_c,2.1765099617428882,0.1466617464208664,"[(0.014244922640923807, 2), (0.16392445201952954, 1), (0.11202062356010423, 1), (0.9999999999999998, 1), (0.19903425509209116, 1), (0.014244922640930913, 1), (0.12771381057895548, 1), (0.11202062355952558, 1), (0.1120206235431902, 1), (0.11202062355949849, 1), (0.13090340747679896, 1), (0.19612883124045943, 1), (3.4727776210274897e-13, 1), (0.1120206235595056, 1), (0.033775933821114545, 1), (0.014244922644290892, 1), (0.09874065140174215, 1), (0.056049276401408665, 1), (0.11202062355952513, 1), (0.9221940640448194, 1), (0.11202062356052434, 1), (0.19289761118773985, 1), (0.19289761119510773, 1), (0.11202062355795395, 1), (0.11202062355949005, 1), (0.19289761119133964, 1), (3.383959779057477e-13, 1), (0.03377593382111943, 1), (0.13155163473971632, 1), (0.1120206235595016, 1), (0.033775933821107884, 1), (0.014244922640100466, 1), (0.14724482175915066, 1), (0.19289761119266435, 1), (0.131551634739683, 1), (0.15326600489729225, 1), (0.03377593382110877, 1), (0.01747614269003428, 1), (0.11202062355950959, 1), (0.11202062355950515, 1), (0.9540514574829908, 1), (0.13155163473968612, 1), (0.014244922640927804, 1), (0.19289761119133564, 1), (0.12045392915150765, 1), (0.13155163473968123, 1), (0.03377593382110344, 1), (0.014244922639399249, 1), (0.19612883124045677, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-glutamate
pre5_c,2.176000000003318,0.146708041446992,"[(0.8571888059998417, 49), (0.5715664179995266, 1)]",Precorrin-5
pre6a_c,2.1760000000025252,0.14670804144706417,"[(0.9999999999999999, 49), (0.5710487910268367, 1)]",Precorrin-6A
arabinanagalfragund_c,2.160831774806118,0.14809281959337428,"[(3.309456434823568e-05, 2), (3.309456434820012e-05, 1), (3.3094564348357114e-05, 1), (0.004056348839264051, 1), (4.367037444945494e-06, 1), (3.7788305417101736e-05, 1), (3.309456434822788e-05, 1), (3.7788305417092195e-05, 1), (3.7788305417759196e-05, 1), (3.3094564348232214e-05, 1), (3.470174303664593e-05, 1), (2.9931831444741583e-05, 1), (2.6322922122394565e-06, 1), (3.309456434825737e-05, 1), (3.475691588865175e-05, 1), (3.309456434795292e-05, 1), (3.309456434848982e-05, 1), (2.993183144494021e-05, 1), (3.309456434823048e-05, 1), (0.0016344491850238778, 1), (3.3094564348317215e-05, 1), (3.309456434803272e-05, 1), (3.309456435026184e-05, 1), (3.778830541681551e-05, 1), (3.309456434821053e-05, 1), (3.778830541709306e-05, 1), (2.6322922121718023e-06, 1), (3.475691588868037e-05, 1), (3.475691588862399e-05, 1), (3.309456434824089e-05, 1), (3.47569158886318e-05, 1), (3.309456434826604e-05, 1), (3.4756915888666494e-05, 1), (3.3094564347114185e-05, 1), (3.4756915888633534e-05, 1), (0.9628411122802197, 1), (3.475691588863874e-05, 1), (2.9931831444691276e-05, 1), (3.309456434826257e-05, 1), (3.309456434824609e-05, 1), (0.0016297554439550135, 1), (3.475691588867083e-05, 1), (3.309456434823655e-05, 1), (3.778830541704709e-05, 1), (2.9931831444748522e-05, 1), (3.475691588860925e-05, 1), (3.475691588864134e-05, 1), (3.309456434817844e-05, 1), (2.993183144470342e-05, 1)]",arabinan-arabinofuranose-galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
uamag_c,2.141666525707315,0.14986426981588416,"[(0.10964048369755819, 1), (0.051022940064531674, 1), (1.0000000000000002, 1), (0.15116389462065793, 1), (0.014215305734680328, 1), (0.14236129586744228, 1), (0.05102294006461383, 1), (0.05102294006461072, 1), (0.051022940064588074, 1), (0.07234819569648465, 1), (0.14418588364677776, 1), (8.126832540256146e-14, 1), (0.051022940064596956, 1), (0.03627263626342714, 1), (0.014215305734748274, 1), (0.10964048369697466, 1), (0.030560738541956844, 1), (0.05102294006461294, 1), (0.01421530573467189, 1), (0.912129933743351, 1), (0.051022940064602285, 1), (0.14236129586744095, 1), (0.1423612958686986, 1), (0.051022940064591626, 1), (0.051022940064580524, 1), (0.014215305734672778, 1), (0.14236129586744406, 1), (6.483702463810914e-14, 1), (0.03627263626343513, 1), (0.0730802705933602, 1), (0.05102294006459074, 1), (0.03627263626342314, 1), (0.014215305734331718, 1), (0.16441862639620508, 1), (0.1423612958664937, 1), (0.07308027059334066, 1), (0.09947556097751864, 1), (0.03627263626342225, 1), (0.016039893513995818, 1), (0.051022940064601396, 1), (0.05102294006459518, 1), (0.9481080533792234, 1), (0.07308027059335487, 1), (0.01421530573467722, 1), (0.14236129586743518, 1), (0.05872249863779633, 1), (0.07308027059333932, 1), (0.03627263626342092, 1), (0.0142153057349379, 1), (0.144185883646768, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
uggmd_c,2.1114971703227203,0.15270301205140638,"[(0.17416549056076125, 2), (0.14654113474328012, 1), (0.09966740090822945, 1), (1.0000000000000002, 1), (0.1797454826385505, 1), (0.011367321387059537, 1), (0.11383973256812441, 1), (0.0996674009077112, 1), (0.09966740092772142, 1), (0.09966740090768367, 1), (0.1167202198167181, 1), (1.3322676295501878e-14, 1), (0.09966740090769122, 1), (0.029005546673367633, 1), (0.011367321390093554, 1), (0.08767441505798379, 1), (0.0476613007135982, 1), (0.09966740090771253, 1), (0.011367321387051543, 1), (0.9297343791200134, 1), (0.09966740090986015, 1), (0.1727064522454671, 1), (0.17270645225233672, 1), (0.09966740090494808, 1), (0.09966740090767523, 1), (0.011367321387052876, 1), (0.1727064522485473, 1), (0.0, 1), (0.02900554667337296, 1), (0.1173056261940304, 1), (0.09966740090768678, 1), (0.029005546673362304, 1), (0.011367321386304141, 1), (0.13147795785444716, 1), (0.1727064522496602, 1), (0.11730562619399088, 1), (0.1384127169947993, 1), (0.029005546673361415, 1), (0.012826359699256606, 1), (0.09966740090769477, 1), (0.0996674009076921, 1), (0.9585044144916148, 1), (0.11730562619399931, 1), (0.011367321387057316, 1), (0.17270645224854242, 1), (0.10582438117065562, 1), (0.11730562619399398, 1), (0.029005546673355198, 1), (0.011367321386049234, 1)]",UDP-N-glycolylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate
pre6b_c,2.1050421428350914,0.15331849164248323,"[(0.9992797155815786, 7), (0.999279715581578, 7), (0.9992797155815784, 6), (0.9945737052845225, 3), (0.9992797155815787, 2), (0.9992797155815788, 2), (0.9999999999999943, 1), (0.9992797155815729, 1), (0.9992797155815782, 1), (0.9985777433166996, 1), (0.9999999999999953, 1), (0.9992797155815761, 1), (0.9985777433166991, 1), (0.9992797155815766, 1), (0.9992797155815716, 1), (0.9999999999999939, 1), (0.9992797155815735, 1), (0.5706374734805018, 1), (0.9992797155815749, 1), (0.9992797155815778, 1), (0.9992797155815852, 1), (0.999999999999994, 1), (0.9985777433166992, 1), (0.9992797155815799, 1), (0.9992797155815775, 1), (0.9985777433166987, 1), (0.9992797155815794, 1), (0.9992797155815588, 1), (0.9985777433167, 1)]",Precorrin-6B
6hmhptpp_c,2.083871109804805,0.15535752034499475,"[(0.007112235547112267, 2), (0.016191450427129883, 2), (0.007112235547123813, 2), (0.06364358877943532, 1), (0.007112235548192292, 1), (0.9999999999999998, 1), (0.08808763615028514, 1), (0.01619145042713921, 1), (0.09519987169715849, 1), (0.007112235547139356, 1), (0.007112235561959501, 1), (0.007112235547117596, 1), (0.016191450427123666, 1), (0.11571681774282361, 1), (2.353672812205332e-13, 1), (0.01619145042713699, 1), (0.007112235547120704, 1), (0.007112235552206414, 1), (0.0636435888046818, 1), (0.027629181592926155, 1), (0.007112235547134027, 1), (0.9119123638499538, 1), (0.016191450428161502, 1), (0.10427908657553253, 1), (0.09519987169844502, 1), (0.016191450427128107, 1), (0.016191450427125442, 1), (0.007112235547115375, 1), (0.09519987169715627, 1), (2.5002222514558525e-13, 1), (0.016191450427135212, 1), (0.007112235547162005, 1), (0.007112235547102053, 1), (0.007112235546990142, 1), (0.10427908657719209, 1), (0.10427908657303497, 1), (0.06043758366685559, 1), (0.007112235547113155, 1), (0.010631537444240724, 1), (0.016191450427137433, 1), (0.9466100271042339, 1), (0.016191450427134768, 1), (0.09519987169715005, 1), (0.021963300209933312, 1), (0.0071122355471162635, 1), (0.01619145043123771, 1), (0.11571681774282938, 1)]",6-hydroxymethyl-dihydropterin-pyrophosphate
2ahhmd_c,2.083871109804801,0.15535752034499475,"[(0.016191450427137877, 2), (0.06364358877943532, 1), (0.007112235548192736, 1), (0.9999999999999998, 1), (0.08808763615028559, 1), (0.016191450427139653, 1), (0.09519987169715849, 1), (0.007112235547139356, 1), (0.007112235561959945, 1), (0.007112235547117596, 1), (0.016191450427123666, 1), (0.11571681774282361, 1), (2.353672812205332e-13, 1), (0.0071122355471211485, 1), (0.007112235552206414, 1), (0.06364358880468268, 1), (0.027629181592925267, 1), (0.007112235547134471, 1), (0.007112235547112711, 1), (0.9119123638499542, 1), (0.016191450428161946, 1), (0.10427908657553253, 1), (0.09519987169844502, 1), (0.01619145042712855, 1), (0.016191450427125442, 1), (0.007112235547114931, 1), (0.09519987169715627, 1), (2.504663143554353e-13, 1), (0.016191450427135656, 1), (0.007112235547162449, 1), (0.007112235547102497, 1), (0.016191450427130327, 1), (0.007112235546990142, 1), (0.10427908657719209, 1), (0.10427908657303497, 1), (0.016191450427129883, 1), (0.06043758366685559, 1), (0.007112235547113155, 1), (0.010631537444240724, 1), (0.007112235547124257, 1), (0.9466100271042344, 1), (0.0071122355471215926, 1), (0.016191450427134768, 1), (0.09519987169715005, 1), (0.021963300209933312, 1), (0.007112235547116708, 1), (0.007112235547112267, 1), (0.01619145043123771, 1), (0.11571681774282983, 1)]",2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridine-diphosphate
ala__L_e,2.068419358373286,0.15686570138089945,"[(2.1146417950035357e-12, 4), (2.1158630403306233e-12, 3), (2.1141977057936856e-12, 2), (2.112532371256748e-12, 2), (2.115752018028161e-12, 1), (2.1148638396084607e-12, 1), (2.1151969065158482e-12, 1), (2.0839996395238813e-12, 1), (2.112754415861673e-12, 1), (2.1731505484012814e-12, 1), (2.1139756611887606e-12, 1), (2.10909067988041e-12, 1), (2.1380675008231265e-12, 1), (2.1229684676882243e-12, 1), (2.1073143230410096e-12, 1), (2.185140957067233e-12, 1), (2.114752817305998e-12, 1), (2.1155299734232358e-12, 1), (2.0979884496341583e-12, 1), (2.1006529848932587e-12, 1), (2.116418151842936e-12, 1), (2.111089081324735e-12, 1), (2.112976460466598e-12, 1), (2.1103119252074976e-12, 1), (2.109312724485335e-12, 1), (2.171374191561881e-12, 1), (2.1150858842133857e-12, 1), (2.106537166923772e-12, 1), (2.1220802892685242e-12, 1), (2.1507240433038533e-12, 1), (2.0676793610618915e-12, 1), (2.1020962748252714e-12, 1), (2.1236346015029994e-12, 1), (2.114308728096148e-12, 1), (2.1219692669660617e-12, 1), (2.119859843219274e-12, 1), (2.122857445385762e-12, 1), (2.120303932429124e-12, 1), (2.1105339698124226e-12, 1), (2.1153079288183108e-12, 1), (2.121636200058674e-12, 1), (2.795097486796294e-12, 1), (2.103539564757284e-12, 1)]",L-Alanine
pa160_c,2.067728431307332,0.1569335382989403,"[(0.4967504879361806, 1), (0.49675048793614907, 1), (0.28123085616068755, 1), (0.4324755205964341, 1), (0.6934415938626919, 1), (0.7673166312068533, 1), (0.49675048793622456, 1), (0.4967504879362268, 1), (0.49675048793617504, 1), (0.3819970915436599, 1), (0.5163870773686716, 1), (0.7530283406992759, 1), (0.4967504879362006, 1), (0.648623864413588, 1), (0.6934415938627705, 1), (0.693441593860477, 1), (0.5163870773686736, 1), (0.4967504879362772, 1), (0.693441593862683, 1), (0.0, 1), (0.4967504879361866, 1), (0.4967504879362843, 1), (0.49675048793741494, 1), (0.496750487936265, 1), (0.4967504879361644, 1), (0.6934415938627032, 1), (0.570625525280483, 1), (0.6791533033550252, 1), (0.6486238644135938, 1), (0.4519327584873811, 1), (0.5706255252804768, 1), (0.6486238644135776, 1), (0.6934415938626508, 1), (0.6486238644136231, 1), (0.5706255252799532, 1), (0.4519327584870272, 1), (0.48246219742849816, 1), (0.6486238644135907, 1), (0.7130781832950641, 1), (0.4967504879361839, 1), (0.4967504879362097, 1), (2.0872192862952943e-14, 1), (0.532567565289847, 1), (0.6934415938627054, 1), (0.570625525280513, 1), (0.5163870773686696, 1), (0.5325675652898234, 1), (0.6486238644135878, 1), (0.7673166312074757, 1), (0.5163870773687809, 1)]",1-2-dihexadecanoyl-sn-glycerol-3-phosphate
uAgl_c,2.0667788376536906,0.157026827672086,"[(0.09742864778317006, 1), (0.04458511847591318, 1), (1.0000000000000002, 1), (0.1362737706240198, 1), (0.011403153096794849, 1), (0.1269263559723961, 1), (0.04458511847599089, 1), (0.04458511847595803, 1), (0.04458511847596469, 1), (0.06380976865959598, 1), (0.12528149588762716, 1), (1.6830981053317373e-13, 1), (0.04458511847597224, 1), (0.0312877664735125, 1), (0.01140315309685569, 1), (0.09742864778264604, 1), (0.02284878865960227, 1), (0.04458511847598734, 1), (0.011403153096785523, 1), (0.920785414507759, 1), (0.044585118475978014, 1), (0.12692635597239477, 1), (0.12692635597367286, 1), (0.04458511847596913, 1), (0.044585118475957586, 1), (0.011403153096788632, 1), (0.1269263559723992, 1), (1.4166445794216997e-13, 1), (0.03128776647351961, 1), (0.06446973185270144, 1), (0.04458511847596691, 1), (0.03128776647350895, 1), (0.011403153096470664, 1), (0.14681096934913107, 1), (0.12692635597146396, 1), (0.06446973185268723, 1), (0.0896769021026409, 1), (0.031287766473506284, 1), (0.009758293012005481, 1), (0.044585118475977126, 1), (0.04458511847597313, 1), (0.9532195750263317, 1), (0.06446973185270943, 1), (0.011403153096792185, 1), (0.12692635597238633, 1), (0.048236525892074944, 1), (0.06446973185269123, 1), (0.031287766473504064, 1), (0.011403153097023555, 1), (0.1252814958876196, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine
uGgl_c,2.0667788376536893,0.15702682767208692,"[(0.0974286477832913, 1), (0.04458511847604152, 1), (0.9999999999999998, 1), (0.13627377062413615, 1), (0.011403153096927632, 1), (0.12692635597251334, 1), (0.04458511847611968, 1), (0.044585118476086816, 1), (0.04458511847609348, 1), (0.0638097686597221, 1), (0.12528149588774484, 1), (3.0331293032759277e-13, 1), (0.04458511847610103, 1), (0.03128776647364262, 1), (0.011403153096988472, 1), (0.09742864778276727, 1), (0.022848788659734165, 1), (0.04458511847611568, 1), (0.01140315309691875, 1), (0.9207854145077694, 1), (0.044585118476107244, 1), (0.126926355972512, 1), (0.12692635597379054, 1), (0.04458511847609792, 1), (0.04458511847608593, 1), (0.011403153096921859, 1), (0.1269263559725169, 1), (2.7622348852673895e-13, 1), (0.031287766473649725, 1), (0.06446973185282756, 1), (0.044585118476095253, 1), (0.03128776647363951, 1), (0.01140315309660389, 1), (0.14681096934924565, 1), (0.1269263559715812, 1), (0.0644697318528129, 1), (0.08967690210276347, 1), (0.03128776647363685, 1), (0.009758293012138708, 1), (0.04458511847610591, 1), (0.04458511847610147, 1), (0.9532195750263375, 1), (0.06446973185283555, 1), (0.011403153096925411, 1), (0.12692635597250357, 1), (0.04823652589220284, 1), (0.0644697318528169, 1), (0.03128776647363418, 1), (0.011403153097156782, 1), (0.1252814958877373, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine
ugmd_c,2.0654014177834252,0.15716226246479031,"[(0.09611937556960815, 1), (0.04383793682966619, 1), (1.0000000000000002, 1), (0.1348242421390018, 1), (0.011008924214677585, 1), (0.12530332001623723, 1), (0.04383793682963644, 1), (0.04383793682961423, 1), (0.04383793682961068, 1), (0.06285809661171537, 1), (0.12530332001625455, 1), (1.0316192344816955e-12, 1), (0.04383793682961823, 1), (0.03068202723699276, 1), (0.011008924214135352, 1), (0.09611937560076056, 1), (0.02396017776002024, 1), (0.04383793682963821, 1), (0.011008924214668703, 1), (0.9216280109784005, 1), (0.04383793682814252, 1), (0.12530332001523758, 1), (0.12530332001614974, 1), (0.04383793682756831, 1), (0.043837936829602686, 1), (0.011008924214670923, 1), (0.12530332001624034, 1), (1.0107470416187425e-12, 1), (0.030682027237000753, 1), (0.0635110398519565, 1), (0.043837936829612456, 1), (0.030682027236990095, 1), (0.011008924214360505, 1), (0.1449764230385706, 1), (0.12530332001359312, 1), (0.06351103985192807, 1), (0.08872301916970127, 1), (0.03068202723698743, 1), (0.011008924214674032, 1), (0.043837936829623114, 1), (0.04383793682961912, 1), (0.9537171730473655, 1), (0.06351103985194717, 1), (0.011008924214675364, 1), (0.125303320016231, 1), (0.049077868539870284, 1), (0.06351103985193296, 1), (0.030682027236983878, 1), (0.011008924216954874, 1), (0.1253033200162479, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2-6-diaminopimelate
xan_c,2.042087828937058,0.1594754188924041,"[(0.23838537142262783, 2), (0.23838537142262606, 1), (0.2383853714251023, 1), (0.8489837818177115, 1), (0.005213669139330079, 1), (0.25814331139103586, 1), (0.23838537142263228, 1), (0.23838537142265714, 1), (0.23838537145491134, 1), (0.25814331139102475, 1), (0.04081911436331964, 1), (0.005213669139298549, 1), (0.019757939970427074, 1), (2.0095036745715333e-12, 1), (0.238385371433536, 1), (5.826272797548881e-11, 1), (0.27920448578394996, 1), (0.23838537142264293, 1), (0.2383853714226194, 1), (0.8489837818177013, 1), (0.01975793997264308, 1), (0.2581433113874698, 1), (0.23838537142373228, 1), (0.01975793997040265, 1), (0.2581433113910272, 1), (2.0117241206207837e-12, 1), (0.23838537142262295, 1), (0.2435990405599493, 1), (0.2581433113910252, 1), (0.23838537142267624, 1), (0.23838537142256255, 1), (0.25814331139103164, 1), (0.2383853714225106, 1), (0.019757939970455496, 1), (0.25814331138333757, 1), (0.25814331139101876, 1), (0.005213669139331856, 1), (0.2383853714226145, 1), (0.24221467585769663, 1), (0.2383853714226296, 1), (0.01975793997042974, 1), (0.9999999999999967, 1), (0.23838537142264782, 1), (0.2581433113910325, 1), (0.2383853714226265, 1), (0.2792044857839222, 1), (1.993960552226781e-12, 1), (0.2581433113996474, 1), (0.27920448578394375, 1)]",Xanthine
dnad_c,2.0266553195101302,0.16102854202405986,"[(0.007988025943435506, 2), (0.059257755292055236, 1), (0.00798802594430148, 1), (1.0, 1), (0.0798889289953073, 1), (0.016222198008691624, 1), (0.08787695493852121, 1), (0.007988025943449273, 1), (0.007988025956894074, 1), (0.00798802594343373, 1), (0.016222198008682298, 1), (0.10488842535192777, 1), (2.2071233729548112e-13, 1), (0.016222198008693844, 1), (0.007988025943440835, 1), (0.007988025948050481, 1), (0.05925775531496802, 1), (0.024999496356703954, 1), (0.00798802594344794, 1), (0.007988025943429289, 1), (0.9201110710049067, 1), (0.016222198009614885, 1), (0.09611112700228652, 1), (0.0878769549398446, 1), (0.0162221980086934, 1), (0.01622219800867919, 1), (0.08787695493852032, 1), (2.1715962361668062e-13, 1), (0.016222198008696953, 1), (0.007988025943476806, 1), (0.007988025943411081, 1), (0.01622219800868363, 1), (0.007988025943360899, 1), (0.09611112700379554, 1), (0.09611112700003765, 1), (0.016222198008677413, 1), (0.05481238958406198, 1), (0.007988025943429733, 1), (0.009583898370367105, 1), (0.007988025943444832, 1), (0.016222198008692512, 1), (0.9515792687812106, 1), (0.016222198008686295, 1), (0.08787695493850567, 1), (0.024999496356836737, 1), (0.007988025943427068, 1), (0.007988025943425736, 1), (0.016222198012320277, 1), (0.10488842535192022, 1)]",Deamino-NAD
nh4_c,2.0163899766881834,0.1620714591568702,"[(0.6981356604522014, 23), (0.6973423244744148, 2), (0.6974414914716381, 1), (0.7014081713605711, 1), (0.7140023800079333, 1), (0.6880206267354224, 1), (0.698780245934153, 1), (0.7015073383577944, 1), (0.7038873462911542, 1), (0.702895676318921, 1), (0.6982871354671092, 1), (0.6970200317334391, 1), (0.7022015073383577, 1), (0.7076556921856405, 1), (0.6884412594981081, 1), (0.6925823086076953, 1), (0.7044823482744942, 1), (0.7000198333994446, 1), (0.6980364934549781, 1), (0.7002181673938912, 1), (0.6907973026576755, 1), (0.6946152320507735, 1), (0.7084490281634271, 1), (0.698154594829065, 1), (0.6981604522015072, 1), (0.9270130900436334, 1), (0.6929789765965886, 1)]",Ammonium
dad__2_c,2.01398013260889,0.16231743592014192,"[(8.415934615868537e-12, 1), (1.177546948838426e-11, 1), (0.9999999999825719, 1), (0.012065247607394802, 1), (0.026073268173461006, 1), (8.414158259029136e-12, 1), (8.452794020286092e-12, 1), (5.0949466867677984e-11, 1), (8.423040043226138e-12, 1), (0.02607326817344413, 1), (0.04881304606093151, 1), (0.012065247607364604, 1), (0.026073268173458786, 1), (8.410605545350336e-12, 1), (2.2723600778817854e-11, 1), (8.355138803040063e-11, 1), (0.048813046060950604, 1), (8.428369113744338e-12, 1), (8.391065620116933e-12, 1), (0.9999999999825671, 1), (0.02607326817638045, 1), (0.026073268168762098, 1), (9.875655848645692e-12, 1), (0.026073268173434805, 1), (0.026073268173451236, 1), (8.416822794288237e-12, 1), (8.409717366930636e-12, 1), (0.012065247607392138, 1), (0.026073268173450792, 1), (8.467004875001294e-12, 1), (8.332001755206875e-12, 1), (0.026073268173457453, 1), (8.256062500322514e-12, 1), (0.02607326817349609, 1), (0.02607326816338018, 1), (0.026073268173433473, 1), (0.012065247607384144, 1), (8.399947404313934e-12, 1), (8.411937812979886e-12, 1), (8.419487329547337e-12, 1), (0.026073268173463227, 1), (0.9999999999825684, 1), (8.429701381373889e-12, 1), (0.02607326817345612, 1), (8.403500117992735e-12, 1), (0.04881304606091019, 1), (8.424816400065538e-12, 1), (8.385292460388882e-12, 1), (0.02607326818482525, 1), (0.048813046060936394, 1)]",Deoxyadenosine
agdpcbi_c,2.0038834666861156,0.16335279161416577,"[(0.3901130319502318, 1), (0.39011303195047886, 1), (0.9382507306062937, 1), (0.984202822025013, 1), (0.982002959856607, 1), (0.9996961345293585, 1), (0.39011303195023633, 1), (0.39011303195353303, 1), (0.9741043708700858, 1), (0.9642985626618041, 1), (0.394286720658062, 1), (0.9725010171170182, 1), (0.3921332494935678, 1), (0.3901130319502327, 1), (0.9721971516482916, 1), (0.9926745410111258, 1), (0.9718218897143904, 1), (0.39011303195023483, 1), (0.3901130319502313, 1), (0.9186503367117839, 1), (0.9642985626618196, 1), (0.9838989565563268, 1), (0.9838989565562105, 1), (0.964298562661803, 1), (0.392133249493566, 1), (0.3901130319502323, 1), (0.3901130319502324, 1), (0.9725010171170294, 1), (0.9721971516483244, 1), (0.39011303195023855, 1), (0.9642985626618034, 1), (0.9721971516483259, 1), (0.9721971516484007, 1), (0.9996961345293579, 1), (0.9838989565563613, 1), (0.3921332494935661, 1), (0.9780504044603489, 1), (0.972197151648326, 1), (0.9749379331304109, 1), (0.39011303195023356, 1), (0.9642985626618037, 1), (0.9263709192671461, 1), (0.9741043708700761, 1), (0.3921332494935676, 1), (0.39011303195023167, 1), (0.9670393441438885, 1), (0.9642985626618, 1), (0.3901130319502306, 1), (0.9721971516484067, 1), (0.986639738038398, 1)]",Adenosine-GDP-cobinamide
dhlam_c,1.9989435031095737,0.16386217917355675,"[(0.978537450199841, 3), (0.9785374501998279, 2), (0.488228850344354, 2), (0.9785374501998527, 2), (0.9785374501998363, 1), (0.5715229149806493, 1), (0.9821370617067744, 1), (0.4882288503443571, 1), (0.9785374501998187, 1), (0.9785374501999746, 1), (0.9785374501998378, 1), (0.999999999998803, 1), (0.9821370617067093, 1), (0.9785374501998358, 1), (0.9785374501998436, 1), (0.9785374501998296, 1), (0.9999999999988172, 1), (0.9785374501998692, 1), (0.5715229149806729, 1), (0.9785374501998823, 1), (0.9785374501992778, 1), (0.4882288503443612, 1), (0.9785374501998212, 1), (0.9785374501998299, 1), (0.9821370617068148, 1), (0.9785374501998478, 1), (0.9785374501999149, 1), (0.9785374501998263, 1), (0.9785374501998316, 1), (0.9785374501998763, 1), (0.9785374501998174, 1), (0.9785374502001869, 1), (0.35849912172525294, 1), (0.9821370617067839, 1), (0.9999999999987974, 1), (0.9785374501998396, 1), (0.978537450199823, 1), (0.5715229149806853, 1), (0.9785374501997215, 1), (0.978537450199827, 1), (0.4882288503443865, 1), (0.9999999999988392, 1), (0.9785374501998165, 1), (0.978537450200549, 1), (0.9999999999987563, 1)]",Dihydrolipoamide
