,F_value,pvalue,value_counts,name
mkmycolate_c,2.9504176929414525,0.10642310154786894,"[(0.005713247761542053, 1), (7.105766147467302e-05, 1), (0.006032834457604648, 1), (0.0022589698189877322, 1), (0.13613432109753726, 1), (1.3089178814292349e-05, 1), (0.002353445115055145, 1), (4.6896928228144785e-05, 1), (0.0004660107857177428, 1), (0.0004428698127451119, 1), (7.105766147384902e-05, 1), (1.3089178927970513e-05, 1), (5.8612102326276345e-05, 1), (2.2779043761219156e-06, 1), (0.0023534451150550345, 1), (0.007390589018696519, 1), (0.13692224475711523, 1)]",keto-mycolate-1-cyclopropanated-rings
h2o2_c,2.950036560220339,0.10644380277812959,"[(0.31280878853382277, 1), (0.9283190801176872, 1), (0.7154548190742163, 1), (0.569164007626075, 1), (0.3128087885338354, 1), (0.9187390794322148, 1), (0.7777209815372128, 1), (0.9283190801176877, 1), (0.9119826926861772, 1), (0.7150850994612421, 1), (0.7314214868923329, 1), (0.7154548190742194, 1), (0.9283190801176855, 1), (0.9187390794243745, 1), (0.7777209815372238, 1), (0.7708969925983864, 1), (0.7154548190742718, 1)]",Hydrogen-peroxide
mmycolate_c,2.942764378105401,0.10683972300801743,"[(0.021283715183011843, 1), (0.00027581045353752137, 1), (0.022446661801244643, 1), (0.00863573751837499, 1), (0.5276171396325252, 1), (5.08056734639141e-05, 1), (0.009003311762643223, 1), (0.00018203051966118183, 1), (0.0017724438092008958, 1), (0.0016826220768451847, 1), (0.0002758104535354154, 1), (5.080567389442389e-05, 1), (0.00022750299109101924, 1), (8.841690343496661e-06, 1), (0.009003311762642723, 1), (0.02783576378826446, 1), (0.5298189303201705, 1)]",methoxy-mycolate-2-cyclopropanated-rings
mmmycolate_c,2.942503872377663,0.10685393865935061,"[(0.0054844850796168295, 1), (7.107209921857448e-05, 1), (0.005784158483496036, 1), (0.0022252963434136242, 1), (0.1359587978500316, 1), (1.3091838322121588e-05, 1), (0.0023200145559534005, 1), (4.690645690987472e-05, 1), (0.00045673142787478523, 1), (0.000433585753038767, 1), (7.107209921783115e-05, 1), (1.3091838433057154e-05, 1), (5.8624011338027915e-05, 1), (2.278367208545344e-06, 1), (0.002320014555953272, 1), (0.0071728469331486374, 1), (0.13674688160269222, 1)]",methoxy-mycolate-1-cyclopropanated-ring
tre6mmp_c,2.940061666085931,0.10698731945626724,"[(0.021116297514351616, 1), (0.0017867922082336132, 1), (0.022262883361452355, 1), (0.008485333119346674, 1), (0.5295559894242808, 1), (5.0939918757663544e-05, 1), (0.008839097466249408, 1), (0.0002800996292842174, 1), (0.003191635649488163, 1), (0.0017504617742074013, 1), (0.00037412736057441595, 1), (5.093991918739618e-05, 1), (0.000325692253933009, 1), (8.865052998900669e-06, 1), (0.008839097466248905, 1), (0.027445013106436152, 1), (0.5311832180198637, 1)]",cytoplasmic_trehalosemonomycolate-P
ppcoa_c,2.936013957956602,0.10720882693046341,"[(0.9702370978132211, 1), (0.9999999999993023, 1), (0.6958504078027306, 1), (0.8791479945163839, 1), (0.9702370978171337, 1), (0.9702370978175254, 1), (0.9138196497330687, 1), (0.9681595628510291, 1), (0.7677290242872221, 1), (0.7677290242889249, 1), (0.774164623100954, 1), (0.9702370978171352, 1), (0.9999999999998497, 1), (0.970237097818444, 1), (0.9138196497330622, 1), (0.8877465421218217, 1), (0.9702370978172339, 1)]",Propanoyl-CoA
tre6mm_c,2.9335010016843577,0.10734662465266877,"[(0.021112310686641718, 1), (0.0017784354284667812, 1), (0.02225868005449332, 1), (0.008483731060027977, 1), (0.5294560074794712, 1), (5.09303011303891e-05, 1), (0.008829409187624744, 1), (0.0002720273181237125, 1), (0.003183013630573432, 1), (0.0017421118537482433, 1), (0.00036603729666324566, 1), (5.0930301560007246e-05, 1), (0.0017300094665334102, 1), (8.8633792470795e-06, 1), (0.00882940918762424, 1), (0.02743983139602119, 1), (0.531082928848844, 1)]","alpha,alpha-Trehalose 6-mycolate"
tdm4_c,2.927544829852575,0.10767408486813514,"[(0.020426373113618522, 1), (0.0003029945291150096, 1), (0.021513648993299807, 1), (0.008099864457930607, 1), (0.527625614648512, 1), (5.089269035488814e-05, 1), (0.008443937981827297, 1), (0.00020905397466788878, 1), (0.0017156455549829815, 1), (0.0016256699814257425, 1), (0.0003029945291128204, 1), (5.0892690764425125e-05, 1), (0.00025460432858291984, 1), (8.856833861495272e-06, 1), (0.008443937981826846, 1), (0.026568957203042868, 1), (0.5298311764294212, 1)]",trehalose-dimycolate-alpha-mycolate-methoxymycolate
tdm3_c,2.9274214262454388,0.10768088211909893,"[(0.01047223137455339, 1), (0.00015533980489177215, 1), (0.011029658016897464, 1), (0.004152653740052238, 1), (0.2705040921854228, 1), (2.6091760182084603e-05, 1), (0.00432905400122742, 1), (0.00010717818480624267, 1), (0.0008795803889691967, 1), (0.0008334515427413924, 1), (0.00015533980489039131, 1), (2.6091760392052063e-05, 1), (0.0001305310258973985, 1), (4.540738237197861e-06, 1), (0.004329054001227189, 1), (0.013621422935105681, 1), (0.27185478519032336, 1)]",trehalose-dimycolate-alpha-mycolate-ketomycolate
tmha3_c,2.924722245562993,0.10782968649303157,"[(0.02021581540700518, 1), (0.00032189797520524796, 1), (0.021284357031116478, 1), (0.008046389448355165, 1), (0.5277646965591376, 1), (5.0925164198242084e-05, 1), (0.008389145773899962, 1), (0.00022789747874013208, 1), (0.0017217765662236179, 1), (0.0016317435806418382, 1), (0.00032189797520301364, 1), (5.092516460510413e-05, 1), (0.0002734768976330425, 1), (8.86248527180028e-06, 1), (0.00838914577389948, 1), (0.02632707526291144, 1), (0.5299716656749817, 1)]",tetramycolyl-hexaarabinoside-tdm1-tdm4-tre--Mtb
tmha2_c,2.9246612645583783,0.1078330512072767,"[(0.02021581540700529, 1), (0.000321897975205241, 1), (0.021284357031116502, 1), (0.008046389448355189, 1), (0.5277646965591377, 1), (5.092516419825943e-05, 1), (0.008389145773899985, 1), (0.00022789747874015984, 1), (0.0017217765662236595, 1), (0.001631743580641859, 1), (0.0003218979752027569, 1), (5.0925164605128415e-05, 1), (0.00027347689763307023, 1), (8.862485271834974e-06, 1), (0.008389145773899504, 1), (0.026327075262911465, 1), (0.5301863034394307, 1)]",tetramycolyl-hexaarabinoside-tdm1-tdm3-tre--Mtb
tmha4_c,2.9245999770558133,0.10783643296059821,"[(0.010361060480091775, 1), (0.0001649799586300113, 1), (0.010908712116694837, 1), (0.004123955726855825, 1), (0.270491287648564, 1), (2.610029304248203e-05, 1), (0.004299626059583193, 1), (0.00011680258811958694, 1), (0.0008824492495941704, 1), (0.0008363053177252566, 1), (0.0001649799586286374, 1), (2.6100293251009668e-05, 1), (0.00014016306635353248, 1), (4.542223207325627e-06, 1), (0.004299626059582945, 1), (0.013493218728561907, 1), (0.27184242237425144, 1)]",tetramycolyl-hexaarabinoside-tdm2-tdm3-tre--Mtb
tdm1_c,2.923561614654977,0.10789374770577166,"[(0.019987368837872846, 1), (0.0003031142361132333, 1), (0.02103622765535053, 1), (0.008036695755675123, 1), (0.527438989101794, 1), (5.091279703108367e-05, 1), (0.008381340229215927, 1), (0.00020913656765691319, 1), (0.0016980960317982303, 1), (0.001608084910715804, 1), (0.0003031142361109816, 1), (5.091279743541302e-05, 1), (0.00025470491759368996, 1), (8.860333018532313e-06, 1), (0.00838134022921544, 1), (0.0261531460305479, 1), (0.529645422255466, 1)]",trehalose-dimycolate-alpha-mycolate-methoxymycolate
tdm2_c,2.923439767268172,0.1079004757549026,"[(0.010245189335709769, 1), (0.00015537126294697286, 1), (0.010782816737227778, 1), (0.004119475170457103, 1), (0.2703563610706046, 1), (2.6097044059304048e-05, 1), (0.004296134135104866, 1), (0.0001071998895924263, 1), (0.0008704154857552444, 1), (0.0008242772979183393, 1), (0.00015537126294561804, 1), (2.6097044266556665e-05, 1), (0.00013055745989620435, 1), (4.541657787543452e-06, 1), (0.004296134135104616, 1), (0.013405663095570623, 1), (0.2717073276060093, 1)]",trehalose-dimycolate-alpha-mycolate-methoxymycolate
tmha1_c,2.922669185716096,0.10794303669280793,"[(0.019996174948185976, 1), (0.00032196159090419965, 1), (0.021045495875835568, 1), (0.00801478061357444, 1), (0.5276713701600121, 1), (5.093522838325523e-05, 1), (0.008357822279403038, 1), (0.00022794251741238558, 1), (0.0017129991502662402, 1), (0.0016229483717449568, 1), (0.0003219615909017433, 1), (5.093522878751519e-05, 1), (0.0002735309440245644, 1), (8.864236737182729e-06, 1), (0.008357822279402535, 1), (0.026119030274458853, 1), (0.5300934556149661, 1)]",tetramycolyl-hexaarabinoside-tdm1-tdm2-tre--Mtb
mycolate_c,2.9075607175834484,0.10878161756400777,"[(0.018654965236665384, 1), (0.0002604818021813872, 1), (0.019587725159258242, 1), (0.00752478208853675, 1), (0.5263972209013519, 1), (5.093687809265904e-05, 1), (0.007858239375157212, 1), (0.00016645968361236885, 1), (0.0015695025886588408, 1), (0.0014794488935869106, 1), (0.00026048180217902797, 1), (5.093687847109937e-05, 1), (0.0002120495867364812, 1), (8.86452383833114e-06, 1), (0.007858239375156789, 1), (0.024605942685033598, 1), (0.5286046976668111, 1)]",mycolate--2-cyclopropanated-rings
palmACP_c,2.9065013710708687,0.10884070998103032,"[(0.995016646929471, 1), (0.9997637762369208, 1), (0.9949644171049947, 1), (0.9976337203615708, 1), (0.8645373401230759, 1), (1.0, 1), (0.9977456859401945, 1), (0.9997544869189439, 1), (0.9994332608169064, 1), (0.999223082656755, 1), (0.9997637762369215, 1), (0.9997792300487993, 1), (0.9997637762369213, 1), (0.9997967670767577, 1), (0.9979419581856995, 1), (0.9936947308677524, 1), (0.8639698346039018, 1)]",Palmitoyl-ACP-n-C160ACP
4hbzACP_c,2.9063255054908312,0.10885052385602728,"[(0.995032172749561, 1), (0.9997561468914052, 1), (0.9945835992045023, 1), (0.9972951610080711, 1), (0.8643773725816261, 1), (0.9999945913022203, 1), (0.9974045388433982, 1), (0.9993215361571203, 1), (0.9994389960877136, 1), (0.9992403698210313, 1), (0.9997561468914059, 1), (0.9997737949398039, 1), (0.9997623731942505, 1), (0.9997967427636292, 1), (0.9976008345694044, 1), (0.9935982111820272, 1), (0.8638097991704583, 1)]",4-hydroxybenzoyl-ACP
ACP_c,2.89145516560336,0.10968421511541175,"[(0.9950814094376884, 1), (0.9997506154731441, 1), (0.9950291666010939, 1), (0.997756353861159, 1), (0.8645695960666241, 1), (0.9999945906018785, 1), (0.9978578614582371, 1), (0.9997475509499537, 1), (0.9994345959359366, 1), (0.9992359439502994, 1), (0.9997506154731448, 1), (0.999773765649832, 1), (0.999756842582197, 1), (0.9997967164450368, 1), (0.9980541826014302, 1), (0.9940710354014188, 1), (0.864001949163691, 1)]",acyl-carrier-protein
glyclt_c,2.8892789900151747,0.1098068660017806,"[(0.2737784764043232, 1), (0.9132486837103909, 1), (0.9082170336126587, 1), (0.8797150947997915, 1), (0.2737784764043174, 1), (0.9082170336170952, 1), (0.8813533064594412, 1), (0.8703473374255981, 1), (0.9132486837025633, 1), (0.9132486837100668, 1), (0.9132486837100552, 1), (0.9082170336126609, 1), (0.9132486837100644, 1), (0.9082170336204946, 1), (0.881353306459401, 1), (0.8843321116419338, 1), (0.9082170336125953, 1)]",Glycolate
glyclt_e,2.8892789899706908,0.10980686600428931,"[(0.2737784764042068, 1), (0.9132486837100111, 1), (0.908217033612281, 1), (0.8797150947994278, 1), (0.27377847640420117, 1), (0.908217033616636, 1), (0.8813533064590746, 1), (0.8703473374252361, 1), (0.9132486837097408, 1), (0.9132486837096871, 1), (0.9132486837096754, 1), (0.9082170336122832, 1), (0.9132486837096857, 1), (0.9082170336010926, 1), (0.8813533064590344, 1), (0.8843321116415398, 1), (0.9082170336122177, 1)]",Glycolate
no3_c,2.8862558118619512,0.10997752957401162,"[(0.9767893915455648, 1), (0.6473172615196173, 1), (0.976789391545563, 1), (0.9350042539781512, 1), (0.9767893915455634, 1), (0.976789391547103, 1), (0.5739342181331284, 1), (0.565559624472072, 1), (0.9748595605013448, 1), (0.8228967401512656, 1), (0.835339867451927, 1), (0.6217780723788656, 1), (0.6473172615196059, 1), (0.6217780723744427, 1), (0.5739342181331377, 1), (0.9345611622041009, 1), (0.9767893915455763, 1)]",Nitrate
malACP_c,2.8850299362410055,0.1100468236202484,"[(0.9953107291417699, 1), (0.9997540152611674, 1), (0.9952784694377556, 1), (0.9977652131757824, 1), (0.8647989470583569, 1), (0.9999945897745904, 1), (0.9978742873052583, 1), (0.9997509502693038, 1), (0.9994449824641666, 1), (0.9992463000976716, 1), (0.9997540152611679, 1), (0.9997737310506634, 1), (0.9997602433225636, 1), (0.9997966853558494, 1), (0.9980706384728412, 1), (0.9942694186577875, 1), (0.864231213342299, 1)]",Malonyl-acyl-carrier-protein
kmeroacidcyc2AMP_c,2.88386174990578,0.1101129057856925,"[(0.018452511336636022, 1), (0.0004765106370597967, 1), (0.019358350436970356, 1), (0.00673550454966278, 1), (0.5281284407322049, 1), (0.00012787886279415697, 1), (0.007394010378331366, 1), (0.00033773738427520655, 1), (0.0017030026899943831, 1), (0.0016577860827229965, 1), (0.0004765106370638768, 1), (0.00012787886314253802, 1), (0.00045219247373597116, 1), (0.00010675403157666893, 1), (0.00739401037833104, 1), (0.022792979239280656, 1), (0.5303452206186234, 1)]",cyclopropanated-keto-meroacid-AMP-2-cyclopropane-rings
mkmeroacidcyc1AMP_c,2.883649821412047,0.11012489932871711,"[(0.004730383117241182, 1), (0.0001221556151145128, 1), (0.004962598987969268, 1), (0.0017266764629791705, 1), (0.13538806800862893, 1), (3.2782313614559966e-05, 1), (0.0018954873526034, 1), (8.658047630975396e-05, 1), (0.0004365722923238141, 1), (0.0004249808145160676, 1), (0.000122155615115244, 1), (3.278231370387654e-05, 1), (0.00011592154609642129, 1), (2.736686944425446e-05, 1), (0.0018954873526033167, 1), (0.005843081313872582, 1), (0.13617742112924308, 1)]",cyclopropanated-methyl-hydroxy-keto-meroacid-AMP-1-cyclopropane-ring
chsterol_c,2.8809592991482993,0.11027729970867492,"[(0.15361714948308489, 14), (0.8938854109663235, 1), (0.07493963905025226, 1), (0.9097326956085343, 1)]",Cholesterol
no3_e,2.8770422180447897,0.11049963228105683,"[(0.9772773406947888, 1), (0.6556245360107291, 1), (0.9772773406947872, 1), (0.9363706386223456, 1), (0.9772773406947877, 1), (0.9772773406962958, 1), (0.5837842007207644, 1), (0.5755856634461671, 1), (0.976281018688381, 1), (0.82751286378833, 1), (0.8396944032296312, 1), (0.6297293102002673, 1), (0.6556245360107175, 1), (0.6297293101959374, 1), (0.5837842007207734, 1), (0.9359368618240145, 1), (0.9772773406948001, 1)]",Nitrate
mmeroacidcyc2AMP_c,2.8758258087230018,0.11056878554032036,"[(0.01756811642818306, 1), (0.00047688922262812544, 1), (0.018396555620832603, 1), (0.006607389882072254, 1), (0.5277535408906667, 1), (0.00012798046198947075, 1), (0.007267293691338949, 1), (0.00033800571511561836, 1), (0.0016677009904821766, 1), (0.001622448458819769, 1), (0.0004768892226320806, 1), (0.0001279804623273359, 1), (0.0004525517386326401, 1), (0.00010683884717983816, 1), (0.007267293691338552, 1), (0.021953793311600224, 1), (0.5299720819987818, 1)]",cyclopropanated-methoxy-meroacid-AMP-2-cyclopropane-rings
mmmeroacidcyc1AMP_c,2.8756202347811524,0.11058047764870926,"[(0.004501005262446916, 1), (0.00012218048015713232, 1), (0.004713253922169544, 1), (0.0016928335346488889, 1), (0.13521207435836766, 1), (3.278898652895549e-05, 1), (0.0018619029127100069, 1), (8.659809995508437e-05, 1), (0.0004272701040563985, 1), (0.0004156762667783566, 1), (0.00012218048015794503, 1), (3.2788986615517324e-05, 1), (0.00011594514218070395, 1), (2.7372440030251285e-05, 1), (0.0018619029127099054, 1), (0.005624629118900064, 1), (0.13600158815353636, 1)]",cyclopropanated-methyl-hydroxy-methoxy-meroacid-AMP-1-cyclopropane-ring
mstrACP_c,2.8716202911265265,0.11080827377649526,"[(0.9952835914882164, 1), (0.9997685594957281, 1), (0.9952313553655068, 1), (0.9976007084708284, 1), (0.8647885505847928, 1), (1.0, 1), (0.9976932651280581, 1), (0.999759269057581, 1), (0.9994321433107327, 1), (0.9992219398058455, 1), (0.9997685594957287, 1), (0.9997792034268321, 1), (0.9997685594957285, 1), (0.9997967425695271, 1), (0.9978895610414276, 1), (0.9949631153825808, 1), (0.864220976631879, 1)]",10methyl-stearyoyl-ACP
dgtp_c,2.8690751339750435,0.11095351523812412,"[(0.7803723838671125, 1), (0.8106762919599474, 1), (0.7566631628022066, 1), (0.6934711841441462, 1), (0.7803723838727502, 1), (0.7803723838751739, 1), (0.7333704684742721, 1), (0.8011847766279677, 1), (0.8032940022556141, 1), (0.8032940022574684, 1), (0.8106762919607203, 1), (0.7803723838727542, 1), (0.8106762919607142, 1), (0.7803723838741298, 1), (0.7333704684742685, 1), (0.7066576124815571, 1), (0.7803723838728156, 1)]",dGTP
4mhetz_c,2.859610531804119,0.1114956428226484,"[(0.9226595035979455, 1), (0.9661303772390155, 1), (0.5536254318556291, 1), (0.9910878988784392, 1), (0.8190139815333118, 1), (0.9549902508312426, 1), (0.6836836422136803, 1), (0.646436075609829, 1), (0.5788412546665547, 1), (0.578841254666453, 1), (0.5750418933336807, 1), (0.9549902508354631, 1), (0.966130377239189, 1), (0.9549902508354221, 1), (0.6836836422136732, 1), (0.6620392831179127, 1), (0.8190139815331896, 1)]",4-Methyl-5-2-hydroxyethyl-thiazole
13dpg_c,2.8586043179955944,0.11155346630970908,"[(0.8091550997437785, 2), (0.7786077035599825, 1), (0.8091550997438157, 1), (0.7786077035601984, 1), (0.6791790534901512, 1), (0.7786077035601967, 1), (0.7786077035631224, 1), (0.6935450008998432, 1), (0.79689833778649, 1), (0.7968983377868135, 1), (0.778607703560198, 1), (0.8091550997437776, 1), (0.7786077035615333, 1), (0.6935450008998357, 1), (0.6647406813262321, 1), (0.778607703560262, 1)]",3-Phospho-D-glyceroyl-phosphate
dmarach_c,2.8503279608164984,0.1120304567158221,"[(0.8413245447547124, 1), (0.9999999999978976, 1), (0.8413245447280605, 1), (0.6093562410381637, 1), (0.8413245447280443, 1), (0.9763553692076811, 1), (0.5387571286136048, 1), (0.9882255788416479, 1), (0.9502681709816156, 1), (0.9283750958379064, 1), (0.9999999999999999, 1), (0.9763553692008531, 1), (0.9882255788416696, 1), (0.9661271024071821, 1), (0.5387571286135548, 1), (0.029716514973348485, 1), (0.8413245447282769, 1)]",di-methyl-arachic-acid
meroacidcyc2AMP_c,2.8403457282021467,0.11260904672632795,"[(0.014909647227484557, 1), (0.0004619668954786403, 1), (0.015505273543840296, 1), (0.005482682597053685, 1), (0.5265246722528779, 1), (0.000128313489793596, 1), (0.006108969917033491, 1), (0.0003227219885669, 1), (0.0014629392903462227, 1), (0.0014175690036144668, 1), (0.00046196689548234915, 1), (0.00012831349007876025, 1), (0.00043756608105438577, 1), (0.00010711686073411678, 1), (0.0061089699170331704, 1), (0.01868403104325645, 1), (0.5287489863965273, 1)]",cyclopropanated-alpha-meroacid-AMP-2-cyclopropane-rings
5aprbu_c,2.8350565927142894,0.11291708009467168,"[(0.7787912463278556, 1), (0.8093133175441867, 1), (0.7526725970784411, 1), (0.6978930772237942, 1), (0.7787912463340573, 1), (0.77879124633615, 1), (0.7364072805530202, 1), (0.7988572355362108, 1), (0.8025749535821022, 1), (0.8025749535838143, 1), (0.8093133175450996, 1), (0.7787912463340608, 1), (0.8093133175450927, 1), (0.7787912463354311, 1), (0.7364072805530155, 1), (0.7095321384509111, 1), (0.7787912463341246, 1)]",5-Amino-6-5-phosphoribitylamino-uracil
4mpetz_c,2.813425881673872,0.11418748680939131,"[(0.9233832157584188, 1), (0.967925705761653, 1), (0.5739105486691239, 1), (0.9881844241954105, 1), (0.8252316362666601, 1), (0.9540002057057488, 1), (0.7004506367692439, 1), (0.6651774535041376, 1), (0.6011656340942323, 1), (0.601165634094136, 1), (0.5975676656682637, 1), (0.9540002057093755, 1), (0.9679257057622196, 1), (0.9540002057093369, 1), (0.7004506367692366, 1), (0.676577702331051, 1), (0.8252316362665438, 1)]",4-Methyl-5-2-phosphoethyl-thiazole
phdcaACP_c,2.811770531176947,0.11428541893837875,"[(0.9968671798222072, 1), (0.9997667692935996, 1), (0.996578024113227, 1), (0.9980690528638477, 1), (0.8661616265924732, 1), (0.999994582571795, 1), (0.9982026887711329, 1), (0.9993314570373473, 1), (0.9995806027150766, 1), (0.9993816558380645, 1), (0.9997667692936001, 1), (0.9997734298134823, 1), (0.9997730056465607, 1), (0.9997964146782647, 1), (0.9983993013456497, 1), (0.9958553059238334, 1), (0.8655931370391476, 1)]",phenol-palmitic-acid-ACP
3psme_c,2.8065475880970703,0.11459508049588796,"[(0.7787157816569851, 1), (0.8092482653775914, 1), (0.7787157816570546, 1), (0.6951453552786713, 1), (0.7787157816570536, 1), (0.7787157816588401, 1), (0.6967223102072285, 1), (0.8092482653775731, 1), (0.7976100257860773, 1), (0.7976100257863831, 1), (0.8092482653775687, 1), (0.7787157816570542, 1), (0.8092482653775703, 1), (0.7787157816583061, 1), (0.6967223102072132, 1), (0.6675041864446931, 1), (0.7787157816571417, 1)]",5-O-1-Carboxyvinyl-3-phosphoshikimate
ahdt_c,2.799811477008651,0.11499595721880314,"[(0.7801944476478055, 1), (0.8105229071286688, 1), (0.7567530554829048, 1), (0.6907815404988256, 1), (0.78019444765338, 1), (0.7801944476557604, 1), (0.7277880526080545, 1), (0.8011386117725705, 1), (0.8025983910484553, 1), (0.802598391050305, 1), (0.8105229071294325, 1), (0.780194447653384, 1), (0.8105229071294272, 1), (0.7801944476547138, 1), (0.7277880526080514, 1), (0.701049332052988, 1), (0.780194447653451, 1)]",2-Amino-4-hydroxy-6-erythro-1-2-3-trihydroxypropyl-dihydropteridine-triphosphate
dmlgnc_c,2.776635127708988,0.1163882565599492,"[(0.8185962268974527, 1), (0.3354923154590732, 1), (0.8185962268974764, 1), (0.3059448013149204, 1), (0.8185962268974659, 1), (0.3055877418147306, 1), (0.2445349910859944, 1), (0.32328507234901016, 1), (0.3482810950059456, 1), (0.325583241143077, 1), (0.3354923154589986, 1), (0.3055877418262676, 1), (0.3232850723490346, 1), (0.2949834889502392, 1), (0.24453499108592291, 1), (0.7527035405594822, 1), (0.8185962268977577, 1)]",dimethyl-lignoceric-acid
4mop_c,2.7594539314014974,0.11743360152678932,"[(0.7962594361143296, 1), (0.9054671132110008, 1), (0.7962594361143507, 1), (0.9369639802088083, 1), (0.7962594361143485, 1), (0.8944610204670387, 1), (0.8344204709195671, 1), (0.9054671132109029, 1), (0.9304914391660497, 1), (0.9304914391653786, 1), (0.9054671132108771, 1), (0.894461020480319, 1), (0.9054671132109173, 1), (0.8944610204789509, 1), (0.8344204709195393, 1), (0.8228125422393577, 1), (0.796259436114751, 1)]",4-Methyl-2-oxopentanoate
4r5au_c,2.7330177940019182,0.11906437088877031,"[(0.7795424984116497, 1), (0.8099609129273642, 1), (0.7520391580688638, 1), (0.6943554791010803, 1), (0.7795424984181551, 1), (0.779542498420366, 1), (0.7331897319500476, 1), (0.7989504973667845, 1), (0.8028653117868627, 1), (0.8028653117886656, 1), (0.8099609129283293, 1), (0.7795424984181586, 1), (0.8099609129283221, 1), (0.7795424984196013, 1), (0.7331897319500429, 1), (0.7066115900179494, 1), (0.7795424984182258, 1)]",4-1-D-Ribitylamino-5-aminouracil
lcts_c,2.719772290794933,0.11989177845037347,"[(0.7773120974030493, 2), (0.8080382594932152, 1), (0.7773120974030513, 1), (0.7187975283002642, 1), (0.7773120974019554, 1), (0.7024737190724659, 1), (0.8080382594932075, 1), (0.7975590433765091, 1), (0.7975590433767846, 1), (0.8080382594932022, 1), (0.7773120974030551, 1), (0.8080382594932042, 1), (0.7773120974043723, 1), (0.7024737190724397, 1), (0.672405046712886, 1), (0.7773120974031741, 1)]",Lactose
prepphthACP_c,2.717876337578077,0.12001078341800725,"[(0.9923950806144514, 1), (0.9948026080070617, 1), (0.9945082553740701, 1), (0.9932374793036784, 1), (0.863978971682048, 1), (1.0, 1), (0.993343126119193, 1), (0.9943677087263044, 1), (0.9946400772214069, 1), (0.9944413190829005, 1), (0.9996999182306532, 1), (0.9947982566440378, 1), (0.9948088384436696, 1), (0.9948212197033542, 1), (0.9935395521697279, 1), (0.9937829369025605, 1), (0.863411021447915, 1)]",phenolic-phthiocerol-precursor-bound-ACP
dgdp_c,2.70642779611382,0.120732440532448,"[(0.7817416825971605, 1), (0.8118566567866946, 1), (0.7559713984497958, 1), (0.6872860864611461, 1), (0.7817416826032648, 1), (0.7817416826059107, 1), (0.7278305712389597, 1), (0.8015400358220391, 1), (0.8038326182568016, 1), (0.8038326182588171, 1), (0.8118566567875392, 1), (0.7817416826032688, 1), (0.8118566567875326, 1), (0.7817416826047461, 1), (0.7278305712389558, 1), (0.7016188224128397, 1), (0.7817416826033354, 1)]",dGDP
mmcoa__S_c,2.6875634185513646,0.12193309065607802,"[(0.9701472021383076, 1), (0.9999999999993296, 1), (0.7063357112995017, 1), (0.8735908351089442, 1), (0.9701472021420697, 1), (0.9701472021428658, 1), (0.9097236650514489, 1), (0.9693867323050246, 1), (0.7758372736517272, 1), (0.7758372736533866, 1), (0.7828685951873137, 1), (0.9701472021420713, 1), (0.9999999999998549, 1), (0.9701472021434175, 1), (0.9097236650514423, 1), (0.8836055009062134, 1), (0.9701472021421652, 1)]",S-Methylmalonyl-CoA
gtp_c,2.6776758154709084,0.1225681974515163,"[(0.7828292584594425, 1), (0.8127941704680723, 1), (0.7596688584389845, 1), (0.6813340181936676, 1), (0.7828292584649499, 1), (0.7828292584679323, 1), (0.7201832678140967, 1), (0.8035223647310907, 1), (0.8037284048567372, 1), (0.8037284048585975, 1), (0.8127941704688278, 1), (0.782829258464954, 1), (0.8127941704688215, 1), (0.7828292584664879, 1), (0.7201832678140938, 1), (0.6940391201309243, 1), (0.7828292584650194, 1)]",GTP
25dhpp_c,2.6651032763305893,0.12338158488099621,"[(0.7813267504146105, 1), (0.8114989763601672, 1), (0.7561810205623924, 1), (0.6854129585779133, 1), (0.7813267504205449, 1), (0.7813267504231074, 1), (0.7227487738765013, 1), (0.8014323832919186, 1), (0.8029982977673469, 1), (0.8029982977693307, 1), (0.8114989763609931, 1), (0.7813267504205483, 1), (0.8114989763609876, 1), (0.7813267504219404, 1), (0.7227487738764984, 1), (0.6964272836138636, 1), (0.7813267504206205, 1)]",2-5-Diamino-6-hydroxy-4-5-phosphoribosylamino-pyrimidine
25drapp_c,2.6651032763305893,0.12338158488099621,"[(0.7813267504146105, 1), (0.8114989763601672, 1), (0.7561810205623924, 1), (0.6854129585779133, 1), (0.7813267504205449, 1), (0.7813267504231074, 1), (0.7227487738765013, 1), (0.8014323832919186, 1), (0.8029982977673469, 1), (0.8029982977693307, 1), (0.8114989763609931, 1), (0.7813267504205483, 1), (0.8114989763609876, 1), (0.7813267504219404, 1), (0.7227487738764984, 1), (0.6964272836138636, 1), (0.7813267504206205, 1)]",2-5-Diamino-6-ribosylamino-4-3H-pyrimidinone-5-phosphate
dhpmp_c,2.6651032763305893,0.12338158488099621,"[(0.781326750414611, 1), (0.8114989763601677, 1), (0.7561810205623928, 1), (0.6854129585779137, 1), (0.7813267504205451, 1), (0.7813267504231078, 1), (0.7227487738765016, 1), (0.8014323832919189, 1), (0.8029982977673472, 1), (0.8029982977693311, 1), (0.8114989763609933, 1), (0.7813267504205488, 1), (0.8114989763609878, 1), (0.7813267504219409, 1), (0.7227487738764984, 1), (0.6964272836138639, 1), (0.7813267504206209, 1)]",Dihydroneopterin-monophosphate
