,F_value,pvalue,value_counts,name
citr__L_c,0.08669185607057879,0.7706775593711226,"[(0.1435833099927972, 1), (0.9999999999999113, 1), (0.8840142711458763, 1), (0.7410366531290918, 1), (0.8840142711452325, 1), (0.601036647049624, 1), (0.9995788179767965, 1), (0.7410366531291078, 1), (0.5054439220579264, 1), (1.707661789751569e-14, 1), (0.8840142711456577, 1), (0.050469270351995985, 1), (0.7410366531290914, 1), (0.8840142711456638, 1), (0.7410366531290868, 1), (0.9995788179768049, 1), (0.7414578351522035, 1), (0.7410366531291097, 1), (0.6390795886583551, 1), (0.6390795886581287, 1), (0.7410366531290951, 1), (0.9995788179768056, 1), (0.6390795886573005, 1), (0.12724415468620393, 1), (0.7410366531290861, 1), (0.6390795886583432, 1), (0.7410366531290768, 1), (0.6390795886583608, 1), (0.7410366531290934, 1)]",L-Citrulline
ochol_c,0.08368533365454282,0.7745736406292238,"[(0.908562418305632, 23), (0.9684070651937365, 1), (0.2768682167294293, 1), (0.005665430673026051, 1), (0.9047595876738194, 1), (0.7685835102800596, 1), (0.9718364797387606, 1)]",26-Oxocholest-4-en-3-one
xan_c,0.08308089699253286,0.7753660582929682,"[(0.09113846634193933, 1), (0.9947848391306491, 1), (0.8156622854652402, 1), (0.7506339201447311, 1), (0.9183053263744424, 1), (0.5528834910143011, 1), (0.9999999999946323, 1), (0.6749493743611644, 1), (0.5336544608936572, 1), (0.058835775881123, 1), (0.9183053263657918, 1), (0.0, 1), (0.6749493743595381, 1), (0.9183053263744029, 1), (0.750633920144733, 1), (0.9999999999946383, 1), (0.8389757020878674, 1), (0.7506339201447471, 1), (0.668939246521795, 1), (0.5932547007305182, 1), (0.67494937436001, 1), (1.0, 1), (0.6261969474124646, 1), (0.08913569429291644, 1), (0.6749493743595455, 1), (0.6689392465230922, 1), (0.6749493743595469, 1), (0.6689392465218004, 1), (0.7506339201447331, 1)]",Xanthine
glu__L_e,0.08065605896695681,0.7785768983834834,"[(0.07339156809848801, 1), (0.9999999999999095, 1), (0.39529856876019387, 1), (0.7908708731931146, 1), (0.39529856875939895, 1), (0.6828366571399087, 1), (0.9937213246883104, 1), (0.7908708731931213, 1), (0.18546704321933213, 1), (4.3021142204224816e-15, 1), (0.3952985687600805, 1), (0.037547759495771854, 1), (0.7908708731931101, 1), (0.39529856876007985, 1), (0.790870873193103, 1), (0.9937213246883317, 1), (0.7971495485047093, 1), (0.7908708731931325, 1), (0.2600649344299394, 1), (0.26006493442917533, 1), (0.7908708731931151, 1), (0.993721324688314, 1), (0.26006493442981604, 1), (0.7255189550047157, 1), (0.7908708731930966, 1), (0.2600649344299264, 1), (0.7908708731930865, 1), (0.2600649344299414, 1), (0.7908708731930962, 1)]",L-Glutamate
cbp_c,0.07955923610464034,0.7800464309780938,"[(0.7432752870104735, 2), (0.130992760294619, 1), (0.9962606097702363, 1), (0.9292455561821961, 1), (0.9292455561817022, 1), (0.6027960979823871, 1), (0.9999999999998127, 1), (0.7432752870104681, 1), (0.5328945146710485, 1), (2.280814426214306e-14, 1), (0.929245556181981, 1), (0.015240991940492055, 1), (0.7432752870104764, 1), (0.9292455561819879, 1), (0.7432752870104723, 1), (0.9999999999998096, 1), (0.739535896780895, 1), (0.7432752870104813, 1), (0.6725208431926429, 1), (0.672520843192578, 1), (0.7432752870104765, 1), (0.999999999999777, 1), (0.6725208431912987, 1), (9.822204760250725e-05, 1), (0.7432752870104782, 1), (0.6725208431926385, 1), (0.6725208431926498, 1), (0.7432752870104748, 1)]",Carbamoyl-phosphate
pyr_e,0.07884154416326701,0.781013942884903,"[(0.1014871016497364, 1), (0.9349152037889608, 1), (0.8689690410634838, 1), (0.8117412412526395, 1), (0.868969041062281, 1), (0.7244444394835858, 1), (0.9689843958321052, 1), (0.8117412412526095, 1), (0.628641370081108, 1), (0.5331295584376421, 1), (0.8689690410639888, 1), (0.037242338429727406, 1), (0.8117412412526355, 1), (0.8689690410639861, 1), (0.8117412412526235, 1), (0.9689843958321134, 1), (0.777672049209498, 1), (0.8117412412526244, 1), (0.7117258864845253, 1), (0.7117258865028937, 1), (0.8117412412526241, 1), (0.9689843958321109, 1), (0.046907971283243144, 1), (0.7499390074772763, 1), (0.8117412412526184, 1), (0.7117258864844807, 1), (0.8117412412526854, 1), (0.7117258864845093, 1), (0.8117412412526328, 1)]",Pyruvate
ser__D_e,0.0788415441631587,0.7810139428850497,"[(0.10148710164980451, 1), (0.9349152037890066, 1), (0.8689690410635346, 1), (0.8117412412526744, 1), (0.8689690410623406, 1), (0.7244444394836324, 1), (0.9689843958321397, 1), (0.811741241252684, 1), (0.6286413700811463, 1), (0.5331295584376867, 1), (0.8689690410640242, 1), (0.037242338429783306, 1), (0.811741241252674, 1), (0.8689690410640311, 1), (0.8117412412526724, 1), (0.9689843958321659, 1), (0.7776720492095367, 1), (0.8117412412527124, 1), (0.7117258864845656, 1), (0.7117258865022867, 1), (0.8117412412526609, 1), (0.9689843958321455, 1), (0.046907971283312755, 1), (0.7499390074773148, 1), (0.8117412412526687, 1), (0.7117258864844777, 1), (0.8117412412527237, 1), (0.7117258864845574, 1), (0.8117412412526707, 1)]",D-Serine
ac_c,0.07413441441742478,0.7874809539116847,"[(0.11313947271657132, 2), (0.3627898741832086, 1), (6.27831120425526e-14, 1), (2.7555735471196385e-13, 1), (0.11313947271657027, 1), (1.970645868709653e-14, 1), (0.17467328067112625, 1), (7.338574192772285e-14, 1), (0.11313947271656982, 1), (0.1746732806711248, 1), (0.9999999999997566, 1), (6.88338275267597e-14, 1), (0.4095217442309936, 1), (6.933342788784103e-14, 1), (0.11313947271657199, 1), (6.872280522429719e-14, 1), (0.11313947271657182, 1), (0.11313947271657021, 1), (0.11313947271657387, 1), (0.11313947271658364, 1), (0.11313947271657193, 1), (4.318767565791859e-14, 1), (0.11313947271376285, 1), (0.7663700876664892, 1), (0.11313947271657415, 1), (0.11313947271657593, 1), (0.11313947271655983, 1), (0.11313947271657177, 1)]",Acetate
indole_c,0.07010464971106864,0.7931953274720378,"[(0.020613251437598446, 1), (0.927695458706935, 1), (0.3150869009729582, 1), (0.20990255979682965, 1), (0.9999999999994914, 1), (0.527036948844621, 1), (0.3181457707857708, 1), (0.20990255979684017, 1), (0.6054869338223117, 1), (0.016560274704903424, 1), (0.31508690097311426, 1), (0.0, 1), (0.6652139289866832, 1), (0.9999999999999997, 1), (0.6652139289866817, 1), (0.3181457707857615, 1), (0.6720572370096525, 1), (0.2099025597968267, 1), (0.2068436899838505, 1), (0.20684368998356195, 1), (0.6652139289866846, 1), (0.9208521506839686, 1), (0.23605526877729882, 1), (0.019675836455075684, 1), (0.20990255979683511, 1), (0.7443617783027174, 1), (0.2099025597968295, 1), (0.20684368998385433, 1), (0.6652139289866819, 1)]",Indole
pmocta_c,0.06927033191767927,0.7944002890047942,"[(0.08123903912675395, 1), (0.43977653126039856, 1), (0.8247590575253048, 1), (0.4359451504096136, 1), (0.7199531446978078, 1), (0.22142299185573572, 1), (0.4996480180446931, 1), (0.43594515040958653, 1), (0.45602491941714624, 1), (0.09388678279906676, 1), (0.8247590575256318, 1), (0.0, 1), (0.43594515040960063, 1), (0.8247590575238661, 1), (0.6839252289604669, 1), (0.4996480180446436, 1), (0.7305497733795765, 1), (0.4359451504095883, 1), (0.6495984746697441, 1), (0.6495984746748782, 1), (0.43594515040914944, 1), (0.43543924171953025, 1), (0.7558174409335932, 1), (0.13672157501301296, 1), (0.435945150409589, 1), (0.6495984746697168, 1), (0.4359451504096274, 1), (0.649598474669739, 1), (0.4359451504096055, 1)]",penta-methyl-octacosanoate
oxa_c,0.06709997196500114,0.7975717237633229,"[(0.9224707554106426, 2), (0.05895642392815806, 1), (0.9808023713885337, 1), (0.6367542696492359, 1), (0.6367542696490756, 1), (0.8135178883880487, 1), (0.9999999999997538, 1), (0.9224707554106577, 1), (0.5170587542363718, 1), (0.3561279708806739, 1), (0.6367542696491837, 1), (1.074140776324839e-14, 1), (0.9224707554106448, 1), (0.6367542696491875, 1), (0.9224707554106464, 1), (0.9999999999997888, 1), (0.9032731267994079, 1), (0.922470755410667, 1), (0.3585324923999888, 1), (0.3585324923998358, 1), (0.9224707554106353, 1), (0.9999999999997911, 1), (0.3585324923996716, 1), (0.3566322323444577, 1), (0.9224707554106688, 1), (0.3585324924000038, 1), (0.9224707554106408, 1), (0.3585324923999926, 1)]",Oxalate
ade_c,0.06674172571726995,0.7981004609218245,"[(0.09933390137035095, 1), (0.9952796535537927, 1), (0.9334515404255095, 1), (0.7435156499018025, 1), (0.933451540430803, 1), (0.6031196266376786, 1), (0.9999999999944778, 1), (0.7435156499034892, 1), (0.5377669380757706, 1), (0.04787468240866777, 1), (0.9334515404219161, 1), (0.0, 1), (0.7435156499018032, 1), (0.9334515404307726, 1), (0.7435156499018005, 1), (0.9999999999944864, 1), (0.8350228725313955, 1), (0.7435156499018212, 1), (0.6769671903353112, 1), (0.6769671903295844, 1), (0.7435156499022895, 1), (1.0, 1), (0.6330047925019116, 1), (0.07423799826914321, 1), (0.7435156499018094, 1), (0.6769671903366601, 1), (0.7435156499018125, 1), (0.6769671903353163, 1), (0.7435156499018052, 1)]",Adenine
5aop_c,0.06564442092062851,0.7997294827023866,"[(0.16220333825326924, 1), (0.9060481619625076, 1), (0.305481284977521, 1), (0.7045501115218481, 1), (0.30548128497825344, 1), (0.6105194121003864, 1), (0.8889274852847371, 1), (0.7045501115232038, 1), (0.16101095590102316, 1), (0.010033016698044649, 1), (0.3054812849737059, 1), (0.16006997710355483, 1), (0.7045501115218268, 1), (0.30548128497708027, 1), (0.704550111521814, 1), (0.8889274852847625, 1), (0.7216707881996006, 1), (0.7045501115218564, 1), (0.2132925980963143, 1), (0.21329259809519668, 1), (0.7045501115224041, 1), (0.8889274852864197, 1), (0.21329259809700518, 1), (0.9353492404092802, 1), (0.7045501115218012, 1), (0.2132925980963023, 1), (0.7045501115217799, 1), (0.21329259809556694, 1), (0.7045501115218225, 1)]",5-Amino-4-oxopentanoate
glu1sa_c,0.06564442092003245,0.7997294827032716,"[(0.16220333825001834, 1), (0.9060481619621428, 1), (0.3054812849767656, 1), (0.7045501115207015, 1), (0.3054812849755585, 1), (0.610519412098875, 1), (0.8889274852843059, 1), (0.7045501115222184, 1), (0.1610109558977676, 1), (0.01003301669420327, 1), (0.30548128497347316, 1), (0.1600699771002956, 1), (0.7045501115206803, 1), (0.30548128497438537, 1), (0.7045501115206675, 1), (0.8889274852843315, 1), (0.7216707881985205, 1), (0.7045501115207098, 1), (0.21329259809326165, 1), (0.2132925980922181, 1), (0.7045501115212575, 1), (0.8889274852845767, 1), (0.21329259809395243, 1), (0.9353492404090759, 1), (0.7045501115206547, 1), (0.21329259809324966, 1), (0.7045501115206334, 1), (0.21329259809297493, 1), (0.7045501115206759, 1)]",L-Glutamate-1-semialdehyde
id3acald_c,0.06428879019152223,0.8017622141191327,"[(0.02576968598553906, 1), (0.9224768361259578, 1), (0.3624959448713977, 1), (0.24190519770468843, 1), (0.9999999999994572, 1), (0.5301652617218524, 1), (0.35551770858805193, 1), (0.2419051977046905, 1), (0.6130872021369671, 1), (0.049080181219753, 1), (0.36249594487156045, 1), (0.0, 1), (0.6657003399161786, 1), (0.9999999999999939, 1), (0.6657003399161758, 1), (0.35551770858803844, 1), (0.7311860663686417, 1), (0.241905197704683, 1), (0.2488834339879008, 1), (0.24888343398380486, 1), (0.6657003399161796, 1), (0.9165053167718957, 1), (0.2488834339871105, 1), (0.06525971254157525, 1), (0.2419051977046927, 1), (0.7491950231442791, 1), (0.24190519770469238, 1), (0.2488834339879037, 1), (0.6657003399161762, 1)]",Indole-3-acetaldehyde
id3acald_e,0.06428879019151272,0.8017622141191508,"[(0.02576968598553906, 1), (0.9224768361259577, 1), (0.3624959448713977, 1), (0.24190519770468843, 1), (0.9999999999994574, 1), (0.5301652617218525, 1), (0.35551770858805193, 1), (0.24190519770469043, 1), (0.6130872021369671, 1), (0.049080181219753, 1), (0.36249594487156045, 1), (0.0, 1), (0.6657003399161786, 1), (0.9999999999999941, 1), (0.6657003399161758, 1), (0.35551770858803844, 1), (0.7311860663686417, 1), (0.24190519770468294, 1), (0.2488834339879008, 1), (0.24888343398380486, 1), (0.6657003399161796, 1), (0.9165053167718956, 1), (0.24888343398711044, 1), (0.06525971254157523, 1), (0.2419051977046927, 1), (0.749195023144279, 1), (0.24190519770469238, 1), (0.2488834339879038, 1), (0.665700339916176, 1)]",Indole-3-acetaldehyde
hxan_c,0.06273368049958149,0.8041224135945162,"[(0.10374147423977084, 1), (0.9951838943529996, 1), (0.932101506588012, 1), (0.6659609244032652, 1), (0.9321015065934264, 1), (0.6059875917925699, 1), (0.8922852609524181, 1), (0.7453851213803069, 1), (0.5393091273731141, 1), (0.04884589108457568, 1), (0.9321015065843541, 1), (0.0, 1), (0.7453851213785825, 1), (0.9321015065933889, 1), (0.6659609244032665, 1), (0.8922852609524241, 1), (0.7593245062618841, 1), (0.6659609244032814, 1), (0.6774866279727534, 1), (0.5980624309910536, 1), (0.6659609244037632, 1), (0.8922852609580503, 1), (0.553208190962013, 1), (0.07574402576370762, 1), (0.6659609244032734, 1), (0.6774866279741356, 1), (0.745385121378592, 1), (0.5980624309974414, 1), (0.7453851213785843, 1)]",Hypoxanthine
cpppg3_c,0.062209884214149615,0.8049243860403639,"[(0.19907508444504446, 1), (0.7384157243950581, 1), (0.39137838898180755, 1), (0.5518365276733221, 1), (0.39137838898248883, 1), (0.4717166501650115, 1), (0.7134103655377835, 1), (0.5518365276744155, 1), (0.2647759482916338, 1), (0.13247074960026928, 1), (0.39137838899026867, 1), (0.22318465125733714, 1), (0.5518365276732982, 1), (0.39137838898144106, 1), (0.5518365276732774, 1), (0.7134103655377853, 1), (0.5768418865305831, 1), (0.5518365276733035, 1), (0.3105914700498114, 1), (0.31059147004898235, 1), (0.5518365276726345, 1), (0.7134103655404967, 1), (0.3105914700504086, 1), (0.9430824310730492, 1), (0.5518365276732646, 1), (0.3105914700498128, 1), (0.5518365276732571, 1), (0.31059147005573917, 1), (0.5518365276732957, 1)]",Coproporphyrinogen-III
gsn_c,0.05776039673724996,0.8118868464448789,"[(0.09740588108545285, 1), (0.9361880961688116, 1), (0.903770058232461, 1), (0.6924169766835013, 1), (0.9037700582352759, 1), (0.5581875818540791, 1), (0.9382787477849455, 1), (0.6924169766844799, 1), (0.5244464372983665, 1), (0.04639321851531812, 1), (0.9037700582302542, 1), (0.0030448225935758577, 1), (0.6924169766835038, 1), (0.9654913104502558, 1), (0.692416976683503, 1), (0.9382787477849435, 1), (0.7465839301868497, 1), (0.7379275626718648, 1), (0.7034188731207165, 1), (0.6579082871291682, 1), (0.7379275626721405, 1), (0.9382787477881691, 1), (0.677717099280009, 1), (0.06924775091000528, 1), (0.737927562671861, 1), (0.6579082871331398, 1), (0.6924169766835097, 1), (0.6579082871323687, 1), (0.737927562671857, 1)]",Guanosine
4abut_c,0.057119521219031084,0.8129128218941482,"[(0.43690106981516447, 17), (0.40242614609855254, 1), (0.21845053490756022, 1), (0.21845053490756244, 1), (0.3065852385461484, 1), (0.5383815131494504, 1), (0.21845053490760344, 1), (0.5123370291181367, 1), (0.8738021396302801, 1), (0.27582507902824094, 1), (0.7590530513889053, 1), (0.7590530513890091, 1), (0.27582507902823994, 1)]",4-Aminobutanoate
4mpetz_c,0.05605895973974913,0.8146241513825586,"[(0.2191263071169532, 1), (0.6440044898097383, 1), (0.8417996020313503, 1), (0.4028513911897459, 1), (0.8577745146736272, 1), (0.3131220456457853, 1), (0.620796952243696, 1), (0.40285139119062174, 1), (0.5837223393067467, 1), (0.28759420173681016, 1), (0.8417996020262485, 1), (0.1767377653654143, 1), (0.42549139643351697, 1), (0.8876419797377267, 1), (0.851682014584793, 1), (0.62079695224368, 1), (0.9275011002650347, 1), (0.40285139118972896, 1), (0.6295749493534792, 1), (0.6295749493500601, 1), (0.42549139643280437, 1), (0.6366261587104615, 1), (0.6007791581474226, 1), (0.12233154794062544, 1), (0.4028513911897378, 1), (0.6822281258421801, 1), (0.402851391189743, 1), (0.6822281258430501, 1), (0.8516820145848005, 1)]",4-Methyl-5-2-phosphoethyl-thiazole
dad__2_c,0.05582270609927868,0.8150076994212045,"[(0.17293555749691897, 1), (0.9951906242574137, 1), (0.932196386254646, 1), (0.7669291710612122, 1), (0.9321963862600866, 1), (0.6392502099565035, 1), (0.9999999999943535, 1), (0.7669291710629369, 1), (0.5726649203675015, 1), (0.13217476115896154, 1), (0.9321963862510044, 1), (0.08339712610967068, 1), (0.766929171061213, 1), (0.9321963862600275, 1), (0.7669291710612104, 1), (0.9999999999943622, 1), (0.8601622889688996, 1), (0.7669291710612314, 1), (0.699125557324048, 1), (0.6991255573182121, 1), (0.7669291710617084, 1), (1.0, 1), (0.6543339954898139, 1), (0.1590353090526127, 1), (0.7669291710612195, 1), (0.6991255573254221, 1), (0.7669291710612227, 1), (0.6991255573240525, 1), (0.7669291710612152, 1)]",Deoxyadenosine
akg_c,0.05345046287773245,0.8189075017930459,"[(0.08895749119486816, 1), (0.9999999999994811, 1), (0.5404845550312972, 1), (0.797954538024488, 1), (0.540484555030741, 1), (0.6880669244732736, 1), (0.9999999999994855, 1), (0.7979545380244589, 1), (0.29062505999471694, 1), (0.020887235537816698, 1), (0.5404845550311654, 1), (7.725070583219917e-13, 1), (0.7979545380244865, 1), (0.5404845550311624, 1), (0.797954538024481, 1), (0.9999999999994795, 1), (0.7979545380244845, 1), (0.7979545380244774, 1), (0.37884818545116444, 1), (0.37884818545075105, 1), (0.7979545380244859, 1), (0.9999999999994766, 1), (0.3788481854505034, 1), (0.48246089770775635, 1), (0.7979545380244853, 1), (0.37884818545117466, 1), (0.7979545380244837, 1), (0.37884818545116833, 1), (0.7979545380244705, 1)]",2-Oxoglutarate
cbasp_c,0.05258806579977429,0.8203478125540353,"[(0.1039257646852568, 1), (0.9946343007246048, 1), (0.886426968404568, 1), (0.7478484862055095, 1), (0.8864269684038404, 1), (0.6092853739782291, 1), (0.9999999999997504, 1), (0.7478484862055337, 1), (0.4972584608304502, 1), (0.0009921607291929202, 1), (0.8864269684043009, 1), (3.1319391524675666e-13, 1), (0.7478484862055136, 1), (0.886426968404308, 1), (0.747848486205514, 1), (0.999999999999762, 1), (0.742482786930353, 1), (0.7478484862055318, 1), (0.6342754546100496, 1), (0.6342754546099646, 1), (0.7478484862055114, 1), (0.9999999999997711, 1), (0.6342754546086665, 1), (0.01201062156217908, 1), (0.747848486205518, 1), (0.634275454610035, 1), (0.7478484862055124, 1), (0.6342754546100573, 1), (0.7478484862055093, 1)]",N-Carbamoyl-L-aspartate
malcoa_c,0.05175606744036181,0.8217492040906447,"[(0.14236846150883276, 1), (0.9233422763575184, 1), (0.991728083431687, 1), (0.7217732513281452, 1), (0.9999999999999999, 1), (0.502542806252651, 1), (0.9224430333216272, 1), (0.7217732513288224, 1), (0.5905056389653245, 1), (0.09291400109918253, 1), (0.9917280834304062, 1), (0.0159116777788013, 1), (0.7217732513281455, 1), (0.991728083433396, 1), (0.7217732513281414, 1), (0.9224430333216264, 1), (0.7880720700973571, 1), (0.7217732513281464, 1), (0.7879487753275525, 1), (0.7879487753245626, 1), (0.7217732513284768, 1), (0.9224430333236925, 1), (0.7381515049214056, 1), (0.043359561172769526, 1), (0.7217732513281406, 1), (0.7879487753280038, 1), (0.721773251328145, 1), (0.787948775327558, 1), (0.7217732513281453, 1)]",Malonyl-CoA
1pyr5c_c,0.05114621281029901,0.8227839775849591,"[(0.1335806150542499, 1), (0.9999999999999484, 1), (0.7658110699700525, 1), (0.7416832854269243, 1), (0.7658110699692934, 1), (0.6072583571993393, 1), (0.9933238526694693, 1), (0.7416832854269146, 1), (0.4319741242006396, 1), (1.214306433183765e-15, 1), (0.7658110699698673, 1), (0.05850638216829837, 1), (0.7416832854269182, 1), (0.7658110699698664, 1), (0.7416832854269119, 1), (0.9933238526694809, 1), (0.7483594327573989, 1), (0.741683285426926, 1), (0.5501191551905386, 1), (0.5501191551901374, 1), (0.7416832854269223, 1), (0.9933238526694667, 1), (0.5501191551898623, 1), (0.3608237894477583, 1), (0.741683285426904, 1), (0.5501191551905353, 1), (0.7416832854268958, 1), (0.5501191551905414, 1), (0.7416832854269155, 1)]",1-Pyrroline-5-carboxylate
din_c,0.05083570969733995,0.8233133213563133,"[(0.19558278211422053, 1), (0.995190624259425, 1), (0.9321963862565249, 1), (0.6946787118798453, 1), (0.9321963862619773, 1), (0.6501542216280349, 1), (0.8924357788538224, 1), (0.7739919234564197, 1), (0.5835689320388981, 1), (0.1524328910126398, 1), (0.9321963862528899, 1), (0.1036552559632492, 1), (0.7739919234546917, 1), (0.932196386261912, 1), (0.694678711879847, 1), (0.8924357788538285, 1), (0.7879118297877216, 1), (0.6946787118798619, 1), (0.7061883097173893, 1), (0.6268750981361684, 1), (0.6946787118803427, 1), (0.8924357788594667, 1), (0.582083536308405, 1), (0.17929343890634514, 1), (0.6946787118798536, 1), (0.7061883097187694, 1), (0.7739919234547014, 1), (0.6268750981425476, 1), (0.7739919234546936, 1)]",Deoxyinosine
adcobhex_c,0.04996739878220731,0.8248027094387922,"[(0.5053121059034922, 1), (0.04480731251268, 1), (0.0051026539527995185, 1), (0.19656479515870795, 1), (0.00510265395202758, 1), (0.27751264904893186, 1), (0.04685129825824663, 1), (0.1965647951583977, 1), (0.23616985213192243, 1), (0.5285854052234159, 1), (0.005102653953577008, 1), (0.5577808373541168, 1), (0.19656479515870778, 1), (0.005102653951814529, 1), (0.19656479515870834, 1), (0.04685129825825263, 1), (0.17568455345854572, 1), (0.19656479515870878, 1), (0.15481615085283323, 1), (0.1548161508524124, 1), (0.19656479515860925, 1), (0.04685129825718315, 1), (0.1634216574247151, 1), (0.5273567126371175, 1), (0.19656479515870928, 1), (0.15481615085257872, 1), (0.19656479515870678, 1), (0.6148577620952099, 1), (0.19146214120608002, 1)]",adenosyl-cobyric-acid
trp__L_c,0.04884653439663842,0.8267455634526315,"[(0.024765500470615175, 1), (0.9346176203812816, 1), (0.35480137716851795, 1), (0.24683886147041054, 1), (0.9999999999994438, 1), (0.5384311480098646, 1), (0.36182265642616784, 1), (0.24683886147041975, 1), (0.6083668100237508, 1), (0.03612550605648899, 1), (0.35480137716867977, 1), (0.0, 1), (0.6757491404212953, 1), (1.0, 1), (0.6757491404212939, 1), (0.36182265642616035, 1), (0.741018002912343, 1), (0.24683886147041081, 1), (0.2398175822126188, 1), (0.23981758220846358, 1), (0.6757491404212962, 1), (0.9295812915500427, 1), (0.2398175822118441, 1), (0.04803446283357637, 1), (0.2468388614704158, 1), (0.746167848871252, 1), (0.24683886147041242, 1), (0.23981758221262153, 1), (0.6757491404212937, 1)]",L-Tryptophan
h2s_e,0.046735440857935205,0.8304694725397324,"[(2.3482816616512543e-14, 15), (0.40083300813872985, 1), (2.4018537708263923e-14, 1), (0.08650933951812267, 1), (0.38275091992169596, 1), (0.18801983537631523, 1), (0.7989024931728659, 1), (0.18801983537632022, 1), (0.3827509199216654, 1), (0.2061019235933784, 1), (0.18801983537631017, 1), (0.8701792769697532, 1), (0.18801983537634073, 1), (0.38275091992166305, 1), (2.550246646953597e-14, 1)]",Hydrogen-sulfide
dhor__S_c,0.04649953607964341,0.8308910366901427,"[(0.10330948055602568, 1), (0.9943097078536367, 1), (0.8795564759488637, 1), (0.7493076440858415, 1), (0.8795564759481249, 1), (0.6114519866720978, 1), (0.9999999999997458, 1), (0.749307644085867, 1), (0.49264811203262454, 1), (0.0010521805482381352, 1), (0.8795564759485943, 1), (3.316791286067655e-13, 1), (0.7493076440858459, 1), (0.8795564759486019, 1), (0.7493076440858462, 1), (0.9999999999997575, 1), (0.743617351939722, 1), (0.7493076440858648, 1), (0.6288641200346798, 1), (0.628864120034589, 1), (0.7493076440858435, 1), (0.9999999999997671, 1), (0.6288641200333005, 1), (0.012737192682734988, 1), (0.7493076440858504, 1), (0.6288641200346639, 1), (0.749307644085845, 1), (0.6288641200346872, 1), (0.749307644085841, 1)]",S-Dihydroorotate
glu5p_c,0.0461425065277622,0.8315311894054767,"[(0.7464267870701495, 2), (0.10034653577442491, 1), (0.9999999999998592, 1), (0.7955692401643722, 1), (0.7955692401637771, 1), (0.6104435143787001, 1), (0.9978773750176761, 1), (0.746426787070134, 1), (0.442298306115372, 1), (4.107825191113079e-15, 1), (0.7955692401641992, 1), (0.012693730504514555, 1), (0.746426787070148, 1), (0.7955692401641986, 1), (0.7464267870701446, 1), (0.997877375017685, 1), (0.7485494120523303, 1), (0.7464267870701541, 1), (0.5669777965755346, 1), (0.566977796575284, 1), (0.9978773750176109, 1), (0.5669777965745324, 1), (0.24527540962271616, 1), (0.7464267870701436, 1), (0.5669777965755308, 1), (0.7464267870701392, 1), (0.5669777965755388, 1), (0.7464267870701441, 1)]",L-Glutamate-5-phosphate
trp__L_e,0.045681085580032754,0.8323623716067055,"[(0.022609830294414643, 1), (0.9330401570767362, 1), (0.3392348413893782, 1), (0.23533308870372013, 1), (0.9999999999994379, 1), (0.5375857732334248, 1), (0.34642552118651404, 1), (0.23533308870372963, 1), (0.6092087543866468, 1), (0.03699709654454661, 1), (0.3392348413895494, 1), (0.0, 1), (0.6745915720168936, 1), (0.9999999999999999, 1), (0.6745915720168922, 1), (0.34642552118650605, 1), (0.7414351590149024, 1), (0.23533308870372047, 1), (0.22814240890644513, 1), (0.22814240890218937, 1), (0.6745915720168947, 1), (0.9278823180776627, 1), (0.22814240890568696, 1), (0.04919337755823748, 1), (0.23533308870372563, 1), (0.74670925393923, 1), (0.23533308870372247, 1), (0.22814240890644752, 1), (0.6745915720168921, 1)]",L-Tryptophan
5prdmbz_c,0.04254502268719252,0.8381318427073813,"[(0.17554836997428294, 1), (0.9344686150624281, 1), (0.9905782005033286, 1), (0.6876802596619918, 1), (0.9905782005048425, 1), (0.555702379283673, 1), (0.9315475502606223, 1), (0.687680259662564, 1), (0.6142294586527287, 1), (0.14245746406145166, 1), (0.9905782005019103, 1), (0.08839179834372679, 1), (0.6876802596619923, 1), (0.9905782005051647, 1), (0.6876802596619928, 1), (0.9315475502606118, 1), (0.7253815444264823, 1), (0.68768025966199, 1), (0.746710909905504, 1), (0.746710909905989, 1), (0.6876802596621736, 1), (0.9315475502625863, 1), (0.7308212653721743, 1), (0.1464779311096787, 1), (0.6876802596619908, 1), (0.7467109099059751, 1), (0.6876802596619948, 1), (0.0, 1), (0.6971020591583275, 1)]",N1-5-Phospho-alpha-D-ribosyl-5-6-dimethylbenzimidazole
4hba_e,0.04202455021764625,0.8391106177715486,"[(0.3344633342378701, 20), (0.30826143314916293, 1), (0.2740495521239341, 1), (0.343212111056017, 1), (0.4891151029059483, 1), (0.35460360665789165, 1), (0.16611328121637767, 1), (0.32994804126889904, 1), (0.366706359655881, 1), (0.34419717356485074, 1)]",4-Hydroxybenzyl alcohol
adocbip_c,0.041515188474532234,0.8400746414551533,"[(0.8164176090166716, 1), (0.06553138493757327, 1), (0.009421799496688976, 1), (0.30981425447569466, 1), (0.009421799495156202, 1), (0.4404294620203607, 1), (0.06845244973937858, 1), (0.30981425447512, 1), (0.38190238265130516, 1), (0.8484736326120144, 1), (0.009421799498090855, 1), (0.9025392983297394, 1), (0.3098142544756939, 1), (0.009421799494836347, 1), (0.30981425447569333, 1), (0.06845244973938913, 1), (0.2721129697112039, 1), (0.30981425447569655, 1), (0.25078360423218216, 1), (0.25078360423140544, 1), (0.3098142544755126, 1), (0.06845244973740727, 1), (0.266673248765499, 1), (0.8444531655637879, 1), (0.30981425447569544, 1), (0.2507836042317113, 1), (0.3098142544756912, 1), (0.9974945141376855, 1), (0.3003924549793582, 1)]",Adenosyl-cobinamide-phosphate
