,F_value,pvalue,value_counts
sol,1.2305846911463418,0.27556076768935217,"[(398.658857934773, 1), (437.3904175452549, 1), (47.734583220497214, 1), (400.40234276263476, 1), (8.750945488263941, 1), (48.720589268935136, 1), (437.6094715041608, 1), (11.74595868024438, 1), (10.281429975347468, 1), (10.474493121970061, 1), (514.0642737644058, 1), (8.79419024654928, 1), (8.796771521239522, 1), (438.7857642389038, 1), (400.1715099781954, 1), (47.497735111564175, 1), (8.991636874031656, 1), (8.819811865773678, 1), (10.474351678249537, 1), (400.4319249648813, 1), (10.434671996841416, 1), (590.3120404263541, 1), (399.70484035934214, 1), (8.569056436917204, 1), (10.526070817272503, 1), (10.500737233142338, 1), (10.488284330065518, 1), (10.239991249474226, 1), (8.573605895494957, 1), (48.7363360125427, 1), (400.4256154659166, 1), (400.1808252629221, 1), (400.4095188796424, 1), (400.3748097183092, 1)]"
