,F_value,pvalue,value_counts
sol,2.327628003212326,0.13872523416377563,"[(1191961.7917956975, 1), (43.46777765916336, 1), (43.46842945756055, 1), (44.7669398561886, 1), (43.146728083293695, 1), (43.8029414031612, 1), (43.48029180397268, 1), (210.10854072143715, 1), (42.796109362214914, 1), (351.2976389952499, 1), (43.15855100873869, 1), (43.07352906594676, 1), (44.62817140025401, 1), (43.14381705991707, 1), (46.86314080143407, 1), (43.19068101267031, 1), (46.82669125085013, 1), (44.64182671559808, 1), (44.61744569929237, 1), (576.4172599882546, 1), (212.09066810394813, 1), (43.61747377792194, 1), (44.65857034970683, 1), (43.46628396538521, 1), (46.8448524130315, 1), (44.793800784812454, 1), (44.822475652441646, 1), (44.82034218504526, 1), (46.809034049194736, 1)]"
