,F_value,pvalue,value_counts,name
udpgal_c,5.249313589573006,0.036849761760305924,"[(0.9739040820049741, 2), (0.00354838925842893, 1), (0.031660659657061885, 1), (4.440892098500626e-15, 1), (0.18552691450276892, 1), (0.003548389258404061, 1), (0.21836075966031776, 1), (0.07439545546086024, 1), (0.9926161542911524, 1), (0.031660659657015255, 1), (0.19972047153644346, 1), (0.0035483892587941934, 1), (0.06760523601130664, 1), (0.9669276988267571, 1), (0.013020371533116748, 1), (0.0035483892584424748, 1)]",UDPgalactose
eig3p_c,5.24688478026243,0.036887495129565746,"[(0.048189976625760966, 1), (0.03301125127918447, 1), (3.108624468950438e-14, 1), (0.1632396778198396, 1), (0.005207848429135131, 1), (0.16323967781983595, 1), (0.09490553732662599, 1), (0.9999999999999919, 1), (0.033011251279189024, 1), (0.9798968584482967, 1), (0.16323967781983528, 1), (0.04818997662630797, 1), (0.9776603183237588, 1), (0.07162799019440191, 1), (0.9709683696556226, 1), (0.03301125127916604, 1), (0.048189976625778286, 1)]",D-erythro-1-Imidazol-4-yl-glycerol-3-phosphate
imacp_c,5.246884780262421,0.03688749512956589,"[(0.04818997662576063, 1), (0.03301125127918425, 1), (3.042011087472929e-14, 1), (0.1632396778198395, 1), (0.005207848429135353, 1), (0.16323967781983584, 1), (0.09490553732662577, 1), (0.9999999999999919, 1), (0.033011251279189135, 1), (0.9798968584482967, 1), (0.16323967781983506, 1), (0.04818997662630775, 1), (0.9776603183237588, 1), (0.07162799019440169, 1), (0.9709683696556226, 1), (0.03301125127916593, 1), (0.048189976625779174, 1)]",3-Imidazol-4-yl-2-oxopropyl-phosphate
nadp_c,5.246429798428903,0.03689456861210192,"[(0.05057261960469428, 1), (0.04975285166443855, 1), (2.6356694604601216e-13, 1), (0.18532789035279418, 1), (0.005465338562434807, 1), (0.19326682083408397, 1), (0.08457719801436314, 1), (0.9999999999999885, 1), (0.04975285166442778, 1), (0.9813596482393362, 1), (0.1889714493942961, 1), (0.0505726196052273, 1), (0.9790125275128262, 1), (0.06946204371242515, 1), (0.9710289708938121, 1), (0.024917390828603336, 1), (0.05057261960471249, 1)]",Nicotinamide-adenine-dinucleotide-phosphate
sheme_c,5.245535180674353,0.03690848160212776,"[(0.6472342808720268, 1), (0.2754578251014441, 1), (0.5302800446435738, 1), (0.4939954874273923, 1), (0.5684587827657261, 1), (0.30787413909182626, 1), (0.30473437317003305, 1), (0.9983337260529934, 1), (0.2754578250555997, 1), (0.9903130970238077, 1), (0.3078741390915971, 1), (0.6472342808674085, 1), (0.9862140779722125, 1), (0.6098312715155946, 1), (0.9562876258254537, 1), (0.03817873811984307, 1), (0.6472342808673108, 1)]",Siroheme
aicar_c,5.244425451839257,0.03692574845964293,"[(0.07430968464109855, 1), (0.0269057698837335, 1), (4.285460875053104e-14, 1), (0.15942854590610855, 1), (0.004244648899800696, 1), (0.1594285459061049, 1), (0.08883819711131646, 1), (0.9999999999999905, 1), (0.026905769883734942, 1), (0.984951396368822, 1), (0.15942854590610112, 1), (0.07430968464168719, 1), (0.981305619150771, 1), (0.06986586791057758, 1), (0.9671290529358807, 1), (0.02690576988370752, 1), (0.07430968464112053, 1)]",5-Amino-1-5-Phospho-D-ribosyl-imidazole-4-carboxamide
ugmr_c,5.2429471566589685,0.03694876464041851,"[(0.02718925035424391, 1), (0.04941911144953415, 1), (0.02438335103596101, 1), (0.20569874420315148, 1), (0.027189250354441308, 1), (0.2182820684379977, 1), (0.09586590349090951, 1), (0.9986844860874444, 1), (0.04941911144872635, 1), (0.9760700111569182, 1), (0.22056440733501803, 1), (0.027189250355884598, 1), (0.9760700111569052, 1), (0.06658932872250434, 1), (0.973319342971187, 1), (0.024272764570373084, 1), (0.027189250353995664, 1)]",UDP-N-glycolylmuramate
pre8_c,5.2427664146780595,0.036951579831321205,"[(0.8676181665144842, 6), (0.8682494382442608, 2), (0.8754053331901027, 2), (0.8676181665144843, 1), (0.8676181665144841, 1), (0.8676181665144849, 1), (0.8676181665144854, 1), (0.8754053331901026, 1), (0.8802137644529666, 1), (0.867618166514484, 1)]",Precorrin-8
pmtcoa_c,5.24230311853475,0.03695879715372374,"[(0.2858194252699877, 1), (0.20468684056783426, 1), (0.1759603871553147, 1), (0.32093901961006954, 1), (0.18258439333132392, 1), (0.12731694506435032, 1), (0.19999856749360712, 1), (0.9985776414387346, 1), (0.14666568049993367, 1), (0.9690401359501921, 1), (0.31431501343401724, 1), (0.285819425270463, 1), (0.9656825243908052, 1), (0.09843184511858549, 1), (0.9749872724340946, 1), (0.0309502405400377, 1), (0.2858194252700109, 1)]",Palmitoyl-CoA-n-C160CoA
ahdt_c,5.240139828924952,0.03699251904531029,"[(0.070941581275767, 1), (0.039510467101167346, 1), (4.6629367034256575e-14, 1), (0.14260730387112264, 1), (0.0027539421924513974, 1), (0.14260730387112197, 1), (0.10370405861006615, 1), (0.9999999999999936, 1), (0.03951046710118933, 1), (0.9816962510011282, 1), (0.14260730387111697, 1), (0.070941581276323, 1), (0.9781481625929749, 1), (0.07027670182430623, 1), (0.9676778369394139, 1), (0.03951046710116579, 1), (0.07094158127578909, 1)]",2-Amino-4-hydroxy-6-erythro-1-2-3-trihydroxypropyl-dihydropteridine-triphosphate
occoa_c,5.235292814689191,0.03706820558072919,"[(0.22477250011303385, 1), (0.1944510660216201, 1), (0.1061725136691466, 1), (0.2694680109496127, 1), (0.11332355973830921, 1), (0.13744693397870988, 1), (0.1850897707307575, 1), (0.9984644712990444, 1), (0.13181344497923186, 1), (0.9665768104324759, 1), (0.2959411617116928, 1), (0.22477250011347227, 1), (0.962952050082658, 1), (0.0815348065426954, 1), (0.975367944139493, 1), (0.033412800361974915, 1), (0.22477250011307603, 1)]",Octanoyl-CoA-n-C80CoA
datp_c,5.232445965544871,0.037112743379308165,"[(0.08333862118433799, 1), (0.031168275160231462, 1), (3.907985046680551e-14, 1), (0.15398398077170194, 1), (0.006228593931878912, 1), (0.1477553868397975, 1), (0.09239742036401999, 1), (0.9999999999999922, 1), (0.0311682751602419, 1), (0.9845576084948064, 1), (0.1477553868397935, 1), (0.0833386211849495, 1), (0.9805452508664116, 1), (0.07251789328813218, 1), (0.9667798763877263, 1), (0.031168275160215697, 1), (0.08333862118436086, 1)]",dATP
dgdp_c,5.230779593807902,0.03713884198494514,"[(0.07801649938784694, 1), (0.035366356468034765, 1), (4.8405723873656825e-14, 1), (0.1487449160956461, 1), (0.0030285895170021337, 1), (0.148744916095645, 1), (0.09867740637654243, 1), (0.9999999999999923, 1), (0.03536635646804842, 1), (0.9833193134521875, 1), (0.1487449160956401, 1), (0.07801649938844735, 1), (0.9794173784778608, 1), (0.06965775451639467, 1), (0.9668728426831203, 1), (0.035366356468024995, 1), (0.07801649938787059, 1)]",dGDP
uamr_c,5.229943708782788,0.03715194160642469,"[(0.028910046184010385, 1), (0.044582788758174896, 1), (0.025926562719023716, 1), (0.21672025842732912, 1), (0.02891004618399462, 1), (0.2241330088506559, 1), (0.0894841781416571, 1), (0.9986012277836773, 1), (0.044582788758116276, 1), (0.9761940002077977, 1), (0.22655979598426046, 1), (0.028910046184432714, 1), (0.9761940002077978, 1), (0.0659807809485432, 1), (0.9737208703912893, 1), (0.01784494052190544, 1), (0.02891004618402082, 1)]",UDP-N-acetylmuramate
peptido__TB1_c,5.227766600986455,0.03718608553142437,"[(0.08021493836283833, 1), (0.08786327875746136, 1), (0.05679156958495757, 1), (0.24200942385926727, 1), (0.08021493836285032, 1), (0.19237733146952085, 1), (0.09713221178080045, 1), (1.0, 1), (0.03958535844594069, 1), (0.9728148231183037, 1), (0.22315637442505232, 1), (0.08021493836344906, 1), (0.9728148231183039, 1), (0.0993288170918678, 1), (0.9783667143396934, 1), (0.0050027403929160386, 1), (0.08021493836283744, 1)]",peptidoglycan-subunit-for-Mycobacterium-tuberculosis
peptido__TB2_c,5.227766600986455,0.03718608553142437,"[(0.08021493836283833, 1), (0.08786327875746136, 1), (0.05679156958495757, 1), (0.24200942385926727, 1), (0.08021493836285032, 1), (0.19237733146952085, 1), (0.09713221178080045, 1), (1.0, 1), (0.03958535844594069, 1), (0.9728148231183037, 1), (0.22315637442505232, 1), (0.08021493836344906, 1), (0.9728148231183039, 1), (0.0993288170918678, 1), (0.9783667143396934, 1), (0.0050027403929160386, 1), (0.08021493836283744, 1)]",peptidoglycan-subunit-for-Mycobacterium-tuberculosis
nadh_c,5.223270959515712,0.03725670703095663,"[(0.05373867419123446, 1), (0.0477001276533805, 1), (2.7977620220553945e-13, 1), (0.19563438384266107, 1), (0.005807491299588463, 1), (0.2001986632519257, 1), (0.08004848097040651, 1), (0.9999999999999877, 1), (0.04770012765336629, 1), (0.9812558294678382, 1), (0.19563438384268617, 1), (0.053738674191794455, 1), (0.9787617693025683, 1), (0.0689352299987459, 1), (0.9714026830545169, 1), (0.02130986452921646, 1), (0.05373867419125089, 1)]",Nicotinamide-adenine-dinucleotide--reduced
r1p_c,5.222804682734996,0.03726404064893192,"[(5.46229728115577e-14, 1), (9.137135492665038e-14, 1), (4.984901380566953e-14, 1), (0.20436008769769776, 1), (3.8191672047105385e-14, 1), (0.20436008769767255, 1), (0.061034640359558634, 1), (0.9679479553178643, 1), (5.5844218138645374e-14, 1), (0.9473095561634484, 1), (0.20436008769768832, 1), (2.4924506902834764e-13, 1), (0.947309556163448, 1), (0.061034640359558745, 1), (0.9451721357467023, 1), (3.3306690738754696e-14, 1), (6.017408793468348e-14, 1)]",alpha-D-Ribose-1-phosphate
6hmhpt_c,5.219154330712395,0.037321511620469545,"[(0.07930057236128418, 1), (0.059641762615227134, 1), (9.85878045867139e-14, 1), (0.13618202284981418, 1), (0.0030784370490140045, 1), (0.15575407559289234, 1), (0.11350312858352984, 1), (0.9999999999999994, 1), (0.05964176261524157, 1), (0.9829208454835332, 1), (0.14849577104570488, 1), (0.07930057236187238, 1), (0.9789546885908293, 1), (0.07150167792980255, 1), (0.9674407714864874, 1), (0.048224494304252574, 1), (0.07930057236130672, 1)]",6-hydroxymethyl-dihydropterin
2ahhmp_c,5.219154330712389,0.03732151162046964,"[(0.07930057236128418, 1), (0.05964176261522702, 1), (9.85878045867139e-14, 1), (0.13618202284981407, 1), (0.0030784370490137825, 1), (0.15575407559289212, 1), (0.11350312858352973, 1), (0.9999999999999994, 1), (0.059641762615241456, 1), (0.9829208454835332, 1), (0.14849577104570477, 1), (0.07930057236187238, 1), (0.9789546885908293, 1), (0.07150167792980244, 1), (0.9674407714864874, 1), (0.04822449430425235, 1), (0.07930057236130661, 1)]",2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridine
prlp_c,5.216090760018686,0.03736982397256311,"[(0.06541755358241652, 1), (0.030991432919771356, 1), (3.885780586188048e-14, 1), (0.1684448175008646, 1), (0.004889202286899819, 1), (0.16844481750085982, 1), (0.09203859902642131, 1), (0.9999999999999907, 1), (0.030991432919772022, 1), (0.9818965690141583, 1), (0.1684448175008577, 1), (0.06541755358293866, 1), (0.9787470254241976, 1), (0.07018530620865548, 1), (0.9691906322254623, 1), (0.030991432919747153, 1), (0.0654175535824364, 1)]",5-5-phospho-1-deoxyribulos-1-ylamino-methylideneamino-1-5-phosphoribosyl-imidazole-4-carboxamide
prfp_c,5.216090760018686,0.03736982397256311,"[(0.06541755358241674, 1), (0.030991432919771578, 1), (3.907985046680551e-14, 1), (0.16844481750086482, 1), (0.004889202286900041, 1), (0.16844481750086004, 1), (0.09203859902642153, 1), (0.9999999999999909, 1), (0.030991432919772133, 1), (0.9818965690141586, 1), (0.16844481750085794, 1), (0.06541755358293888, 1), (0.9787470254241978, 1), (0.0701853062086556, 1), (0.9691906322254625, 1), (0.030991432919747264, 1), (0.06541755358243662, 1)]",1-5-Phosphoribosyl-5-5-phosphoribosylamino-methylideneaminoimidazole-4-carboxamide
prbamp_c,5.216090760018682,0.037369823972563214,"[(0.06541755358241674, 1), (0.030991432919771578, 1), (3.885780586188048e-14, 1), (0.16844481750086482, 1), (0.004889202286900263, 1), (0.16844481750086004, 1), (0.09203859902642153, 1), (0.9999999999999909, 1), (0.030991432919772355, 1), (0.9818965690141586, 1), (0.16844481750085794, 1), (0.06541755358293888, 1), (0.9787470254241978, 1), (0.0701853062086556, 1), (0.9691906322254625, 1), (0.030991432919747264, 1), (0.06541755358243728, 1)]",1-5-Phosphoribosyl-AMP
5aizc_c,5.213399341580248,0.037412327581112646,"[(0.0751137822566299, 1), (0.024294036095186433, 1), (7.271960811294775e-13, 1), (0.16636613863226268, 1), (6.619149672815183e-13, 1), (0.16636613863225702, 1), (0.08814032186934495, 1), (0.9999999999999899, 1), (0.024294036095184435, 1), (0.9838670240520193, 1), (0.1663661386322567, 1), (0.0751137822571285, 1), (0.9799585394103841, 1), (0.0648772141887648, 1), (0.9673657273373407, 1), (0.024294036095161564, 1), (0.0751137822566521, 1)]",5-amino-1-5-phospho-D-ribosyl-imidazole-4-carboxylate
atp_c,5.21282756564035,0.03742136446726458,"[(0.08171546665051233, 1), (0.03871253607819358, 1), (4.729550084903167e-14, 1), (0.153028925057773, 1), (0.006107281983875001, 1), (0.1530289250577731, 1), (0.09966723779204278, 1), (0.9999999999999923, 1), (0.03871253607820502, 1), (0.9831813364174912, 1), (0.15302892505776644, 1), (0.08171546665111518, 1), (0.9792471259480406, 1), (0.07236948783561403, 1), (0.967035898854468, 1), (0.03871253607817893, 1), (0.0817154666505373, 1)]",ATP
paps_c,5.21282756564029,0.03742136446726554,"[(0.11967324047204053, 1), (0.07844785863657433, 1), (0.041335525583904076, 1), (0.1880389195949348, 1), (0.04719035985704101, 1), (0.1880389195948049, 1), (0.13688296571827452, 1), (0.9999999999999806, 1), (0.07844785863658588, 1), (0.9838765447162805, 1), (0.1880389195948271, 1), (0.1196732404728591, 1), (0.9801049569043392, 1), (0.11071358260345798, 1), (0.9683984873007063, 1), (0.07844785863656101, 1), (0.11967324047222616, 1)]",3-Phosphoadenylyl-sulfate
gdp_c,5.210689956161733,0.03745517177751488,"[(0.07653802686338573, 1), (0.04262737224054425, 1), (5.595524044110789e-14, 1), (0.1479149303255406, 1), (0.002971195421857642, 1), (0.15385732116928674, 1), (0.10563193469580823, 1), (0.9999999999999926, 1), (0.042627372240559014, 1), (0.9820036661287153, 1), (0.15385732116927942, 1), (0.07653802686396793, 1), (0.9781756758160572, 1), (0.06956755770236467, 1), (0.9671201909900806, 1), (0.042627372240535366, 1), (0.07653802686341127, 1)]",GDP
histd_c,5.208314871276742,0.037492776579596744,"[(0.0633408116073324, 1), (0.0309655137126581, 1), (0.0038929050597851234, 1), (0.1875449005264257, 1), (0.015488721421613505, 1), (0.1759490841645467, 1), (0.08743157466117413, 1), (0.9999999999999909, 1), (0.030965513712655213, 1), (0.9808033013099483, 1), (0.17594908416454647, 1), (0.06334081160808869, 1), (0.978313356669381, 1), (0.08006177695363215, 1), (0.9717408592276564, 1), (0.030965513712632453, 1), (0.06334081160734817, 1)]",L-Histidinol
uaccg_c,5.2077171526111155,0.03750224720101613,"[(0.02837018587639406, 1), (0.05156557681404672, 1), (0.02544241537329439, 1), (0.21463304546763573, 1), (0.028370185876372522, 1), (0.22776291270721616, 1), (0.09650873639788782, 1), (0.9986273481708323, 1), (0.051565576813990766, 1), (0.975030638114115, 1), (0.23014438251271263, 1), (0.028370185876801957, 1), (0.9750306381141151, 1), (0.06596056544285855, 1), (0.9738367249549174, 1), (0.02532702570383516, 1), (0.028370185876407605, 1)]",UDP-N-acetyl-3-O-1-carboxyvinyl-D-glucosamine
nad_c,5.2037987014491724,0.03756440256249638,"[(0.053462409449553605, 1), (0.05259579882866661, 1), (2.7844393457598926e-13, 1), (0.19591778385044034, 1), (0.005777635611705412, 1), (0.2043103558647017, 1), (0.08477785274200678, 1), (0.9999999999999879, 1), (0.052595798828653506, 1), (0.9802945126057934, 1), (0.19976954092478227, 1), (0.05346240945010494, 1), (0.9778132741354697, 1), (0.06879899749385254, 1), (0.9715787604394749, 1), (0.0263412052076053, 1), (0.053462409449571924, 1)]",Nicotinamide-adenine-dinucleotide
25drapp_c,5.197250139319726,0.03766854522497628,"[(0.07557289339347306, 1), (0.042089847230162736, 1), (5.861977570020827e-14, 1), (0.1519172025597868, 1), (0.002933729076526559, 1), (0.15191720255977859, 1), (0.10518197231431614, 1), (0.9999999999999936, 1), (0.0420898472301835, 1), (0.9805013188750965, 1), (0.15191720255978125, 1), (0.07557289339405127, 1), (0.9767215989676842, 1), (0.06957236190895455, 1), (0.9680871923205133, 1), (0.0420898472301221, 1), (0.07557289339344553, 1)]",2-5-Diamino-6-ribosylamino-4-3H-pyrimidinone-5-phosphate
dhpmp_c,5.19725013931824,0.037668545224999996,"[(0.15191720255978047, 2), (0.07557289339346596, 1), (0.0420898472301553, 1), (5.084821452783217e-14, 1), (0.0029337290765036883, 1), (0.1051819723146723, 1), (0.9999999999999932, 1), (0.0420898472301765, 1), (0.9805013188750983, 1), (0.15191720255977503, 1), (0.07557289339404405, 1), (0.9767215989675643, 1), (0.06957236190895555, 1), (0.9680871923205125, 1), (0.04208984723015374, 1), (0.0755728933934875, 1)]",Dihydroneopterin-monophosphate
25dhpp_c,5.197250139318091,0.0376685452250024,"[(0.07557289339346585, 1), (0.0420898472301553, 1), (5.084821452783217e-14, 1), (0.15191720255978014, 1), (0.0029337290765034663, 1), (0.15191720255978025, 1), (0.10518197231467208, 1), (0.9999999999999932, 1), (0.04208984723017606, 1), (0.9805013188750983, 1), (0.1519172025597747, 1), (0.0755728933940113, 1), (0.976721598967684, 1), (0.06957236190895544, 1), (0.9680871923205125, 1), (0.04208984723015352, 1), (0.07557289339348694, 1)]",2-5-Diamino-6-hydroxy-4-5-phosphoribosylamino-pyrimidine
23dhmp_c,5.194789090964513,0.03770777047734383,"[(0.1895010006233665, 1), (0.06318322731315673, 1), (0.16584045011965265, 1), (0.40093142053401476, 1), (0.18950100062344066, 1), (0.3299497690228106, 1), (0.09777717324709145, 1), (0.9163201267829322, 1), (0.0631832273129771, 1), (0.8884268357105767, 1), (0.32994976902283735, 1), (0.18950100062358433, 1), (0.8884268357105776, 1), (0.23393633084543142, 1), (0.9218436389870406, 1), (0.06318322731297621, 1), (0.18950100062318842, 1)]",R-2-3-Dihydroxy-3-methylpentanoate
3mop_c,5.1947890909644885,0.03770777047734428,"[(0.18950100062336583, 1), (0.06318322731315673, 1), (0.16584045011965076, 1), (0.40093142053401476, 1), (0.189501000623442, 1), (0.3299497690228106, 1), (0.09777717324709168, 1), (0.9163201267829322, 1), (0.06318322731297854, 1), (0.8884268357105767, 1), (0.32994976902283735, 1), (0.18950100062358433, 1), (0.8884268357105776, 1), (0.23393633084543142, 1), (0.9218436389870406, 1), (0.06318322731297621, 1), (0.18950100062319342, 1)]",S-3-Methyl-2-oxopentanoate
5apru_c,5.189447972177395,0.037793063246991714,"[(0.0764042153583655, 1), (0.042552846765185226, 1), (1.5520917884259688e-13, 1), (0.15358833226868185, 1), (0.0029660008781060565, 1), (0.15358833226861934, 1), (0.10544725828373758, 1), (0.9999999999999936, 1), (0.04255284676520488, 1), (0.9802868281869982, 1), (0.1535883322686229, 1), (0.07640421535883679, 1), (0.9764655303534394, 1), (0.06944593267518684, 1), (0.9681606717386796, 1), (0.04255284676514326, 1), (0.07640421535833664, 1)]",5-Amino-6-5-phosphoribosylamino-uracil
25aics_c,5.183849522326704,0.037882706571253366,"[(0.06884718955679359, 1), (0.02492793030013618, 1), (3.952393967665557e-14, 1), (0.18418304972318833, 1), (0.003932625320878458, 1), (0.19204830036499698, 1), (0.08467244194340906, 1), (0.9999999999999873, 1), (0.024927930300117085, 1), (0.983897847719836, 1), (0.19204830036499076, 1), (0.06884718955734948, 1), (0.9805200711026256, 1), (0.06709476615154131, 1), (0.968478968673793, 1), (0.024927930300091106, 1), (0.06884718955681668, 1)]",S-2-5-Amino-1-5-phospho-D-ribosyl-imidazole-4-carboxamidosuccinate
4ahmmp_c,5.179909714987378,0.037945939856162285,"[(0.08544015402245964, 1), (0.05365498373191391, 1), (2.411182364880915e-12, 1), (0.16053310049394176, 1), (2.3661073100811336e-12, 1), (0.1830894404265141, 1), (0.10085669806633524, 1), (1.0, 1), (0.053654983732366546, 1), (0.9842834354383678, 1), (0.1708852954774639, 1), (0.08544015402136029, 1), (0.9798376264305393, 1), (0.06660152329840563, 1), (0.9683771825126632, 1), (0.03445793895656146, 1), (0.08544015402212479, 1)]",4-Amino-5-hydroxymethyl-2-methylpyrimidine
aps_c,5.179493230082989,0.037952631552626556,"[(0.160290269841451, 2), (0.0855929308441905, 1), (0.040549476851373, 1), (5.0182080713057076e-14, 1), (0.006397077394509232, 1), (0.10054989798832248, 1), (0.999999999999992, 1), (0.040549476851384214, 1), (0.9823832773902375, 1), (0.1602902698414439, 1), (0.08559293084481168, 1), (0.9782623854900742, 1), (0.07195684798206736, 1), (0.9673029752895902, 1), (0.040549476851358235, 1), (0.0855929308442156, 1)]",Adenosine-5-phosphosulfate
dadp_c,5.171998265974356,0.03807328891749498,"[(0.09066941135840367, 1), (0.03390995821234233, 1), (4.285460875053104e-14, 1), (0.16752901232085393, 1), (0.006776485348188865, 1), (0.1607525269726372, 1), (0.09339420706616253, 1), (0.9999999999999918, 1), (0.0339099582123511, 1), (0.9831992355063701, 1), (0.16075252697263265, 1), (0.09066941135905082, 1), (0.9788339352511467, 1), (0.07176599925039728, 1), (0.9672524597475672, 1), (0.03390995821232512, 1), (0.09066941135842743, 1)]",dADP
air_c,5.166917359883447,0.038155337718974516,"[(0.0761953437550823, 1), (0.02464384532183339, 1), (7.380762667708041e-13, 1), (0.17799370555832084, 1), (6.836753385641714e-13, 1), (0.16876164055992848, 1), (0.0880216177575539, 1), (0.9999999999999906, 1), (0.024643845321841273, 1), (0.9809138182405867, 1), (0.16876164055993115, 1), (0.07619534375558823, 1), (0.9769490554249776, 1), (0.06442354516313564, 1), (0.9690863810930755, 1), (0.024643845321819957, 1), (0.0761953437551014, 1)]",5-amino-1-5-phospho-D-ribosyl-imidazole
2me4p_c,5.16670720597405,0.03815873581240688,"[(4.340972026284362e-14, 1), (9.192646643896296e-14, 1), (4.0967229608668276e-14, 1), (0.21113117852753538, 1), (8.737455203799982e-14, 1), (0.1939307173915068, 1), (0.06205690856067925, 1), (0.9493061806645627, 1), (3.552713678800501e-14, 1), (0.899997150245723, 1), (0.19393071739152967, 1), (1.8618440122963875e-13, 1), (0.8999971502457237, 1), (0.06205690856068202, 1), (0.9472316569474228, 1), (1.9984014443252818e-14, 1), (3.47499806707674e-14, 1)]",2-C-methyl-D-erythritol-4-phosphate
dhnpt_c,5.1647730051700975,0.038190027515924305,"[(0.15882984409163725, 2), (0.07901166341260657, 1), (0.044005048544623726, 1), (5.3512749786932545e-14, 1), (0.0030672216442688693, 1), (0.10627932986888544, 1), (0.9999999999999931, 1), (0.044005048544644265, 1), (0.9796140764121695, 1), (0.1588298440916316, 1), (0.07901166341320132, 1), (0.9756623690774622, 1), (0.0690493863627949, 1), (0.9683911405269652, 1), (0.04400504854462217, 1), (0.07901166341262822, 1)]",Dihydroneopterin
4pasp_c,5.160844573908846,0.038253674113846954,"[(0.05642783792327721, 1), (0.056427837923379354, 1), (0.035297013086071694, 1), (0.2524107322381851, 1), (0.056427837923208046, 1), (0.2946723819125703, 1), (0.1000292745620256, 1), (0.999999999999979, 1), (0.056427837923276325, 1), (0.9883951031459753, 1), (0.2946723819125393, 1), (0.05642783792399986, 1), (0.9883951031459758, 1), (0.1136056798877173, 1), (0.973098444098477, 1), (0.05642783792325323, 1), (0.05642783792330086, 1)]",4-Phospho-L-aspartate
2mbcoa_c,5.152180024424887,0.03839449026451235,"[(0.14927259469246612, 1), (0.032074144441919916, 1), (0.02267419507752444, 1), (0.20791909306015588, 1), (0.03207414444189749, 1), (0.17075437577718122, 1), (0.08971719245845455, 1), (0.9983852553154602, 1), (0.03207414444190504, 1), (0.9625605628881782, 1), (0.18215947754957307, 1), (0.14927259469303833, 1), (0.9577163288345828, 1), (0.10056203369452277, 1), (0.9752717915833243, 1), (0.040156856838614585, 1), (0.14927259469247256, 1)]",2-Methylbutanoyl-CoA
adp_c,5.151895953516665,0.038399117191822506,"[(0.08875142538799152, 1), (0.04204580721564499, 1), (5.1514348342607263e-14, 1), (0.1662051969005588, 1), (0.006633138174850561, 1), (0.16620519690055935, 1), (0.10126889300019726, 1), (0.999999999999992, 1), (0.04204580721565487, 1), (0.9817331965752242, 1), (0.16620519690055202, 1), (0.08875142538862824, 1), (0.9774602382081939, 1), (0.07162072089980798, 1), (0.967520529706853, 1), (0.042045807215629116, 1), (0.08875142538801761, 1)]",ADP
gmp_c,5.151721531440612,0.03840195848831003,"[(0.0829353911998213, 1), (0.04619034403513356, 1), (6.061817714453355e-14, 1), (0.160278270992526, 1), (0.0032195402042787258, 1), (0.16671735140111843, 1), (0.10768528619637974, 1), (0.9999999999999919, 1), (0.0461903440351471, 1), (0.9804994582308524, 1), (0.16671735140111044, 1), (0.08293539120043436, 1), (0.976351508680806, 1), (0.06860649965191101, 1), (0.9675976890637589, 1), (0.04619034403512412, 1), (0.08293539119984783, 1)]",GMP
his__L_c,5.147901674716096,0.03846424453809319,"[(0.05446090489446964, 1), (0.053158457121196045, 1), (4.241051954068098e-14, 1), (0.17535649926366192, 1), (0.010623059561412296, 1), (0.1859795588251021, 1), (0.10967847730775249, 1), (0.9999999999999916, 1), (0.05315845712119949, 1), (0.9765795776648735, 1), (0.1859795588250931, 1), (0.05446090489514266, 1), (0.9742985109942772, 1), (0.07577332913319101, 1), (0.9719910365970129, 1), (0.05315845712117606, 1), (0.05446090489449229, 1)]",L-Histidine
2ahbut_c,5.145105997733603,0.03850990502979023,"[(0.11614974718046589, 1), (0.058086062105276004, 1), (0.09439795854213284, 1), (0.3250835997865029, 1), (0.11614974718048932, 1), (0.3033318111481429, 1), (0.09642900859220893, 1), (0.9230708129460038, 1), (0.058086062105124125, 1), (0.8854818248921501, 1), (0.3033318111481489, 1), (0.11614974718061588, 1), (0.8854818248921502, 1), (0.16600410509027808, 1), (0.9253635934403576, 1), (0.05808606210511669, 1), (0.11614974718032234, 1)]",S-2-Aceto-2-hydroxybutanoate
gam6p_c,5.144535826241606,0.038519225124239685,"[(3.197442310920451e-14, 1), (7.127631818093505e-14, 1), (2.9976021664879227e-14, 1), (0.22995499725665736, 1), (3.397282455352979e-14, 1), (0.22995499725662982, 1), (0.06132042252756431, 1), (0.998406293111185, 1), (3.574918139293004e-14, 1), (0.975183054785135, 1), (0.22995499725664437, 1), (5.011546733157957e-13, 1), (0.9751830547851352, 1), (0.06132042252756342, 1), (0.9762810424927197, 1), (1.176836406102666e-14, 1), (3.8191672047105385e-14, 1)]",D-Glucosamine-6-phosphate
gam1p_c,5.144535826241603,0.038519225124239734,"[(3.197442310920451e-14, 1), (7.127631818093505e-14, 1), (2.9976021664879227e-14, 1), (0.22995499725665736, 1), (3.397282455352979e-14, 1), (0.22995499725662982, 1), (0.06132042252756431, 1), (0.998406293111185, 1), (3.552713678800501e-14, 1), (0.975183054785135, 1), (0.22995499725664448, 1), (5.011546733157957e-13, 1), (0.9751830547851352, 1), (0.0613204225275632, 1), (0.9762810424927199, 1), (1.176836406102666e-14, 1), (3.8413716652030416e-14, 1)]",D-Glucosamine-1-phosphate
