,F_value,pvalue,value_counts
sol,2.5810799156434396,0.11978140130790142,"[(22651.41113286306, 1), (452.3291324813197, 1), (-63.951967375251485, 1), (488.30426683588166, 1), (-28.606534868729128, 1), (-64.04461284479841, 1), (452.3214101803855, 1), (151.66590314514545, 1), (-28.505833022895, 1), (487.90528416849367, 1), (-28.593912028444784, 1), (452.38994780958274, 1), (487.76532660243333, 1), (-64.01249620603232, 1), (578.1426645613388, 1), (-28.56260507120752, 1), (487.81497641342384, 1), (-28.551439813896987, 1), (487.7751048789208, 1), (487.87929921209854, 1), (668.0032823624655, 1), (-28.61079885716728, 1), (-28.60492524844668, 1), (-28.549607635834132, 1), (-28.6191691689777, 1), (-63.994785548063604, 1), (488.21422086041963, 1), (487.80295141423494, 1), (487.902538182083, 1)]"
