,F_value,pvalue,value_counts
sol,1.131382511660279,0.28917866787518803,"[(83.03910109312835, 1), (82.79544978401152, 1), (18.14536556289553, 1), (82.61094218325908, 1), (238.42035274897924, 1), (82.96426157607914, 1), (18.168510421343978, 1), (161329.7350619345, 1), (18.0854751070513, 1), (82.72339809887586, 1), (161329.5057159093, 1), (18.10164566273107, 1), (82.83318344479864, 1), (82.84258568210319, 1), (82.5805441785208, 1), (83.10637387542859, 1), (82.88358899815391, 1), (18.099662789727706, 1), (82.53243844064686, 1), (82.94089685037814, 1), (17.978039831550443, 1), (18.13327699662463, 1), (82.79496479029892, 1), (18.050588269222132, 1), (82.8290588475844, 1), (82.72346903096897, 1), (18.096486237951115, 1), (82.5014458152147, 1), (17.711004541515358, 1), (82.88454610957736, 1), (180.36536543769387, 1), (82.91899206526855, 1), (82.57835738412793, 1), (82.96358379560307, 1), (82.69346997357574, 1), (82.83101527034167, 1), (17.908194465964936, 1), (18.108158597542133, 1), (82.61021528132169, 1), (83.0612817658757, 1), (321.94453249670954, 1), (82.58972940459682, 1), (83.0854957972636, 1), (18.10728991100258, 1), (321.4201448860856, 1), (83.01031441646637, 1), (83.0186043894573, 1), (82.71778867958655, 1), (17.690279850818033, 1), (82.80526793290527, 1), (83.04240331478468, 1), (82.68115191407642, 1), (82.61453676810595, 1), (161329.50722405728, 1), (343.0400483900887, 1), (82.94062891182736, 1), (82.656640973559, 1), (18.023834377803844, 1), (82.72339809887669, 1), (17.782430135662715, 1), (82.72381888912824, 1), (82.87004922485012, 1), (82.5734390697451, 1), (82.89234903159672, 1), (82.95201348938231, 1), (82.86933879951133, 1), (17.73322675080704, 1), (343.36894412640623, 1), (83.20885780667037, 1), (82.60139190594198, 1), (82.77634443913117, 1), (18.176135654493194, 1), (82.76783956998766, 1), (82.57401774643024, 1), (82.77113414526184, 1), (82.58361305280935, 1), (82.6761999811986, 1), (82.78892474326895, 1), (82.75339540042484, 1), (238.64565464810318, 1), (82.86219313064448, 1), (82.86933879950998, 1), (83.06390692874584, 1), (82.86219313064461, 1), (82.97910288900265, 1), (82.99032743074515, 1), (82.67329107048089, 1), (237.96246688503246, 1), (82.86935218295424, 1), (166.6228435177781, 1), (82.79430744751494, 1), (82.84258492247554, 1), (82.73036037171319, 1), (82.8443589313101, 1), (82.77399751351784, 1), (427.5803797775132, 1), (82.9069855897581, 1), (82.93829258837083, 1), (82.88110788340951, 1), (18.209463788943594, 1), (82.68676867408247, 1), (82.82473398928558, 1), (18.10332634381008, 1), (321.4145343511431, 1), (82.67144840639173, 1), (82.86020359364618, 1), (82.53842077371198, 1), (238.47171547732052, 1), (180.3496459587706, 1), (82.8789656659803, 1), (82.74522143582979, 1), (82.75024406289158, 1), (82.99666019361723, 1), (82.8776966153765, 1), (82.97648338363425, 1), (82.90608735866982, 1), (82.74011723603715, 1), (17.90011344376171, 1), (82.94698032337902, 1), (83.03040545379167, 1), (82.52871545819751, 1), (82.90308742279262, 1), (82.6582455729629, 1), (17.797316821405417, 1), (18.20836261761411, 1), (82.75222131209823, 1), (82.80617043640599, 1), (82.88467427867842, 1), (82.52960870454318, 1), (18.118079388276907, 1), (82.68817183028318, 1), (82.92235323669746, 1), (238.18946195814274, 1), (82.83741166088048, 1), (18.045505089614572, 1), (18.06499241094712, 1), (256.68566238265674, 1), (18.015781531554005, 1), (82.92382708141567, 1), (82.88454610957682, 1), (166.99346851347033, 1), (83.0368081702542, 1), (82.30693728218013, 1), (82.61001890757815, 1), (82.8667157928212, 1), (82.95650874437487, 1), (17.943400247642803, 1), (82.93471828947791, 1), (18.157166626912108, 1), (82.61784813737094, 1), (82.95181031231724, 1), (82.97137058538476, 1), (83.00331904742856, 1)]"
