,F_value,pvalue,value_counts,name
PIM4_c,3.7990901340404393,0.060091912017688376,"[(0.28942486533611467, 1), (0.9296662850138468, 1), (0.9999999999998835, 1), (0.31905054356582724, 1), (0.9146845150099235, 1), (0.2560380624379812, 1), (0.9196406395480708, 1), (0.381750335799029, 1), (0.302597305105383, 1), (0.26618639256794213, 1), (0.30995517516286775, 1), (0.999999999999855, 1), (0.40052902173468186, 1), (0.2818080086017902, 1), (0.3190505435662687, 1), (0.9999999999998904, 1), (0.4999134031880706, 1), (0.9999999999999012, 1), (0.3190505435658255, 1), (0.3190505435655678, 1), (0.31905054356581974, 1), (0.3862933994241251, 1), (0.31905054356583656, 1), (0.9296662850138504, 1), (0.4690650231114013, 1), (0.3099551751629637, 1), (0.31905054356582846, 1), (0.4985851247658001, 1), (0.488659452270812, 1), (0.3190505435658154, 1), (0.39441245424317956, 1), (0.319050543565837, 1), (0.31905054356582735, 1), (0.3944124542431576, 1)]",phosphatidylinositol-mannoside-tetra-mannose-tuberculosis
h2o_e,3.7862295230002387,0.06050370850027686,"[(0.3717848485385247, 32), (0.34294621213463117, 1), (0.49958589022364264, 1)]",H2O
gln__L_e,3.7128972930013706,0.06291288590664305,"[(0.31145430192818413, 1), (0.9999999999994347, 1), (0.9042549596822931, 1), (0.3549204688120143, 1), (0.9042549596883723, 1), (0.2528760836832975, 1), (0.9999999999994496, 1), (0.625360316801653, 1), (0.1972614851338574, 1), (0.22020328746152498, 1), (0.21228227605399855, 1), (0.9042549596820143, 1), (0.3016581339344102, 1), (0.3114543019259688, 1), (0.3549204688120184, 1), (0.9042549596831748, 1), (0.31654466616999366, 1), (0.9999999999994504, 1), (0.3549204688120187, 1), (0.35492046881065065, 1), (0.3549204688120441, 1), (0.35492046881076345, 1), (0.3549204688120127, 1), (0.9999999999994711, 1), (0.35492046881194184, 1), (0.6137693389653661, 1), (0.3549204688120152, 1), (0.28940080576465266, 1), (0.625360316801536, 1), (0.35492046881205414, 1), (0.6253603168016821, 1), (0.3549204688120237, 1), (0.35492046881200756, 1), (0.6253603167976748, 1)]",L-Glutamine
glu__L_c,3.7128972930012294,0.06291288590664793,"[(0.3549204688120285, 3), (0.9999999999994884, 2), (0.31145430192818413, 1), (0.9999999999994764, 1), (0.9042549596823306, 1), (0.35492046881202843, 1), (0.9042549596884254, 1), (0.2528760836833066, 1), (0.625360316801724, 1), (0.1972614851338625, 1), (0.2202032874615394, 1), (0.212282276054005, 1), (0.9042549596820703, 1), (0.3016581339344379, 1), (0.31145430192598045, 1), (0.9042549596832072, 1), (0.3165446661699984, 1), (0.35492046881066425, 1), (0.35492046881203493, 1), (0.354920468810864, 1), (0.9999999999995011, 1), (0.35492046881195305, 1), (0.6137693389653887, 1), (0.35492046881202677, 1), (0.2894008057646633, 1), (0.6253603168015696, 1), (0.35492046881207956, 1), (0.6253603168017073, 1), (0.35492046881203554, 1), (0.35492046881202033, 1), (0.6253603167974171, 1)]",L-Glutamate
glu__D_c,3.7128972930011357,0.06291288590665095,"[(0.3549204688120286, 3), (0.9999999999994884, 2), (0.3114543019281841, 1), (0.9999999999994764, 1), (0.9042549596823306, 1), (0.35492046881202843, 1), (0.9042549596884255, 1), (0.2528760836833066, 1), (0.625360316801724, 1), (0.1972614851338625, 1), (0.2202032874615394, 1), (0.212282276054005, 1), (0.9042549596820703, 1), (0.3016581339344379, 1), (0.3114543019259805, 1), (0.9042549596832072, 1), (0.3165446661699984, 1), (0.35492046881066425, 1), (0.3549204688120349, 1), (0.354920468810864, 1), (0.9999999999995013, 1), (0.35492046881195305, 1), (0.6137693389653887, 1), (0.35492046881202677, 1), (0.2894008057646633, 1), (0.6253603168015696, 1), (0.35492046881207956, 1), (0.6253603168017073, 1), (0.35492046881203554, 1), (0.35492046881202033, 1), (0.6253603167973735, 1)]",D-Glutamate
o2_c,3.7083999072516156,0.06306409051488908,"[(0.3447643001919071, 1), (0.99999999999019, 1), (0.9999999999901267, 1), (0.3928084173938015, 1), (0.9999999999830191, 1), (0.41481619996583124, 1), (0.999999999990183, 1), (0.43480517142319625, 1), (0.3916323430414504, 1), (0.42041062607698243, 1), (0.3995728188103643, 1), (0.9999999999904239, 1), (0.3339363786914196, 1), (0.3447643001944281, 1), (0.3928084173951274, 1), (0.9999999999891688, 1), (0.4564348546380012, 1), (0.9999999999901817, 1), (0.39280841739380423, 1), (0.3928084173937021, 1), (0.3928084173937978, 1), (0.39280841739528877, 1), (0.3928084173938113, 1), (0.9999999999901678, 1), (0.3928084173937729, 1), (0.3995728188102799, 1), (0.39280841739379824, 1), (0.44712366869982073, 1), (0.43480517142315633, 1), (0.39280841739375, 1), (0.4348051714232038, 1), (0.3928084173938032, 1), (0.3928084173938065, 1), (0.434805171422678, 1)]",O2
o2_e,3.7083999072516156,0.06306409051488908,"[(0.3447643001919071, 1), (0.99999999999019, 1), (0.9999999999901267, 1), (0.3928084173938015, 1), (0.9999999999830194, 1), (0.41481619996583124, 1), (0.9999999999901831, 1), (0.43480517142319625, 1), (0.3916323430414505, 1), (0.42041062607698254, 1), (0.3995728188103643, 1), (0.9999999999904239, 1), (0.3339363786914196, 1), (0.34476430019442816, 1), (0.3928084173951274, 1), (0.9999999999891688, 1), (0.4564348546380013, 1), (0.9999999999901817, 1), (0.39280841739380423, 1), (0.39280841739370215, 1), (0.3928084173937978, 1), (0.39280841739528877, 1), (0.3928084173938113, 1), (0.9999999999901678, 1), (0.3928084173937729, 1), (0.3995728188102799, 1), (0.39280841739379824, 1), (0.4471236686998208, 1), (0.43480517142315633, 1), (0.39280841739375, 1), (0.4348051714232038, 1), (0.3928084173938032, 1), (0.3928084173938066, 1), (0.43480517142267805, 1)]",O2
ficytc_c,3.7083999072462093,0.06306409051507107,"[(0.3928084173966478, 2), (0.3447643001944012, 1), (0.9999999999974293, 1), (0.9999999999973601, 1), (0.3928084173966437, 1), (0.9999999999902622, 1), (0.4148161999688298, 1), (0.9999999999974174, 1), (0.4348051714263456, 1), (0.3916323430442847, 1), (0.4204106260800288, 1), (0.399572818813255, 1), (0.9999999999976581, 1), (0.3339363786938327, 1), (0.344764300196906, 1), (0.3928084173979694, 1), (0.999999999996402, 1), (0.45643485464130285, 1), (0.9999999999974067, 1), (0.3928084173966455, 1), (0.3928084173972053, 1), (0.3928084173966392, 1), (0.39280841739781214, 1), (0.9999999999974012, 1), (0.3928084173966142, 1), (0.39957281881319, 1), (0.39280841739664124, 1), (0.44712366870305414, 1), (0.43480517142629826, 1), (0.3928084173965916, 1), (0.4348051714263508, 1), (0.3928084173966446, 1), (0.4348051714250556, 1)]",Ferricytochrome-c
hdcaMAS_c,3.690719106988201,0.06366248060711409,"[(0.0, 1), (0.2470011236617617, 1), (0.9999999999998334, 1), (0.008813939508048582, 1), (0.2204442652304059, 1), (0.2587509374413316, 1), (0.24700112366176996, 1), (0.1760529330027535, 1), (0.13917643956045006, 1), (0.20915867033308516, 1), (0.10307212501665622, 1), (1.0, 1), (0.6181836641578883, 1), (0.12429272791586388, 1), (0.008813939509583354, 1), (0.9999999999996089, 1), (0.8418318272220421, 1), (0.9999999999999257, 1), (0.008813939508049415, 1), (0.008813939507336485, 1), (0.008813939508041171, 1), (0.008813939509655977, 1), (0.008813939507777119, 1), (0.2470011236617452, 1), (0.8126503372993509, 1), (0.13937508332916348, 1), (0.008813939508045293, 1), (0.8475257764752282, 1), (0.7650621991198558, 1), (0.0088139395079702, 1), (0.32017836727453364, 1), (0.00881393950803952, 1), (0.008813939508051899, 1), (0.32017836727405913, 1)]",hexadecanoyl-MAS
2aobut_c,3.686860789785598,0.06379390419757408,"[(0.9560344313756559, 4), (0.999999999999974, 3), (0.956034431375656, 2), (0.9560344313756558, 2), (0.9560344313756561, 2), (0.9525556497319954, 1), (0.9999999999999736, 1), (0.9999999999999629, 1), (0.9517716208693646, 1), (0.9560344313756579, 1), (0.9517716208693643, 1), (0.9525556497319946, 1), (0.9525556497319949, 1), (0.9517716208693642, 1), (0.9525556497319964, 1), (0.9560344313756919, 1), (0.9999999999999741, 1), (0.999999999999973, 1), (0.9560344313756242, 1), (0.9560344313756691, 1), (0.9999999999999744, 1), (0.9560344313756542, 1), (0.9525556497319948, 1), (0.9560344313756541, 1), (0.9347025578046042, 1), (0.9560344313756639, 1)]",L-2-Amino-3-oxobutanoic acid
PIM5_c,3.6788867033460746,0.06406648372962676,"[(0.2960906228413501, 1), (0.9381381367722, 1), (0.999999999999882, 1), (0.32793484284161944, 1), (0.9249609541495766, 1), (0.2666388563774251, 1), (0.9293201025094553, 1), (0.3760240874928886, 1), (0.3089782684480564, 1), (0.2767902465295211, 1), (0.31662368917541284, 1), (0.9999999999998365, 1), (0.39250779037864614, 1), (0.28939123337192235, 1), (0.3279348428419079, 1), (0.9999999999999029, 1), (0.48797036357565926, 1), (0.9999999999998997, 1), (0.3279348428416178, 1), (0.3279348428413609, 1), (0.3279348428416121, 1), (0.38707814776994476, 1), (0.32793484284162566, 1), (0.9381381367722044, 1), (0.45987974604576, 1), (0.316623689175504, 1), (0.32793484284162067, 1), (0.4866618851101694, 1), (0.47901095857843823, 1), (0.3279348428416097, 1), (0.3961162202191465, 1), (0.32793484284163066, 1), (0.32793484284161933, 1), (0.3961162202191474, 1)]",phosphatidylinositol-mannoside-penta-mannose-tuberculosis
aact_c,3.676784336129513,0.06413856618262859,"[(0.9613646063369146, 3), (0.9613646063369145, 2), (0.9583075755177405, 1), (0.9999999999998203, 1), (0.9999999999998218, 1), (1.0, 1), (0.9561482112764031, 1), (0.9999999999998206, 1), (0.9613646063369166, 1), (0.9576185985591406, 1), (0.9569323326720214, 1), (0.9583075755176704, 1), (0.9999999999998138, 1), (0.9576185985591399, 1), (0.9583075755176719, 1), (0.9999999999998482, 1), (0.9602078838974281, 1), (0.9999999999998194, 1), (0.9613646063368833, 1), (0.9613646063369147, 1), (0.9613646063369081, 1), (0.9999999999998207, 1), (0.9613646063369128, 1), (0.9583075755176725, 1), (0.9613646063369148, 1), (0.9603771603519871, 1), (0.9613646063369129, 1), (0.9613646063369158, 1), (0.9399409498900814, 1), (0.9613646063369143, 1), (0.9613646063369218, 1)]",Aminoacetone
hmtria_c,3.671376651214,0.06432439308833185,"[(0.34476430020023, 1), (0.8165402052039121, 1), (0.9999999999992963, 1), (0.39280841739738975, 1), (0.8165402052021535, 1), (0.3206370748037266, 1), (0.8165402052039203, 1), (0.520377150883451, 1), (0.3733260375518252, 1), (0.3259473639668538, 1), (0.3812848847583531, 1), (1.0, 1), (0.47778745489132074, 1), (0.2728339862194784, 1), (0.39280841739798217, 1), (0.9999999999979083, 1), (0.6103980088141894, 1), (0.9999999999993159, 1), (0.39280841739739164, 1), (0.3928084173972705, 1), (0.3928084173973756, 1), (0.3928084173980321, 1), (0.3928084173974614, 1), (0.816540205205405, 1), (0.5792616671837254, 1), (0.3812848847589676, 1), (0.3928084173974007, 1), (0.6058414710146001, 1), (0.6570003395369189, 1), (0.39280841739739025, 1), (0.5538076544917704, 1), (0.3928084173973879, 1), (0.39280841739738964, 1), (0.5538076544892767, 1)]",hexa-methyl-triacontanoic-acid-C300-plus-6-methyl-branches
adcobdam_c,3.647646592739154,0.06514699516051033,"[(0.48188944671402745, 2), (0.4408938781688605, 1), (0.9999999999985255, 1), (0.9999999999985172, 1), (0.9999999999985006, 1), (0.44742913710555254, 1), (0.9999999999985262, 1), (0.4930589262627507, 1), (0.44699937024319303, 1), (0.9755340585606068, 1), (0.45547078159633203, 1), (0.9999999999958661, 1), (0.4316545201782285, 1), (0.4408938781693026, 1), (0.4818894467144069, 1), (0.999999999999648, 1), (0.4942990027464661, 1), (0.9999999999985281, 1), (0.4818894467140511, 1), (0.4818894467140319, 1), (0.481889446713307, 1), (0.4818894467140308, 1), (1.0, 1), (0.4818894467139765, 1), (0.45547078159614685, 1), (0.48188944671402767, 1), (0.49248297015635367, 1), (0.4930589262629076, 1), (0.481889446714587, 1), (0.49305892626203296, 1), (0.4531597731098437, 1), (0.4818894467140278, 1), (0.4930589262617818, 1)]",Adenosyl-cobyrinate-diamide
ttdca_c,3.6253989716236377,0.06592891753417175,"[(0.06244761669317045, 1), (0.19751127498844184, 1), (0.8730202259535421, 1), (3.3311131630853197e-12, 1), (0.14733582990549804, 1), (0.10343682031690832, 1), (0.19751127498844478, 1), (0.1239491767858299, 1), (0.19332887002017174, 1), (0.09854215977936326, 1), (0.18056834925672044, 1), (0.8730202259537057, 1), (0.6623837675450328, 1), (0.15207236213727365, 1), (6.426303933437794e-12, 1), (0.8730202259533004, 1), (0.999999999999717, 1), (0.8730202259536275, 1), (3.3348879213690452e-12, 1), (2.787770014833768e-12, 1), (3.319788888234143e-12, 1), (6.051270595719416e-12, 1), (3.323230579610481e-12, 1), (0.1975112749884504, 1), (0.7593678510404863, 1), (0.18056834925700838, 1), (3.3278935163139067e-12, 1), (0.9970415732462983, 1), (0.7939786195443164, 1), (3.201550136111564e-12, 1), (0.26010153515557477, 1), (3.317790486789818e-12, 1), (3.339772902677396e-12, 1), (0.2601015351552422, 1)]",tetradecanoate-n-C140
PIM6_c,3.5818386403769504,0.06749053606291394,"[(0.3013231996266301, 1), (0.944788485934203, 1), (0.9999999999998714, 1), (0.3349089606530584, 1), (0.9330278928036199, 1), (0.2749604114639277, 1), (0.9369184187017118, 1), (0.3715290193884811, 1), (0.31398728364675954, 1), (0.2851142037137257, 1), (0.3218584298012084, 1), (0.9999999999998123, 1), (0.38621117533531557, 1), (0.2953440160614504, 1), (0.33490896065351816, 1), (0.9999999999999031, 1), (0.47859515426560495, 1), (0.9999999999998892, 1), (0.33490896065305675, 1), (0.3349089606528005, 1), (0.33490896065305126, 1), (0.3876941701760068, 1), (0.3349089606530044, 1), (0.9447884859342079, 1), (0.45266936260436647, 1), (0.3218584298012957, 1), (0.33490896065305953, 1), (0.47730221863888755, 1), (0.4714369530632302, 1), (0.3349089606530503, 1), (0.3974536655562102, 1), (0.3349089606530707, 1), (0.3349089606530582, 1), (0.3974536655561033, 1)]",phosphatidylinositol-mannoside-hexa-mannose-tuberculosis
ppdima_c,3.5232624027084407,0.06965625495154096,"[(0.015861048236234417, 9), (0.6628725441971075, 1), (0.8416359361023672, 1), (0.7365329200330876, 1), (0.8664109179701003, 1), (0.6883416274882084, 1), (0.8435297229933488, 1), (0.15879436026297084, 1), (0.7426978294740593, 1), (0.7974553631637445, 1), (1.0, 1), (0.8710924094455215, 1), (0.736532920033088, 1), (0.7365329200328377, 1), (0.7365329200330845, 1), (0.7365329200319999, 1), (0.7974553631650985, 1), (0.8416359361023211, 1), (0.8615165297787593, 1), (0.736532920033098, 1), (0.8693107082239335, 1), (0.7974553631651644, 1), (0.865938906106885, 1), (0.7365329200330907, 1), (0.797455363165097, 1), (0.8659389061055741, 1)]",phenol-phthiocerol-dimycocerosate-Mtb
pser__L_c,3.5220083878600823,0.069703464053209,"[(0.3219570394023757, 1), (0.999999999993621, 1), (0.9999999999935917, 1), (0.3716734627837378, 1), (0.9999999999898065, 1), (0.36654893160686036, 1), (0.9999999999936212, 1), (0.4151320280696206, 1), (0.37045645196459215, 1), (0.37414330741358326, 1), (0.37867331759100264, 1), (0.9999999999937469, 1), (0.3107522226405217, 1), (0.3219570394035863, 1), (0.3716734627844232, 1), (0.9999999999930967, 1), (0.4155675484227378, 1), (0.9999999999936208, 1), (0.37167346278373964, 1), (0.3716734627840232, 1), (0.37167346278374774, 1), (0.37167346276984314, 1), (0.3716734627837431, 1), (0.9999999999935766, 1), (0.37167346278370816, 1), (0.37867331759098566, 1), (0.37167346278373936, 1), (0.40914402369508107, 1), (0.41513202806959476, 1), (0.37167346278370667, 1), (0.4151320280697007, 1), (0.3716734627837409, 1), (0.3716734627837391, 1), (0.41513202806857563, 1)]",O-Phospho-L-serine
ocdcea_e,3.5095170339245283,0.07017568403156872,"[(0.003904427775744473, 19), (0.003872551773450782, 1), (0.0037542456959215693, 1), (0.0031217437739001637, 1), (0.003953299582962706, 1), (0.004009080144831197, 1), (0.0001398828340326984, 1), (0.0039040738292675193, 1), (0.003915229941641217, 1), (1.0, 1), (0.003999431704159385, 1), (0.004190579689514805, 1), (0.004045380053767919, 1), (0.003888118688023973, 1), (0.004118687764595268, 1), (0.004133893866404928, 1)]",(9Z)-Octadecenoic acid
ocdcea_c,3.5057573163266778,0.0703185178584424,"[(0.06451717017548517, 20), (0.0645790363344045, 1), (0.06421786691357743, 1), (0.0633252207772008, 1), (0.06459825135182434, 1), (0.060936748027074085, 1), (0.06452257558724112, 1), (0.06543522713661622, 1), (1.0, 1), (0.06459944988661766, 1), (0.06498515206655286, 1), (0.0647999514850069, 1), (0.06450419174425882, 1), (0.06460365676358029, 1), (0.06438735320681002, 1)]",octadecenoate-n-C181
urea_e,3.504502844084167,0.07036624858535527,"[(0.34443195316060715, 1), (0.9999999999992674, 1), (0.9999999999990482, 1), (0.3925004391863832, 1), (0.9999999999781276, 1), (0.49544022942941973, 1), (0.9999999999992376, 1), (0.39250043918638877, 1), (0.3335985395537677, 1), (0.4958013432210591, 1), (0.34443195316847686, 1), (1.0, 1), (0.3335985395548643, 1), (0.3444319531684632, 1), (0.3925004391904005, 1), (0.9999999999961983, 1), (0.5198178585638144, 1), (0.999999999999254, 1), (0.3925004391863854, 1), (0.39250043918631744, 1), (0.3925004391864778, 1), (0.3925004391880088, 1), (0.3925004391863979, 1), (0.9999999999980985, 1), (0.3925004391863957, 1), (0.34443195316821174, 1), (0.39250043918638783, 1), (0.5011860410939629, 1), (0.3925004391863642, 1), (0.3925004391861553, 1), (0.39250043918638394, 1), (0.3925004391863947, 1), (0.39250043918640537, 1), (0.392500439188336, 1)]",Urea
hco3_c,3.5045028440790906,0.07036624858554832,"[(0.3447643001883157, 1), (0.9999999999945746, 1), (0.9999999999943538, 1), (0.39280841739551914, 1), (0.9999999999735778, 1), (0.4956960212424195, 1), (0.9999999999945431, 1), (0.392808417395516, 1), (0.3339363786928642, 1), (0.496056951963721, 1), (0.3447643001959811, 1), (0.9999999999952831, 1), (0.3339363786929317, 1), (0.34476430019597226, 1), (0.392808417399494, 1), (0.9999999999915056, 1), (0.5200612918844627, 1), (0.9999999999945546, 1), (0.39280841739552275, 1), (0.39280841739544786, 1), (0.3928084173955297, 1), (0.39280841739768296, 1), (0.39280841739552136, 1), (0.9999999999945565, 1), (0.3928084173955219, 1), (0.3447643001957284, 1), (0.3928084173955182, 1), (0.5014389200080435, 1), (0.39280841739549327, 1), (0.39280841739536043, 1), (0.3928084173955139, 1), (0.39280841739552913, 1), (0.3928084173955368, 1), (0.3928084173955949, 1)]",Bicarbonate
for_c,3.504502844079038,0.07036624858555052,"[(0.39280841739555455, 2), (0.3447643001883473, 1), (0.9999999999946563, 1), (0.9999999999944442, 1), (0.9999999999736252, 1), (0.4956960212424629, 1), (0.9999999999946306, 1), (0.3339363786928934, 1), (0.4960569519637536, 1), (0.3447643001960077, 1), (0.9999999999953552, 1), (0.3339363786929212, 1), (0.34476430019600235, 1), (0.3928084173995284, 1), (0.9999999999915922, 1), (0.5200612918845103, 1), (0.999999999994642, 1), (0.3928084173955594, 1), (0.3928084173954822, 1), (0.3928084173955638, 1), (0.39280841739771133, 1), (0.3928084173955557, 1), (0.9999999999946405, 1), (0.3928084173955483, 1), (0.3447643001957447, 1), (0.3928084173955522, 1), (0.5014389200080872, 1), (0.39280841739553185, 1), (0.39280841739537276, 1), (0.3928084173955485, 1), (0.3928084173955635, 1), (0.39280841739557076, 1), (0.3928084173956251, 1)]",Formate
for_e,3.5045028440789348,0.0703662485855543,"[(0.3447643001883471, 1), (0.9999999999946555, 1), (0.9999999999944419, 1), (0.3928084173955542, 1), (0.9999999999736244, 1), (0.49569602124246204, 1), (0.9999999999946299, 1), (0.3928084173955545, 1), (0.3339363786928931, 1), (0.49605695196375904, 1), (0.34476430019601007, 1), (0.9999999999953694, 1), (0.33393637869296117, 1), (0.3447643001958712, 1), (0.3928084173995269, 1), (0.9999999999915913, 1), (0.5200612918845098, 1), (0.9999999999946421, 1), (0.39280841739555905, 1), (0.39280841739548117, 1), (0.3928084173955636, 1), (0.39280841739771105, 1), (0.39280841739555544, 1), (0.99999999999464, 1), (0.392808417395548, 1), (0.34476430019575993, 1), (0.3928084173955519, 1), (0.5014389200080869, 1), (0.3928084173955316, 1), (0.3928084173953725, 1), (0.39280841739554945, 1), (0.39280841739555455, 1), (0.39280841739557176, 1), (0.3928084173956265, 1)]",Formate
nmn_c,3.4957518676698753,0.0707002235999275,"[(0.34467427816184854, 1), (0.9999999999999951, 1), (0.9999999999999938, 1), (0.331894691330807, 1), (0.99999999999941, 1), (0.34428240879875577, 1), (0.9999999999999944, 1), (0.34327602039104144, 1), (0.349480762103963, 1), (0.30104624183991924, 1), (0.30613746550632936, 1), (0.8451400172205891, 1), (0.33384486902386296, 1), (0.2912840845703849, 1), (0.33189469133095906, 1), (0.9999999999999327, 1), (0.4009359868979944, 1), (1.0, 1), (0.39272499608462014, 1), (0.331894691330635, 1), (0.3927249960846188, 1), (0.39272499608551964, 1), (0.33189469133080857, 1), (0.8451400172205691, 1), (0.39272499608454736, 1), (0.35952765909792245, 1), (0.33189469133080823, 1), (0.39973437848628496, 1), (0.40410632514481976, 1), (0.39272499608461775, 1), (0.3432760203910444, 1), (0.33189469133081073, 1), (0.3318946913308065, 1), (0.34327602039080973, 1)]",Nicotinamide D-ribonucleotide
hexcoa_c,3.49036790181166,0.07090658337588474,"[(0.3104741241990949, 1), (0.9060644415931439, 1), (0.9999999999999999, 1), (0.20097147813726265, 1), (0.9161804597813374, 1), (0.2777950094146497, 1), (0.9060644415931498, 1), (0.37719706026561217, 1), (0.324675160204155, 1), (0.294242810429737, 1), (0.3325127427621682, 1), (0.9205135278955091, 1), (0.29181801546983194, 1), (0.3225204621830252, 1), (0.20097147813817998, 1), (0.9205135278980157, 1), (0.33216110160482976, 1), (0.9205135278972608, 1), (0.3451295242142937, 1), (0.35272139608778347, 1), (0.34512952421429927, 1), (0.3527213960854883, 1), (0.34512952421429427, 1), (0.9060644415941237, 1), (0.35272139608760456, 1), (0.33760772932216565, 1), (0.20097147813726207, 1), (0.3364317920781989, 1), (0.37719706026570404, 1), (0.35272139608803876, 1), (0.23303901418802606, 1), (0.3527213960876526, 1), (0.3451295242142918, 1), (0.3771970602645772, 1)]",hexacosanoyl-CoA
pnto__R_c,3.4755319637306203,0.07147873359368263,"[(0.9999999999950253, 2), (0.332517737459973, 1), (0.9999999999950195, 1), (0.38145981442354526, 1), (0.9999999999947862, 1), (0.34770291300221795, 1), (0.43396461169200184, 1), (0.3936195589136182, 1), (0.3570368855342472, 1), (0.40103994173271984, 1), (0.9999999999949758, 1), (0.32148743867320917, 1), (0.33251773745826746, 1), (0.3814598144237077, 1), (0.9999999999951736, 1), (0.40208297117566427, 1), (0.9999999999950226, 1), (0.38145981442354565, 1), (0.38145981442353183, 1), (0.381459814423549, 1), (0.3814598144200091, 1), (0.38145981442354804, 1), (0.9999999999950067, 1), (0.38145981442350596, 1), (0.4010399417327897, 1), (0.38145981442354676, 1), (0.39906494823632715, 1), (0.4339646116920464, 1), (0.38145981442355253, 1), (0.43396461169116285, 1), (0.38145981442354815, 1), (0.3814598144235424, 1), (0.4339646116897288, 1)]",R-Pantothenate
h2o_c,3.4593603389439997,0.072108311525373,"[(0.00026673779674579886, 32), (0.00020838890370765536, 1), (0.00035842891437716724, 1)]",H2O
din_c,3.454597654205552,0.07229491401202302,"[(0.3646199274628814, 1), (0.9999999999974601, 1), (0.9999999999974281, 1), (0.3635950208213303, 1), (0.999999999997224, 1), (0.3896582280814517, 1), (0.8787878787856455, 1), (0.43220653934049214, 1), (0.3829681069691771, 1), (0.39785846459434016, 1), (0.3920241867719266, 1), (0.9999999999914151, 1), (0.3541201247946985, 1), (0.3646199274641178, 1), (0.4112081623246335, 1), (1.0, 1), (0.39155209173186395, 1), (0.8787878787856466, 1), (0.3635950208213308, 1), (0.4112081623241677, 1), (0.3635950208213411, 1), (0.36359502081799744, 1), (0.3635950208213314, 1), (0.8787878787890657, 1), (0.3635950208213095, 1), (0.3920241867716106, 1), (0.3635950208213305, 1), (0.387460813062028, 1), (0.384593397838228, 1), (0.4112081623252333, 1), (0.43220653933881203, 1), (0.3635950208213342, 1), (0.4112081623239586, 1), (0.3845933978356839, 1)]",Deoxyinosine
tdcoa_c,3.4177731317942563,0.07375617155185196,"[(0.3174399318137403, 2), (0.28131851305794836, 1), (0.9971093662887113, 1), (0.9940667726713216, 1), (0.31743993181374053, 1), (0.9662725559564952, 1), (0.27025199036444286, 1), (0.9689085443519284, 1), (0.35086401284080054, 1), (0.3049819552947931, 1), (0.2879410834056191, 1), (0.2842760425218971, 1), (0.9940667726695086, 1), (0.32343022436774327, 1), (0.29387444427300974, 1), (0.31743993181411845, 1), (0.9940667726721352, 1), (0.39281529538485194, 1), (0.9940667726713371, 1), (0.3253529607485786, 1), (0.3174399318137429, 1), (0.32535296074690206, 1), (0.3174399318137406, 1), (0.9971093662897256, 1), (0.3715828928379424, 1), (0.3095999443092238, 1), (0.43093717754974686, 1), (0.42126457761195485, 1), (0.32535296074892905, 1), (0.365169657208156, 1), (0.3253529607485532, 1), (0.3174399318137397, 1), (0.36516965720768885, 1)]",tetradecanoyl-CoA
pmocta_c,3.40107481892389,0.07442971463151805,"[(0.3447643002001475, 1), (0.7844347411147247, 1), (0.9999999999993041, 1), (0.39280841739739414, 1), (0.7844347411137529, 1), (0.3081997189634553, 1), (0.7844347411147334, 1), (0.5269528964823499, 1), (0.3595011967760784, 1), (0.3131986093912492, 1), (0.367122792575337, 1), (1.0, 1), (0.5029613932258357, 1), (0.2602461812733145, 1), (0.3928084173982615, 1), (0.9999999999977185, 1), (0.6405228826565372, 1), (0.9999999999993276, 1), (0.3928084173973959, 1), (0.3928084173972389, 1), (0.3928084173973802, 1), (0.3928084173980378, 1), (0.39280841739754924, 1), (0.7844347411160008, 1), (0.6118909858963487, 1), (0.3671227925757405, 1), (0.3928084173974048, 1), (0.6363328489843042, 1), (0.6874851431499892, 1), (0.39280841739739386, 1), (0.5662337382221236, 1), (0.3928084173973921, 1), (0.392808417397394, 1), (0.5662337382196617, 1)]",penta-methyl-octacosanoate
23dhdp_c,3.3750812790526825,0.07549201234582106,"[(0.34443195316728115, 1), (0.9999999999990133, 1), (0.9999999999989769, 1), (0.3925004391862852, 1), (0.9999999999958472, 1), (0.3798390223752849, 1), (0.9999999999990107, 1), (0.428515915345758, 1), (0.38307730705772364, 1), (0.3876803503253773, 1), (0.39143451184620676, 1), (0.9999999999991184, 1), (0.3335985395536922, 1), (0.3444319531683716, 1), (0.3925004391874216, 1), (0.9999999999985795, 1), (0.4288768447226824, 1), (0.9999999999990127, 1), (0.3925004391862836, 1), (0.39250043918601585, 1), (0.39250043918628513, 1), (0.3925004391870384, 1), (0.39250043918628735, 1), (0.999999999999006, 1), (0.3925004391862592, 1), (0.391434511846184, 1), (0.3925004391862854, 1), (0.4235534683027245, 1), (0.4285159153456839, 1), (0.39250043918625965, 1), (0.42851591534573513, 1), (0.3925004391862893, 1), (0.39250043918628363, 1), (0.4285159153448256, 1)]",2-3-Dihydrodipicolinate
