,F_value,pvalue,value_counts
sol,0.9210939099843134,0.3524036480382771,"[(-125.19825905175001, 1), (-144.25588956912458, 1), (-125.66962804716084, 1), (-125.15943670309979, 1), (-125.57314994999919, 1), (-125.06228533555809, 1), (-125.40230866654974, 1), (-125.61916010265003, 1), (-125.11866217281474, 1), (-1215.2372333872493, 1), (-125.34946615284049, 1), (-125.20484697263782, 1), (-164.75879789527707, 1), (-125.36011284409837, 1), (-125.15277164380282, 1), (-124.61848173973266, 1), (-125.2294527238816, 1)]"
