,F_value,pvalue,value_counts
sol,0.6283651733303169,0.4337935928179373,"[(-1207297.5152215697, 1), (-4.030375174677866, 1), (-3.9769200820426054, 1), (-2.023675556337959, 1), (-3.9776454939407784, 1), (-1.5513118155465726, 1), (-32.29718267287344, 1), (-2.2129453355000375, 1), (-29.992472281903993, 1), (-605.8702132887695, 1), (-1.7805112741175952, 1), (-4.002086418727809, 1), (-1207297.3935211066, 1), (-1.5610519738137867, 1), (-1.9919160915862246, 1), (-3.9300876198081878, 1), (-1035.5406532139352, 1), (-4.034624360535495, 1), (-2.0090946279608333, 1), (-30.321042708262592, 1), (-1.9839639333231047, 1), (-2.1184376412162336, 1), (-1.9919160823333648, 1), (-4.009601833868886, 1), (-2.070290997561022, 1), (-1.6764597838526218, 1), (-1.9966990624677148, 1), (-2.0865129765697383, 1), (-2.192766378323668, 1), (-2.045672011805554, 1), (-2.224792150855363, 1), (-2.077463056703198, 1), (-2.0385458412747153, 1), (-2.2159130712720683, 1)]"
