,2agpe160_c,atp_c,hdca_c,amp_c,pe160_c,ppi_c,2agpe180_c,ocdca_c,pe180_c,h2o_c,pi_c,h_c,nadph_c,nadp_c,ACP_c,mocdca_c,mstrACP_c,4hbz_c,4hbzACP_c,palmACP_c,4abut_c,akg_c,glu__L_c,sucsal_c,acac_c,accoa_c,aacoa_c,ac_c,coa_c,acald_c,nad_c,nadh_c,adocbip_c,gtp_c,agdpcbi_c,co2_c,hexccoa_c,chexccoa_c,hco3_c,adp_c,malcoa_c,hexc_c,acgam6p_c,acgam1p_c,uacgam_c,udcpp_c,ump_c,unaga_c,acglu_c,acg5p_c,2obut_c,pyr_c,2ahbut_c,actp_c,alac__S_c,acorn_c,orn_c,cit_c,icit_c,acg5sa_c,fmn_c,ribflv_c,pap_c,ppa_c,ppcoa_c,acysbmn_c,acysbmn_e,adn_c,ins_c,nh4_c,4adcho_c,4abz_c,adcobhex_c,appl_c,adocbi_c,chor_c,gln__L_c,adcobdam_c,pppi_c,gdp_c,amet_c,camp_c,dgtp_c,dgdp_c,rdmbzi_c,adocbl_c,gmp_c,ade_c,prpp_c,aps_c,paps_c,dcamp_c,fum_c,25aics_c,aicar_c,asp__L_c,imp_c,agalfragund_c,arabinanagalfragund_c,decda__tb_c,galfragund_c,decd__tb_c,gam6p_c,urea_c,1hdecg3p_c,pa160_c,pa160190_c,1msg3p_c,pa190190_c,ahcys_c,hcys__L_c,air_c,4ahmmp_c,gcald_c,10fthf_c,fprica_c,thf_c,for_c,5aizc_c,sdhlam_c,dhlam_c,succoa_c,alaala_c,ala__D_c,ala__L_c,ala__L_e,h_e,fald_c,pacald_c,pac_c,ad_c,2dmmq8_c,mql8_c,mqn8_c,cgly_c,cys__L_c,gly_c,anth_c,pran_c,ala__B_c,5apru_c,5aprbu_c,arab__D_c,tarab__D_c,arachcoa_c,arachACP_c,arab__L_c,arab__D_e,arab__L_e,arg__L_c,citr__L_c,argsuc_c,arg__L_e,aspsa_c,4pasp_c,asn__L_c,asn__L_e,cbp_c,cbasp_c,o2_c,h2o2_c,oaa_c,iasp_c,succ_c,asp__L_e,sucarg_c,prbatp_c,btn_c,ala__B_e,bhb_c,bmn_c,msh_c,bmnmsh_c,bmn_e,dtbt_c,s_c,h2s_c,ca2_c,ca2_e,cdpdhdecg_c,cmp_c,cdpc16c19g_c,cdpc19c19g_c,4c2me_c,2p4c2me_c,inost_c,ptd1ino160_c,ptd1ino160190_c,chol_e,chol_c,pphn_c,3psme_c,igam_c,cigam_c,cit_e,pg160190_c,clpn160190_c,glyc_c,cmcbtt_c,fe3_e,fcmcbtt_c,fe3_c,co2_e,coa_e,cobalt2_c,cobalt2_e,hgbam_c,co2dam_c,co_c,co_e,cpppg3_c,pppg9_c,utp_c,ctp_c,tsul_c,so3_c,ficytc_c,qh2_c,focytc_c,q_c,co1dam_c,acser_c,cyst__L_c,ser__L_c,q8h2_c,q8_c,cytd_c,uri_c,cytd_e,cdp_c,dcmp_c,dcdp_c,cu2_e,cu2_c,dad__2_c,din_c,damp_c,dadp_c,12dgr160_c,ala__D_e,26dap__M_c,lys__L_c,26dap__LL_c,ru5p__D_c,db4p_c,decdp__tb_c,decdpr__tb_c,decdr__tb_c,frdp_c,ipdp_c,dctp_c,dutp_c,e4p_c,pep_c,2dda7p_c,pmtcoa_c,hdcoa_c,stcoa_c,odecoa_c,23dhmb_c,3mob_c,23dhmp_c,3mop_c,23dhdp_c,thdp_c,dhf_c,dhpt_c,dhna_c,octdp_c,dhnpt_c,2ahhmp_c,6hmhpt_c,dhor__S_c,orot_c,25dhpp_c,25drapp_c,6hmhptpp_c,3dhq_c,3dhsk_c,dmpp_c,grdp_c,h2mb4p_c,dhpmp_c,ahdt_c,dpcoa_c,decdp_c,2dhp_c,pant__R_c,2dr5p_c,g3p_c,ser__D_e,ser__D_c,dtmp_c,dtdp_c,dump_c,2dr1p_c,ura_c,dxyl5p_c,2me4p_c,h2_c,2pg_c,seramp_c,etha_e,etha_c,fum_e,gal_e,glc__D_e,glu__L_e,gly_e,glyc3p_e,glyc_e,gthrd_e,h2_e,h2co3_e,h2o_e,h2s_e,hdca_e,his__L_e,id3acald_e,ile__L_e,k_e,lac__L_e,lcts_e,leu__L_e,lys__L_e,mal__L_e,malt_e,meoh_e,met__L_e,na1_e,nh4_e,no2_e,no3_e,o2_e,ocdca_e,orn_e,pac_e,pdima_e,phdca_e,phe__L_e,pi_e,ppa_e,ppdima_e,pro__L_e,pyr_e,rib__D_e,ser__L_e,skm_e,so4_e,succ_e,tartr__L_e,thr__L_e,tre_e,trp__L_e,tsul_e,ttdca_e,tyr__L_e,val__L_e,ac_e,4abz_e,for_e,akg_e,ad_e,urea_e,tdcoa_c,ttdca_c,hdcea_c,ocdcea_c,arach_c,octa_c,occoa_c,phdca_c,phdcacoa_c,prephth_c,prephthcoa_c,omtta_c,meroacidcyc2ACP_c,meroacidcyc2AMP_c,mmeroacidcyc2ACP_c,mmeroacidcyc2AMP_c,kmeroacidcyc2ACP_c,kmeroacidcyc2AMP_c,mmmeroacidcyc1ACP_c,mmmeroacidcyc1AMP_c,mkmeroacidcyc1ACP_c,mkmeroacidcyc1AMP_c,fad_c,fadh2_c,dca_c,ddca_c,ttc_c,malACP_c,phdcaACP_c,mmcoa__S_c,m1ocdca_c,dmarach_c,tmbhn_c,marach_c,mbhn_c,tamlgnc_c,dmbhn_c,dmlgnc_c,pmhexc_c,tmlgnc_c,tmhexc_c,hmocta_c,tamhexc_c,tamocta_c,hpmtria_c,pmocta_c,hmtria_c,hpmdtria_c,fdp_c,dhap_c,f6p_c,fe2_c,ppp9_c,pheme_c,fmcbtt_c,mcbtt_c,forcoa_c,2ahhmd_c,5fthf_c,methf_c,2dmmql8_c,fdxrd_c,fdxox_c,mal__L_c,gdpmann_c,PIM1_c,PIM5_c,PIM6_c,Ac1PIM1_c,Ac1PIM2_c,decdman1p__tb_c,Ac1PIM3_c,Ac1PIM4_c,PIM2_c,PIM3_c,PIM4_c,gam1p_c,dttp_c,g1p_c,dtdpglu_c,glu1sa_c,5aop_c,glyc3p_c,glu5sa_c,1pyr5c_c,glu5p_c,g6p_c,6pgl_c,ragund_c,udpgalfur_c,udp_c,gal_c,gal1p_c,udpgal_c,udpg_c,13dpg_c,gar_c,fgam_c,mlthf_c,lpro_c,alpro_c,dhlpro_c,gluala_c,5oxpro_c,glycogen_c,adpglc_c,glc__D_c,uaaAgla_c,uaaGgla_c,uaagmda_c,glucys_c,pram_c,glu__D_c,trnaglu_c,glx_c,oxa_c,glyc__R_c,3pg_c,glyclt_c,xmp_c,6pgc_c,g3pe_c,gsn_c,gthox_c,gthrd_c,gdptp_c,35cgmp_c,gua_c,xan_c,h2co3_c,met__L_c,histd_c,his__L_c,hisp_c,ppbng_c,hmbil_c,4ampm_c,hom__L_c,achms_c,phom_c,suchms_c,imacp_c,hxan_c,mi1p__D_c,iacgam_c,ichor_c,id3acald_c,prlp_c,eig3p_c,2cpr5p_c,3ig3p_c,ile__L_c,indpyr_c,rib__D_c,3c2hmp_c,3c4mop_c,2ippm_c,3c3hmp_c,k_c,lcts_c,lac__L_c,leu__L_c,4mop_c,malt_c,man1p_c,man6p_c,Ac2PIM2_c,salc_c,thr__L_c,mcbts_c,2mecdp_c,meoh_c,metsox__S__L_c,metsox__R__L_c,5mthf_c,trdrd_c,trdox_c,mi3p__D_c,mmcoa__R_c,2mop_c,ppal_c,man_c,tre_c,meroacidACP_c,meroacidcyc1ACP_c,mmeroacidACP_c,mmeroacidcyc1ACP_c,kmeroacidACP_c,kmeroacidcyc1ACP_c,mmmeroacidACP_c,mkmeroacidACP_c,mycolate_c,mmycolate_c,kmycolate_c,mmmycolate_c,mkmycolate_c,mssg_c,dnad_c,na1_c,nac_c,nicrnt_c,no2_c,dudp_c,datp_c,nh4oh_c,ncam_c,dmbzid_c,5prdmbz_c,quln_c,no3_c,fmnh2_c,sbzcoa_c,xtsn_c,thymd_c,dtdprmn_c,orot5p_c,oxalcoa_c,thmpp_c,pro__L_c,pnto__R_c,uAgla_c,uaAgla_c,uGgla_c,uaGgla_c,ugmda_c,uagmda_c,pat_c,pre4_c,pre5_c,pre3b_c,dscl_c,pre3a_c,pre6a_c,pre6b_c,pre8_c,hgbyr_c,lpam_c,adhlam_c,phthiocerol_c,pdima_c,peamn_c,3php_c,pgp160_c,pg160_c,pgp160190_c,pgp190_c,pg190_c,uggmda_c,ugggmda_c,phe__L_c,phpyr_c,phthdl_c,prepphth_c,pphthdl_c,pphthiocerol_c,4r5au_c,2mahmp_c,4ppan_c,4ppcys_c,pan4p_c,ppdima_c,34hpp_c,udcpdp_c,peptido__TB1_c,peptido__TB2_c,fpram_c,prbamp_c,prfp_c,prephthACP_c,prepphthACP_c,r5p_c,skm5p_c,ps160_c,pser__L_c,r1p_c,dmlz_c,xu5p__D_c,sucorn_c,so4_c,sl26da_c,sl2a6o_c,sucglu_c,sucgsa_c,2shchc_c,scl_c,sheme_c,skm_c,sucbz_c,s7p_c,tartr__L_c,tat_c,tres_c,tdm1_c,tdm2_c,tdm3_c,tdm4_c,dtdp4d6dg_c,dtdp4d6dm_c,thm_c,tyr__L_c,4hba_c,4mpetz_c,4mhetz_c,tmha1_c,tmha2_c,tmha3_c,tmha4_c,thmmp_c,tre6p_c,trp__L_c,indole_c,uamag_c,ugmd_c,uAgl_c,uGgl_c,uaccg_c,uama_c,uamr_c,ugmr_c,ugmag_c,uggmd_c,ugagmda_c,ugma_c,uppg3_c,val__L_c,xylu__D_c,psd5p_c,gmhep7p_c,gmhep17bp_c,adphep__DD_c,hmbpp_c,ggdp_c,2mcit_c,2mcacn_c,micit_c,gln__L_e,dad_5_c,mn2_e,mn2_c,octscoa_c,hexscoa_c,tetscoa_c,doscoa_c,eiscoa_c,octdcoa_c,hexdcoa_c,dodcoa_c,decoa_c,hexcoa_c,butcoa_c,c5tetdcoa_c,c3dodcoa_c,t2dodcoa_c,d2hdodcoa_c,nodcoa_c,hepdcoa_c,pentdcoa_c,trdcalcoa_c,undcoa_c,nndccoa_c,hepcoa_c,ptcoa_c,3hmp_c,arabl__D_c,mthgxl_c,lald__L_c,lgt__s_c,alatrna_c,argtrna_c,asntrna_c,asptrna_c,cystrna_c,fmettrna_c,glntrna_c,histrna_c,iletrna_c,leutrna_c,lystrna_c,trnaphe_c,trnapro_c,sertrna_c,trnathr_c,trnatrp_c,valtrna_c,hipecoa_c,hipohcoa_c,chsterol_c,chol4en3one_c,cholenec3coa_c,cholc3coa_c,4hoxoh_c,hcholc5coa_c,cholenec5coa_c,3hsa_c,34dhsa_c,ocholc5coa_c,hcholc8coa_c,ocholc8coa_c,hipocoa_c,49dsha_c,hhd_c,hip_c,9ohadd_c,hia_c,5ohhip_c,5ohhipcoa_c,andrs14dn317dn_c,hcholc3coa_c,hchol_c,hipcoa_c,cholc5coa_c,cholenec8coa_c,cchol_c,ochol_c,andrstndn_c,cholc8coa_c,hia_e,2maacoa_c,chsterol_e,mobd_c,mobd_e,iacgam3p_c,2mp2coa_c,3hibutcoa_c,ibcoa_c,2mpdhl_c,4hba_e,glyald_c,glyclt_e,adocbl_e,aqcobal_c,drib_c,pheme_e,hemeO_c,hemeA_c,acald_e,ocdcea_e,hphthiocnylcoa_c,hdcaMAS_c,mas_c,scys__L_c,cysOsh_c,cysOcys__L_c,cysO_c,cysOamp_c,n6hlysmal_c,n6hlys_c,etoh_c,etoh_e,3hmbcoa_c,2mb2coa_c,2mbcoa_c,2mbdhl_c,malt1p_c,14glucan_c,2sephchc_c,aact_c,2aobut_c,barb_c,tbsinyldp_c,tbsinol_c,isotbsinol__13S_c,isotbsinol__13R_c,hercyn_c,ergoth_c,ppap_c,hepdp_c,hexdp_c,pendp_c,ppgpp_c,nodcoa_e,octscoa_e,gluhercyso_c,hercyso_c,c78mycolatepp_c,tre6mmp_c,tre6mm_c,ppm_c,c78mycolateACP_c,mmycolate87_c,amycolate82_c,nmn_c,ptdcacoa_c,12dgr_TB_c,tag_TB_c,ptdca_c,nondca_c,accb_c,bccp_c,bccpco2_c,gmhep1p_c
1448803_3,0.6824509696084754,0.8506595984302812,0.5519463820750388,0.8221520316516114,0.7053859316474365,0.9722704492124665,0.5524313441400646,0.7763362155817553,0.0,0.3,0.9722704492124674,0.37968882964764505,0.8253290038612018,0.8290094896539305,0.9952057209991108,0.5280315794378886,0.9956708559374933,0.5217169941005005,0.9950535040840065,0.9952827906014261,0.354352015614493,0.8042388116522924,0.6958759889115653,0.5867196450695266,0.9781294339538449,0.4838071911231129,0.4879289600810851,0.027729550788069046,0.4757770452307768,0.4280927516227736,0.820528615163094,0.8342365022235632,0.658429073752745,0.871275432868365,0.8102801114724295,0.21469152803395664,0.007944842648180593,0.007840124816779452,0.18150642538329353,0.8376477316834043,0.48805029056553717,0.5871355095946469,0.9750449618383944,0.9750449618383944,0.8480673117859754,0.8608496815059692,0.7464873292603476,0.8744583020022947,0.0,0.5096044562915591,0.36823599952056885,0.4169461526774165,0.43234422858097266,0.9722704492124228,0.4768480134240064,0.1188841715231479,0.4875668029143456,0.6525577455140801,0.6525577455140801,0.22295662420023377,0.3749378007597335,0.35890942449989294,0.8313501852931463,0.46622149001986424,0.45736972899960093,0.9999999999978151,0.9999999999978229,0.8003771930365686,0.7911755343320563,0.30207657365347174,0.5621632087964754,0.562027833439845,0.6425128068595848,0.04513552372374838,0.6430225417876048,0.5314019986468028,0.8386101761209026,0.32947587652050037,0.9722704492124659,0.8623352487905314,0.3864887012468333,0.8196935552153749,0.8645650548769164,0.8546921972529172,0.3694222931479178,0.9722704492124391,0.8506485549917459,0.6939389079694822,0.9428882035675692,0.8434918949496681,0.8506595984304199,0.8045321423461044,0.5851002298310943,0.8366715805972945,0.8606485934580187,0.4050845941028376,0.8479602763185472,0.11306523650278763,0.5143712077790473,0.0031188525998265444,0.8892859187074136,0.0,0.9261626034352649,0.17643405777705312,0.7020255125549315,0.8105680280290408,0.5601524260690962,0.5501268545567877,0.5430278350159914,0.32228995278234557,0.0774519982425919,0.9227526590779495,0.8290918167186289,0.8775099424244714,0.7737070775074448,0.8479602763185469,0.7728785832972584,0.18150642538329054,0.8957009699697911,0.7850330499631517,0.6553824865516013,0.4847073837182232,0.9966982015124362,0.9938064755472111,0.2233639026141112,0.2322042691278129,0.999999999999891,0.7587564302044917,0.5428687651476204,0.9722704492124291,0.20080428954423596,0.8135799882661907,0.8179813124801808,0.8206346590599477,0.07675656483261704,0.06330818209739864,0.4660339894448893,0.5620278334398447,0.7115297300845493,0.46812835050192525,0.884577164643695,0.28875271787801066,0.9539069663896349,0.0,0.20024725280722055,0.9877257448650817,0.9722704492124388,0.9210477705350781,0.0,0.726103868441712,0.7363533269758131,0.6999199745676505,0.726103868441712,0.40729388250357046,0.5952141249053693,0.7003659966316256,0.9999999999999999,0.8756881897045352,0.647857818797724,0.6959842644358869,0.8316637879725607,0.38104607616555386,0.29260318122252316,0.9722704492124343,1.0,0.8867623310760145,0.87327967099014,0.06264517262661971,0.46480656512589646,0.9580024666893436,0.9986293081708616,0.005042998382510041,0.42363469468303383,0.9986293081708616,0.0,0.11817686238547945,0.5447789397796389,0.027729550787564117,0.0,0.7935647519916855,0.7678360107894343,0.6676045085739301,0.5828073669710908,0.799204519164704,0.8159929848980167,0.9071538384675649,0.8661081381662812,0.6127595435724735,0.0,0.0,0.5314019986468027,0.8165308255628906,0.42363469468303366,0.2932831615475794,0.653824702367294,0.5758939752627252,0.5716089243801401,0.8206678836437776,0.944561517263738,0.13643278927162447,0.0,0.18060678751272466,0.2146915280339644,0.4757770452307768,0.2468344629605365,0.24683446296053652,0.955996648069804,0.3301300722900065,0.4016710466177462,0.4016710466177472,0.5728422163532773,0.5942972307480405,0.7975695867057631,0.8106303814397473,0.52259513470572,0.7707697661622845,0.6090732182075158,0.40252472782070287,0.0,0.0,0.3305838964436547,0.03785901580878124,0.07959741328202521,0.3981283593020333,0.3408178966039436,0.0,0.8276714732048407,0.6681986471336128,0.8246514365495381,0.7917345423273988,0.7535841748486635,0.7796330831628808,0.0,0.0,0.662858905297449,0.6800644168594626,0.8121822298936288,0.8287772257721547,0.8361581850829767,0.9999999999998941,0.42586748580548794,0.4126719126856354,0.42586748580548794,0.9217371137523421,0.9789895731613868,0.8624357331985966,0.003642247353818226,0.0031188525998265444,0.8695368932077479,0.8855552153205549,0.8001368498514643,0.785973329014241,0.9261626034352679,0.791325914104295,0.8532676495721336,0.47518575974175026,0.47793646728905415,0.48724863840923704,0.49332214167867894,0.4612958663491248,0.4612958663491248,0.38591346582846753,0.38591346582846753,0.4085707231556772,0.40446467507748063,0.7778658392062916,0.7738726718518001,0.6123716208590144,0.863243182615296,0.8770946693295555,0.8251781799886713,0.8251781799886714,0.6309223600224698,0.4087901294680256,0.88254355790042,0.8825435579004199,0.8489132624907387,0.8335044236396603,0.8335044236396603,0.8855552153205548,0.874071787823649,0.8911917101353625,0.8825435579004198,0.8887934916021796,0.4568976259954701,0.8624357331985967,0.46732506165415844,0.5190118159320056,0.9497787189259532,0.9320353020259917,0.4135809120907753,0.41694615267742297,0.701823513596564,0.7361737265287206,0.7302035348915396,0.0,0.9166819072555593,0.8784271575559919,0.8247288563971438,0.6459016393442623,0.7913259141042951,0.0,0.5507182626364678,0.5507182626364678,0.5065528620798678,0.8845515607925982,0.8902457888217827,0.6854984428767084,0.3468479236761316,0.866218902945419,0.8206678836437917,0.45412725990636627,0.4502164502164502,0.2146915280339603,0.4207438055398317,0.9999999999999967,0.9999999999946494,0.7881323320115706,0.6396437263007649,0.3611855107132028,0.0,0.3587111737185241,0.8902457888217816,0.6527374309481597,0.4126719126856354,0.506552862079866,0.9071538384675674,0.0,0.498934868011786,0.0,0.2024471635150167,0.0,0.7038849701031901,0.6959842644358871,0.9999999999995559,0.48756680291434573,0.3191489361702128,0.0,0.24990849463294817,1.0,0.37245288800367704,0.4662214900198641,0.0,0.9999999999998775,0.4135809120907691,0.9097320915235002,0.34098667076489697,0.7969392781819509,0.0,0.0,0.3526603219924681,0.3562855559225926,0.9071538384675674,0.6374837933907757,0.0,0.11315373725353414,1.0,0.482313218462573,0.47827363476218443,0.5620278334398447,0.1815064253832901,0.8253959921672542,0.20049911888722177,0.16162141267541852,0.49397403168687715,0.703206628974869,0.018702990493974836,0.8537678207739307,0.827878777741958,0.7202656151752272,0.48413783906852337,0.24990849463294795,0.14064961194453507,0.12774950609417124,0.22040520599929458,0.5839320317622612,0.47363170615367883,0.0032169331559433467,0.6094801900350174,0.006515004866010615,0.7911259106983844,0.0047102283544558955,0.6098687148490823,0.007492483112338879,0.005140090619595542,0.002524717447889276,0.48145343357172965,0.4782730467857794,0.7223972191037378,0.5765239387897373,0.6219103189643518,0.9957023109681894,0.9967343670698006,0.46862219687382867,0.6706156522666169,0.6357246467333251,0.6135523342450009,0.6796569299032005,0.7222116305963365,0.6021448194507639,0.6296517674242496,0.6696253212445967,0.5951938778885114,0.6104152993500158,0.6396660609618595,0.59051470453199,0.6001682653797104,0.6232014179422513,0.5871500144722089,0.5938028342938343,0.5894646767005252,0.5863183541865957,0.9320353020259915,0.9320353020259915,0.9182825631010477,0.5558291073897084,0.6301071205632068,0.6251762428166914,0.9919107317427376,1.0,0.48645921643085943,0.8489132624907387,0.7737070775074446,0.7722643953705383,0.8125003806642002,0.5555163771760541,0.0,0.5851002298310943,0.8783217329727958,0.7092141188949151,0.8425656564567636,0.8575772719913306,0.7148401760046244,0.768256716468301,0.3961480785093142,0.8038048975311267,0.8291657435703101,0.7621792445245203,0.7977663774014685,0.823322827542169,0.9261626034352648,0.7627814974196362,0.9182825631010466,0.7881122054012781,0.582336669484695,0.582336669485498,0.8907214045568836,0.9495013812885711,0.8933318147147046,0.8787082580483407,0.9182825631010466,0.8512423622371976,0.7331259734649969,0.8160423843195705,0.7752862624646467,0.8902457888217832,0.9182825631010472,0.8160423843195705,0.8160423843195707,0.8521745327219304,0.920766398843813,0.900799160358425,0.7687679596597211,0.15996304992148486,0.0,0.3997179659705886,0.8479071039243014,0.5784856813788709,0.9182825631010458,0.8579055236803004,0.9071538384675649,0.859436558636703,0.859436558636703,0.8589027980615063,0.0624237143552033,0.9402038637209136,0.6958759889115654,0.0,0.652864742038043,0.8052873575631545,0.542424630763208,0.7913259141042951,0.8851826598184411,0.8226951406651537,0.8549769308393876,0.6145564648717171,0.8503749621699679,0.06541185046878834,0.0699799360080488,0.8744023543764569,0.848815061389135,0.8117626665656619,0.7176427542858079,0.21469152803395863,0.09231010055904654,0.861563211100776,0.7919271572392612,0.8705461283621249,0.5842040253304562,0.5842040253311875,0.8516008961805064,0.348411257603527,0.4520467282468891,0.516935316900557,0.36823599952056973,0.8869035781699439,0.7100195682440281,0.9182825631010466,0.4185045602154597,0.531401998646803,0.6396437263007649,0.8677607489862613,0.8869035781699439,0.7115297300845492,0.7091009013149581,0.36275231978160805,0.6413586230892714,0.9217371137523424,0.720001270078455,0.6363946194451934,0.720001270078455,0.720001270078455,0.0,0.8996712682903282,0.3746218286473204,0.6530633477646779,0.7335747714963187,0.9132381161327464,0.9182825631010479,0.9182825631010478,0.7710428525884655,0.9531618861212661,0.36823599952056063,1.0,0.8939071118530846,0.0,0.13627499129131668,0.13627499129131668,0.7780498642295931,0.4025247278207096,0.0,0.9182825631010466,0.0,0.442026520608902,0.4895601881311624,0.9071538384675665,0.9132381161327466,0.4736601804304936,0.4736459435729078,0.6095211180033089,0.6095006543517965,0.7100316100456264,0.7483580998710135,0.6098891728505544,0.005143078880112293,0.0029697227762143247,0.004800962039213432,0.003912333027115505,0.004147426947392752,0.0014136163363972923,0.005070146296242734,0.8057411141503666,0.0,0.47228873301385055,0.7498215625399919,0.6597526624662227,0.7617188370357773,0.8426777334969557,0.620311170352385,0.2560157415703559,0.3535208758055395,0.37756155565710703,0.41908670574861495,0.6995292346458359,0.3761881840226702,0.5158069862276513,0.7996150705685933,0.5791849657764847,0.440328004359138,0.7182461654805589,0.48177233199349045,0.4584094588806747,0.9957319359955722,0.4546852036824256,0.8199177016602289,0.8496311256761179,0.8199177016602289,0.8496311256761179,0.8083833657644566,0.8490428305634276,0.6362723257220596,0.9999999999999999,0.9002225436900249,1.0,0.5842589703430034,1.0,1.0,0.9786124388835207,0.7463625159335309,0.7405578852749115,0.6560902984230645,0.6750763986277973,0.14765492970094998,0.49384268595775493,0.2556076142954853,0.6268375751920755,0.9033564496896785,0.8956605398286903,0.5766915173543947,0.5532790774214202,0.5527618928830639,0.7930902950577333,0.8468638360678918,0.9768648242503825,0.5343868758997496,0.13405589444184585,0.8174196795665893,0.8161096391822806,0.8171558208833577,0.2783944753904598,0.8653782946740767,0.5970163867856075,0.16600514487424528,0.16851225084884802,1.0,0.5267989664584011,0.862139141971073,0.8541189828977649,0.8541189828977649,0.915565902900108,0.8677607489862614,0.8677607489862614,0.9896565959324752,0.9935393778022775,0.9217371137523422,0.847887305866928,0.6587064710109742,0.5531203987853375,0.929875379231654,0.32110041622509755,0.9217371137523422,0.9180176929125669,0.972270449212434,0.42728923684537135,0.4114494597904461,0.9584172432425374,0.9865257766415374,0.5642397392870779,0.5847285292865234,0.6043169037336431,0.8045715453207712,0.5642397392870779,0.9155110069378688,0.38104607616555364,0.6009630303945412,0.925305735664317,0.004614716515086029,0.004287023102187653,0.002905640994413195,0.00469053053482401,0.7881122054012781,0.7881122054012782,0.29427674507340507,0.9931308502155669,0.8766356157766633,0.17970752051255406,0.13784071390825087,0.004512325247890966,0.004512325247890966,0.004714143929767437,0.00434834485769893,0.43521304749286793,0.9182825631010464,0.6423346759664598,0.6409705899596588,0.8277579643965988,0.7695060791002056,0.7815413587721606,0.7815413587721606,0.8341442920377692,0.8269665517005513,0.8268380750527016,0.8038935128687811,0.8071417308366571,0.7566278796951826,0.8566406340753275,0.8050970220102371,0.5842040253311875,0.48439108489736815,0.8902457888217882,0.90473016159454,0.8312322367609564,0.9954226845175784,0.0,0.8256882578868108,0.8671086645312843,0.8446130950851047,0.8436499582548448,0.42020475645791033,0.69587598891157,0.7525815378275468,0.9722704492124371,0.0,0.5088777748934288,0.5068026451606944,0.5047099050037355,0.5025993292930733,0.5004706890454371,0.49832375134094836,0.4961582792381581,0.4889038919096095,0.48653192497432896,0.48172132334845885,0.47928206111849536,0.463221066742721,0.44913307326115237,0.45128720953806845,0.45128720953806856,0.9745033257944629,0.9740512176808995,0.9758269879356346,0.4879356891824453,0.4849587194792264,0.4690126301965646,0.4525223468790808,0.43686423691723675,0.4446796774147066,0.9509061758696608,0.566613142698666,0.9191284599068299,0.10461189076343261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48565743496870983,0.48565743496870983,0.0671598732577165,0.02961676303135248,0.32882819423251264,0.32053411514195806,0.4612459289972419,0.3289812646461413,0.3289812646461414,0.7076772076101752,0.8205442253711118,0.3263946682477742,0.4421652830317828,0.44105847403637766,0.4838071911231129,0.9323566208854,0.4612459289972419,0.9407479674083009,0.7076772076101752,0.999999999999999,0.950306379415631,0.4797305893394641,0.6025281432934076,0.32882819423251264,0.1609656096759617,0.477837380067067,0.15117109157766329,0.44216528303178293,0.27950530562697723,0.1507371959065142,0.6081799672386845,0.43758820909923757,0.9999999999999996,0.46533510095652986,0.051736658903663635,0.0,0.0,0.4286751014578153,0.4619970784915396,0.4619970784915396,0.4610005440834569,0.7628196684919597,0.15208385408855338,0.8666873745575931,0.8851826598184411,1.0,0.5152926162817769,0.9530178711142528,0.6251762428171295,0.7783660374552737,0.7852035218064778,0.42809275162277094,0.2408754912367367,0.41728394498889654,0.8509189760291302,0.0,0.9999999999999988,0.47024743542032,0.4454429011842931,0.533669754626284,0.5724867162267865,0.9999999999999999,0.47491974939049175,0.027729550787547907,0.21359223300970873,0.4711014820032656,0.4711014820032655,0.4655337596154212,1.0,0.9225327615070149,0.9182825631010458,0.57858664860026,0.04450674571676069,0.048562414476339494,0.9027945148946334,0.9981267850625006,0.0,0.0,0.0,0.9325494211253043,0.03213610586011342,0.4709626153262092,0.8638127016434538,0.864562868928672,0.8655958364120635,0.871275432868365,0.9750677258250087,0.6335586141712327,0.4789131857339849,0.41694615267741675,0.007114934527699197,0.003957659064722591,0.002982741920736852,0.8710579869797999,0.38954032454901494,0.0,0.0,0.8361001757107742,0.0,0.20940522100720022,0.0,0.0,0.0,0.08349964688928543,0.14291910565106108,0.0,0.0
