,F_value,pvalue,value_counts,name
decoa_c,13.484537998619835,0.001046500073464812,"[(0.7904188349984984, 1), (0.8214711268812804, 1), (0.7825698066441285, 1), (0.6674294044109953, 1), (0.8463822788641868, 1), (0.7891222790920217, 1), (0.8665983784419176, 1), (0.6674294044110058, 1), (0.9772829773000498, 1), (0.9188289181018259, 1), (0.8463822788643118, 1), (0.9105911036765202, 1), (0.6578607076494385, 1), (0.8994880593697127, 1), (0.05374293963835375, 1), (0.8769213192849548, 1), (0.11607007852055773, 1), (0.6578607076494459, 1), (0.665244020672007, 1), (0.6720933231274103, 1), (0.08110098132440946, 1), (0.844127098878689, 1), (0.7633227938322447, 1), (0.8891115180467042, 1), (0.08110098132438726, 1), (0.5869542717121736, 1), (0.6674294044110044, 1), (0.5869542717121887, 1), (0.08110098132438925, 1)]",1-decanoyl-CoA
meroacidcyc2ACP_c,13.473529422534245,0.0010505895021321735,"[(0.9980166725496216, 2), (0.993742480439563, 1), (0.9984352374271304, 1), (0.9996738160735661, 1), (0.9981458642945319, 1), (0.9995040572254047, 1), (0.9983445040496435, 1), (0.9991142446837551, 1), (0.9987716048966867, 1), (0.9964611720258112, 1), (0.9994270629137698, 1), (0.9991231236919422, 1), (0.9995993647766495, 1), (0.9981608559228876, 1), (0.9995040572254049, 1), (0.9981543512671095, 1), (0.9998496573812932, 1), (0.9969590518265996, 1), (0.9988034843579171, 1), (0.9981430295995917, 1), (0.9987929833441767, 1), (0.9980193491233268, 1), (0.9996692487761929, 1), (0.998455045760286, 1), (0.99846641321635, 1), (0.9967202628619874, 1), (0.9987944006916467, 1), (0.9967938203710229, 1)]",cyclopropanated-alpha-meroacid-ACP-2-cyclopropane-rings
peptido__TB1_c,13.471537894474789,0.0010513311516835398,"[(0.8229582174278111, 1), (0.8589554743357333, 1), (0.8358092626068869, 1), (0.6227597684002067, 1), (0.9006409661876944, 1), (0.8330138078985377, 1), (0.8572504727858106, 1), (0.6227597684002144, 1), (0.9742447442125224, 1), (0.9742447442125906, 1), (0.9006409661877024, 1), (0.9463826227157801, 1), (0.609568937133995, 1), (0.9006409661877082, 1), (0.0, 1), (0.9118162681708722, 1), (0.06227557776864745, 1), (0.6095689371340063, 1), (0.5988768914177974, 1), (0.5909159198440294, 1), (0.07963488430665011, 1), (0.8330138078985564, 1), (0.6806132420852029, 1), (0.8667161048028196, 1), (0.07963488430662302, 1), (0.5035010085016226, 1), (0.6227597684002103, 1), (0.5035010085016558, 1), (0.07963488430662191, 1)]",peptidoglycan-subunit-for-Mycobacterium-tuberculosis
peptido__TB2_c,13.471537894474775,0.0010513311516835474,"[(0.8229582174278111, 1), (0.8589554743357333, 1), (0.8358092626068869, 1), (0.6227597684002067, 1), (0.9006409661876944, 1), (0.8330138078985447, 1), (0.8572504727858106, 1), (0.6227597684002144, 1), (0.9742447442125224, 1), (0.9742447442125906, 1), (0.9006409661876893, 1), (0.9463826227157801, 1), (0.609568937133995, 1), (0.9006409661877484, 1), (0.0, 1), (0.9118162681708722, 1), (0.06227557776865322, 1), (0.6095689371340063, 1), (0.598876891417797, 1), (0.5909159198440294, 1), (0.07963488430665011, 1), (0.8330138078985564, 1), (0.6806132420852029, 1), (0.8667161048028197, 1), (0.07963488430662302, 1), (0.5035010085016226, 1), (0.6227597684002103, 1), (0.5035010085016558, 1), (0.07963488430662191, 1)]",peptidoglycan-subunit-for-Mycobacterium-tuberculosis
met__L_c,13.453646812389307,0.001058019267140014,"[(0.7849426811095148, 1), (0.8127255583308015, 1), (0.8517035012978347, 1), (0.5494634076442598, 1), (0.9211532878280306, 1), (0.7524044650673404, 1), (0.8012603513344998, 1), (0.5494634076442669, 1), (0.9999999999963378, 1), (1.0000000000000002, 1), (0.9211532878280245, 1), (0.9484183880509429, 1), (0.5362117782144975, 1), (0.921153287828036, 1), (0.008617601926811602, 1), (0.8295656247608603, 1), (0.07133210864656503, 1), (0.5362117782145293, 1), (0.5383026823063342, 1), (0.5526267903735826, 1), (0.04909257914477139, 1), (0.7524044650673813, 1), (0.5237109744990651, 1), (0.8649115723134715, 1), (0.049092579144720316, 1), (0.5231588831135988, 1), (0.5494634076442731, 1), (0.5231588831136239, 1), (0.049092579144724535, 1)]",L-Methionine
fgam_c,13.443320000052982,0.0010619006007638475,"[(0.8185920722432867, 1), (0.8623378476874733, 1), (0.8191854976528729, 1), (0.7107773088371525, 1), (0.8859836942715547, 1), (0.8231785415675261, 1), (0.8617991496416935, 1), (0.7107773088371602, 1), (0.9618200423058533, 1), (0.9618200423056027, 1), (0.8859836942716992, 1), (0.9440121028864095, 1), (0.7171125701832375, 1), (0.8859836942721213, 1), (0.08498531566056289, 1), (0.9251422671250628, 1), (0.14218704810602478, 1), (0.7171125701832494, 1), (0.70988551084612, 1), (0.7098855108461257, 1), (0.08498531566055578, 1), (0.8231785415675565, 1), (0.8164262134695102, 1), (0.8647898316558753, 1), (0.08498531566055978, 1), (0.6134952181058683, 1), (0.7107773088371622, 1), (0.6134952181058879, 1), (0.08498531566055689, 1)]",N2-Formyl-N1-5-phospho-D-ribosyl-glycinamide
accoa_c,13.435956907224611,0.0010646774185122617,"[(0.6874720177568694, 2), (0.8212754104416313, 1), (0.8583070042399058, 1), (0.8305672272868702, 1), (0.6874720177568591, 1), (0.898293515303723, 1), (0.8198095885647134, 1), (0.8565853413992288, 1), (0.9751835304404816, 1), (0.9751835304406018, 1), (0.8982935153038948, 1), (0.9524204751001978, 1), (0.6800312623072153, 1), (0.8982935153043949, 1), (0.04973477500225587, 1), (0.9137425718245732, 1), (0.1266407821881228, 1), (0.6800312623072271, 1), (0.683718759298054, 1), (0.6914622413420423, 1), (0.06256593468602989, 1), (0.8198095885647236, 1), (0.7890478890748975, 1), (0.866143471658791, 1), (0.06256593468600546, 1), (0.5966205363400024, 1), (0.5966205363400199, 1), (0.0625659346860048, 1)]",Acetyl-CoA
lys__L_c,13.429833078619318,0.0010669928558415206,"[(0.8290506735282759, 1), (0.7952135656524623, 1), (0.827668822395174, 1), (0.40788695623405624, 1), (0.8895919081931984, 1), (0.7820791079258813, 1), (0.7896965788793964, 1), (0.4078869562340638, 1), (0.959893516972673, 1), (0.9598935169716365, 1), (0.889591908193242, 1), (0.9801646101903632, 1), (0.4066079673846785, 1), (0.8895919081932007, 1), (0.0, 1), (0.8516196646774212, 1), (0.03029742704587024, 1), (0.4066079673847014, 1), (0.34585290548240233, 1), (0.4078869562340497, 1), (0.030297427056420245, 1), (0.7820791079259188, 1), (0.3839727823694954, 1), (0.8203251531689049, 1), (0.030297427056215076, 1), (0.3886449624085121, 1), (0.40788695623405413, 1), (0.38864496240857305, 1), (0.030297427056223736, 1)]",L-Lysine
lys__L_e,13.429833078619318,0.0010669928558415206,"[(0.829050673528276, 1), (0.7952135656524624, 1), (0.8276688223951741, 1), (0.40788695623405635, 1), (0.8895919081931984, 1), (0.7820791079258813, 1), (0.7896965788793964, 1), (0.4078869562340639, 1), (0.9598935169726731, 1), (0.9598935169716365, 1), (0.889591908193242, 1), (0.9801646101903677, 1), (0.4066079673846785, 1), (0.8895919081932007, 1), (0.0, 1), (0.8516196646774212, 1), (0.030297427045870462, 1), (0.4066079673847015, 1), (0.34585290548240244, 1), (0.4078869562340497, 1), (0.030297427056420245, 1), (0.7820791079259188, 1), (0.3839727823694955, 1), (0.8203251531689049, 1), (0.030297427056215298, 1), (0.3886449624085122, 1), (0.40788695623405413, 1), (0.38864496240857316, 1), (0.030297427056223736, 1)]",L-Lysine
g3p_c,13.415999739265596,0.0010722433425594642,"[(0.8365049800949969, 1), (0.8518545938127868, 1), (0.8508357395942132, 1), (0.6729830771886145, 1), (0.9202147669165741, 1), (0.8365049800949714, 1), (0.851854593812784, 1), (0.6729830771886239, 1), (0.9989811457801969, 1), (0.9989811457818196, 1), (0.9202147669165707, 1), (0.9723049357665067, 1), (0.6443035391182701, 1), (0.920214766916575, 1), (0.0010188542185805005, 1), (0.9212336211351441, 1), (0.0010188542185687322, 1), (0.6443035391182771, 1), (0.6849214582906896, 1), (0.684921458290694, 1), (0.0010188542185756155, 1), (0.8365049800950006, 1), (0.7871264383707544, 1), (0.8518545938127811, 1), (0.0010188542185818328, 1), (0.5924296526648335, 1), (0.6729830771886187, 1), (0.5924296526648462, 1), (0.0010188542185793903, 1)]",Glyceraldehyde-3-phosphate
fdp_c,13.415999739265583,0.0010722433425594668,"[(0.8365049800949986, 1), (0.8518545938127869, 1), (0.8508357395942132, 1), (0.6729830771886147, 1), (0.9202147669165743, 1), (0.8365049800949714, 1), (0.8518545938127841, 1), (0.6729830771886239, 1), (0.998981145780197, 1), (0.9989811457818197, 1), (0.9202147669165708, 1), (0.9723049357665068, 1), (0.6443035391182702, 1), (0.9202147669165751, 1), (0.0010188542185805005, 1), (0.9212336211351442, 1), (0.0010188542185689542, 1), (0.6443035391182772, 1), (0.6849214582906897, 1), (0.6849214582906942, 1), (0.0010188542185756155, 1), (0.8365049800950007, 1), (0.7871264383707544, 1), (0.8518545938127811, 1), (0.0010188542185822769, 1), (0.5924296526648335, 1), (0.6729830771886188, 1), (0.5924296526648463, 1), (0.0010188542185796123, 1)]",D-Fructose-1-6-bisphosphate
dhap_c,13.415999739265583,0.0010722433425594668,"[(0.8365049800949969, 1), (0.8518545938127868, 1), (0.8508357395942132, 1), (0.6729830771886146, 1), (0.9202147669165741, 1), (0.8365049800949714, 1), (0.851854593812784, 1), (0.6729830771886239, 1), (0.998981145780197, 1), (0.9989811457818197, 1), (0.9202147669165708, 1), (0.9723049357665068, 1), (0.6443035391182702, 1), (0.920214766916575, 1), (0.0010188542185805005, 1), (0.9212336211351442, 1), (0.0010188542185687322, 1), (0.6443035391182771, 1), (0.6849214582906896, 1), (0.684921458290694, 1), (0.0010188542185756155, 1), (0.8365049800950006, 1), (0.7871264383707544, 1), (0.8518545938127812, 1), (0.0010188542185820548, 1), (0.5924296526648335, 1), (0.6729830771886187, 1), (0.5924296526648462, 1), (0.0010188542185793903, 1)]",Dihydroxyacetone-phosphate
aqcobal_c,13.394080272070935,0.0010806202202952237,"[(0.18807803912955479, 1), (0.14208641650625625, 1), (0.16547669644999757, 1), (0.29818266228137436, 1), (0.09742782122814059, 1), (0.17380939282838354, 1), (0.1434372699661044, 1), (0.2981826622813639, 1), (0.020171571121159082, 1), (0.02017157112110396, 1), (0.09742782122797172, 1), (0.039122626362726454, 1), (0.3088795915828856, 1), (0.09742782122748195, 1), (0.9529916910771626, 1), (0.08246659798601774, 1), (0.8759845213490348, 1), (0.3088795915828739, 1), (0.30060585416043295, 1), (0.2930112272804901, 1), (0.944844832076336, 1), (0.17380939282835467, 1), (0.1932915031749643, 1), (0.13593775668991737, 1), (0.9448448320763599, 1), (0.3879074944917622, 1), (0.29818266228136436, 1), (0.38790749449174644, 1), (0.9448448320763602, 1)]",Aquacob(III)alamin
psd5p_c,13.390188956340422,0.0010821147301256716,"[(0.9161760837851317, 1), (0.9247799932538868, 1), (0.9136654427841683, 1), (0.8374847582170086, 1), (0.9485488291057096, 1), (0.9161760837851097, 1), (0.9255133195832242, 1), (0.8374847582170124, 1), (0.98815212320036, 1), (0.988152123199963, 1), (0.9485488291056432, 1), (0.9814565452739674, 1), (0.8263921925017697, 1), (0.94854882910571, 1), (0.49570428534569, 1), (0.960396705904764, 1), (0.4977178755403001, 1), (0.8263921925017733, 1), (0.8382179241452138, 1), (0.8423407546506061, 1), (0.4977178755431646, 1), (0.9233734066321657, 1), (0.89428383558748, 1), (0.9214421225910101, 1), (0.4977178755431506, 1), (0.7867184655064148, 1), (0.8374847582170105, 1), (0.786718465506427, 1), (0.49771787554314784, 1)]",Pseudouridine-5-phosphate
suchms_c,13.356515954095183,0.0010951409981055952,"[(0.8399548612459795, 1), (0.8021878393057174, 1), (0.8205437173678327, 1), (0.535053104083493, 1), (0.8844489534965083, 1), (0.7914797416282986, 1), (0.799341046886497, 1), (0.5350531040835008, 1), (0.9570009080928276, 1), (0.9570009080924246, 1), (0.8844489534965836, 1), (0.995905936362328, 1), (0.5023679466078891, 1), (0.8844489534965094, 1), (0.0, 1), (0.863246283015175, 1), (0.01563362197254725, 1), (0.5023679466078946, 1), (0.5148251700563305, 1), (0.5468350465847104, 1), (0.015633621977826806, 1), (0.7914797416283403, 1), (0.5683724493472095, 1), (0.8151455424718722, 1), (0.015633621977709122, 1), (0.5128517355600097, 1), (0.5350531040834917, 1), (0.5128517355600493, 1), (0.015633621977708234, 1)]",O-Succinyl-L-homoserine
dtdp_c,13.354636287293593,0.0010958731181211492,"[(0.8356616539845864, 1), (0.8554348666648772, 1), (0.8366482623470957, 1), (0.6880885628889025, 1), (0.9048704114074864, 1), (0.827729218126452, 1), (0.8549690194747667, 1), (0.6880885628887887, 1), (0.982323380224805, 1), (0.9823233802247475, 1), (0.9048704114074753, 1), (0.9712352125945957, 1), (0.67171742913619, 1), (0.9048704114074455, 1), (0.03408324664858364, 1), (0.9216972528622986, 1), (0.061374548726142564, 1), (0.6717174291362006, 1), (0.6901768469503308, 1), (0.6954149215417893, 1), (0.03664152199778625, 1), (0.8368734489849297, 1), (0.7970200011412891, 1), (0.857555256465807, 1), (0.03664152199776938, 1), (0.6031588767794438, 1), (0.6880885628889073, 1), (0.6031588767794621, 1), (0.03664152199776627, 1)]",dTDP
thr__L_c,13.353938255189043,0.0010961451325492374,"[(0.8399548612459811, 1), (0.8021878393057338, 1), (0.820543717367833, 1), (0.5578207948302392, 1), (0.8844489534965074, 1), (0.7914797416282986, 1), (0.7993410468864983, 1), (0.5578207948302483, 1), (0.9570009080928275, 1), (0.9570009080924239, 1), (0.8844489534965841, 1), (0.9959059363623275, 1), (0.5314380147831603, 1), (0.8844489534965092, 1), (0.0, 1), (0.863246283015175, 1), (0.015633621972385603, 1), (0.5314380147831803, 1), (0.5352364723028344, 1), (0.567246348831213, 1), (0.015633621977829026, 1), (0.7914797416283409, 1), (0.5804080949638522, 1), (0.8151455424718723, 1), (0.015633621977715118, 1), (0.5128517355600093, 1), (0.557820794830247, 1), (0.5128517355600495, 1), (0.015633621977714007, 1)]",L-Threonine
2obut_c,13.353938255137555,0.0010961451325693034,"[(0.8399548612459764, 1), (0.8021878393057208, 1), (0.8205437173678358, 1), (0.5578207948302417, 1), (0.8844489534965083, 1), (0.7914797416283017, 1), (0.7993410468864983, 1), (0.5578207948302483, 1), (0.9570009080927294, 1), (0.9570009080957438, 1), (0.8844489534965845, 1), (0.9959059363623284, 1), (0.531438014783162, 1), (0.8844489534965065, 1), (0.0, 1), (0.8632462830151759, 1), (0.01563362198942264, 1), (0.531438014783181, 1), (0.5352364723028362, 1), (0.5672463488312147, 1), (0.015633621977837464, 1), (0.7914797416283414, 1), (0.5804080949638537, 1), (0.8151455424718733, 1), (0.015633621977712897, 1), (0.5128517355600104, 1), (0.5578207948302384, 1), (0.5128517355600393, 1), (0.015633621977716894, 1)]",2-Oxobutanoate
arachcoa_c,13.351423945514004,0.0010971255328799802,"[(0.6273920733093967, 1), (0.6817103417597328, 1), (0.5953396223998245, 1), (0.5882912535426231, 1), (0.6840420388752608, 1), (0.6215780992828273, 1), (0.9195055685897117, 1), (0.5882912535426317, 1), (0.7867988348865668, 1), (0.7398957523645004, 1), (0.9804480427091968, 1), (0.7576118102000917, 1), (0.5797587875546437, 1), (0.7994786225760206, 1), (0.13619959163360573, 1), (0.670940475508415, 1), (0.20103965019547843, 1), (0.5797587875546537, 1), (0.5862182806066489, 1), (0.5923609646787292, 1), (0.06301255034196385, 1), (0.6215780992828233, 1), (0.6690407723919207, 1), (0.7024495425754468, 1), (0.06301255034194408, 1), (0.5189995395280971, 1), (0.588291253542631, 1), (0.5189995395280954, 1), (0.06301255034194309, 1)]",arachidyl-coenzyme-A
din_c,13.345754442848119,0.0010993397125191745,"[(0.7965486521766132, 1), (0.8898105916307832, 1), (0.8161721379778106, 1), (0.79783811151633, 1), (0.8390015500406092, 1), (0.845814155775606, 1), (0.889810591630782, 1), (0.7978381115163397, 1), (0.9370250374786283, 1), (0.9108164310140892, 1), (0.8727696176588313, 1), (0.9382784125748511, 1), (0.8238975139858733, 1), (0.8390015500426318, 1), (0.25411492279166303, 1), (0.9414141760458252, 1), (0.33964366702239923, 1), (0.7722931875899008, 1), (0.7838378871756028, 1), (0.7896745387751903, 1), (0.2569655431195168, 1), (0.8458141557756347, 1), (0.8919170386703127, 1), (0.8898105916307822, 1), (0.2569655431194984, 1), (0.6361446572833089, 1), (0.7978381115163449, 1), (0.6921466858169701, 1), (0.25696554311949593, 1)]",Deoxyinosine
fum_c,13.332731738272848,0.001104443940808038,"[(0.1228939577669681, 2), (0.7890664249145098, 1), (0.860430720523227, 1), (0.7470342871808963, 1), (0.39525737535866956, 1), (0.8079491145784667, 1), (0.7890664249143586, 1), (0.8699282449478294, 1), (0.3952573753586647, 1), (0.8771060422314283, 1), (0.8771060422293784, 1), (0.8079491145785536, 1), (0.854102302440499, 1), (0.4818082632471272, 1), (0.8079491145784563, 1), (0.12289395776698453, 1), (0.9308430723453975, 1), (0.4818082632471401, 1), (0.3638116581597026, 1), (0.3638116581596984, 1), (0.12289395776701806, 1), (0.789066424914503, 1), (0.29245559206326166, 1), (0.8172009783490899, 1), (0.18368631285570558, 1), (0.395257375358666, 1), (0.18368631285578352, 1), (0.12289395776693568, 1)]",Fumarate
mal__L_c,13.332731738272765,0.0011044439408080722,"[(0.7890664249145101, 1), (0.8604307205232271, 1), (0.7470342871808966, 1), (0.39525737535867, 1), (0.807949114578467, 1), (0.7890664249143589, 1), (0.8699282449478296, 1), (0.39525737535866634, 1), (0.8771060422314285, 1), (0.8771060422293786, 1), (0.8079491145785538, 1), (0.8541023024404992, 1), (0.48180826324712756, 1), (0.8079491145784563, 1), (0.12289395776698497, 1), (0.9308430723453978, 1), (0.12289395776696876, 1), (0.48180826324714054, 1), (0.36381165815970307, 1), (0.36381165815969885, 1), (0.12289395776701828, 1), (0.7890664249145032, 1), (0.29245559206325533, 1), (0.8172009783490901, 1), (0.12289395776696854, 1), (0.18368631285570602, 1), (0.3952573753586667, 1), (0.18368631285578396, 1), (0.12289395776693612, 1)]",L-Malate
glyc3p_c,13.331740040267471,0.0011048336837013095,"[(4.8405723873656825e-14, 2), (0.8314473813021005, 1), (0.8333693307657655, 1), (0.8552304466123737, 1), (0.6567816273668392, 1), (0.9230285043337958, 1), (0.8314473813021029, 1), (0.8314473813021048, 1), (0.6567816273668488, 1), (0.9999999999976488, 1), (1.0, 1), (0.9230285043345384, 1), (0.9762169346884682, 1), (0.6245245746285425, 1), (0.9230285043337996, 1), (4.707345624410664e-14, 1), (0.8992454390235315, 1), (4.0190073491430667e-14, 1), (0.624524574628551, 1), (0.6695085394763258, 1), (0.66950853947633, 1), (4.241051954068098e-14, 1), (0.8314473813021037, 1), (0.7480695336438743, 1), (0.8421174398593577, 1), (0.5975493536108627, 1), (0.6567816273668428, 1), (0.5975493536108759, 1)]",Glycerol-3-phosphate
thr__L_e,13.3297815106568,0.0011056038337039246,"[(0.8381767402647895, 1), (0.7946937942854277, 1), (0.8158277787293382, 1), (0.5242378204748553, 1), (0.878893863998377, 1), (0.7823650585543889, 1), (0.7914161484817441, 1), (0.5242378204748639, 1), (0.9504931261587733, 1), (0.9504931261581362, 1), (0.8788938639984654, 1), (0.995286312268028, 1), (0.5006117444592062, 1), (0.8788938639983791, 1), (0.0, 1), (0.8544822337507854, 1), (0.01799972316489651, 1), (0.5006117444592263, 1), (0.4955224085999681, 1), (0.5323768826988705, 1), (0.01799972317116305, 1), (0.7823650585544379, 1), (0.5284157137310315, 1), (0.8096126064618614, 1), (0.017999723171032045, 1), (0.48615461075067434, 1), (0.5242378204748627, 1), (0.4861546107507204, 1), (0.017999723171031157, 1)]",L-Threonine
dpcoa_c,13.327751557579086,0.0011064026820099952,"[(0.06084842114382205, 2), (0.8251431441070595, 1), (0.8585546035790902, 1), (0.8327499209306917, 1), (0.6952664316123287, 1), (0.9006541906129675, 1), (0.8235571029667198, 1), (0.8570643116749439, 1), (0.6952664316123393, 1), (0.9777462692815002, 1), (0.9777462692814431, 1), (0.900654190613154, 1), (0.9568390391183823, 1), (0.688481187771745, 1), (0.9006541906136944, 1), (0.051860623152407914, 1), (0.9171597484225965, 1), (0.13681666392084857, 1), (0.6884811877717576, 1), (0.6905885668981341, 1), (0.6989671299996045, 1), (0.06084842114384803, 1), (0.823557102966728, 1), (0.795395238785263, 1), (0.865337943310616, 1), (0.6041282653253321, 1), (0.6952664316123395, 1), (0.6041282653253496, 1)]",Dephospho-CoA
4c2me_c,13.318366879470908,0.00111010395793223,"[(0.8387330549925909, 1), (0.8524561937540092, 1), (0.8453457089510525, 1), (0.6817545365628688, 1), (0.914277067036773, 1), (0.8357164587090196, 1), (0.8528105043157822, 1), (0.681754536562878, 1), (0.9925352046341509, 1), (0.9925352046343239, 1), (0.9142770670367094, 1), (0.9746002817779884, 1), (0.6538713136439245, 1), (0.9142770670367739, 1), (0.005519041489046694, 1), (0.9217418624014999, 1), (0.007464795360766718, 1), (0.6538713136439317, 1), (0.689501605104645, 1), (0.6934855405888201, 1), (0.007464795365610399, 1), (0.842671309228336, 1), (0.7993571042984614, 1), (0.8508434835834062, 1), (0.007464795365598187, 1), (0.594705353995982, 1), (0.6817545365628733, 1), (0.5947053539959993, 1), (0.007464795365595522, 1)]",4-cytidine-5-diphospho-2-C-methyl-D-erythritol
hipcoa_c,13.297161721568019,0.0011185165678323644,"[(0.05442449633571633, 2), (0.8166641933589528, 1), (0.846548318853934, 1), (0.8234679031280527, 1), (0.6885222615793652, 1), (0.8906152965571479, 1), (0.8152455946737387, 1), (0.8614360037136881, 1), (0.6885222615793758, 1), (0.9668480895882928, 1), (0.9668480895883472, 1), (0.8906152965573142, 1), (0.9481480896536383, 1), (0.6964818198479398, 1), (0.8906152965577976, 1), (0.046385563366511784, 1), (0.9162175167243589, 1), (0.12237257572692872, 1), (0.6768604261153758, 1), (0.6865449218523592, 1), (0.7100956458519164, 1), (0.09954966967674017, 1), (0.827263624094907, 1), (0.7939082740776752, 1), (0.8526155239091968, 1), (0.6206354653474222, 1), (0.6885222615793753, 1), (0.6206354653474376, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA;"
dnad_c,13.295340648133518,0.0011192422396710106,"[(0.8312290498184292, 1), (0.860066328877536, 1), (0.8262759078552548, 1), (0.7078070061421458, 1), (0.8936522721979232, 1), (0.8346580300018529, 1), (0.8602677021772602, 1), (0.707807006142156, 1), (0.9701450171254928, 1), (0.9701450171250026, 1), (0.8936522721981218, 1), (0.9587807361535017, 1), (0.7004466002717248, 1), (0.8936522721987189, 1), (0.05443290415572655, 1), (0.9257067269703403, 1), (0.0898248073555965, 1), (0.7004466002717341, 1), (0.7061813597514759, 1), (0.712974199036231, 1), (0.0577505264976903, 1), (0.8386108368026721, 1), (0.8253198358527529, 1), (0.8591497409922353, 1), (0.05775052649767032, 1), (0.6102638705158755, 1), (0.7078070061421544, 1), (0.6102638705158944, 1), (0.057750526497668986, 1)]",Deamino-NAD
5ohhipcoa_c,13.29320286424813,0.001120094765640378,"[(0.05273995879771176, 2), (0.8166744016606056, 1), (0.8455648045222394, 1), (0.8242835211330852, 1), (0.6873466320738413, 1), (0.8914974218575618, 1), (0.8152430074953305, 1), (0.8604186507400718, 1), (0.6873466320738518, 1), (0.9678057209750096, 1), (0.9678057209751334, 1), (0.8914974218577283, 1), (0.9493442567407211, 1), (0.6952307434563584, 1), (0.8914974218582175, 1), (0.04462851624026842, 1), (0.9151551332461726, 1), (0.12130091644989727, 1), (0.675432368626221, 1), (0.6853514571328878, 1), (0.7091146040132509, 1), (0.09827215229311093, 1), (0.8273694371691296, 1), (0.7910244336545409, 1), (0.8524519758251103, 1), (0.6211779952500653, 1), (0.6873466320738513, 1), (0.6211779952500809, 1)]","5-hydroxy-3-[(3aS,4S,5R,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl-CoA"
udpgal_c,13.281002679001855,0.0011249735276690756,"[(0.8382436348407495, 1), (0.8527647840518506, 1), (0.8414891743718176, 1), (0.6833417392204002, 1), (0.9101060621015197, 1), (0.8382436348407171, 1), (0.8534819945401935, 1), (0.6833417392204089, 1), (0.9880071798304807, 1), (0.9880071798308634, 1), (0.9101060621014532, 1), (0.9708465224635526, 1), (0.6550651141189416, 1), (0.9101060621015202, 1), (0.0100234813482325, 1), (0.9220988822699521, 1), (0.011992820166487173, 1), (0.6550651141189489, 1), (0.6911827118183526, 1), (0.695214937529948, 1), (0.011992820169268947, 1), (0.845282786753583, 1), (0.8013335115293372, 1), (0.8495002676252912, 1), (0.011992820169257179, 1), (0.5983936141153181, 1), (0.6833417392204042, 1), (0.5983936141153354, 1), (0.011992820169253404, 1)]",UDPgalactose
udpg_c,13.281002679001674,0.0011249735276691504,"[(0.8382436348407495, 1), (0.8527647840518506, 1), (0.8414891743718176, 1), (0.6833417392204001, 1), (0.9101060621015198, 1), (0.8382436348407172, 1), (0.8534819945401935, 1), (0.683341739220409, 1), (0.9880071798304813, 1), (0.9880071798308518, 1), (0.9101060621014532, 1), (0.9708465224635527, 1), (0.6550651141189416, 1), (0.9101060621015202, 1), (0.010023481348232055, 1), (0.9220988822699521, 1), (0.011992820166487173, 1), (0.6550651141189487, 1), (0.691182711818371, 1), (0.695214937529948, 1), (0.011992820169268725, 1), (0.845282786753583, 1), (0.8013335115293374, 1), (0.8495002676252912, 1), (0.011992820169256957, 1), (0.598393614115318, 1), (0.6833417392204041, 1), (0.5983936141153354, 1), (0.011992820169253182, 1)]",UDPglucose
udpgalfur_c,13.281002679001576,0.0011249735276691907,"[(0.8382436348407495, 1), (0.8527647840518506, 1), (0.8414891743718176, 1), (0.6833417392204001, 1), (0.9101060621015198, 1), (0.8382436348407172, 1), (0.8534819945401935, 1), (0.683341739220409, 1), (0.9880071798304808, 1), (0.9880071798308575, 1), (0.9101060621014532, 1), (0.9708465224635527, 1), (0.6550651141189416, 1), (0.9101060621015202, 1), (0.010023481348232277, 1), (0.9220988822699177, 1), (0.011992820166487173, 1), (0.6550651141189487, 1), (0.6911827118183728, 1), (0.695214937529948, 1), (0.011992820169268725, 1), (0.8452827867535831, 1), (0.8013335115293374, 1), (0.8495002676252912, 1), (0.011992820169256957, 1), (0.598393614115318, 1), (0.6833417392204043, 1), (0.5983936141153354, 1), (0.011992820169253404, 1)]",UDP-D-galacto-1-4-furanose
oxalcoa_c,13.263941967011942,0.0011318345436716214,"[(0.8230775957801929, 1), (0.8603029633605187, 1), (0.8294521936841629, 1), (0.7062636200582685, 1), (0.8971030274018293, 1), (0.8217438792538441, 1), (0.8592064132587135, 1), (0.7062636200582787, 1), (0.9739073788712855, 1), (0.9739073788712429, 1), (0.8971030274019896, 1), (0.9520575598197414, 1), (0.7002518320140058, 1), (0.8971030274024404, 1), (0.06808521866678685, 1), (0.9197883701405047, 1), (0.1395255317216566, 1), (0.7002518320140173, 1), (0.7044045948811261, 1), (0.711450205358094, 1), (0.06644703430818599, 1), (0.8217438792538769, 1), (0.8076072445671054, 1), (0.865294114323941, 1), (0.07564314034454811, 1), (0.6161904817712015, 1), (0.7062636200582786, 1), (0.6161904817712163, 1), (0.07564314034454744, 1)]",Oxalyl-CoA
