,F_value,pvalue,value_counts,name
2dhp_c,12.25796714106026,0.00138843457220366,"[(0.7815667701825443, 2), (0.7978494834928316, 1), (0.7815667701825372, 1), (0.7815667701825436, 1), (0.2403669846810692, 1), (0.7765360641103378, 1), (0.7877908553471544, 1), (0.7815667701825482, 1), (0.24061127695119633, 1), (0.7678886868960663, 1), (0.775654748147862, 1), (0.9999999999999999, 1), (0.7815667701822528, 1), (0.8375933534696292, 1), (0.7756547481477406, 1), (0.240366984681065, 1), (0.09296545632518116, 1), (0.24036698468108098, 1), (0.26006662337153574, 1), (0.2403669846810661, 1), (0.24036698468107254, 1), (0.19064240070326055, 1), (0.787790855347146, 1), (0.029962021132663885, 1), (0.7815667701825535, 1), (0.19064240070327898, 1), (0.24036698468107498, 1), (0.1906424007034806, 1), (0.2194244901923752, 1), (0.19331870055065115, 1), (0.21942449019238852, 1), (0.24383922140457903, 1), (0.1933187005506236, 1)]",2-Dehydropantoate
asp__L_c,12.246712832054483,0.0013944845544825917,"[(0.7781251612901454, 1), (0.7325298108304686, 1), (0.7325298108304483, 1), (0.7033484835976513, 1), (0.7284507853476802, 1), (0.7735286016642434, 1), (0.732529810830471, 1), (0.7030772234722968, 1), (0.7266979065512678, 1), (0.7277361917662319, 1), (0.9495315642603179, 1), (0.7325298108291781, 1), (1.0000000000000002, 1), (0.7277361917662387, 1), (0.7033484835976264, 1), (0.7325298108304633, 1), (0.043296567419631726, 1), (0.7325298108304606, 1), (0.7033484835976281, 1), (0.5987130896368711, 1), (0.7033484835976259, 1), (0.703348483597631, 1), (0.08645815918918487, 1), (0.7735286016642519, 1), (0.5933399061325096, 1), (0.7325298108304862, 1), (0.0864581591892084, 1), (0.7033484835976197, 1), (0.08645815918881916, 1), (0.512430267674247, 1), (0.7275432118374128, 1), (0.5124302676742614, 1), (0.0, 1), (0.7275432118374003, 1)]",L-Aspartate
s_c,12.213397335813367,0.0014125600273667304,"[(0.9348056164653485, 1), (0.9201040546777967, 1), (0.8681956272102126, 1), (0.5762444605818181, 1), (0.8809134873201451, 1), (0.85581587146296, 1), (0.9201040546777877, 1), (0.5761717356688971, 1), (0.9348237099396915, 1), (0.8760244152416534, 1), (0.9899260550783533, 1), (0.8681956272104092, 1), (0.9664509886531196, 1), (0.8760244152415967, 1), (0.5762444605818244, 1), (0.92010405467779, 1), (0.14600580859513856, 1), (0.8681956272102167, 1), (0.5762444605818017, 1), (0.5703799503900168, 1), (0.5762444605817947, 1), (0.5762444605817738, 1), (0.23419576619451177, 1), (0.9022737874548751, 1), (0.5573937538549713, 1), (0.9201040546777782, 1), (0.2341957661944829, 1), (0.5762444605817798, 1), (0.23419576619446691, 1), (0.567259368464121, 1), (0.5933736963751006, 1), (0.567259368464154, 1), (0.2822257838402371, 1), (0.5933736963751008, 1)]",Sulfur
hphthiocnylcoa_c,12.176293042688398,0.0014329868699642205,"[(0.8548994553396505, 1), (0.8178216989053967, 1), (0.741122822198094, 1), (0.48666122838644676, 1), (0.7599746632025378, 1), (0.7735068727330993, 1), (0.8079336335595962, 1), (0.4870960298960145, 1), (0.7780915353455288, 1), (0.7670968182450094, 1), (0.8284040438402906, 1), (0.7573640756911895, 1), (0.9849269691301251, 1), (0.7670968182449586, 1), (0.4866612283864472, 1), (0.8079336335598646, 1), (0.10937968228351647, 1), (0.7411228221980929, 1), (0.4866612283864463, 1), (0.5159452092421505, 1), (0.48666122838644355, 1), (0.4866612283864453, 1), (0.17367902593774898, 1), (0.8184395232231395, 1), (0.650743484595061, 1), (0.7783507982103872, 1), (0.0, 1), (0.4866612283864462, 1), (0.1736790259377603, 1), (0.4303818400272781, 1), (0.4678091718774129, 1), (0.4303818400272891, 1), (0.02734113347092526, 1), (0.4678091718774263, 1)]",hydroxyphthioceranoyl-CoA
2ippm_c,12.172605619189856,0.0014350341009796712,"[(0.7972235326278903, 1), (0.9534951779830738, 1), (0.7723544867149646, 1), (0.19326011228650053, 1), (0.7575609866729606, 1), (0.7775838579757505, 1), (0.9534951779830855, 1), (0.1932166356346119, 1), (0.9202583514094553, 1), (0.7673873056267176, 1), (0.9558783981348838, 1), (0.7723544867147207, 1), (0.9217437374005342, 1), (0.7673873056267009, 1), (0.19326011228650875, 1), (0.9534951779830845, 1), (6.581402089977928e-13, 1), (0.7723544867149608, 1), (0.19326011228651607, 1), (0.18975417108818227, 1), (0.1932601122864901, 1), (0.1932601122865123, 1), (0.10258314922319967, 1), (0.9397043349041214, 1), (0.143795131266786, 1), (0.9534951779830807, 1), (0.10258314922322076, 1), (0.1932601122864992, 1), (0.10258314922331402, 1), (0.1366274291301921, 1), (0.1653047814623534, 1), (0.13662742913021586, 1), (0.15845198737033517, 1), (0.1653047814623516, 1)]",2-Isopropylmaleate
3c2hmp_c,12.172605619189813,0.0014350341009796935,"[(0.7972235326278903, 1), (0.9534951779830738, 1), (0.7723544867149646, 1), (0.19326011228650053, 1), (0.7575609866729606, 1), (0.7775838579757505, 1), (0.9534951779830855, 1), (0.1932166356346119, 1), (0.9202583514094553, 1), (0.7673873056267178, 1), (0.9558783981348838, 1), (0.7723544867147205, 1), (0.9217437374005343, 1), (0.7673873056267009, 1), (0.19326011228650875, 1), (0.9534951779830845, 1), (6.581402089977928e-13, 1), (0.7723544867149608, 1), (0.19326011228651607, 1), (0.18975417108818227, 1), (0.1932601122864901, 1), (0.1932601122865123, 1), (0.10258314922319989, 1), (0.9397043349041214, 1), (0.14379513126678756, 1), (0.9534951779830807, 1), (0.10258314922322076, 1), (0.19326011228649942, 1), (0.10258314922331424, 1), (0.13662742913019232, 1), (0.1653047814623534, 1), (0.13662742913021608, 1), (0.15845198737033517, 1), (0.1653047814623516, 1)]",3-Carboxy-2-hydroxy-4-methylpentanoate
3c3hmp_c,12.172605619189813,0.0014350341009796935,"[(0.7972235326278903, 1), (0.9534951779830738, 1), (0.7723544867149646, 1), (0.19326011228650053, 1), (0.7575609866729606, 1), (0.7775838579757505, 1), (0.9534951779830855, 1), (0.1932166356346119, 1), (0.9202583514094553, 1), (0.7673873056267176, 1), (0.9558783981348838, 1), (0.7723544867147207, 1), (0.9217437374005342, 1), (0.7673873056267009, 1), (0.19326011228650875, 1), (0.9534951779830845, 1), (6.581402089977928e-13, 1), (0.7723544867149608, 1), (0.19326011228651607, 1), (0.18975417108818227, 1), (0.1932601122864901, 1), (0.1932601122865123, 1), (0.10258314922319967, 1), (0.9397043349041214, 1), (0.14379513126678756, 1), (0.9534951779830807, 1), (0.10258314922322076, 1), (0.1932601122864992, 1), (0.10258314922331402, 1), (0.1366274291301921, 1), (0.1653047814623534, 1), (0.13662742913021586, 1), (0.15845198737033517, 1), (0.1653047814623516, 1)]",3-Carboxy-3-hydroxy-4-methylpentanoate
glc__D_e,12.086689861682448,0.001483631504269365,"[(0.8465090066372034, 1), (0.7996030460488209, 1), (0.7996030460488153, 1), (0.4833593454006676, 1), (0.8109933621179561, 1), (0.8031261249292183, 1), (0.7996030460488066, 1), (0.48361410592263243, 1), (0.8158881203341732, 1), (0.7962566072678314, 1), (0.8362444631946753, 1), (0.7996030460486241, 1), (0.9911829393322338, 1), (0.7962566072678084, 1), (0.4833593454006462, 1), (0.799603046048807, 1), (1.8052226380405045e-13, 1), (0.7996030460488088, 1), (0.48335934540066205, 1), (0.503903140065379, 1), (0.48335934540064585, 1), (0.4833593454006524, 1), (0.027644510859262006, 1), (0.8031261249292152, 1), (0.5652302410499225, 1), (0.7996030460488102, 1), (0.02764451085925912, 1), (0.4833593454006482, 1), (0.027644510859323068, 1), (0.3936864451205203, 1), (0.4391899534550885, 1), (0.39368644512049633, 1), (0.042700265284304706, 1), (0.43918995345503686, 1)]",D-Glucose
lcts_e,12.086689861682256,0.0014836315042694738,"[(0.48335934540064474, 2), (0.8465090066372027, 1), (0.7996030460488209, 1), (0.7996030460488146, 1), (0.48335934540066705, 1), (0.8109933621179566, 1), (0.8031261249292175, 1), (0.7996030460488059, 1), (0.48361410592263043, 1), (0.8158881203341771, 1), (0.7962566072678301, 1), (0.8362444631946915, 1), (0.7996030460486236, 1), (0.9911829393322336, 1), (0.7962566072678078, 1), (0.7996030460488064, 1), (1.7852386235972517e-13, 1), (0.7996030460488085, 1), (0.48335934540066094, 1), (0.5039031400653776, 1), (0.4833593454006513, 1), (0.027644510859260896, 1), (0.8031261249292148, 1), (0.5652302410499181, 1), (0.7996030460488098, 1), (0.02764451085925712, 1), (0.48335934540064784, 1), (0.02764451085929842, 1), (0.393686445120518, 1), (0.4391899534550878, 1), (0.39368644512049666, 1), (0.04270026528431026, 1), (0.4391899534550352, 1)]",Lactose
gal_c,12.086689861682254,0.0014836315042694777,"[(0.799603046048807, 2), (0.8465090066372035, 1), (0.7996030460488217, 1), (0.7996030460488153, 1), (0.4833593454006686, 1), (0.8109933621179571, 1), (0.8031261249292184, 1), (0.48361410592263143, 1), (0.8158881203341821, 1), (0.7962566072678308, 1), (0.8362444631947082, 1), (0.7996030460486239, 1), (0.9911829393322341, 1), (0.796256607267809, 1), (0.4833593454006452, 1), (1.8807178037150152e-13, 1), (0.7996030460488093, 1), (0.4833593454006623, 1), (0.5039031400653787, 1), (0.4833593454006466, 1), (0.4833593454006512, 1), (0.027644510859260896, 1), (0.8031261249292154, 1), (0.5652302410499237, 1), (0.7996030460488104, 1), (0.027644510859258675, 1), (0.48335934540064973, 1), (0.027644510859293092, 1), (0.3936864451205192, 1), (0.4391899534550894, 1), (0.393686445120498, 1), (0.042700265284304706, 1), (0.43918995345503586, 1)]",D-Galactose
xylu__D_c,12.086689861681917,0.001483631504269668,"[(0.8465090066372027, 1), (0.7996030460488204, 1), (0.7996030460488148, 1), (0.4833593454006674, 1), (0.8109933621179601, 1), (0.8031261249292174, 1), (0.7996030460488084, 1), (0.48361410592263177, 1), (0.8158881203341729, 1), (0.7962566072678305, 1), (0.8362444631946753, 1), (0.7996030460486235, 1), (0.9911829393322327, 1), (0.7962566072678061, 1), (0.4833593454006463, 1), (0.7996030460488065, 1), (1.4943601911454607e-13, 1), (0.7996030460488082, 1), (0.48335934540066194, 1), (0.5039031400653792, 1), (0.48335934540064474, 1), (0.4833593454006515, 1), (0.027644510859282212, 1), (0.803126124929215, 1), (0.565230241049917, 1), (0.7996030460488102, 1), (0.027644510859255123, 1), (0.4833593454006473, 1), (0.027644510859305083, 1), (0.3936864451205192, 1), (0.4391899534550854, 1), (0.3936864451204969, 1), (0.0427002652843127, 1), (0.4391899534550421, 1)]",D-Xylulose
suchms_c,12.020816392121134,0.0015220852081726994,"[(0.8534896058231692, 1), (0.7877371949619463, 1), (0.7877371949619776, 1), (0.5619862548739106, 1), (0.789540112192203, 1), (0.7995022431081735, 1), (0.78773719496198, 1), (0.5621104638611307, 1), (0.7903148794469019, 1), (0.7898559604471438, 1), (0.9163777864408177, 1), (0.7877371949616792, 1), (1.0, 1), (0.7898559604471093, 1), (0.5619862548738839, 1), (0.7877371949619779, 1), (0.0, 1), (0.7877371949619781, 1), (0.5619862548738933, 1), (0.5354222698136752, 1), (0.5619862548738989, 1), (0.561986254873889, 1), (0.05408300785629727, 1), (0.7995022431081632, 1), (0.5716231620204725, 1), (0.7877371949619821, 1), (0.054083007856280174, 1), (0.5619862548738938, 1), (0.054083007856094545, 1), (0.46593214024853613, 1), (0.5101719750294926, 1), (0.4659321402485329, 1), (0.0349335683764469, 1), (0.5101719750294592, 1)]",O-Succinyl-L-homoserine
thr__L_c,12.019335460427921,0.0015229618774217936,"[(0.7877371949619763, 2), (0.8534896058231689, 1), (0.7877371949619758, 1), (0.5752327889615486, 1), (0.789540112192201, 1), (0.7995022431081511, 1), (0.7877371949619788, 1), (0.5753086944537326, 1), (0.7903148794469005, 1), (0.7898559604471421, 1), (0.9163777864408171, 1), (0.7877371949616789, 1), (1.0, 1), (0.7898559604471075, 1), (0.5752327889615286, 1), (0.0, 1), (0.7877371949619764, 1), (0.5752327889615311, 1), (0.5447736278514247, 1), (0.5752327889615376, 1), (0.5752327889615246, 1), (0.05408300785627773, 1), (0.7995022431081624, 1), (0.5811220099955569, 1), (0.7877371949619805, 1), (0.05408300785627351, 1), (0.5752327889615312, 1), (0.0540830078560921, 1), (0.47864627638745183, 1), (0.5435685068344001, 1), (0.4786462763874536, 1), (0.03493356837644135, 1), (0.5435685068343785, 1)]",L-Threonine
2obut_c,12.019335460425378,0.0015229618774232987,"[(0.7877371949619812, 2), (0.8534896058231703, 1), (0.7877371949619444, 1), (0.5752327889615524, 1), (0.789540112192203, 1), (0.7995022431081741, 1), (0.5753086944537374, 1), (0.7903148794469018, 1), (0.7898559604471442, 1), (0.9163777864468055, 1), (0.7877371949616796, 1), (0.9999999999999999, 1), (0.7898559604471098, 1), (0.5752327889615328, 1), (0.7877371949619767, 1), (0.0, 1), (0.7877371949619787, 1), (0.5752327889615356, 1), (0.5447736278514294, 1), (0.5752327889615396, 1), (0.5752327889615291, 1), (0.0540830078562895, 1), (0.7995022431081638, 1), (0.581122009995561, 1), (0.7877371949619827, 1), (0.05408300785627973, 1), (0.5752327889615357, 1), (0.05408300785613762, 1), (0.4786462763874548, 1), (0.5435685068344046, 1), (0.47864627638745916, 1), (0.03493356837645445, 1), (0.5435685068343775, 1)]",2-Oxobutanoate
arab__D_c,12.003459898950688,0.0015323938026315532,"[(0.8503236027969512, 1), (0.804583360751459, 1), (0.8045833607514536, 1), (0.49619902682969885, 1), (0.8156906018662728, 1), (0.8080188832034763, 1), (0.8045833607514474, 1), (0.4964474559801155, 1), (0.8204637143396991, 1), (0.8013200884953784, 1), (0.7512496955281978, 1), (0.8045833607508487, 1), (0.9914020631063823, 1), (0.8013200884953542, 1), (0.496199026829683, 1), (0.8045833607514454, 1), (0.024852247524084436, 1), (0.8045833607514479, 1), (0.4961990268296942, 1), (0.5162322620243195, 1), (0.4961990268296802, 1), (0.49619902682968753, 1), (0.05180973015666934, 1), (0.8080188832034725, 1), (0.5760352467152687, 1), (0.8045833607514491, 1), (0.05180973015664381, 1), (0.49619902682968275, 1), (0.05180973015668022, 1), (0.4087546996634799, 1), (0.45312734354573225, 1), (0.40875469966350164, 1), (0.06649131524606644, 1), (0.45312734354569306, 1)]",D-Arabinose
glyald_c,11.892013025614325,0.0016003934733125934,"[(0.8016102000071934, 2), (0.8440495012090602, 1), (0.8016102000072047, 1), (0.5154810706461728, 1), (0.8119158636878712, 1), (0.8047977907502064, 1), (0.801610200007192, 1), (0.5157115713840388, 1), (0.8163445144529478, 1), (0.7985824286621861, 1), (0.6970341799812774, 1), (0.8016102000069968, 1), (0.9749467374810378, 1), (0.7985824286621712, 1), (0.5154810706461564, 1), (0.8016102000071905, 1), (0.07815002378420666, 1), (0.8016102000071942, 1), (0.515481070646165, 1), (0.5340685652559813, 1), (0.5154810706461452, 1), (0.5154810706461619, 1), (0.1031620629410629, 1), (0.804797790750208, 1), (0.5895557416803052, 1), (0.10316206294106, 1), (0.5154810706461539, 1), (0.10316206294100327, 1), (0.43434734740725656, 1), (0.4755177460458928, 1), (0.4343473474072198, 1), (0.11678412053994536, 1), (0.47551774604585895, 1)]",D-Glyceraldehyde
hexc_c,11.88899769249149,0.001602277612203096,"[(0.3786442005512376, 1), (0.4153187431395862, 1), (0.06659092690659063, 1), (0.8736478579304718, 1), (0.12698958185312115, 1), (0.3115337735209047, 1), (0.3790239148561491, 1), (0.8735071989369146, 1), (0.39999947319357376, 1), (0.3159221611902251, 1), (0.10549735633414181, 1), (0.12620557204013572, 1), (0.5296657328706953, 1), (0.3159221611902279, 1), (0.8736478579304612, 1), (0.37902391485620496, 1), (0.8040591276496499, 1), (0.06659092690659307, 1), (0.8736478579304746, 1), (0.8623051684928826, 1), (0.8736478579304594, 1), (0.8736478579304664, 1), (0.9309128962943827, 1), (0.39172469621621153, 1), (0.731641877515433, 1), (0.41531874313958445, 1), (0.9309128962945123, 1), (0.8736478579304673, 1), (0.9309128962945232, 1), (0.8864803411102381, 1), (0.8012315449625224, 1), (0.8864803411102363, 1), (0.9999999999999999, 1), (0.801231544962491, 1)]",hexacosanoate-n-C260
sucglu_c,11.853199873319817,0.0016248284321600897,"[(0.9467512383469264, 1), (0.9410217808668115, 1), (0.9410217808668093, 1), (0.9031842233541301, 1), (0.9392516080469353, 1), (0.9441422078703294, 1), (0.9410217808668119, 1), (0.9031321392110557, 1), (0.9384909120391315, 1), (0.938941496197804, 1), (0.925754081539365, 1), (0.9410217808666989, 1), (1.0, 1), (0.9389414961978056, 1), (0.9031842233541324, 1), (0.9410217808668108, 1), (0.7467634780734316, 1), (0.9410217808668107, 1), (0.9031842233541258, 1), (0.881026283828114, 1), (0.903184223354126, 1), (0.9031842233541264, 1), (0.7888100104190786, 1), (0.9441422078703283, 1), (0.8798396975164529, 1), (0.9410217808668148, 1), (0.7888100104190756, 1), (0.903184223354127, 1), (0.7888100104189899, 1), (0.8822609570893576, 1), (0.9056078201492422, 1), (0.8822609570893638, 1), (0.7747295461886559, 1), (0.90560782014924, 1)]",N2-Succinyl-L-glutamate
sl2a6o_c,11.786858905290632,0.0016675238075684266,"[(0.7767077483094986, 2), (0.5284144950071423, 2), (0.8356538179453925, 1), (0.7767077483094981, 1), (0.7767077483094972, 1), (0.5451781557744861, 1), (0.7711407308418973, 1), (0.7859360183421913, 1), (0.7767077483095005, 1), (0.5453347640290961, 1), (0.7687484175512392, 1), (0.905564918341107, 1), (0.7767077483092438, 1), (1.0, 1), (0.7767077483094702, 1), (0.5451781557744798, 1), (0.0, 1), (0.7767077483094917, 1), (0.5451781557744778, 1), (0.5352166722324224, 1), (0.5451781557744783, 1), (0.5451781557744758, 1), (0.033399320211565, 1), (0.7859360183421833, 1), (0.6058949040574061, 1), (0.7767077483095064, 1), (0.03339932021156988, 1), (0.5451781557744793, 1), (0.033399320211469075, 1), (0.4464948374741027, 1), (0.44649483747411134, 1), (0.02157345685059253, 1)]",N-Succinyl-2-L-amino-6-oxoheptanedioate
1pyr5c_c,11.775081798194707,0.0016752280879601632,"[(0.8479326389479673, 2), (0.8781789545256351, 1), (0.8479326389479662, 1), (0.8479326389479676, 1), (0.689950312971847, 1), (0.8460964379085012, 1), (0.8511694592420616, 1), (0.689870370723102, 1), (0.8453073676065563, 1), (0.8457747587519138, 1), (0.7347652260317589, 1), (0.8479326389478496, 1), (1.0, 1), (0.8457747587518887, 1), (0.6899503129718512, 1), (0.8479326389479624, 1), (0.26072379707581894, 1), (0.6899503129718341, 1), (0.6462483381138502, 1), (0.6899503129718352, 1), (0.6899503129718344, 1), (0.3657795473503045, 1), (0.8511694592420571, 1), (0.6437008092510044, 1), (0.8479326389479709, 1), (0.36577954735028995, 1), (0.6899503129718402, 1), (0.3657795473500782, 1), (0.6442236198959482, 1), (0.6832514584013087, 1), (0.644223619895961, 1), (0.34627658842992415, 1), (0.6832514584012918, 1)]",1-Pyrroline-5-carboxylate
nmn_c,11.718351071688733,0.0017128779425011301,"[(0.8594173306535384, 1), (0.811696793441175, 1), (0.8116967934411743, 1), (0.5368614641259375, 1), (0.8145939753427792, 1), (0.7548598784296174, 1), (0.8116967934411716, 1), (0.537296729263528, 1), (0.7559096575004406, 1), (0.7506048789776442, 1), (0.7705623909585975, 1), (0.7517674702082657, 1), (0.9720831452913353, 1), (0.810534202210176, 1), (0.625266439594236, 1), (0.8116967934412205, 1), (0.16979953095516354, 1), (0.7517674702086194, 1), (0.5368614641259327, 1), (0.6490640861306651, 1), (0.5368614641259359, 1), (0.6252664395942367, 1), (0.0054880115870843404, 1), (0.8243785108683535, 1), (0.7791608891238282, 1), (0.75176747020862, 1), (0.17958867560702463, 1), (0.6252664395942337, 1), (0.1795886756070132, 1), (0.4688016466208865, 1), (0.5294378795851968, 1), (0.46880164662088786, 1), (0.00510445084653699, 1), (0.6170712543638565, 1)]",Nicotinamide D-ribonucleotide
ttc_c,11.65717026147242,0.0017544994943925684,"[(0.4073088775013797, 1), (0.4389776339783288, 1), (0.06931689039210742, 1), (0.8695847658169312, 1), (0.1374397667392112, 1), (0.3474628251621882, 1), (0.3978632616159979, 1), (0.8694398754421738, 1), (0.42289390568619983, 1), (0.3514086006448412, 1), (0.10307467595045328, 1), (0.13684768842005457, 1), (0.5422632647022193, 1), (0.3514086006448457, 1), (0.8695847658169215, 1), (0.39786326161606117, 1), (0.7957971573804303, 1), (0.06931689039211053, 1), (0.8695847658169328, 1), (0.8579008593577865, 1), (0.869584765816917, 1), (0.8695847658169246, 1), (0.9279997950617347, 1), (0.41559235514700504, 1), (0.7227559253131095, 1), (0.43897763397832806, 1), (0.9279997950617, 1), (0.8695847658169253, 1), (0.9279997950617117, 1), (0.8827439403199253, 1), (0.7944390274070744, 1), (0.8827439403199232, 1), (1.0, 1), (0.7944390274070422, 1)]",tetracosanoate-n-C240
dhlam_c,11.576416480593531,0.0018111035914979878,"[(0.3515652400131041, 1), (0.38919160265063024, 1), (0.38919160265059793, 1), (0.7345164247035154, 1), (0.38208454294877325, 1), (0.3789045331408515, 1), (0.3891916026505977, 1), (0.734458621271582, 1), (0.379030427623244, 1), (0.38919160265060115, 1), (0.06042760962590968, 1), (0.3891916026509127, 1), (0.28901620557652374, 1), (0.38919160265062425, 1), (0.7345164247035392, 1), (0.3891916026506028, 1), (0.78352230001176, 1), (0.3891916026506014, 1), (0.7345164247035267, 1), (0.7586948067174537, 1), (0.7145567861883887, 1), (0.7345164247035335, 1), (0.9310041309077202, 1), (0.37890453314086003, 1), (0.7610323136251653, 1), (0.38919160265059727, 1), (0.931004130907733, 1), (0.7345164247035307, 1), (0.9310041309078063, 1), (0.7726649050688401, 1), (0.7896299987380561, 1), (0.7726649050688458, 1), (0.6343209377522151, 1), (0.7896299987381034, 1)]",Dihydrolipoamide
tamlgnc_c,11.56063508386506,0.001822392380275074,"[(0.9280459762642613, 1), (0.9125349732503777, 1), (0.493595538451701, 1), (0.30888632480271805, 1), (0.6018705250290137, 1), (0.7927173740558582, 1), (0.848304000953626, 1), (0.3089962940170343, 1), (0.7541211454930422, 1), (0.7790858150691747, 1), (0.7176043160532458, 1), (0.599095600061936, 1), (0.9536182676421816, 1), (0.7790858150691701, 1), (0.3088863248027047, 1), (0.8483040009537314, 1), (0.42018430664734663, 1), (0.4935955384516897, 1), (0.30888632480273315, 1), (0.3177542017422781, 1), (0.30888632480269984, 1), (0.30888632480272116, 1), (0.6446774723452889, 1), (0.9037505459955988, 1), (0.2669847380415282, 1), (0.766023324226609, 1), (0.0, 1), (0.3088863248027245, 1), (0.6446774723385809, 1), (0.24608574603491862, 1), (0.21257854006466892, 1), (0.24608574603494526, 1), (0.12226347537763482, 1), (0.21257854006463694, 1)]",tri-methyl-lignoceric-acid
pro__L_c,11.440190288078279,0.0019110739032107023,"[(0.9630518453250699, 1), (0.9495661978050987, 1), (0.9495661978051007, 1), (0.7725095228884058, 1), (0.9495661978050935, 1), (0.949566197805099, 1), (0.9495661978050981, 1), (0.7719842783556934, 1), (0.9495661978047019, 1), (0.9495661978051023, 1), (0.6795268748110423, 1), (0.9495661978050978, 1), (0.9999999999999997, 1), (0.9495661978050692, 1), (0.772509522888391, 1), (0.9495661978050903, 1), (0.5653779224391029, 1), (0.9495661978051, 1), (0.772509522888388, 1), (0.678472004793756, 1), (0.7725095228883839, 1), (0.7725095228883772, 1), (0.7358434674339007, 1), (0.9495661978050972, 1), (0.45398465328479776, 1), (0.9495661978050995, 1), (0.7358434674338706, 1), (0.7725095228883945, 1), (0.7358434674335715, 1), (0.7528343040717402, 1), (0.7138442714407971, 1), (0.752834304071737, 1), (0.7222561139637955, 1), (0.7138442714407085, 1)]",L-Proline
hexcoa_c,11.42398193717117,0.0019233565780116019,"[(0.8582165935140493, 1), (0.8411562625800528, 1), (0.7402040956437432, 1), (0.5826449361907466, 1), (0.8123953092990919, 1), (0.7447882268943617, 1), (0.8411562625800519, 1), (0.5830982194236878, 1), (0.8414742832458839, 1), (0.8097837850580953, 1), (0.8294451277343943, 1), (0.8100679495919261, 1), (0.9804948235599035, 1), (0.8097837850580301, 1), (0.548390560020654, 1), (0.8411562625803656, 1), (0.13096894472868037, 1), (0.8100679495920446, 1), (0.5483905600206457, 1), (0.5794556608159942, 1), (0.5483905600206497, 1), (0.5483905600206469, 1), (0.03687978027042216, 1), (0.8407684003515973, 1), (0.7375249530258992, 1), (0.8411562625800538, 1), (0.03687978027041661, 1), (0.5826449361907419, 1), (0.16180250412255148, 1), (0.49702991450140277, 1), (0.5768162572366116, 1), (0.5476510874907154, 1), (0.043894323456830975, 1), (0.5768162572366335, 1)]",hexacosanoyl-CoA
lgt__s_c,11.246529454666401,0.0020635043940170315,"[(0.8233718944046063, 1), (0.9979290359819141, 1), (0.947580444945222, 1), (0.49597064448381045, 1), (0.9487552726888635, 1), (0.7768668395497067, 1), (0.82430839216071, 1), (0.49598638239043213, 1), (0.8286727185051581, 1), (0.9489610876239425, 1), (0.8595645239647813, 1), (0.7739598011237562, 1), (0.9216105206433867, 1), (0.9489610876239156, 1), (0.4959706444838097, 1), (0.8243083921607087, 1), (0.5020109673835927, 1), (0.7739598011240172, 1), (0.49597064448379835, 1), (0.473403165310066, 1), (0.495970644483796, 1), (0.4959706444837828, 1), (0.11643442305517082, 1), (0.821928705740016, 1), (0.43081788992837444, 1), (0.9979290359819184, 1), (0.11643442305517437, 1), (0.4959706444837857, 1), (0.11643442305508955, 1), (0.7087198810106736, 1), (0.7322345256086856, 1), (0.4424337528298834, 1), (0.6112292470415398, 1), (0.48940551327426907, 1)]",(R)-S-Lactoylglutathione
pmocta_c,11.227835151325753,0.002078893992896234,"[(0.8565148589308891, 1), (0.8557700270181691, 1), (0.4764986715170375, 1), (0.32152328351042514, 1), (0.5671956023780697, 1), (0.694140134311919, 1), (0.802647448565537, 1), (0.32164644202665893, 1), (0.6939128089124161, 1), (0.6814226319979836, 1), (0.7238342583344367, 1), (0.563753076973531, 1), (0.9327012812066822, 1), (0.6814226319979741, 1), (0.3215232835104105, 1), (0.802647448565624, 1), (0.44739145496257904, 1), (0.47649867151702463, 1), (0.3215232835104387, 1), (0.331454740899334, 1), (0.32152328351040715, 1), (0.3215232835104276, 1), (0.6664800558121012, 1), (0.8456067144364581, 1), (0.2893672335259836, 1), (0.7043034468936337, 1), (0.0, 1), (0.3215232835104318, 1), (0.6664800558118913, 1), (0.25590736822538673, 1), (0.22843575684610418, 1), (0.2559073682254136, 1), (0.1193200410933597, 1), (0.22843575684606998, 1)]",penta-methyl-octacosanoate
glyc3p_e,11.1535033224005,0.0021413141286581827,"[(0.7701714255460643, 2), (0.8185896002401813, 1), (0.7701714255460702, 1), (0.7701714255460677, 1), (0.5093192681655393, 1), (0.777792652483846, 1), (0.7693703401090419, 1), (0.5095569999383052, 1), (0.7810677207911656, 1), (0.7701714255460639, 1), (0.7221367308395612, 1), (0.7701714255460619, 1), (0.9275624360703772, 1), (0.7701714255460338, 1), (0.5093192681655273, 1), (0.0866410203123622, 1), (0.770171425546067, 1), (0.5093192681655315, 1), (0.5284898707668783, 1), (0.5093192681655215, 1), (0.5093192681655272, 1), (0.11623599759826031, 1), (0.769370340109045, 1), (0.5942508025982377, 1), (0.7701714255460634, 1), (0.11623599759824998, 1), (0.509319268165527, 1), (0.11623599759820591, 1), (0.4524791892698772, 1), (0.4766353228546598, 1), (0.4524791892698543, 1), (0.13235401511364508, 1), (0.4766353228546366, 1)]",Glycerol-3-phosphate
