,F_value,pvalue,value_counts
sol,1.6019141843041096,0.21477002769030773,"[(-1124.2690998349333, 1), (-1124.4401343270335, 1), (-257.7291669712756, 1), (-1124.4414248775313, 1), (-257.72489166726683, 1), (-257.9573530216752, 1), (-1124.4428995861415, 1), (-297.88408888692123, 1), (-257.7276772161998, 1), (-378.90167430313267, 1), (-1144.057144637284, 1), (-257.7341562618511, 1), (-257.9340197642563, 1), (-1124.2891161175362, 1), (-1124.4650864238904, 1), (-257.70489119984137, 1), (-606.947986742953, 1), (-257.9447778293488, 1), (-257.9233591512604, 1), (-1124.2409960253058, 1), (-257.9278406123574, 1), (-1287.8938984998154, 1), (-1164.3922441518826, 1), (-257.91119901860833, 1), (-257.6716655230633, 1), (-257.93896062559855, 1), (-257.946500690897, 1), (-257.72981480832016, 1), (-257.91117823121795, 1), (-257.17138135288076, 1), (-1124.4661898184784, 1), (-1123.705933031067, 1), (-1124.4486177154267, 1), (-1124.4858085174649, 1)]"
