,F_value,pvalue,value_counts,name
ad_c,0.627450980392746,0.43412499846907426,"[(0.9999999999995894, 11), (0.9999999999995896, 1), (0.9999999999995954, 1), (0.9999999999995887, 1), (0.9999999999995861, 1), (0.0, 1), (0.9999999999996142, 1), (0.9999999999995829, 1), (0.9999999999997949, 1), (0.9999999999995671, 1), (0.9999999999995898, 1), (0.9999999999995901, 1), (0.9999999999996078, 1), (2.5091040356528538e-14, 1), (0.9999999999996096, 1), (0.9999999999995859, 1), (0.9999999999995721, 1), (0.9999999999995889, 1), (0.9999999999998768, 1), (0.9999999999995473, 1), (0.9999999999996001, 1), (0.9999999999995358, 1), (0.9999999999995114, 1), (0.9999999999994609, 1)]",acetamide
nh4_e,0.62745098039253,0.43412499846915187,"[(0.99999999999078, 11), (0.9999999999907798, 1), (0.9999999999907905, 1), (0.9999999999908068, 1), (0.0, 1), (0.9999999999907287, 1), (0.9999999999900745, 1), (0.9999999999907876, 1), (0.9999999999907793, 1), (0.9999999999907806, 1), (0.999999999990768, 1), (0.999999999990711, 1), (0.9999999999908195, 1), (3.785860513971784e-14, 1), (0.9999999999908844, 1), (0.9999999999907797, 1), (0.999999999990841, 1), (0.999999999990564, 1), (0.999999999990778, 1), (0.999999999990717, 1), (0.9999999999907779, 1), (0.999999999990786, 1), (0.999999999990792, 1), (0.9999999999905915, 1)]",Ammonium
nh4_c,0.6274509803924406,0.4341249984691854,"[(0.9999999999907798, 5), (0.9999999999909059, 2), (0.9999999999906852, 2), (0.9999999999907797, 1), (0.9999999999907765, 1), (0.0, 1), (0.9999999999907285, 1), (0.9999999999907719, 1), (0.9999999999902881, 1), (0.9999999999900743, 1), (0.9999999999907787, 1), (0.9999999999907799, 1), (0.9999999999907917, 1), (0.9999999999907364, 1), (0.9999999999908192, 1), (4.196643033083092e-14, 1), (0.999999999990412, 1), (0.9999999999908902, 1), (0.9999999999907823, 1), (0.9999999999908293, 1), (0.9999999999907794, 1), (0.9999999999904724, 1), (0.9999999999906182, 1), (0.9999999999907152, 1), (0.9999999999910321, 1), (0.9999999999908744, 1), (0.9999999999906705, 1), (0.9999999999905551, 1)]",Ammonium
etoh_e,0.6274509803923862,0.43412499846920427,"[(0.9999999999897597, 16), (0.9999999999897644, 2), (0.999999999989795, 2), (0.9999999999897585, 2), (0.9999999999897574, 2), (0.0, 1), (0.9999999999897503, 1), (0.9999999999897963, 1), (0.9999999999897624, 1), (0.9999999999897667, 1), (1.0602629885170245e-13, 1), (0.9999999999897738, 1), (0.9999999999897786, 1), (0.9999999999897927, 1), (0.9999999999897603, 1)]",Ethanol
hgbam_c,0.6274509803921566,0.43412499846928854,"[(0.0, 32), (1.0, 1), (0.9999999999998842, 1)]",Hydrogenobyrinate-a-c-diamide
cobalt2_c,0.6274509803908057,0.4341249984697789,"[(0.9999999999963527, 28), (0.0, 1), (0.9999999999964884, 1), (0.9999999999965953, 1), (1.1857181902996672e-13, 1), (0.9999999999961441, 1), (0.9999999999960218, 1)]",Co2
cobalt2_e,0.6274509803908033,0.4341249984697789,"[(0.9999999999963527, 28), (0.0, 1), (0.9999999999964884, 1), (0.9999999999965953, 1), (1.1601830607332886e-13, 1), (0.9999999999961441, 1), (0.9999999999960218, 1)]",Co2
scys__L_c,0.6272179150779684,0.4342095505113309,"[(1.0, 32), (0.3055705190038196, 1), (0.3308249151479249, 1)]",S-Sulfo-L-cysteine
mmmeroacidACP_c,0.6186788228678901,0.43732520324255886,"[(0.8898969221652826, 5), (0.8787486491075439, 1), (0.669339532781414, 1), (0.9107172388387058, 1), (0.9559168700800649, 1), (0.6693395327814741, 1), (0.00011635290463274384, 1), (0.008303697974422986, 1), (0.0003799152385470794, 1), (6.661338147750939e-15, 1), (0.8787486491075457, 1), (0.049711504749548, 1), (0.7421650858798594, 1), (0.9107172388387054, 1), (0.8787486491075441, 1), (0.0003799152387307103, 1), (0.9885890978952001, 1), (0.00037991523853286857, 1), (0.00037991523851921283, 1), (0.8844056442239275, 1), (0.8863164711443449, 1), (0.01670558139469891, 1), (0.0082158438630896, 1), (0.00011635290459832692, 1), (0.8863164711442825, 1), (0.04971150474954911, 1), (0.0001163529046753764, 1), (0.0042667400726640325, 1), (0.0003799152385306481, 1), (0.00011635290469269588, 1)]",methyl-hydroxy-methoxy-meroacid-ACP
pre6b_c,0.6167414549837416,0.43803695743567894,"[(0.9866100733574766, 5), (0.9867779991423684, 3), (0.9979114681111549, 3), (0.9994624211451968, 2), (0.9979114681111542, 1), (0.9975546337134047, 1), (0.9994624211451969, 1), (0.9978318274673093, 1), (0.9991086330275145, 1), (0.9978142482857512, 1), (0.9984588888182456, 1), (0.9975546337134034, 1), (0.9867779991423683, 1), (0.9979114681111545, 1), (0.9995558439023551, 1), (0.9979114681111544, 1), (0.9867096241622749, 1), (0.9995558439023543, 1), (0.997911468111155, 1), (0.9990555392649553, 1), (0.9978318274673116, 1), (0.9866100733574773, 1), (0.5609217428092879, 1), (0.9984588888182458, 1), (0.0, 1)]",Precorrin-6B
2dhp_c,0.6071392358512933,0.44159163350188935,"[(0.9981770939802835, 1), (0.13065187941219403, 1), (0.4151043753313113, 1), (0.3391051804033427, 1), (0.8938438238734764, 1), (1.1213252548714081e-13, 1), (0.17632482708994535, 1), (0.4138176903120402, 1), (0.3391051804035088, 1), (0.3391051804034143, 1), (0.4141403005641403, 1), (0.9981770939802875, 1), (0.9981770939802829, 1), (9.037215420448774e-14, 1), (0.3347205243687097, 1), (0.1306518794121938, 1), (0.8938438238734703, 1), (0.9981770939802854, 1), (0.4145484663181934, 1), (0.3979982571234827, 1), (0.4145484663179544, 1), (0.33910518040329374, 1), (0.983119417163988, 1), (0.9714270010713817, 1), (0.39945980913498547, 1), (0.3391051804034687, 1), (0.3913603324453, 1), (0.3347205243679493, 1), (0.9714270010711247, 1), (1.3788969965844444e-13, 1), (0.3347205243686119, 1), (0.33472052436864275, 1), (0.3391051804033486, 1), (0.41381769031214266, 1)]",2-Dehydropantoate
5ohhip_c,0.6048179449306211,0.4424577755633935,"[(0.8400649595702033, 2), (0.9346139445299557, 2), (0.789325911689558, 1), (0.851114852561355, 1), (0.8606921175369816, 1), (0.06270214840573674, 1), (0.7911880162090009, 1), (0.8606921175369819, 1), (0.9346139445299396, 1), (0.9443397828837146, 1), (0.8119024476686941, 1), (0.7893259116895582, 1), (0.7891466032669701, 1), (0.9999999999999967, 1), (0.9397082279103716, 1), (0.8511148525613541, 1), (0.791188016209001, 1), (0.7946171840751517, 1), (0.9346139445299382, 1), (0.9451184528921263, 1), (0.03347932307784118, 1), (0.9346139445299642, 1), (0.7937839605216436, 1), (0.7935413335396242, 1), (0.9446331989280945, 1), (0.9346139445299612, 1), (0.8144235279410802, 1), (0.8119381512455183, 1), (0.7935413335396241, 1), (0.9346139445299533, 1), (0.8132117220906311, 1), (0.9346139445299602, 1)]","3-[(3aS,4S,7aS)-7a-Methyl-1-hydroxy-5-oxo-octahydro-1H-inden-4-yl]propanoic acid"
appl_c,0.5613743319564309,0.459179796028637,"[(0.0464330426973272, 24), (0.016967344198042113, 1), (0.0027630956339739776, 1), (2.3526972236669053e-05, 1), (0.0, 1), (0.7324345877427564, 1), (0.04534707275060768, 1), (0.0016612729271799492, 1), (0.0453470727506063, 1), (0.0027630956339749282, 1), (0.00015676008169618338, 1)]",1-Aminopropan-2-ol
ala__L_e,0.5486030425567606,0.4642896224436516,"[(0.9999999999999367, 3), (0.6107673635654721, 1), (0.5703267923367664, 1), (0.3778049722403243, 1), (0.578075379300357, 1), (0.9540179616840012, 1), (0.99999999999993, 1), (0.19974669687192748, 1), (0.6359683756883499, 1), (0.5780753793003707, 1), (0.6362089466481868, 1), (0.6107673635654747, 1), (0.6107673635654705, 1), (0.5997787818075515, 1), (0.9999999999999661, 1), (0.5703267923367719, 1), (0.44784140171174136, 1), (0.6107673635654731, 1), (0.6343335533234478, 1), (0.600578648909516, 1), (0.6343335533232641, 1), (0.5780753793003521, 1), (0.9660429584283634, 1), (0.6005786489095024, 1), (0.5780753793004312, 1), (0.6192218894816232, 1), (0.9999999999999228, 1), (0.9999999999999108, 1), (0.5769854977235641, 1), (0.9999999999999366, 1), (0.5780753793003435, 1), (0.6359683756884258, 1)]",L-Alanine
meoh_e,0.529537421911116,0.4720926073713275,"[(0.8887255124673484, 29), (0.8807476820396607, 1), (0.6442375037259042, 1), (0.8351746255450611, 1), (0.0, 1), (0.8927144276811922, 1)]",Methanol
phdca_e,0.5283438705402903,0.4725882588419439,"[(0.9802671036367878, 1), (0.6194648960801021, 1), (0.7295823486344435, 1), (0.5924248520721225, 1), (0.9575705353138813, 1), (0.28658151071070304, 1), (0.7380539236850434, 1), (0.5869892719403619, 1), (0.23896879741814092, 1), (0.5924248520721441, 1), (0.586090688844591, 1), (0.9802671036367928, 1), (0.9791209927414866, 1), (0.6976220627371005, 1), (0.20701684634825224, 1), (0.6194648960800961, 1), (0.9575705353138815, 1), (0.9802671036367894, 1), (0.589089358360154, 1), (0.6520341940166172, 1), (0.5890893583600134, 1), (0.5924248520721805, 1), (0.9800184205707753, 1), (0.9806161374748088, 1), (0.6511295414051343, 1), (0.17680278679626305, 1), (0.6495409175636635, 1), (0.1744549978755786, 1), (0.9806161374748051, 1), (0.2865815107106925, 1), (0.5904863107617444, 1), (0.6163509530716222, 1), (0.17680278679621642, 1), (0.5869892719405061, 1)]",phenol-palmitic-acid
phdca_c,0.5283438705401636,0.4725882588419973,"[(0.980267103636788, 1), (0.6194648960801022, 1), (0.7295823486344437, 1), (0.5924248520721226, 1), (0.9575705353138814, 1), (0.28658151071070326, 1), (0.7380539236850436, 1), (0.5869892719403621, 1), (0.23896879741814125, 1), (0.5924248520721443, 1), (0.5860906888445911, 1), (0.980267103636793, 1), (0.9791209927414868, 1), (0.6976220627371007, 1), (0.2070168463478831, 1), (0.6194648960800961, 1), (0.9575705353138817, 1), (0.9802671036367896, 1), (0.5890893583601541, 1), (0.6520341940166174, 1), (0.5890893583600136, 1), (0.5924248520721808, 1), (0.9800184205707755, 1), (0.9806161374748088, 1), (0.6511295414051345, 1), (0.17680278679626316, 1), (0.6495409175636637, 1), (0.17445499787580176, 1), (0.9806161374748054, 1), (0.2865815107106926, 1), (0.5904863107617446, 1), (0.6163509530716225, 1), (0.17680278679621653, 1), (0.5869892719405062, 1)]",phenol-palmitic-acid
pre6a_c,0.5232872035026594,0.47469774461390235,"[(0.9906952858299412, 30), (1.0, 1), (0.9999999999999986, 1), (0.5569100032929936, 1), (0.0, 1)]",Precorrin-6A
achms_c,0.5053907572836528,0.48229089177839224,"[(0.9963360322755891, 1), (0.3556333226293471, 1), (0.4983546691579097, 1), (0.44026798461118954, 1), (0.8932434554530078, 1), (0.40592570451676757, 1), (0.49835466915790405, 1), (0.43742288202934154, 1), (0.50441971976842, 1), (0.44026798461123284, 1), (0.4364808773110106, 1), (0.9963360322755928, 1), (0.9947590718780811, 1), (0.4059257045167929, 1), (0.4710248304014978, 1), (0.3556333226293453, 1), (0.8932434554530112, 1), (0.9963360322755898, 1), (0.4402679846114832, 1), (0.49901208289126187, 1), (0.44026798461119154, 1), (0.44026798461126204, 1), (1.0, 1), (0.9982218108864688, 1), (0.4990120828912753, 1), (0.4402679846112222, 1), (0.5029971684776555, 1), (0.4374228820295526, 1), (0.9982218108864491, 1), (0.4059257045167741, 1), (0.43742288202954627, 1), (0.47102483040150556, 1), (0.4402679846112105, 1), (0.43742288202959045, 1)]",O-Acetyl-L-homoserine
prepphthACP_c,0.49114939725807566,0.48848007312906794,"[(0.9700971703101143, 2), (0.9549763631747453, 1), (0.9676216248315361, 1), (0.9816778992889975, 1), (0.9719335131978581, 1), (0.9698596889761809, 1), (0.9832789499818085, 1), (0.9689503784465646, 1), (0.9701911208560786, 1), (0.9795097606704983, 1), (0.984013405951104, 1), (0.9667810262095494, 1), (0.968418609236083, 1), (0.9674895582856138, 1), (0.9817742915198345, 1), (0.9674600275302853, 1), (0.9682783199808654, 1), (0.9695297427273094, 1), (0.970171264315274, 1), (0.9711159584073165, 1), (0.9701712643152759, 1), (0.9680375600543455, 1), (0.9680077752431429, 1), (0.9790583806094295, 1), (0.9688559974328362, 1), (0.9792676299651818, 1), (0.9670328922389625, 1), (0.9681348408380006, 1), (0.9644459668004408, 1), (0.9703349527016654, 1), (0.980166519153191, 1), (0.9672411689273143, 1), (0.9701911208560762, 1)]",phenolic-phthiocerol-precursor-bound-ACP
octscoa_c,0.490713086295189,0.4886718086219911,"[(1.0, 6), (0.9754466887333488, 1), (0.8342259009512664, 1), (0.8518727149964247, 1), (0.23358458479435207, 1), (0.8398969511863918, 1), (0.24696316367718396, 1), (0.2747219391426843, 1), (0.24489674505568826, 1), (0.30469977545376437, 1), (0.9601405405627603, 1), (0.9491743477320723, 1), (0.40980066976516016, 1), (0.3098153155069999, 1), (0.8767086411188326, 1), (0.960140540562759, 1), (0.2918605565830442, 1), (0.28088252808722425, 1), (0.2918605565828265, 1), (0.288076769487957, 1), (0.9784465253660571, 1), (0.9793933527784194, 1), (0.3230363137757608, 1), (0.2335845847943866, 1), (0.276949684863698, 1), (0.9700978754668179, 1), (0.23300630740701034, 1), (0.23358458479610655, 1), (0.2914655361140501, 1)]",octacosanoyl-CoA
octscoa_e,0.490713086295189,0.4886718086219911,"[(0.9999999999999999, 6), (0.9754466887333487, 1), (0.8342259009512663, 1), (0.8518727149964246, 1), (0.23358458479435207, 1), (0.8398969511863917, 1), (0.24696316367718385, 1), (0.2747219391426845, 1), (0.24489674505568826, 1), (0.30469977545376425, 1), (0.9601405405627602, 1), (0.9491743477320722, 1), (0.40980066976516005, 1), (0.3098153155069999, 1), (0.8767086411188326, 1), (0.9601405405627589, 1), (0.2918605565830442, 1), (0.28088252808722436, 1), (0.2918605565828266, 1), (0.288076769487957, 1), (0.978446525366057, 1), (0.9793933527784193, 1), (0.3230363137757608, 1), (0.2335845847943866, 1), (0.2769496848636981, 1), (0.9700978754668178, 1), (0.23300630740701034, 1), (0.23358458479610666, 1), (0.29146553611405024, 1)]",octacosanoyl-CoA
mcbts_c,0.48035223691319434,0.49326275627961935,"[(1.0, 31), (0.1330672512248322, 1), (0.8753218954262834, 1), (0.8892250530700427, 1)]",mycobactin-S
hexscoa_c,0.4751133139699486,0.49561228091885623,"[(1.0, 6), (0.9740991640516328, 1), (0.8214476629529337, 1), (0.8389908093673029, 1), (0.22503987719911078, 1), (0.8270309251907396, 1), (0.23840071634255566, 1), (0.26318819798878357, 1), (0.23633703775257353, 1), (0.29610386050242765, 1), (0.9588133115403972, 1), (0.9479157607241884, 1), (0.38129398023029937, 1), (0.299632476958835, 1), (0.8638740718206057, 1), (0.958813311540396, 1), (0.28323857616522574, 1), (0.2691056772937195, 1), (0.28323857616501114, 1), (0.27945980629936384, 1), (0.9771369230829849, 1), (0.9780946959485545, 1), (0.3113499790083849, 1), (0.22503987719914287, 1), (0.26534791814444725, 1), (0.9688115442618546, 1), (0.22446236659651053, 1), (0.22503987720086216, 1), (0.2828440794858085, 1)]",hexsanoyl-CoA
fald_c,0.47480116889008916,0.4957528759196572,"[(0.8654033664568391, 18), (0.8568902395297787, 1), (0.9650742931827414, 1), (0.882291499808704, 1), (0.11862301454467017, 1), (0.15608273270362838, 1), (0.8568902395297779, 1), (0.8568902395297792, 1), (0.5143418542865397, 1), (0.13147756441482983, 1), (0.13147756441470093, 1), (0.15608273270364104, 1), (0.8579915033316124, 1), (0.8595948924312167, 1), (0.1314775644146513, 1), (0.8595948924312086, 1), (0.12396057687536444, 1)]",Formaldehyde
phdcaACP_c,0.4714907774008167,0.49724815765855956,"[(0.9906600618997119, 2), (0.9938839168542271, 2), (0.9770533182980493, 1), (0.9924400432879389, 1), (0.9937145975407174, 1), (0.9957606283845256, 1), (0.9907333712876563, 1), (0.9937787051524409, 1), (0.9938897267243856, 1), (0.9898478514415817, 1), (0.9948601557134127, 1), (0.989117485277193, 1), (0.9907932358375865, 1), (0.992162580974183, 1), (0.9918104211260873, 1), (0.9922748935653316, 1), (0.9907057848151569, 1), (0.9938586759120721, 1), (0.9947290414787724, 1), (0.9938586759120749, 1), (0.9904117173690647, 1), (0.9904076832084103, 1), (0.9929386124364422, 1), (0.9926154590594284, 1), (0.9929665416624494, 1), (0.9907679238829571, 1), (0.9905375421081647, 1), (0.9890520816922324, 1), (0.9941425741105673, 1), (0.9932648907871886, 1), (0.9909651315002378, 1), (0.9938897267243826, 1)]",phenol-palmitic-acid-ACP
lac__L_e,0.4711514933374679,0.4974018485136972,"[(0.8810636382687974, 1), (0.0, 1), (0.999999999999977, 1), (0.7282325171225135, 1), (0.5218930437245841, 1), (0.8296933312157981, 1), (0.1675988329972592, 1), (0.9988753595003407, 1), (0.7282325171226743, 1), (0.7282325171225632, 1), (1.0, 1), (0.8810636382688027, 1), (0.8810636382687863, 1), (0.8296933312158391, 1), (0.7231374509454305, 1), (9.769962616701378e-15, 1), (0.5218930437245883, 1), (0.8810636382688009, 1), (0.9912327602355758, 1), (0.8334326143676871, 1), (0.991232760235287, 1), (0.7282325171224493, 1), (0.8241972518169538, 1), (0.7923530882089574, 1), (0.833432614367653, 1), (0.7282325171228745, 1), (0.9205875369727131, 1), (0.723137450944064, 1), (0.7923530882088394, 1), (0.829693331215806, 1), (0.7231374509452355, 1), (0.7231374509452584, 1), (0.7282325171225608, 1), (0.9988753595011693, 1)]",L-Lactate
4hba_c,0.4701716285593905,0.4978461731929663,"[(0.24119864734217933, 18), (0.23998061478065746, 1), (0.21884503399235292, 1), (0.2407025883723777, 1), (0.23502011853346672, 1), (0.27290138910584133, 1), (0.23164757719170107, 1), (0.2359052407750622, 1), (0.24115486448688034, 1), (0.23822290919939595, 1), (0.9999999999999999, 1), (0.23431714844195262, 1), (0.2354000346185834, 1), (0.24075324971397447, 1), (0.25754537356406754, 1), (0.22075116696993105, 1), (0.22967037760993858, 1)]",4-Hydroxy-benzyl-alcohol
h2s_e,0.4676377548621289,0.49899835106329904,"[(0.999999999999999, 20), (0.14565833153513474, 1), (0.378338932013344, 1), (0.0, 1), (0.14565833153510055, 1), (0.5450083529248493, 1), (0.06597505344986088, 1), (0.642092188171143, 1), (0.6424731514574584, 1), (0.04682928167956624, 1), (1.4366285938649526e-13, 1), (0.6424731514574608, 1), (2.865485626557529e-13, 1), (0.0007619265729451596, 1), (3.3306690738754696e-13, 1)]",Hydrogen-sulfide
tetscoa_c,0.4599624641098453,0.5025166890439852,"[(1.0, 6), (0.972755208221532, 1), (0.8087032674778144, 1), (0.8261430208199212, 1), (0.21651779983388864, 1), (0.8141989742204139, 1), (0.22986094622075792, 1), (0.2516850033705529, 1), (0.2278000004054529, 1), (0.28753071140122766, 1), (0.9574895976176122, 1), (0.946660507020946, 1), (0.3528627892346303, 1), (0.2894766071484559, 1), (0.8510734942362183, 1), (0.9574895976176112, 1), (0.2746394306306261, 1), (0.25736001689958066, 1), (0.2746394306304145, 1), (0.2708656647061093, 1), (0.9758307892159551, 1), (0.9767994785462474, 1), (0.29969459491321404, 1), (0.2165177998339184, 1), (0.2537768781231624, 1), (0.967528619840649, 1), (0.21594105398523888, 1), (0.2165177998356369, 1), (0.27424545635355524, 1)]",tetsanoyl-CoA
tsul_c,0.4560459536101389,0.5043286480564131,"[(0.6292878082842199, 31), (0.7866097603552729, 1), (8.881784197001252e-16, 1), (9.769962616701378e-15, 1)]",Thiosulfate
cmcbtt_c,0.4502783308101249,0.5070178572606856,"[(0.00033258339247708193, 29), (0.0003216690395138589, 2), (0.000321094167910181, 1), (0.0001548952906309192, 1), (0.0003270006678602116, 1)]",carboxymycobactin-T-R8-carbon-final-carbon-is-carboxyl-group
doscoa_c,0.4452581342290023,0.509379091388017,"[(0.9999999999999999, 6), (0.9714148070839094, 1), (0.7959925802583678, 1), (0.81332921399745, 1), (0.20801826291503367, 1), (0.8014009630854403, 1), (0.22134376334173778, 1), (0.24021223409701598, 1), (0.2192855430730647, 1), (0.2789802378284503, 1), (0.9561693848485252, 1), (0.9454085733977218, 1), (0.32450679724365583, 1), (0.27934759907952367, 1), (0.8383067735062271, 1), (0.9561693848485244, 1), (0.266063029383648, 1), (0.2456454231593589, 1), (0.2660630293834395, 1), (0.2622942541653146, 1), (0.9745281100043005, 1), (0.9755076869258404, 1), (0.2880700386958981, 1), (0.2080182629150612, 1), (0.24223644289409385, 1), (0.9662490886870551, 1), (0.20744227979760055, 1), (0.20801826291677883, 1), (0.26566957612719666, 1)]",docosanoyl-CoA
adocbip_c,0.4446074328063398,0.509686561869044,"[(0.4212579806946707, 5), (0.42703168398443625, 4), (0.4269861891387561, 3), (0.42125798069467085, 2), (0.42607319118833936, 1), (0.5755108883076958, 1), (0.0, 1), (0.425600694739559, 1), (0.5676605912072891, 1), (0.9885431287140672, 1), (0.9999999999999999, 1), (0.4467971493234789, 1), (0.42125798069467063, 1), (0.5475768999465916, 1), (0.42125798069467196, 1), (0.9836921447531525, 1), (0.3808420576663114, 1), (0.42702142393739406, 1), (0.4388691095262951, 1), (0.42125798069467046, 1), (0.5582079404555405, 1), (0.4388691095263153, 1), (2.7200464103316335e-15, 1), (0.03881590553094605, 1)]",Adenosyl-cobinamide-phosphate
dmbhn_c,0.4445578044638701,0.5097100257422982,"[(1.0, 1), (0.6452923041809747, 1), (0.6910123217322843, 1), (0.8239276775571733, 1), (0.9624575030225248, 1), (0.746095040128269, 1), (0.6356075332206778, 1), (0.8779710124613223, 1), (0.9054926420876839, 1), (0.8631786925751722, 1), (0.7114560336871217, 1), (0.9759809857952706, 1), (0.9628861745119177, 1), (0.7460950401282677, 1), (0.9050108166110264, 1), (0.626404318390323, 1), (0.9624575030225245, 1), (0.9759809857952696, 1), (0.8806840414693242, 1), (0.9210284404665867, 1), (0.8806840414691094, 1), (0.8631786925752173, 1), (0.9944680212679774, 1), (0.9894658740352195, 1), (0.922045826344394, 1), (0.8239276775567997, 1), (0.9168827948206056, 1), (0.8596178420022863, 1), (0.9669506155578741, 1), (0.7460950401282991, 1), (0.8203668269841762, 1), (0.9050108166110188, 1), (0.823927677556674, 1), (0.8779710124616114, 1)]",di-methyl-behenic-acid
ribflv_c,0.43913073505585476,0.5122874420526746,"[(0.5495550257137001, 1), (0.42508423872532736, 1), (0.3994341010986038, 1), (0.002291293620362511, 1), (0.5428797854425862, 1), (1.0, 1), (0.391818081605368, 1), (0.4464633146398598, 1), (0.002291293620431345, 1), (0.0022912936204232404, 1), (0.002142572530208553, 1), (0.5495550257137012, 1), (0.549555025713701, 1), (1.6642243139131097e-13, 1), (0.0021425725301251752, 1), (0.4250842387252331, 1), (0.5428797854425869, 1), (0.5495550257137005, 1), (0.0022912936205482515, 1), (0.0062818417056248466, 1), (0.002291293620426016, 1), (0.0022912936204042555, 1), (0.5524187857458952, 1), (0.5529764898344913, 1), (0.006239349965523666, 1), (0.0022912936204394496, 1), (0.4477691213520103, 1), (0.0021425725300604492, 1), (0.5529764898344709, 1), (0.9999999999999978, 1), (0.002142572530137943, 1), (0.009758592023361157, 1), (0.9891218140641058, 1), (0.002142572530108078, 1)]",Riboflavin
ocholc8coa_c,0.4326527658525101,0.5153942870130139,"[(0.9372400884951335, 2), (0.93812815409676, 1), (0.6476184119816845, 1), (0.6949953588508216, 1), (0.035125210190509515, 1), (0.923183558454034, 1), (0.6560780726686326, 1), (0.30245127771511526, 1), (0.2998144145459347, 1), (0.2919366753928443, 1), (0.32069588751624545, 1), (0.9338137858855128, 1), (0.9337081594702415, 1), (0.2804455398492338, 1), (0.33707137579652124, 1), (0.6791151928672678, 1), (0.9353722685441578, 1), (0.3463289919093807, 1), (0.3123348268599464, 1), (0.08091028383761978, 1), (0.3340329306674099, 1), (0.979026735242985, 1), (0.9490561731117336, 1), (0.354526366070375, 1), (0.29193667539285517, 1), (0.2688806871569872, 1), (0.9314679822792831, 1), (0.946320045148975, 1), (0.9231835584540342, 1), (0.29084885045830755, 1), (0.9310928668189509, 1), (0.3026742939685704, 1), (0.3458366915738663, 1)]",CoA-24-one-cholest-4-en-3-one C8 side chain
eiscoa_c,0.4309964326010439,0.5161940454397682,"[(1.0, 6), (0.9700779465544291, 1), (0.7833154677363765, 1), (0.8005492542581369, 1), (0.19954117713321284, 1), (0.7886367573100407, 1), (0.21284907821074628, 1), (0.22876976961744355, 1), (0.21079357628929885, 1), (0.2704523499395425, 1), (0.954852659360931, 1), (0.9441599466997576, 1), (0.2962257063052919, 1), (0.26924534632095065, 1), (0.82557377548364, 1), (0.9548526593609303, 1), (0.25750928230730197, 1), (0.23396177298134202, 1), (0.2575092823070966, 1), (0.25374548461243085, 1), (0.9732288717600506, 1), (0.9742193075137652, 1), (0.2764761882107988, 1), (0.19954117713323793, 1), (0.2307264911955086, 1), (0.964972937356332, 1), (0.19896595473227674, 1), (0.199541177134955, 1), (0.25711634869521827, 1)]",1-eicosanoyl-CoA
2dr5p_c,0.4265725842495811,0.5183409805369236,"[(0.9981105183193294, 2), (0.9045650790007831, 2), (0.8825424075200945, 1), (0.0462160305353031, 1), (0.9872713287324971, 1), (0.6111360470924143, 1), (0.8825424075200936, 1), (0.6453290390339135, 1), (0.64228866660084, 1), (0.04621603053529688, 1), (0.6453752199719789, 1), (0.9981105183193296, 1), (0.9981105183193295, 1), (0.611136047092415, 1), (0.6436817335949204, 1), (0.9872713287324968, 1), (2.0672352718520415e-13, 1), (0.6430645224549942, 1), (0.0, 1), (0.6454336479892969, 1), (0.9998169343280815, 1), (0.999999999999998, 1), (0.6432737403657565, 1), (0.04621603053528367, 1), (0.6421143183418663, 1), (0.6453290390339081, 1), (0.9999999999999977, 1), (0.6111360470924114, 1), (0.6453290390339224, 1), (0.6436817335949179, 1), (0.6454336479892966, 1), (0.6453290390339206, 1)]",2-Deoxy-D-ribose-5-phosphate
octdcoa_c,0.4171721769468198,0.5229565899242952,"[(0.9999999999999999, 6), (0.968817441961291, 1), (0.7712061632158753, 1), (0.7882974557584953, 1), (0.1929713331289291, 1), (0.7764283923550602, 1), (0.20623071295031792, 1), (0.2191811543788349, 1), (0.20418270548908546, 1), (0.26366672315046213, 1), (0.9536476669072023, 1), (0.9430476306188131, 1), (0.2697248356236146, 1), (0.26089597908226314, 1), (0.8133103951128077, 1), (0.9536476669072018, 1), (0.2507280837653426, 1), (0.2241210707184229, 1), (0.25072808376514066, 1), (0.24697800906036815, 1), (0.9719984606840796, 1), (0.9729973935377623, 1), (0.2666257756413518, 1), (0.19297133312895198, 1), (0.22106616417721836, 1), (0.9637847360967255, 1), (0.19239820801691188, 1), (0.19297133313066417, 1), (0.25033658280836557, 1)]",octadecanoyl-CoA
cholenec8coa_c,0.416608071832481,0.5232359178412547,"[(0.9372044690689519, 7), (0.6481048626663983, 1), (0.6959627071753265, 1), (0.02724843256196452, 1), (0.6564543621663866, 1), (0.29863453220420877, 1), (0.2966846563061907, 1), (0.2879602386721445, 1), (0.3171455574225076, 1), (0.9328245761085951, 1), (0.9327173454852404, 1), (0.2847048248100311, 1), (0.3341612378382013, 1), (0.6800800029696841, 1), (0.9344067283244497, 1), (0.3431786420497748, 1), (0.30971517860893205, 1), (0.07372887000669148, 1), (0.33069583357426613, 1), (0.9786826761603347, 1), (0.9482448427750767, 1), (0.3524991390444827, 1), (0.2879602386721556, 1), (0.2652972427557896, 1), (0.9454671596901049, 1), (0.2868558923253356, 1), (0.29886093553158655, 1), (0.34267886487074817, 1)]",CoA-24-ene-cholest-4-en-3-one C8 side chain
